step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,-0.016852065998439986,368.33834584554035,2.1971325675646463,0.0,8.865528313132624e-05,256,152.00141902102555
512,-0.005456907131398718,337.0705744425456,2.1931817531585693,0.0,0.0024922172306105494,512,149.50185380229445
768,-0.001439369594057401,773.4156799316406,2.1756720741589866,0.0013020833333333333,0.003118912019999698,768,150.61136039809114
1024,-0.013024971665193638,95.66697311401367,2.1453253428141275,0.005208333333333333,0.0031830517885585627,1024,151.0813637203712
1280,0.018226279721905787,98.58231735229492,2.124047040939331,0.03173828125,0.003952374293779333,1280,152.88314302399195
1536,0.00601484968016545,169.0029411315918,2.0838093757629395,0.006673177083333333,0.0027659019882169864,1536,152.0660066617338
1792,-0.007636154963014026,146.17585245768228,2.0775205890337625,0.0,0.0012553523120004684,1792,151.99166906414095
2048,0.001220082708944877,46.37767060597738,2.0375477075576782,0.0032552083333333335,0.002102319869057586,2048,152.67596873861976
2304,-0.0006745191446195046,278.75279490152997,2.0263428886731467,0.01123046875,0.00329272531477424,2304,152.48019881912566
2560,0.021274296877284844,137.8435764312744,1.9835959672927856,0.0011393229166666667,0.0028887327935080975,2560,151.8473817472528
2816,0.007477171951904893,297.73644892374676,1.9662880500157673,0.0003255208333333333,0.0018350934066499274,2816,151.1662084429746
3072,0.02246070373803377,49.42717425028483,1.8767308592796326,0.00341796875,0.002456395362969488,3072,151.40367952401752
3328,-0.00354221323505044,1.0388244986534119,1.7924962639808655,0.021484375,0.0029125703343500695,3328,151.24348321581388
3584,0.0194864299458762,42.796576499938965,1.7718664705753326,0.0068359375,0.0018403593179148932,3584,151.6287098693647
3840,-0.008136289582277337,16.56585709253947,1.7812586923440297,0.0,0.0009794108918868005,3840,151.8679101720767
4096,-0.010589505778625607,16.166918595631916,1.8571446239948273,0.0,0.000702541428230082,4096,151.6116532710397
4352,-0.00018359782795111337,17.89652379353841,1.834304541349411,0.0,0.0008867712943659475,4352,151.67631667346126
4608,-0.0006426016528469821,12.191056728363037,1.7975814938545227,0.006184895833333333,0.0024997747677844018,4608,151.66769449663252
4864,-0.00413687014952302,105.0741761525472,1.7414060433705647,0.008951822916666666,0.0039004467253107578,4864,151.54249807686918
5120,0.012550499600668749,89.56116358439128,1.6988066136837006,0.0,0.0010689963043356936,5120,151.42170466261615
5376,-0.002169834372277061,8.749704202016195,1.6878484388192494,0.01220703125,0.001324370881775394,5376,151.46901361216604
5632,-0.006599556344250838,15.25031844774882,1.591303179661433,0.0078125,0.0028553108568303287,5632,151.23668133443698
5888,-0.0050470638476933045,27.123923937479656,1.5342420240243275,0.00048828125,0.0019167443194116156,5888,150.9765159418507
6144,-0.002505315545325478,0.5985866586367289,1.5640618801116943,0.039876302083333336,0.0031975322829869888,6144,150.2048386785126
6400,-0.0026745240514477095,8.794885754585266,1.5736292799313862,0.00146484375,0.0008096037005695204,6400,149.45462475160696
6656,0.017812475096434355,51.402886708577476,1.5073073506355286,0.00927734375,0.0025637897197157145,6656,148.83103599211535
6912,-0.005699732185651858,0.26735279088219005,1.4866720934708912,0.0037434895833333335,0.0009785871079657227,6912,148.38441999045008
7168,-0.0028104737090567746,17.16445318857829,1.3727206190427144,0.020670572916666668,0.0032672571930258223,7168,147.7949972361904
7424,-0.007589049016435941,7.8023399114608765,1.4758674105008442,0.06282552083333333,0.005316960790272181,7424,147.4359681785789
7680,0.013541075711448988,0.2602467052638531,1.6113010744253795,0.0037434895833333335,0.0026989836575618633,7680,147.36390745165974
7936,-0.0008882362550745407,15.972295125325521,1.4899869461854298,0.016276041666666668,0.0038453137579684458,7936,147.28604132306208
8192,0.015848312837382156,9.390662670135498,1.4840138653914134,0.009114583333333334,0.0021894743549637496,8192,147.01331750129899
8448,-0.010063108212004105,0.7297802269458771,1.5229492386182149,0.02001953125,0.0027257882660099617,8448,146.9145137909264
8704,0.003419646294787526,0.440804789463679,1.4822544952233632,0.0029296875,0.0014299535056731354,8704,146.8313271400736
8960,-0.013231128764649233,0.17436566452185312,1.388856033484141,0.005696614583333333,0.001316513225901872,8960,146.79201195545355
9216,-0.011881077196449041,7.721999287605286,1.2226559817790985,0.031087239583333332,0.0019630858247789242,9216,146.85602213718948
9472,-0.009646046052997312,0.06977085582911968,1.3155841926733653,0.01220703125,0.0016818887185460578,9472,146.8018607399241
9728,-0.016641503510375816,0.14168497857948145,1.2892878651618958,0.004557291666666667,0.0009022518837203582,9728,146.80065169515882
9984,-0.0008927502979834875,0.15050829946994781,1.1556212802728016,0.0078125,0.0014487645530607551,9984,146.5914605635977
10240,0.00010502229755123456,0.09185197701056798,0.9635776728391647,0.02587890625,0.0013764668450069923,10240,146.44304260769752
10496,-0.0058225599738458795,0.05099007207900286,1.157510797182719,0.057942708333333336,0.005017007022009541,10496,146.2090076048924
10752,-0.004791792171696822,0.045555642495552696,1.2598090469837189,0.0048828125,0.0008837480466657629,10752,145.97920758590746
11008,0.0009557433271159729,16.330737590789795,1.1685611307621002,0.00439453125,0.0009691983577795327,11008,145.7943365765232
11264,0.009152868762612343,0.04140126518905163,1.3074048360188801,0.055826822916666664,0.0049844539995926125,11264,145.56353776335288
11520,0.004025469534099102,8.869329452514648,1.1731346746285756,0.035807291666666664,0.0055458565960483,11520,145.47072591431714
11776,0.005415120239680012,0.07562818005681038,1.3087442715962727,0.046061197916666664,0.004134879030364876,11776,145.39803010949797
12032,0.001550174318253994,0.10334052766362826,1.228934794664383,0.00048828125,0.0006470556060473124,12032,145.4190771860501
12288,0.0011539386274913948,0.03760134428739548,1.2942689061164856,0.025390625,0.0029460106355448565,12288,145.40571392607845
12544,-0.009368825082977613,0.07661574985831976,1.4204334020614624,0.024088541666666668,0.004114061128348112,12544,145.47604971859627
