episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
66,134000,2000,56.4,282.0,0.16382978723404262,0,94,94,94,16,1013.673045873642,True
67,136000,2000,103.6,518.0,0.3907335907335907,0,102,102,102,16,1029.521917104721,True
68,138000,2000,73.5,367.5,0.07782312925170065,0,106,106,106,21,1045.49867105484,True
69,140000,2000,107.3,536.5,0.3556383970177075,0,97,97,97,28,1059.9881310462952,True
70,142000,2000,59.5,297.5,0.760888888888889,0,100,100,100,19,1073.1866400241852,True
71,144000,2000,95.2,476.0,0.5308666017526777,0,109,109,109,23,1086.6034960746765,True
72,146000,2000,165.0,825.0,0.17357575757575772,0,116,116,116,18,1102.1083419322968,True
73,148000,2000,101.9,509.5,0.1805691854759568,0,107,107,107,22,1118.0242700576782,True
74,150000,2000,171.8,859.0,0.46496106785317015,0,97,97,97,17,1130.6344330310822,True
75,152000,2000,56.6,283.0,0.1865724381625442,0,105,105,105,27,1146.8970510959625,True
76,154000,2000,78.7,393.5,0.23278271918678528,1,103,103,102,22,1163.0975849628448,True
77,156000,2000,57.5,287.5,0.23304347826086969,0,105,105,105,22,1179.2819838523865,True
78,158000,2000,76.6,383.0,0.16031331592689302,1,102,102,102,24,1195.3612987995148,True
79,160000,2000,87.9,439.5,0.14880546075085332,0,97,97,97,16,1210.2637391090393,True
80,162000,2000,111.6,558.0,0.30286738351254483,1,99,99,98,17,1226.3244788646698,True
81,164000,2000,90.5,452.5,0.2346961325966852,0,107,107,107,20,1242.3175029754639,True
82,166000,2000,52.7,263.5,0.12903225806451624,0,97,97,97,14,1258.5506570339203,True
83,168000,2000,119.8,599.0,0.3672787979966612,0,89,89,89,19,1274.394973039627,True
84,170000,2000,77.7,388.5,0.05405405405405417,1,95,95,94,14,1290.5430009365082,True
85,172000,2000,85.9,429.5,0.11129220023282893,2,104,104,102,21,1305.3777949810028,True
86,174000,2000,68.5,342.5,0.3328467153284671,0,101,101,101,18,1321.5049450397491,True
87,176000,2000,100.6,503.0,0.12485089463220689,2,101,101,99,25,1337.6857089996338,True
88,178000,2000,85.3,426.5,0.17116060961313018,1,84,84,83,15,1353.741129875183,True
89,180000,2000,83.6,418.0,0.23397129186602883,2,107,107,105,19,1369.7217597961426,True
90,182000,2000,89.8,449.0,0.2663697104677061,0,113,113,113,21,1384.1793551445007,True
91,184000,2000,84.0,420.0,0.14809523809523806,0,108,108,108,20,1398.7358520030975,True
92,186000,2000,80.2,401.0,0.1271820448877805,1,88,88,87,16,1414.5635650157928,True
93,188000,2000,73.2,366.0,0.3398907103825137,0,99,99,99,19,1428.147036075592,True
94,190000,2000,129.0,645.0,0.11100775193798462,0,104,104,104,24,1443.9189159870148,True
95,192000,2000,81.9,409.5,0.23540903540903546,0,106,106,106,23,1458.6360659599304,True
96,194000,2000,124.8,624.0,0.3368589743589745,1,83,83,82,19,1474.2550067901611,True
97,196000,2000,86.4,432.0,0.18472222222222223,0,97,97,97,21,1490.2760119438171,True
98,198000,2000,91.9,459.5,0.11229597388465717,0,92,92,92,21,1506.357274055481,True
99,200000,2000,214.4,1072.0,0.39818511796733214,0,106,106,106,18,1520.2848739624023,True
100,202000,2000,85.8,429.0,0.2326340326340326,0,131,131,131,23,1536.2958528995514,True
101,204000,2000,76.5,382.5,0.30842767295597495,0,104,104,104,19,1551.2904858589172,True
102,206000,2000,66.2,331.0,0.1178247734138973,0,95,95,95,29,1567.205235004425,True
103,208000,2000,123.9,619.5,0.24729620661824048,0,81,81,81,14,1582.9949350357056,True
104,210000,2000,85.7,428.5,0.36452742123687276,0,96,96,96,21,1598.8016510009766,True
105,212000,2000,89.9,449.5,0.2407119021134594,0,109,109,109,24,1614.6931607723236,True
106,214000,2000,57.0,285.0,0.12631578947368416,0,117,117,117,27,1629.6470339298248,True
107,216000,2000,51.3,256.5,0.29154929577464794,0,98,98,98,17,1645.737410068512,True
108,218000,2000,53.6,268.0,0.21194029850746277,0,99,99,99,25,1661.5905771255493,True
109,220000,2000,86.2,431.0,0.20696055684454762,2,109,109,107,21,1677.3720071315765,True
110,222000,2000,65.6,328.0,0.2658536585365854,0,102,102,102,14,1693.3166818618774,True
111,224000,2000,86.1,430.5,0.1839721254355402,0,105,105,105,24,1707.9010999202728,True
112,226000,2000,92.5,462.5,0.2564324324324325,0,113,113,113,24,1723.9277648925781,True
113,228000,2000,97.1,485.5,0.15283213182286315,0,100,100,100,21,1740.4859030246735,True
114,230000,2000,64.8,324.0,0.10925925925925939,0,98,98,98,22,1757.0637390613556,True
115,232000,2000,68.3,341.5,0.23016105417276722,0,95,95,95,14,1773.5676047801971,True
116,234000,2000,104.4,522.0,0.3842911877394637,0,91,91,91,13,1789.970458984375,True
117,236000,2000,51.8,259.0,0.149034749034749,0,102,102,102,18,1805.377599954605,True
118,238000,2000,65.9,329.5,0.2342943854324735,0,99,99,99,16,1821.9592039585114,True
119,240000,2000,58.3,291.5,0.07135506003430536,0,101,101,101,16,1838.7355360984802,True
120,242000,2000,65.5,327.5,0.12396946564885503,2,114,114,112,25,1855.4188787937164,True
121,244000,2000,84.0,420.0,0.26047619047619053,3,116,116,113,28,1872.1320910453796,True
122,246000,2000,147.5,737.5,0.21640677966101696,0,95,95,95,20,1887.0515151023865,True
123,248000,2000,73.2,366.0,0.6812652068126521,0,110,110,110,26,1901.0645427703857,True
124,250000,2000,64.7,323.5,0.1768160741885627,1,89,89,88,14,1917.8627910614014,True
125,252000,2000,33.7,168.5,0.6314814814814815,0,107,107,107,22,1931.807767868042,True
126,254000,2000,54.7,273.5,0.17696526508226706,5,102,102,97,17,1948.8241341114044,True
127,256000,2000,104.6,523.0,0.046271510516252334,0,114,114,114,26,1964.2213537693024,True
128,258000,2000,176.4,882.0,0.3013605442176872,0,99,99,99,19,1979.2241640090942,True
129,260000,2000,121.2,606.0,0.3366336633663367,0,100,100,100,16,1995.5365369319916,True
130,262000,2000,56.0,280.0,0.2071428571428573,0,104,104,104,20,2012.3077380657196,True
131,264000,2000,192.5,962.5,0.3081558441558443,0,88,88,88,15,2027.3069739341736,True
132,266000,2000,60.9,304.5,0.09917898193760277,0,103,103,103,20,2044.2882659435272,True
133,268000,2000,144.2,721.0,0.2072122052704577,0,101,101,101,23,2059.4803359508514,True
134,270000,2000,77.7,388.5,0.24504504504504498,0,90,90,90,15,2076.319880962372,True
135,272000,2000,72.7,363.5,0.16231086657496574,1,100,100,99,23,2093.499424934387,True
136,274000,2000,121.2,606.0,0.3204620462046206,0,96,96,96,18,2110.169075012207,True
137,276000,2000,44.3,221.5,0.08758465011286676,0,87,87,87,16,2127.1593520641327,True
138,278000,2000,68.1,340.5,0.06402349486049941,0,101,101,101,18,2142.911657810211,True
139,280000,2000,55.3,276.5,0.15696202531645564,0,101,101,101,12,2159.8783700466156,True
140,282000,2000,68.4,342.0,0.21052631578947367,0,106,106,106,28,2176.8660349845886,True
141,284000,2000,99.5,497.5,0.16924623115577897,0,117,117,117,22,2193.468612909317,True
142,286000,2000,53.3,266.5,0.1583489681050656,0,104,104,104,23,2210.1440868377686,True
143,288000,2000,55.4,277.0,0.17472924187725636,0,123,123,123,25,2225.9848659038544,True
144,290000,2000,56.7,283.5,0.25372616984402074,1,103,103,102,24,2243.219964027405,True
145,292000,2000,53.0,265.0,0.22943396226415103,0,120,120,120,30,2260.3770821094513,True
146,294000,2000,48.1,240.5,0.27692307692307705,0,103,103,103,18,2277.5868871212006,True
147,296000,2000,47.7,238.5,0.28797127468581696,1,106,106,105,17,2294.6308851242065,True
148,298000,2000,39.7,198.5,0.06952141057934513,0,99,99,99,12,2311.799123764038,True
149,300000,2000,40.5,202.5,0.24444444444444446,0,118,118,118,23,2327.622449159622,True
150,302000,2000,64.0,320.0,0.35342465753424657,1,106,106,106,20,2344.5055849552155,True
151,304000,2000,62.2,311.0,0.273972602739726,0,93,93,93,15,2361.6328930854797,True
152,306000,2000,64.6,323.0,0.269969040247678,0,102,102,102,24,2378.7104082107544,True
153,308000,2000,61.8,309.0,0.14110032362459557,0,100,100,100,18,2395.867078065872,True
154,310000,2000,96.3,481.5,0.20602284527518178,0,113,113,113,24,2411.4441499710083,True
155,312000,2000,51.9,259.5,0.12408477842003851,1,99,99,98,10,2428.3908698558807,True
156,314000,2000,66.1,330.5,0.23328509406657028,2,105,105,104,18,2445.4883608818054,True
157,316000,2000,51.4,257.0,0.15097276264591453,0,109,109,109,19,2462.080943107605,True
158,318000,2000,48.9,244.5,0.11779141104294477,0,108,108,108,17,2478.9830219745636,True
159,320000,2000,63.8,319.0,0.2288401253918495,0,107,107,107,21,2494.5159018039703,True
160,322000,2000,53.2,266.0,0.0563909774436091,0,125,125,125,31,2511.3466050624847,True
161,324000,2000,83.2,416.0,0.10913461538461533,0,95,95,95,21,2528.2325649261475,True
162,326000,2000,83.2,416.0,0.3233183856502242,2,118,118,116,18,2544.7862598896027,True
163,328000,2000,121.8,609.0,0.5280122793553339,0,105,105,105,21,2559.095128059387,True
164,330000,2000,146.0,730.0,0.38767123287671246,0,77,77,77,13,2575.019732952118,True
165,332000,2000,45.3,226.5,0.15894039735099352,0,105,105,105,28,2590.8199410438538,True
166,334000,2000,169.2,846.0,0.46406619385342784,0,107,107,107,23,2606.6017320156097,True
167,336000,2000,52.3,261.5,0.2539196940726578,0,95,95,95,18,2623.476711988449,True
168,338000,2000,45.4,227.0,0.1876651982378854,0,100,100,100,18,2640.324196100235,True
169,340000,2000,51.7,258.5,0.11063829787234036,1,102,102,101,21,2657.3840820789337,True
170,342000,2000,50.9,254.5,0.15952848722986257,0,93,93,93,20,2672.972585916519,True
171,344000,2000,53.4,267.0,0.1588014981273409,1,92,92,91,16,2689.86248588562,True
172,346000,2000,109.1,545.5,0.14335472043996345,2,90,90,88,17,2706.5981030464172,True
173,348000,2000,155.3,776.5,0.293882807469414,0,93,93,93,18,2721.7613039016724,True
174,350000,2000,170.2,851.0,0.2606345475910694,0,99,99,99,17,2737.7075958251953,True
175,352000,2000,69.8,349.0,0.23553008595988545,0,63,63,63,11,2753.241229057312,True
176,354000,2000,66.9,334.5,0.15724962630792239,0,110,110,110,21,2770.1684551239014,True
177,356000,2000,57.6,288.0,0.23230625583566766,0,102,102,102,22,2787.0435860157013,True
178,358000,2000,48.7,243.5,0.517773788150808,0,88,88,88,15,2800.8886630535126,True
179,360000,2000,180.9,904.5,0.5730407523510972,0,107,107,107,18,2815.9260590076447,True
180,362000,2000,99.6,498.0,0.2959839357429719,1,99,99,98,19,2832.7574319839478,True
181,364000,2000,53.6,268.0,0.11343283582089558,1,83,83,82,17,2848.2970311641693,True
182,366000,2000,57.0,285.0,0.10947368421052639,0,100,100,100,20,2865.1743910312653,True
183,368000,2000,54.5,272.5,0.26422018348623855,0,94,94,94,17,2882.046535015106,True
184,370000,2000,167.6,838.0,0.417183770883055,1,83,83,83,21,2897.911216020584,True
185,372000,2000,67.6,338.0,0.27159763313609475,2,89,89,88,17,2914.6892759799957,True
186,374000,2000,45.5,227.5,0.1705494505494507,4,114,114,112,17,2930.4005060195923,True
187,376000,2000,54.6,273.0,0.1062271062271063,2,93,93,91,17,2947.213176012039,True
188,378000,2000,53.5,267.5,0.03514018691588783,1,95,95,94,20,2963.8874089717865,True
189,380000,2000,71.0,355.0,0.2845070422535212,1,96,96,95,18,2980.6162741184235,True
190,382000,2000,40.5,202.5,0.10271604938271617,0,110,110,110,25,2997.70747590065,True
191,384000,2000,54.8,274.0,0.3992700729927008,3,106,106,104,20,3013.509526014328,True
192,386000,2000,47.8,239.0,0.2343096234309623,1,111,111,110,27,3030.6808018684387,True
193,388000,2000,73.8,369.0,0.31002710027100266,0,105,105,105,19,3047.693141937256,True
194,390000,2000,54.5,272.5,0.30165137614678894,1,99,99,99,20,3064.7257840633392,True
195,392000,2000,78.7,393.5,0.23786531130876742,1,116,116,115,21,3081.6794979572296,True
196,394000,2000,105.1,525.5,0.2085632730732636,0,105,105,105,20,3098.6246807575226,True
197,396000,2000,67.8,339.0,0.31209439528023597,0,102,102,102,26,3114.224274158478,True
198,398000,2000,47.3,236.5,0.15560253699788595,0,95,95,95,26,3131.218117952347,True
199,400000,2000,63.0,315.0,0.2196825396825397,0,100,100,100,14,3148.2122008800507,True
200,402000,2000,49.1,245.5,0.06761710794297349,0,107,107,107,20,3165.339236974716,True
201,404000,2000,54.4,272.0,0.06323529411764706,0,83,83,83,15,3182.413827896118,True
202,406000,2000,42.7,213.5,0.11522248243559718,0,85,85,85,14,3198.3521168231964,True
203,408000,2000,50.0,250.0,0.31200000000000006,1,108,108,107,22,3215.53657579422,True
204,410000,2000,51.9,259.5,0.1394990366088633,0,96,96,96,19,3232.6878378391266,True
205,412000,2000,47.4,237.0,0.2371308016877638,0,100,100,100,24,3249.987325191498,True
206,414000,2000,47.1,235.5,0.17919320594479826,0,86,86,86,19,3267.028223991394,True
207,416000,2000,69.3,346.5,0.20086580086580086,2,94,94,92,23,3282.9629249572754,True
208,418000,2000,51.8,259.0,0.1428571428571428,0,90,90,90,14,3300.2275319099426,True
209,420000,2000,53.4,267.0,0.2149812734082397,0,110,110,110,22,3317.743716955185,True
210,422000,2000,69.9,349.5,0.10414878397711025,0,94,94,94,13,3335.0664727687836,True
211,424000,2000,49.6,248.0,0.13790322580645165,0,91,91,91,19,3352.297803878784,True
212,426000,2000,153.4,767.0,0.47900912646675353,1,108,108,108,26,3368.5261628627777,True
213,428000,2000,44.4,222.0,0.24388185654008443,0,123,123,123,23,3384.1367971897125,True
214,430000,2000,80.7,403.5,0.19330855018587356,0,86,86,86,13,3400.813425064087,True
215,432000,2000,77.9,389.5,0.08626444159178437,1,87,87,86,16,3417.484424829483,True
216,434000,2000,54.7,273.5,0.2508226691042048,1,98,98,97,29,3434.639048099518,True
217,436000,2000,50.9,254.5,0.03457760314341862,0,97,97,97,20,3451.6110241413116,True
218,438000,2000,198.5,992.5,0.4872544080604535,0,106,106,106,29,3466.523414850235,True
219,440000,2000,44.7,223.5,0.13243847874720371,0,103,103,103,18,3483.5561130046844,True
220,442000,2000,60.1,300.5,0.06322795341098164,0,94,94,94,15,3500.8020939826965,True
221,444000,2000,92.5,462.5,0.2404324324324325,0,97,97,97,14,3517.5354759693146,True
222,446000,2000,43.8,219.0,0.20913242009132427,0,99,99,99,21,3534.271497964859,True
223,448000,2000,42.9,214.5,0.220979020979021,0,93,93,93,24,3550.0401549339294,True
224,450000,2000,57.2,286.0,0.18391608391608405,0,106,106,106,20,3567.022213935852,True
225,452000,2000,43.2,216.0,0.045370370370370505,0,93,93,93,15,3584.2940771579742,True
226,454000,2000,45.8,229.0,0.1266375545851528,0,109,109,109,19,3601.4029548168182,True
227,456000,2000,46.7,233.5,0.07280513918629561,0,103,103,103,22,3618.592113018036,True
228,458000,2000,51.5,257.5,0.17786407766990298,0,114,114,114,19,3635.6350350379944,True
229,460000,2000,40.3,201.5,0.1856079404466502,1,113,113,112,22,3651.4226400852203,True
230,462000,2000,44.8,224.0,0.2383928571428573,0,105,105,105,15,3668.38018989563,True
231,464000,2000,45.2,226.0,0.09380530973451329,0,93,93,93,27,3685.254009962082,True
232,466000,2000,64.6,323.0,0.2068111455108359,0,114,114,114,18,3702.249083042145,True
233,468000,2000,42.9,214.5,0.11002331002331012,0,113,113,113,28,3719.4500498771667,True
234,470000,2000,52.7,263.5,0.20948766603415558,0,116,116,116,17,3735.2045409679413,True
235,472000,2000,39.5,197.5,0.12455696202531641,1,96,96,95,15,3752.405537843704,True
236,474000,2000,41.5,207.5,0.1522891566265061,0,91,91,91,18,3769.643645763397,True
237,476000,2000,193.9,969.5,0.3696750902527077,0,105,105,105,24,3785.7276577949524,True
238,478000,2000,60.4,302.0,0.24900662251655636,0,108,108,108,24,3802.7105588912964,True
239,480000,2000,54.4,272.0,0.07647058823529407,0,87,87,87,13,3818.4896700382233,True
240,482000,2000,43.1,215.5,0.10858468677494204,0,107,107,107,30,3835.200839996338,True
241,484000,2000,53.3,266.5,0.2071294559099437,0,90,90,90,25,3852.0331540107727,True
242,486000,2000,52.3,261.5,0.184321223709369,0,112,112,112,17,3868.7096638679504,True
243,488000,2000,57.7,288.5,0.16568457538994807,0,106,106,106,19,3885.481521129608,True
244,490000,2000,155.0,775.0,0.1011612903225807,0,108,108,108,22,3901.83793091774,True
245,492000,2000,71.4,357.0,0.23585434173669473,0,104,104,104,16,3917.1956799030304,True
246,494000,2000,82.0,410.0,0.22585365853658534,0,104,104,104,26,3933.8874201774597,True
247,496000,2000,45.9,229.5,0.06448801742919397,0,98,98,98,21,3950.8543338775635,True
248,498000,2000,52.5,262.5,0.17752380952380964,0,117,117,117,20,3967.7907869815826,True
249,500000,2000,52.3,261.5,0.19273422562141507,2,92,92,90,21,3984.7371220588684,True
250,502000,2000,44.1,220.5,0.3029478458049888,1,109,109,108,24,4000.3212049007416,True
251,504000,2000,47.9,239.5,0.16367432150313155,0,87,87,87,18,4017.196480989456,True
252,506000,2000,42.1,210.5,0.07790973871733975,0,110,110,110,27,4034.1036829948425,True
253,508000,2000,69.4,347.0,0.35452196382428935,1,94,94,93,18,4051.028734922409,True
254,510000,2000,47.6,238.0,0.2504201680672269,0,81,81,81,15,4067.8345699310303,True
255,512000,2000,49.4,247.0,0.07854251012145763,0,82,82,82,20,4083.4751920700073,True
256,514000,2000,59.1,295.5,0.20101522842639596,0,89,89,89,14,4100.228110074997,True
257,516000,2000,48.2,241.0,0.20414937759336094,0,115,115,115,21,4117.077702045441,True
258,518000,2000,53.3,266.5,0.1335834896810506,0,101,101,101,20,4134.117784023285,True
259,520000,2000,54.9,274.5,0.1573770491803279,0,112,112,112,21,4151.134140968323,True
260,522000,2000,60.7,303.5,0.2556836902800659,0,98,98,98,25,4168.104082107544,True
261,524000,2000,192.7,963.5,0.25365853658536586,0,98,98,98,11,4181.85059094429,True
262,526000,2000,82.1,410.5,0.3883069427527406,0,111,111,111,20,4198.619746923447,True
263,528000,2000,99.1,495.5,0.19414732593340056,0,98,98,98,15,4215.324054956436,True
264,530000,2000,50.6,253.0,0.15889328063241104,1,103,103,102,29,4232.233734130859,True
265,532000,2000,47.6,238.0,0.1672268907563026,0,96,96,96,16,4249.318356990814,True
266,534000,2000,43.8,219.0,0.10502283105022836,0,100,100,100,14,4264.795067071915,True
267,536000,2000,48.1,240.5,0.11975051975051976,0,109,109,109,20,4281.601849079132,True
268,538000,2000,46.7,233.5,0.2124197002141328,0,108,108,108,27,4298.542219877243,True
269,540000,2000,36.1,180.5,0.4232686980609419,0,87,87,87,8,4315.287597894669,True
270,542000,2000,62.9,314.5,0.3414944356120828,2,106,106,104,21,4332.0395860672,True
271,544000,2000,37.0,185.0,0.15459459459459457,0,115,115,115,23,4347.641603946686,True
272,546000,2000,43.0,215.0,0.22418604651162788,0,103,103,103,23,4364.430632829666,True
273,548000,2000,49.9,249.5,0.17314629258517034,0,109,109,109,24,4381.174325942993,True
274,550000,2000,66.5,332.5,0.07518796992481214,0,97,97,97,14,4397.96936583519,True
275,552000,2000,69.4,347.0,0.07204610951008661,0,93,93,93,15,4414.613729000092,True
276,554000,2000,61.7,308.5,0.11539708265802284,1,103,103,102,20,4431.259261846542,True
277,556000,2000,55.8,279.0,0.09964157706093202,0,89,89,89,19,4446.911125898361,True
278,558000,2000,76.2,381.0,0.1112860892388452,0,92,92,92,20,4463.692790031433,True
279,560000,2000,50.8,254.0,0.10000000000000009,0,83,83,83,15,4480.627898931503,True
280,562000,2000,68.0,340.0,0.09176470588235297,0,86,86,86,12,4497.34566283226,True
281,564000,2000,51.7,258.5,0.11218568665377182,0,82,82,82,15,4514.401662826538,True
282,566000,2000,46.0,230.0,0.09913043478260875,0,112,112,112,24,4529.9971170425415,True
283,568000,2000,67.7,338.5,0.23929098966026596,2,100,100,98,19,4546.828872203827,True
284,570000,2000,63.3,316.5,0.07835703001579786,0,102,102,102,19,4563.512759923935,True
285,572000,2000,53.4,267.0,0.19475655430711614,0,77,77,77,11,4580.495525121689,True
286,574000,2000,55.1,275.5,0.14083484573502725,0,112,112,112,21,4597.430593013763,True
287,576000,2000,58.3,291.5,0.23053173241852498,0,110,110,110,19,4613.002317905426,True
288,578000,2000,41.6,208.0,0.08557692307692322,0,104,104,104,18,4629.968496084213,True
289,580000,2000,41.6,208.0,0.14519230769230784,0,101,101,101,21,4646.906331062317,True
290,582000,2000,37.9,189.5,0.35837563451776644,1,99,99,98,20,4663.895742893219,True
291,584000,2000,52.0,260.0,0.14076923076923076,0,111,111,111,29,4680.817890882492,True
292,586000,2000,48.0,240.0,0.12749999999999995,0,97,97,97,17,4697.647120952606,True
293,588000,2000,40.6,203.0,0.06798029556650254,0,114,114,114,22,4713.164726018906,True
294,590000,2000,42.7,213.5,0.1733021077283372,0,122,122,122,27,4730.11238694191,True
295,592000,2000,47.9,239.5,0.12192066805845525,0,112,112,112,19,4746.999526023865,True
296,594000,2000,38.9,194.5,0.13059125964010287,0,104,104,104,27,4763.709095001221,True
297,596000,2000,44.3,221.5,0.06501128668171563,0,111,111,111,24,4780.43164896965,True
298,598000,2000,54.1,270.5,0.11312384473197779,0,96,96,96,23,4796.1011419296265,True
299,600000,2000,89.6,448.0,0.2875000000000001,0,98,98,98,16,4813.008860111237,True
300,602000,2000,82.4,412.0,0.24174757281553405,0,104,104,104,20,4829.720557928085,True
301,604000,2000,182.8,914.0,0.34660831509846823,0,96,96,96,22,4845.385946035385,True
302,606000,2000,52.5,262.5,0.2118095238095239,0,106,106,106,19,4860.043389081955,True
303,608000,2000,67.4,337.0,0.18160237388724032,0,93,93,93,13,4875.645480871201,True
