step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,-0.008060946284482876,67.56884988149007,2.079428215821584,0.0,1.145639301588138e-05,256,155.32794068228506
512,-0.01359379516604046,46.82632335027059,2.0791901548703513,0.0,0.0001050284190569073,512,153.37768795105703
768,-0.007166322553530335,219.74005381266275,2.0787073969841003,0.0,0.0001391035912092775,768,149.59533703894505
1024,-0.001963434275239706,155.4408747355143,2.0782439510027566,0.0,0.00022321875439956784,1024,147.45357060252596
1280,0.0011265260788301628,196.16345850626627,2.0765161514282227,0.0,0.00021871489783128104,1280,146.32892698316965
1536,0.004092955340941747,479.6189448038737,2.0766054590543113,0.0,0.00012064516583147149,1536,145.27086777506156
1792,-0.012663744234790405,92.50511519114177,2.0744762818018594,0.0,0.00021696852248472473,1792,144.48314447234566
2048,-0.006853410042822361,98.72299893697102,2.0726465384165444,0.0,0.00041129081121956307,2048,144.94837144371147
2304,-0.016845696916182835,202.63207626342773,2.066945175329844,0.0,0.0009603267244528979,2304,144.979410719075
2560,0.006386885419487953,163.22606658935547,2.0466047525405884,0.0205078125,0.002942147373687476,2560,145.39154040243332
2816,0.002489666687324643,140.2563133239746,2.0328834851582847,0.0,0.0008777898425857226,2816,145.17877500569412
3072,0.00300180617099007,40.32281621297201,2.0208458503087363,0.0,0.00039403693517670035,3072,144.6190558926771
3328,-0.013650728079179922,52.80143801371256,2.0053991278012595,0.0,0.0009380908838162819,3328,144.11289191223156
3584,-0.007466097362339497,48.37691911061605,1.9975443681081135,0.0,0.0009748109247690687,3584,143.85849357396705
3840,-0.0022439702103535333,207.67572784423828,1.9809190432230632,0.0,0.001163211166082571,3840,143.6162046091538
4096,0.0072130070378383,52.31402778625488,1.9665401180585225,0.0,0.0007649376930203289,4096,143.44903541353636
4352,0.0014580665156245232,158.28446833292642,1.9490534663200378,0.0,0.0013722267467528582,4352,143.6272112877311
4608,0.006148374484231074,35.95320097605387,1.9774778485298157,0.0,0.0002865230101936807,4608,143.55733279727295
4864,0.003495702752843499,53.164297103881836,1.9730712473392487,0.0008138020833333334,0.000756953163848569,4864,143.51853948287783
5120,-0.007294545415788889,36.470112323760986,1.966591755549113,0.00016276041666666666,0.000697145713881279,5120,143.2075592614064
5376,-0.0057647037319839,23.41972271601359,1.977657934029897,0.0,0.0006624045199714601,5376,142.82275929091014
5632,0.002849812929828962,146.48238245646158,1.9631851613521576,0.00439453125,0.001999703915013621,5632,142.5496841434604
5888,-0.025635333110888798,52.984261989593506,1.9480130871136982,0.001953125,0.0015207918962308515,5888,142.37803041013223
6144,-0.001279842418928941,1.239868809779485,1.949269990126292,0.00732421875,0.0013379310257732868,6144,142.37319141783777
6400,0.0020440820759783187,17.874022483825684,1.8825751344362895,0.041178385416666664,0.0038519657391589135,6400,142.4092127227204
6656,-0.023284795694053173,7.762563705444336,1.8821153938770294,0.0009765625,0.0017493070530084272,6656,142.1550060721667
6912,0.00401316536590457,31.77649958928426,1.8729161421457927,0.0,0.0009512467659078538,6912,141.9372029145983
7168,-0.0038554889615625143,18.41360330581665,1.8542866110801697,0.0439453125,0.002977806405397132,7168,141.69054289650344
7424,-0.0035709248234828315,40.19090064366659,1.8343585630257924,0.005045572916666667,0.002709877754872044,7424,141.49475314307162
7680,0.030174112878739834,11.039547522862753,1.83685506383578,0.0013020833333333333,0.0011305455894519885,7680,141.1524205612667
7936,-0.021310368708024423,2.054634213447571,1.7503354450066884,0.08203125,0.004780236049555242,7936,140.93265828646372
8192,-0.0012063212149466078,8.765520612398783,1.6251629491647084,0.00048828125,0.0008843597606755793,8192,140.9897787951186
8448,0.0005889979656785727,11.01971173286438,1.6332651873429616,0.0008138020833333334,0.0010659401887096465,8448,140.88266319803589
8704,-0.010038043837994337,10.300979534784952,1.571972926457723,0.0003255208333333333,0.0012403560297874112,8704,140.79056177468132
8960,0.008709072601050138,10.45962897936503,1.57390758395195,0.0003255208333333333,0.0010779866424854845,8960,140.61212042099282
9216,-0.011121871260305246,16.046026070912678,1.5416547060012817,0.0,0.0029136347002349794,9216,140.4354142947839
9472,0.010399267232666412,10.145147482554117,1.538694441318512,0.00016276041666666666,0.0016535961961684127,9472,140.28421954840417
9728,0.0017790853356321652,1.8894306619962056,1.5646404027938843,0.0008138020833333334,0.0011937269397700827,9728,140.06816275216096
9984,0.00864514351511995,0.7564598868290583,1.518657793601354,0.016276041666666668,0.001937948817309613,9984,139.7940830571506
10240,0.0002739319655423363,2.2372589707374573,1.46862397591273,0.0030924479166666665,0.0008405872116175791,10240,139.82103728056683
10496,-0.01994859396169583,15.768133401870728,1.3758546113967896,0.013834635416666666,0.0017906668363139033,10496,139.71941599427603
10752,-0.0050573839495579405,1.8121423323949177,1.325352241595586,0.009928385416666666,0.001936952321557328,10752,139.67155036889457
11008,0.013381991690645615,3.0442214608192444,1.2659247716267903,0.006673177083333333,0.0016723668086342514,11008,139.62498478579965
11264,-0.005178338033147156,2.437199850877126,1.2493310868740082,0.017740885416666668,0.0025558994287469736,11264,139.6353713520957
11520,-0.012443698632220427,2.33711705605189,1.272441069285075,0.004720052083333333,0.0011731062841136009,11520,139.5538428624371
11776,-0.010868613996232549,1.3353238999843597,1.3064716060956318,0.0,0.00031961259082891047,11776,139.3989824898897
12032,0.008436896760637561,1.6020020445187886,1.322248935699463,0.0008138020833333334,0.0009470311633776873,12032,139.24728013393755
12288,0.001714820507913828,3.1057246923446655,1.276690165201823,0.013346354166666666,0.0016004260687623173,12288,139.23400617612066
12544,-0.008834893194337686,1.3837493856747944,1.3224512040615082,0.09733072916666667,0.005376902069353188,12544,139.1780850113081
12800,0.0002009780922283729,10.674255212148031,1.2946521937847137,0.00244140625,0.0004897880717180669,12800,139.06123210482332
13056,-0.0036373275021711984,0.8326539844274521,1.3679692049821217,0.009765625,0.0015147744852583855,13056,138.97062487373623
13312,0.007092848730583985,0.7163735131422678,1.3932581841945648,0.0107421875,0.0017212027839074533,13312,138.8696219882653
13568,0.007198510807938874,2.113565136988958,1.2858472267786663,0.021484375,0.0020445096597541124,13568,138.74677280357008
13824,-0.010944093305928012,1.048509379227956,1.2996539175510406,0.00830078125,0.0020980823901481926,13824,138.54824386586287
14080,0.0018273445311933756,1.778189867734909,1.1701771517594655,0.012369791666666666,0.0030836983739087978,14080,138.55824417993873
14336,-0.0013164167758077383,2.3991042375564575,1.0893689095973969,0.019368489583333332,0.0016719942019941907,14336,138.61823343905522
14592,0.005248367165525754,2.629769265651703,1.1833159824212391,0.0013020833333333333,0.0007200822971450785,14592,138.63658333287484
14848,0.010996384701381126,2.0805175403753915,1.0593660275141399,0.03125,0.003017421627494817,14848,138.60606872478064
15104,-0.011174007939795652,2.2760239044825235,1.2237462997436523,0.0,0.0003947218647226691,15104,138.5309274617184
15360,0.00723790330812335,1.856859713792801,1.1828089753786724,0.0021158854166666665,0.0008883003417092065,15360,138.40178583466604
15616,-0.005230826946596305,1.3661445875962575,1.139706790447235,0.015625,0.002397840144112706,15616,138.24658184431985
15872,-0.0005987058393657207,1.3659638563791912,1.1532647808392842,0.0021158854166666665,0.0011358940003750224,15872,138.06314539645751
16128,-0.007254546197752158,1.9262752532958984,1.0733625789483388,0.009602864583333334,0.0015984198447161664,16128,137.98407534000017
16384,0.005123100282313923,1.8505622744560242,1.1124379932880402,0.01953125,0.0016969134449027479,16384,137.94080668016602
16640,0.009130777053845426,1.0886150896549225,1.2102895081043243,0.019856770833333332,0.0026207249223565063,16640,137.8158754983419
16896,-0.0057693713655074435,1.1684549848238628,1.2041129171848297,0.029296875,0.0026715293837090335,16896,137.66404329364178
17152,-0.01591317541897297,0.6707793821891149,1.2994699478149414,0.0,0.0009039237047545612,17152,137.49129282009034
17408,0.010197828290984035,0.9814433455467224,1.3416832983493805,0.035970052083333336,0.003197005164111033,17408,137.29048773238807
17664,-0.006466805158803861,0.5020074471831322,1.3984563549359639,0.0224609375,0.0019375054204526048,17664,137.10525229106514
17920,-0.03240295577173432,1.019140586256981,1.3470923801263173,0.02392578125,0.002907618695947652,17920,136.91930605515657
18176,0.0007979755755513906,2.035425543785095,1.2316353718439739,0.00016276041666666666,0.0007464831287506968,18176,136.90474366523736
18432,-0.0009993778852125008,2.296708563963572,1.2266025046507518,0.0003255208333333333,0.0005796729819849133,18432,136.8605203294972
18688,-0.018474460269014042,1.6018434067567189,1.2056293884913127,0.028157552083333332,0.002524889239187663,18688,136.81202938699124
18944,-0.0046560602107395726,1.5383672714233398,1.1853475371996562,0.022298177083333332,0.00435991317499429,18944,136.73171825273073
19200,-0.017313679059346516,1.23459396759669,1.142086644967397,0.0008138020833333334,0.0013388201865988474,19200,136.63243947909456
19456,-0.010035256234308084,1.4970339437325795,1.1745062172412872,0.028971354166666668,0.002747672590582321,19456,136.5728168332603
19712,-0.0059236253922184305,1.3000779747962952,1.2126906514167786,0.01220703125,0.001591861432340617,19712,136.47784700833188
19968,-0.01203405453513066,0.9442004710435867,1.2229236563046773,0.024576822916666668,0.004423689873268207,19968,136.33883915440023
20224,-0.009044111395875612,4.187690099080403,0.9809347838163376,0.045247395833333336,0.0036211008458243064,20224,136.3306768217107
20480,-0.01633237550656001,2.108117421468099,1.134326308965683,0.046549479166666664,0.004734223630900185,20480,136.27950748268086
20736,-0.01225047092884779,1.0629094789425533,1.1792287131150563,0.0021158854166666665,0.0008300760140021642,20736,136.18269187891832
20992,-0.014497245390278598,0.47666801263888675,1.228607843319575,0.024739583333333332,0.0037111482815817,20992,136.03094879946596
21248,0.004566836714123686,0.2589377922316392,1.3576638201872508,0.04443359375,0.0050849805896480875,21248,135.87251775674108
21504,-0.011478263884782791,0.35418140639861423,1.2854044834772747,0.06868489583333333,0.006542716437252238,21504,135.68387566561557
21760,-0.004271936525280277,0.18767619505524635,1.3467064102490742,0.0234375,0.0028559816613172493,21760,135.5280371794695
22016,0.01206583995372057,0.6568834185600281,1.1232991715272267,0.09798177083333333,0.007916686716877544,22016,135.3657686252571
22272,0.017906316633646686,3.5023980339368186,0.6575711220502853,0.08251953125,0.0071643690365211414,22272,135.4116501849975
22528,-0.008117538876831532,3.0192387302716575,0.7139120449622472,0.0126953125,0.001392970191470037,22528,135.39311990746438
22784,-0.009836837726955613,2.2910540103912354,0.8632213672002157,0.004231770833333333,0.0012860515465339024,22784,135.33295307524574
23040,0.00815376352208356,0.8209268500407537,0.9341294864813486,0.049479166666666664,0.003942380901814128,23040,135.24512094236673
23296,0.0013845213688910007,1.2450201412041981,1.1024785737196605,0.045735677083333336,0.003775730224636694,23296,135.15929517875858
23552,-0.003473833824197451,2.0514160494009652,1.013553927342097,0.008463541666666666,0.001193403246967743,23552,135.042032640402
23808,-0.007051805965602398,0.5082350969314575,1.1763363381226857,0.006022135416666667,0.0008250415363969902,23808,134.90338260155116
24064,-0.0041685855442968505,1.2149091958999634,1.091946005821228,0.051595052083333336,0.0049321644861872,24064,134.80776041398664
24320,0.0011442058409253757,4.08552098274231,0.7818336635828018,0.012858072916666666,0.0011476572835817933,24320,134.83785028959164
24576,0.014351501284788052,2.106736054023107,1.0095647623141606,0.08040364583333333,0.006464079478367542,24576,134.7797197696992
24832,-0.006437407651295264,0.8186138918002447,1.1330756147702534,0.00048828125,0.0006153136685801049,24832,134.68048250135243
25088,-0.013098453481992086,1.1619068185488384,1.19598850607872,0.06689453125,0.004335417431623985,25088,134.57887762769664
25344,-0.017816312378272414,0.7423037787278494,1.1326026618480682,0.10970052083333333,0.0074134528113063425,25344,134.46396615669084
25600,-0.012303436174988747,0.5025764356056849,1.2211146752039592,0.01513671875,0.0022108000121079385,25600,134.31873552121354
25856,-0.0237298885670801,0.6240831365187963,1.1501580675443013,0.031575520833333336,0.003360947196294243,25856,134.18076335854363
26112,-0.01591735325443248,2.001848260561625,0.9783628284931183,0.011881510416666666,0.001163245498901233,26112,134.14705748888073
26368,-0.02246993811180194,2.1475323537985482,0.8976429800192515,0.00537109375,0.0011212719449152548,26368,134.12110839055478
26624,-0.010504996869713068,1.8583911856015523,0.9636977662642797,0.0027669270833333335,0.0008966797516526034,26624,134.0581673609575
26880,-0.004242228421693047,0.8715856522321701,1.0785795748233795,0.059244791666666664,0.004093920695595443,26880,133.95879267065675
27136,-0.002644686105971535,0.255661528557539,1.2483988404273987,0.053548177083333336,0.004613150590254615,27136,133.81593681281802
27392,-0.008126879887034496,0.10085516298810641,1.33798149228096,0.15787760416666666,0.009248532510052124,27392,133.67862163975363
27648,-0.006627371612315376,0.07798092812299728,1.305070956548055,0.08870442708333333,0.006716000595285247,27648,133.529262712536
27904,-0.020285326056182384,0.058655690401792526,1.2981058657169342,0.0625,0.0045480922077937675,27904,133.40842217693378
28160,0.008653982387234768,2.2526787718137107,0.7913784086704254,0.051920572916666664,0.00490034677204676,28160,133.40820941089848
28416,-0.005734465317800641,2.5844367146492004,0.5895553231239319,0.043619791666666664,0.0026941780524794012,28416,133.45755691192056
28672,-0.006676113465800881,1.9530397355556488,0.9650044689575831,0.09391276041666667,0.00747957046648177,28672,133.41628431902527
28928,0.0017396087447802226,2.7787163654963174,0.900758241613706,0.049641927083333336,0.004620596989601229,28928,133.37750548612004
29184,-0.014472296151022116,1.7204841276009877,0.896369402607282,0.00927734375,0.0009597983153071254,29184,133.31722365650717
29440,-0.002278766750047604,1.9149115184942882,0.8948458234469095,0.10530598958333333,0.00762847417111819,29440,133.2625817714116
29696,0.009505000586311022,1.675292472044627,0.936745489637057,0.04443359375,0.0037486531655304134,29696,133.2127714265511
29952,-0.006891023367643356,1.9739156862099965,0.9275817175706228,0.0,0.0003614338056650013,29952,133.16920165278952
30208,0.01457153520702074,3.552498936653137,0.7698748012383779,0.01416015625,0.0012675384932663292,30208,133.21832497278083
30464,0.0020161615684628487,1.6592489182949066,0.8798233320315679,0.0,0.00035400148287105065,30464,133.17478908392755
30720,-0.004811814830948909,1.748690625031789,0.9579027444124222,0.006673177083333333,0.00120779694407247,30720,133.11907808337043
30976,-0.005619780005266269,2.187610646088918,0.8301148762305578,0.0,0.0005094837591362497,30976,133.0776303568609
31232,-0.012202800639594594,1.012997716665268,1.0040395160516102,0.017903645833333332,0.0017761670363446076,31232,133.00071004477044
31488,-0.016920042476461578,0.6653665453195572,1.046384334564209,0.07242838541666667,0.004489023219017933,31488,132.89484624133982
31744,-0.02389631831708054,0.3604089493552844,1.0846851070721943,0.07291666666666667,0.0057694617911086725,31744,132.7883373131375
32000,-0.004365454738338788,1.0082849562168121,1.0400084952513378,0.0087890625,0.001354605444551756,32000,132.69635224613006
32256,0.00883411088337501,3.4155690670013428,0.6409422854582468,0.006184895833333333,0.002007264740920315,32256,132.71739510922555
32512,0.008528601611033082,2.47278239329656,0.7733307381470998,0.034342447916666664,0.0027004059520550072,32512,132.54881822358323
32768,0.019316750889023144,3.577432135740916,0.7898469169934591,0.08235677083333333,0.006040958765273293,32768,132.5327276094126
33024,0.0012082213070243597,1.533833513657252,0.81840680539608,0.022623697916666668,0.003786074958043173,33024,132.49715005237826
33280,-0.01376570047189792,0.8467334260543188,0.891965260108312,0.00048828125,0.0004288365986819069,33280,132.43381798497873
33536,3.985920920968056e-05,0.9385328640540441,1.0272234032551448,0.0703125,0.00596098920990092,33536,132.39104736470526
33792,-0.007599931404305001,1.2996458510557811,0.9425386786460876,0.18115234375,0.012629264577602347,33792,132.33272848439344
34048,-8.83033499121666e-05,2.9404867688814798,0.8698416451613108,0.10660807291666667,0.007850183736688146,34048,132.3142628490507
