episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
29,60000,2000,-0.8,-4.0,0.3333333333333335,0,0,0,0,0,383.54588508605957,True
30,62000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,396.64366602897644,True
31,64000,2000,0.0,0.0,0.0,0,0,0,0,0,408.39549493789673,True
32,66000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,421.528333902359,True
33,68000,2000,1.2,6.0,0.6000000000000001,0,0,0,0,0,434.6841449737549,True
34,70000,2000,-0.2,-1.0,0.5,0,0,0,0,0,447.83147501945496,True
35,72000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,460.9698369503021,True
36,74000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,474.05112314224243,True
37,76000,2000,0.0,0.0,0.0,0,0,0,0,0,485.9573049545288,True
38,78000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,499.153892993927,True
39,80000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,512.4403159618378,True
40,82000,2000,1.0,5.0,0.56,0,0,0,0,0,525.5755431652069,True
41,84000,2000,0.0,0.0,0.0,0,0,0,0,0,538.8533561229706,True
42,86000,2000,0.0,0.0,0.0,0,0,0,0,0,550.8921701908112,True
43,88000,2000,-30.6,-153.0,0.2870317002881846,0,0,0,0,0,564.1379330158234,True
44,90000,2000,0.0,0.0,0.0,0,0,0,0,0,577.4039299488068,True
45,92000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,590.6857130527496,True
46,94000,2000,0.0,0.0,0.0,0,0,0,0,0,603.9900450706482,True
47,96000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,616.0014760494232,True
48,98000,2000,0.0,0.0,0.0,0,0,0,0,0,629.3010199069977,True
49,100000,2000,0.0,0.0,0.0,0,0,0,0,0,642.619478225708,True
50,102000,2000,0.4,2.0,0.8,0,0,0,0,0,656.0716960430145,True
51,104000,2000,0.0,0.0,0.0,0,0,0,0,0,669.3983500003815,True
52,106000,2000,0.0,0.0,0.0,0,0,0,0,0,682.7603740692139,True
53,108000,2000,-20.4,-102.0,0.4054054054054055,0,0,0,0,0,694.8214318752289,True
54,110000,2000,0.0,0.0,0.0,0,0,0,0,0,708.100996017456,True
55,112000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,721.4517760276794,True
56,114000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,734.8983340263367,True
57,116000,2000,0.0,0.0,0.0,0,0,0,0,0,748.2966129779816,True
58,118000,2000,0.0,0.0,0.0,0,0,0,0,0,760.4585011005402,True
59,120000,2000,0.0,0.0,0.0,0,0,0,0,0,773.952663898468,True
60,122000,2000,0.0,0.0,0.0,0,0,0,0,0,787.3726990222931,True
61,124000,2000,0.0,0.0,0.0,0,0,0,0,0,800.8288159370422,True
62,126000,2000,0.0,0.0,0.0,0,0,0,0,0,814.1663210391998,True
63,128000,2000,0.4,2.0,0.40000000000000013,0,0,0,0,0,826.3428728580475,True
64,130000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,839.8755538463593,True
65,132000,2000,0.0,0.0,0.0,0,0,0,0,0,853.359274148941,True
66,134000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,866.7992150783539,True
67,136000,2000,0.0,0.0,0.0,0,0,0,0,0,880.2197840213776,True
68,138000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,893.6492490768433,True
69,140000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,905.6032478809357,True
70,142000,2000,1.4,7.0,0.2857142857142858,0,0,0,0,0,918.8810830116272,True
71,144000,2000,-19.8,-99.0,0.4105960264900663,0,0,0,0,0,931.9945030212402,True
72,146000,2000,-18.6,-93.0,0.40000000000000013,0,0,0,0,0,945.0437531471252,True
73,148000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,958.235151052475,True
74,150000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,970.2373552322388,True
75,152000,2000,1.8,9.0,0.40000000000000013,0,0,0,0,0,983.7693910598755,True
76,154000,2000,1.4,7.0,0.5714285714285714,0,0,0,0,0,996.8958160877228,True
77,156000,2000,0.0,0.0,0.0,0,0,0,0,0,1009.9902670383453,True
78,158000,2000,0.0,0.0,0.0,0,0,0,0,0,1023.2662739753723,True
79,160000,2000,0.0,0.0,0.0,0,0,0,0,0,1035.182503938675,True
80,162000,2000,0.0,0.0,0.0,0,0,0,0,0,1048.4016871452332,True
81,164000,2000,0.0,0.0,0.0,0,0,0,0,0,1061.3840191364288,True
82,166000,2000,0.0,0.0,0.0,0,0,0,0,0,1074.6207599639893,True
83,168000,2000,0.0,0.0,0.0,0,0,0,0,0,1087.7544810771942,True
84,170000,2000,0.0,0.0,0.0,0,0,0,0,0,1100.8631429672241,True
85,172000,2000,0.0,0.0,0.0,0,0,0,0,0,1112.7833409309387,True
86,174000,2000,0.0,0.0,0.0,0,0,0,0,0,1125.9764530658722,True
87,176000,2000,0.0,0.0,0.0,0,0,0,0,0,1139.3517122268677,True
88,178000,2000,0.0,0.0,0.0,0,0,0,0,0,1152.4338960647583,True
89,180000,2000,0.0,0.0,0.0,0,0,0,0,0,1165.4878361225128,True
90,182000,2000,0.0,0.0,0.0,0,0,0,0,0,1177.9999718666077,True
91,184000,2000,0.0,0.0,0.0,0,0,0,0,0,1191.5832550525665,True
92,186000,2000,0.0,0.0,0.0,0,0,0,0,0,1205.2846429347992,True
93,188000,2000,0.0,0.0,0.0,0,0,0,0,0,1218.8777351379395,True
94,190000,2000,0.0,0.0,0.0,0,0,0,0,0,1232.4713869094849,True
95,192000,2000,0.0,0.0,0.0,0,0,0,0,0,1244.8798339366913,True
96,194000,2000,0.0,0.0,0.0,0,0,0,0,0,1258.5885090827942,True
97,196000,2000,0.0,0.0,0.0,0,0,0,0,0,1272.4089629650116,True
98,198000,2000,0.0,0.0,0.0,0,0,0,0,0,1286.1529350280762,True
99,200000,2000,0.0,0.0,0.0,0,0,0,0,0,1299.9771270751953,True
100,202000,2000,0.0,0.0,0.0,0,0,0,0,0,1313.8250939846039,True
101,204000,2000,0.0,0.0,0.0,0,0,0,0,0,1326.2701830863953,True
102,206000,2000,0.2,1.0,0.8,0,0,0,0,0,1339.7871351242065,True
103,208000,2000,0.0,0.0,0.0,0,0,0,0,0,1353.374430179596,True
104,210000,2000,0.0,0.0,0.0,0,0,0,0,0,1367.1228911876678,True
105,212000,2000,0.0,0.0,0.0,0,0,0,0,0,1380.8125772476196,True
106,214000,2000,0.0,0.0,0.0,0,0,0,0,0,1393.2887740135193,True
107,216000,2000,0.0,0.0,0.0,0,0,0,0,0,1407.2265191078186,True
108,218000,2000,0.0,0.0,0.0,0,0,0,0,0,1421.1778891086578,True
109,220000,2000,0.0,0.0,0.0,0,0,0,0,0,1435.0610990524292,True
110,222000,2000,0.0,0.0,0.0,0,0,0,0,0,1448.9010260105133,True
111,224000,2000,0.0,0.0,0.0,0,0,0,0,0,1461.4988281726837,True
112,226000,2000,3.4,17.0,0.49411764705882355,0,0,0,0,0,1475.2481482028961,True
113,228000,2000,2.0,10.0,0.6400000000000001,0,0,0,0,0,1489.0875852108002,True
114,230000,2000,0.0,0.0,0.0,0,0,0,0,0,1502.8886120319366,True
115,232000,2000,0.0,0.0,0.0,0,0,0,0,0,1516.5111360549927,True
116,234000,2000,0.0,0.0,0.0,0,0,0,0,0,1530.0012712478638,True
117,236000,2000,0.0,0.0,0.0,0,0,0,0,0,1542.5001900196075,True
118,238000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,1556.2797260284424,True
119,240000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,1569.9747920036316,True
120,242000,2000,0.0,0.0,0.0,0,0,0,0,0,1583.7366700172424,True
121,244000,2000,0.0,0.0,0.0,0,0,0,0,0,1597.461818933487,True
122,246000,2000,0.0,0.0,0.0,0,0,0,0,0,1609.9873430728912,True
123,248000,2000,0.0,0.0,0.0,0,0,0,0,0,1623.6491742134094,True
124,250000,2000,0.0,0.0,0.0,0,0,0,0,0,1637.4950768947601,True
125,252000,2000,0.0,0.0,0.0,0,0,0,0,0,1651.2000091075897,True
126,254000,2000,0.0,0.0,0.0,0,0,0,0,0,1665.0086359977722,True
127,256000,2000,0.0,0.0,0.0,0,0,0,0,0,1677.3753070831299,True
128,258000,2000,0.0,0.0,0.0,0,0,0,0,0,1691.1772439479828,True
129,260000,2000,0.0,0.0,0.0,0,0,0,0,0,1705.0780990123749,True
130,262000,2000,0.0,0.0,0.0,0,0,0,0,0,1718.8281090259552,True
131,264000,2000,0.0,0.0,0.0,0,0,0,0,0,1732.6910469532013,True
132,266000,2000,0.0,0.0,0.0,0,0,0,0,0,1746.548082113266,True
133,268000,2000,0.0,0.0,0.0,0,0,0,0,0,1759.234262228012,True
134,270000,2000,0.0,0.0,0.0,0,0,0,0,0,1773.0295150279999,True
135,272000,2000,0.0,0.0,0.0,0,0,0,0,0,1786.458076953888,True
136,274000,2000,0.0,0.0,0.0,0,0,0,0,0,1800.004667043686,True
137,276000,2000,0.0,0.0,0.0,0,0,0,0,0,1813.5408401489258,True
138,278000,2000,0.0,0.0,0.0,0,0,0,0,0,1825.8406858444214,True
139,280000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,1839.4165070056915,True
140,282000,2000,0.0,0.0,0.0,0,0,0,0,0,1853.0139379501343,True
141,284000,2000,0.0,0.0,0.0,0,0,0,0,0,1866.565551996231,True
142,286000,2000,0.0,0.0,0.0,0,0,0,0,0,1880.1171381473541,True
143,288000,2000,0.0,0.0,0.0,0,0,0,0,0,1892.734283208847,True
144,290000,2000,0.0,0.0,0.0,0,0,0,0,0,1906.4783699512482,True
145,292000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,1920.2139019966125,True
146,294000,2000,0.0,0.0,0.0,0,0,0,0,0,1933.7720651626587,True
147,296000,2000,0.0,0.0,0.0,0,0,0,0,0,1947.438856124878,True
148,298000,2000,-10.6,-53.0,0.20710659898477157,0,0,0,0,0,1961.327479839325,True
149,300000,2000,0.0,0.0,0.0,0,0,0,0,0,1973.8667061328888,True
150,302000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,1987.643138885498,True
151,304000,2000,3.6,18.0,0.4444444444444444,0,0,0,0,0,2001.4746849536896,True
152,306000,2000,-20.4,-102.0,0.4027027027027028,0,0,0,0,0,2015.229463815689,True
153,308000,2000,0.0,0.0,0.0,0,0,0,0,0,2028.9340381622314,True
154,310000,2000,5.6,28.0,0.3571428571428572,0,0,0,0,0,2041.4657089710236,True
155,312000,2000,0.0,0.0,0.0,0,0,0,0,0,2055.244005918503,True
156,314000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,2069.1131069660187,True
157,316000,2000,0.0,0.0,0.0,0,0,0,0,0,2082.8490121364594,True
158,318000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2096.548315048218,True
159,320000,2000,0.0,0.0,0.0,0,0,0,0,0,2108.8912699222565,True
160,322000,2000,0.0,0.0,0.0,0,0,0,0,0,2122.697634935379,True
161,324000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2136.4137518405914,True
162,326000,2000,0.0,0.0,0.0,0,0,0,0,0,2150.178458929062,True
163,328000,2000,-81.2,-406.0,0.4553672316384181,0,0,0,0,0,2163.7645020484924,True
164,330000,2000,-0.6,-3.0,0.2857142857142858,0,0,0,0,0,2177.2669048309326,True
165,332000,2000,0.0,0.0,0.0,0,0,0,0,0,2189.6657481193542,True
166,334000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,2203.379343032837,True
167,336000,2000,0.0,0.0,0.0,0,0,0,0,0,2217.0815069675446,True
168,338000,2000,-8.8,-44.0,0.20732984293193724,0,0,0,0,0,2230.6078600883484,True
169,340000,2000,0.0,0.0,0.0,0,0,0,0,0,2244.317347049713,True
170,342000,2000,1.4,7.0,0.2857142857142858,0,0,0,0,0,2256.8679859638214,True
171,344000,2000,-10.0,-50.0,0.20599999999999996,0,0,0,0,0,2270.61372089386,True
172,346000,2000,-30.4,-152.0,0.5980582524271845,0,0,0,0,0,2284.3353838920593,True
173,348000,2000,-20.4,-102.0,0.3973856209150328,0,0,0,0,0,2298.2219002246857,True
174,350000,2000,-182.6,-913.0,0.6240896358543417,0,0,0,0,0,2312.149360895157,True
175,352000,2000,-305.4,-1527.0,0.39370904325032763,0,0,0,0,0,2324.595972061157,True
176,354000,2000,-37.8,-189.0,0.3601328903654486,0,0,0,0,0,2338.464544057846,True
177,356000,2000,2.4,12.0,0.5882352941176472,0,0,0,0,0,2352.2945930957794,True
178,358000,2000,4.4,22.0,0.4181818181818182,0,0,0,0,0,2366.1937301158905,True
179,360000,2000,1.0,5.0,0.32000000000000006,0,0,0,0,0,2380.083532810211,True
180,362000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,2393.915542125702,True
181,364000,2000,0.0,0.0,0.0,0,0,0,0,0,2406.4348928928375,True
182,366000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2420.339903116226,True
183,368000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,2434.204530954361,True
184,370000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2447.8827970027924,True
185,372000,2000,0.0,0.0,0.0,0,0,0,0,0,2461.639715909958,True
186,374000,2000,0.2,1.0,0.8,0,0,0,0,0,2474.2509908676147,True
187,376000,2000,0.0,0.0,0.0,0,0,0,0,0,2488.1267759799957,True
188,378000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2501.9372251033783,True
189,380000,2000,0.0,0.0,0.0,0,0,0,0,0,2515.8202409744263,True
190,382000,2000,0.0,0.0,0.0,0,0,0,0,0,2529.686282157898,True
191,384000,2000,0.0,0.0,0.0,0,0,0,0,0,2542.308207988739,True
192,386000,2000,0.0,0.0,0.0,0,0,0,0,0,2556.169511079788,True
193,388000,2000,0.0,0.0,0.0,0,0,0,0,0,2569.9958329200745,True
194,390000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2583.9518151283264,True
195,392000,2000,1.0,5.0,0.32000000000000006,0,0,0,0,0,2597.89612698555,True
196,394000,2000,0.0,0.0,0.0,0,0,0,0,0,2611.8159279823303,True
197,396000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2624.40708899498,True
198,398000,2000,0.0,0.0,0.0,0,0,0,0,0,2638.3108580112457,True
199,400000,2000,0.0,0.0,0.0,0,0,0,0,0,2651.86226606369,True
200,402000,2000,0.0,0.0,0.0,0,0,0,0,0,2665.496561050415,True
201,404000,2000,0.0,0.0,0.0,0,0,0,0,0,2679.0606071949005,True
202,406000,2000,0.0,0.0,0.0,0,0,0,0,0,2691.429864168167,True
203,408000,2000,0.2,1.0,0.8,0,0,0,0,0,2705.1338760852814,True
204,410000,2000,0.0,0.0,0.0,0,0,0,0,0,2718.9000990390778,True
205,412000,2000,0.0,0.0,0.0,0,0,0,0,0,2732.7078030109406,True
206,414000,2000,0.0,0.0,0.0,0,0,0,0,0,2746.454231262207,True
207,416000,2000,0.0,0.0,0.0,0,0,0,0,0,2758.9976069927216,True
208,418000,2000,-9.6,-48.0,0.2059405940594059,0,0,0,0,0,2772.7829661369324,True
209,420000,2000,0.0,0.0,0.0,0,0,0,0,0,2786.9944570064545,True
210,422000,2000,0.0,0.0,0.0,0,0,0,0,0,2800.655184030533,True
211,424000,2000,0.0,0.0,0.0,0,0,0,0,0,2814.2243390083313,True
212,426000,2000,1.6,8.0,0.15000000000000013,0,0,0,0,0,2827.902794122696,True
213,428000,2000,1.0,5.0,0.48,0,0,0,0,0,2840.3576300144196,True
214,430000,2000,1.2,6.0,0.7333333333333334,0,0,0,0,0,2854.105978012085,True
215,432000,2000,3.2,16.0,0.40000000000000013,0,0,0,0,0,2867.7622270584106,True
216,434000,2000,1.2,6.0,0.1333333333333333,0,0,0,0,0,2881.599944114685,True
217,436000,2000,0.8,4.0,0.5,0,0,0,0,0,2895.378489971161,True
218,438000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,2907.9397900104523,True
219,440000,2000,15.2,76.0,0.5263157894736843,0,0,0,0,0,2921.664694070816,True
220,442000,2000,1.4,7.0,0.5142857142857142,0,0,0,0,0,2935.3510041236877,True
221,444000,2000,0.2,1.0,0.8,0,0,0,0,0,2949.0605959892273,True
222,446000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2962.69810795784,True
223,448000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2974.9134590625763,True
224,450000,2000,0.6,3.0,0.3500000000000001,0,0,0,0,0,2988.3508381843567,True
225,452000,2000,3.0,15.0,0.2666666666666666,0,0,0,0,0,3002.028424978256,True
226,454000,2000,0.0,0.0,0.0,0,0,0,0,0,3015.565187931061,True
227,456000,2000,0.4,2.0,0.8,0,0,0,0,0,3029.246402978897,True
228,458000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,3042.8899919986725,True
229,460000,2000,0.0,0.0,0.0,0,0,0,0,0,3055.3658530712128,True
230,462000,2000,0.0,0.0,0.0,0,0,0,0,0,3068.9096579551697,True
231,464000,2000,0.0,0.0,0.0,0,0,0,0,0,3082.5694029331207,True
232,466000,2000,1.0,5.0,0.6400000000000001,0,0,0,0,0,3096.185702085495,True
233,468000,2000,0.0,0.0,0.0,0,0,0,0,0,3109.651276111603,True
234,470000,2000,0.0,0.0,0.0,0,0,0,0,0,3121.8566422462463,True
235,472000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,3135.528857946396,True
236,474000,2000,0.2,1.0,0.8,0,0,0,0,0,3149.2267920970917,True
237,476000,2000,4.4,22.0,0.4545454545454546,0,0,0,0,0,3162.9956719875336,True
238,478000,2000,0.0,0.0,0.0,0,0,0,0,0,3176.754856109619,True
239,480000,2000,0.2,1.0,0.8,0,0,0,0,0,3189.2620420455933,True
240,482000,2000,0.0,0.0,0.0,0,0,0,0,0,3203.005515098572,True
241,484000,2000,0.0,0.0,0.0,0,0,0,0,0,3216.755527973175,True
242,486000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3230.4672679901123,True
243,488000,2000,0.0,0.0,0.0,0,0,0,0,0,3244.1757819652557,True
244,490000,2000,0.0,0.0,0.0,0,0,0,0,0,3257.8801391124725,True
245,492000,2000,0.0,0.0,0.0,0,0,0,0,0,3270.447268009186,True
246,494000,2000,0.0,0.0,0.0,0,0,0,0,0,3284.1251101493835,True
247,496000,2000,0.0,0.0,0.0,0,0,0,0,0,3297.9933960437775,True
248,498000,2000,0.0,0.0,0.0,0,0,0,0,0,3311.7835710048676,True
249,500000,2000,0.0,0.0,0.0,0,0,0,0,0,3325.4988181591034,True
250,502000,2000,0.0,0.0,0.0,0,0,0,0,0,3338.0266342163086,True
251,504000,2000,0.0,0.0,0.0,0,0,0,0,0,3351.8886280059814,True
252,506000,2000,0.0,0.0,0.0,0,0,0,0,0,3365.781055212021,True
253,508000,2000,0.0,0.0,0.0,0,0,0,0,0,3379.6149289608,True
254,510000,2000,0.0,0.0,0.0,0,0,0,0,0,3393.320666074753,True
255,512000,2000,0.0,0.0,0.0,0,0,0,0,0,3405.8499879837036,True
256,514000,2000,0.0,0.0,0.0,0,0,0,0,0,3419.675709962845,True
257,516000,2000,0.0,0.0,0.0,0,0,0,0,0,3433.44189286232,True
258,518000,2000,0.0,0.0,0.0,0,0,0,0,0,3447.218057155609,True
259,520000,2000,0.0,0.0,0.0,0,0,0,0,0,3461.0404000282288,True
260,522000,2000,0.0,0.0,0.0,0,0,0,0,0,3474.721053123474,True
261,524000,2000,0.0,0.0,0.0,0,0,0,0,0,3487.2496540546417,True
262,526000,2000,0.0,0.0,0.0,0,0,0,0,0,3501.09947514534,True
263,528000,2000,0.0,0.0,0.0,0,0,0,0,0,3515.075211048126,True
264,530000,2000,0.0,0.0,0.0,0,0,0,0,0,3528.989058971405,True
265,532000,2000,0.0,0.0,0.0,0,0,0,0,0,3542.632547855377,True
266,534000,2000,0.0,0.0,0.0,0,0,0,0,0,3555.0427939891815,True
267,536000,2000,0.0,0.0,0.0,0,0,0,0,0,3568.865879058838,True
268,538000,2000,0.0,0.0,0.0,0,0,0,0,0,3582.624717950821,True
269,540000,2000,0.0,0.0,0.0,0,0,0,0,0,3596.7957530021667,True
270,542000,2000,0.0,0.0,0.0,0,0,0,0,0,3610.8983631134033,True
271,544000,2000,0.0,0.0,0.0,0,0,0,0,0,3623.729655981064,True
272,546000,2000,0.0,0.0,0.0,0,0,0,0,0,3637.848124027252,True
273,548000,2000,0.0,0.0,0.0,0,0,0,0,0,3651.8806529045105,True
274,550000,2000,0.0,0.0,0.0,0,0,0,0,0,3665.8294291496277,True
275,552000,2000,0.0,0.0,0.0,0,0,0,0,0,3679.6422090530396,True
276,554000,2000,0.0,0.0,0.0,0,0,0,0,0,3693.7869720458984,True
277,556000,2000,0.0,0.0,0.0,0,0,0,0,0,3706.474312067032,True
278,558000,2000,0.0,0.0,0.0,0,0,0,0,0,3720.5301320552826,True
279,560000,2000,0.0,0.0,0.0,0,0,0,0,0,3734.6176550388336,True
280,562000,2000,0.0,0.0,0.0,0,0,0,0,0,3748.5435411930084,True
281,564000,2000,0.0,0.0,0.0,0,0,0,0,0,3762.697921037674,True
282,566000,2000,0.0,0.0,0.0,0,0,0,0,0,3775.438248157501,True
283,568000,2000,0.0,0.0,0.0,0,0,0,0,0,3789.416971206665,True
284,570000,2000,0.0,0.0,0.0,0,0,0,0,0,3803.514349937439,True
285,572000,2000,0.0,0.0,0.0,0,0,0,0,0,3817.385196208954,True
286,574000,2000,0.0,0.0,0.0,0,0,0,0,0,3831.2985470294952,True
287,576000,2000,0.0,0.0,0.0,0,0,0,0,0,3844.0798511505127,True
288,578000,2000,0.0,0.0,0.0,0,0,0,0,0,3858.321522951126,True
289,580000,2000,0.0,0.0,0.0,0,0,0,0,0,3872.475627183914,True
290,582000,2000,0.0,0.0,0.0,0,0,0,0,0,3886.497772216797,True
291,584000,2000,0.0,0.0,0.0,0,0,0,0,0,3900.128960132599,True
292,586000,2000,0.0,0.0,0.0,0,0,0,0,0,3913.781345129013,True
293,588000,2000,0.0,0.0,0.0,0,0,0,0,0,3926.1661388874054,True
294,590000,2000,0.0,0.0,0.0,0,0,0,0,0,3939.851730108261,True
295,592000,2000,0.0,0.0,0.0,0,0,0,0,0,3953.674334049225,True
296,594000,2000,0.0,0.0,0.0,0,0,0,0,0,3967.3537318706512,True
297,596000,2000,0.0,0.0,0.0,0,0,0,0,0,3981.1447410583496,True
298,598000,2000,0.0,0.0,0.0,0,0,0,0,0,3993.663041114807,True
299,600000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4007.6382250785828,True
300,602000,2000,0.8,4.0,0.5,0,0,0,0,0,4021.803103208542,True
301,604000,2000,0.0,0.0,0.0,0,0,0,0,0,4035.93971323967,True
302,606000,2000,0.0,0.0,0.0,0,0,0,0,0,4050.159919023514,True
303,608000,2000,0.0,0.0,0.0,0,0,0,0,0,4063.0514330863953,True
304,610000,2000,0.0,0.0,0.0,0,0,0,0,0,4077.2819950580597,True
305,612000,2000,0.0,0.0,0.0,0,0,0,0,0,4091.5234220027924,True
306,614000,2000,-20.4,-102.0,0.40000000000000013,0,0,0,0,0,4105.773263931274,True
307,616000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,4119.8519740104675,True
308,618000,2000,0.0,0.0,0.0,0,0,0,0,0,4133.968989133835,True
309,620000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4146.902647256851,True
310,622000,2000,0.0,0.0,0.0,0,0,0,0,0,4161.197184085846,True
311,624000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,4175.388089895248,True
312,626000,2000,0.0,0.0,0.0,0,0,0,0,0,4189.4619171619415,True
313,628000,2000,0.0,0.0,0.0,0,0,0,0,0,4203.602974176407,True
314,630000,2000,0.0,0.0,0.0,0,0,0,0,0,4216.373665809631,True
315,632000,2000,0.0,0.0,0.0,0,0,0,0,0,4230.3326151371,True
316,634000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,4244.409189939499,True
317,636000,2000,-30.4,-152.0,0.5864077669902914,0,0,0,0,0,4258.584097146988,True
318,638000,2000,-10.4,-52.0,0.21010101010101012,0,0,0,0,0,4272.623384952545,True
319,640000,2000,0.0,0.0,0.0,0,0,0,0,0,4285.630290031433,True
320,642000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,4299.98526096344,True
321,644000,2000,0.0,0.0,0.0,0,0,0,0,0,4314.412309169769,True
322,646000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,4328.846373081207,True
323,648000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,4343.207349061966,True
