episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
52,106000,2000,93.2,466.0,0.18111587982832633,0,0,0,0,0,801.4524278640747,True
53,108000,2000,60.4,302.0,0.27019867549668874,0,0,0,0,0,816.2352328300476,True
54,110000,2000,157.4,787.0,0.23939008894536218,0,0,0,0,0,831.9353559017181,True
55,112000,2000,103.6,518.0,0.11042471042471047,0,0,0,0,0,847.9280848503113,True
56,114000,2000,66.6,333.0,0.15135135135135136,0,0,0,0,0,864.0816478729248,True
57,116000,2000,89.8,449.0,0.1630289532293987,0,0,0,0,0,880.1409919261932,True
58,118000,2000,86.8,434.0,0.2820276497695853,0,0,0,0,0,894.9246697425842,True
59,120000,2000,88.2,441.0,0.1777777777777778,0,0,0,0,0,911.0495638847351,True
60,122000,2000,105.8,529.0,0.21625708884688088,0,0,0,0,0,926.9780688285828,True
61,124000,2000,62.4,312.0,0.06282051282051282,0,0,0,0,0,943.151134967804,True
62,126000,2000,77.8,389.0,0.09768637532133684,0,0,0,0,0,959.1830599308014,True
63,128000,2000,59.4,297.0,0.13063973063973067,0,0,0,0,0,974.023598909378,True
64,130000,2000,176.4,882.0,0.4326530612244899,0,0,0,0,0,987.8745529651642,True
65,132000,2000,194.4,972.0,0.24403292181069958,0,0,0,0,0,1002.3967218399048,True
66,134000,2000,122.8,614.0,0.10293159609120517,0,0,0,0,0,1018.2672548294067,True
67,136000,2000,133.0,665.0,0.255639097744361,0,0,0,0,0,1034.0473730564117,True
68,138000,2000,122.6,613.0,0.3699836867862969,0,0,0,0,0,1047.7095370292664,True
69,140000,2000,95.8,479.0,0.26137787056367445,0,0,0,0,0,1062.6036949157715,True
70,142000,2000,67.2,336.0,0.29166666666666674,0,0,0,0,0,1076.2661669254303,True
71,144000,2000,79.6,398.0,0.16984924623115583,0,0,0,0,0,1092.431334733963,True
72,146000,2000,79.2,396.0,0.042424242424242475,0,0,0,0,0,1108.5507249832153,True
73,148000,2000,244.0,1220.0,0.46557377049180326,0,0,0,0,0,1123.317587852478,True
74,150000,2000,110.0,550.0,0.5730909090909091,0,0,0,0,0,1135.8115329742432,True
75,152000,2000,147.8,739.0,0.19539918809201628,0,0,0,0,0,1150.1227509975433,True
76,154000,2000,69.2,346.0,0.1641618497109827,0,0,0,0,0,1166.2469279766083,True
77,156000,2000,69.6,348.0,0.12528735632183907,0,0,0,0,0,1182.4361650943756,True
78,158000,2000,72.0,360.0,0.13777777777777778,0,0,0,0,0,1198.6625137329102,True
79,160000,2000,63.8,319.0,0.07648902821316628,0,0,0,0,0,1213.6143038272858,True
80,162000,2000,99.0,495.0,0.13414141414141412,0,0,0,0,0,1229.67191696167,True
81,164000,2000,85.8,429.0,0.16969696969696968,0,0,0,0,0,1245.6366379261017,True
82,166000,2000,104.4,522.0,0.2704980842911877,0,0,0,0,0,1261.3125967979431,True
83,168000,2000,79.6,398.0,0.07738693467336688,0,0,0,0,0,1277.5414218902588,True
84,170000,2000,164.0,820.0,0.4082926829268294,0,0,0,0,0,1292.6224989891052,True
85,172000,2000,66.8,334.0,0.15329341317365275,0,0,0,0,0,1307.920748949051,True
86,174000,2000,63.8,319.0,0.14294670846394997,0,0,0,0,0,1324.3193137645721,True
87,176000,2000,214.0,1070.0,0.10355140186915901,0,0,0,0,0,1339.9084877967834,True
88,178000,2000,78.8,394.0,0.08832487309644677,0,0,0,0,0,1355.9503638744354,True
89,180000,2000,111.8,559.0,0.09016100178890873,0,0,0,0,0,1371.8169078826904,True
90,182000,2000,65.6,328.0,0.1963414634146341,0,0,0,0,0,1386.761778831482,True
91,184000,2000,102.4,512.0,0.06875000000000009,0,0,0,0,0,1402.7664539813995,True
92,186000,2000,94.8,474.0,0.23459915611814353,0,0,0,0,0,1418.7903349399567,True
93,188000,2000,81.8,409.0,0.34621026894865525,0,0,0,0,0,1435.016233921051,True
94,190000,2000,95.6,478.0,0.30209205020920504,0,0,0,0,0,1451.2644457817078,True
95,192000,2000,68.4,342.0,0.28421052631578947,0,0,0,0,0,1466.2894430160522,True
96,194000,2000,65.2,326.0,0.09693251533742342,0,0,0,0,0,1482.5837349891663,True
97,196000,2000,85.4,427.0,0.23138173302107723,0,0,0,0,0,1498.6989381313324,True
98,198000,2000,70.0,350.0,0.09942857142857142,0,0,0,0,0,1514.9578318595886,True
99,200000,2000,104.8,524.0,0.18015267175572514,0,0,0,0,0,1531.1180510520935,True
100,202000,2000,94.6,473.0,0.17336152219873147,0,0,0,0,0,1547.2243938446045,True
101,204000,2000,77.6,388.0,0.0597938144329897,0,0,0,0,0,1562.1294538974762,True
102,206000,2000,87.2,436.0,0.07798165137614688,0,0,0,0,0,1578.4331619739532,True
103,208000,2000,66.4,332.0,0.15903614457831328,0,0,0,0,0,1594.757138967514,True
104,210000,2000,78.4,392.0,0.29387755102040813,0,0,0,0,0,1610.9425756931305,True
105,212000,2000,65.8,329.0,0.217629179331307,0,0,0,0,0,1627.2928607463837,True
106,214000,2000,81.8,409.0,0.24743276283618587,0,0,0,0,0,1642.1359989643097,True
107,216000,2000,80.0,400.0,0.05600000000000005,0,0,0,0,0,1658.29944896698,True
108,218000,2000,76.6,383.0,0.16292428198433417,0,0,0,0,0,1674.5318219661713,True
109,220000,2000,84.6,423.0,0.07375886524822706,0,0,0,0,0,1690.505676984787,True
110,222000,2000,57.6,288.0,0.24722222222222223,0,0,0,0,0,1706.6782960891724,True
111,224000,2000,135.8,679.0,0.16435935198821805,0,0,0,0,0,1721.2705128192902,True
112,226000,2000,133.0,665.0,0.2796992481203009,0,0,0,0,0,1737.1883268356323,True
113,228000,2000,77.4,387.0,0.15297157622739022,0,0,0,0,0,1753.4165308475494,True
114,230000,2000,84.8,424.0,0.1537735849056605,0,0,0,0,0,1769.6902339458466,True
115,232000,2000,94.2,471.0,0.1392781316348195,0,0,0,0,0,1785.7738609313965,True
116,234000,2000,133.0,665.0,0.25924812030075195,0,0,0,0,0,1801.3396739959717,True
117,236000,2000,59.8,299.0,0.15518394648829426,0,0,0,0,0,1816.4062356948853,True
118,238000,2000,135.4,677.0,0.19970457902511085,0,0,0,0,0,1832.2934761047363,True
119,240000,2000,123.2,616.0,0.14220779220779223,0,0,0,0,0,1848.275131702423,True
120,242000,2000,82.8,414.0,0.10917874396135274,0,0,0,0,0,1864.5139770507812,True
121,244000,2000,96.6,483.0,0.25921325051759836,0,0,0,0,0,1880.5854089260101,True
122,246000,2000,86.0,430.0,0.15627906976744188,0,0,0,0,0,1895.4892678260803,True
123,248000,2000,86.0,430.0,0.23627906976744195,0,0,0,0,0,1911.6114947795868,True
124,250000,2000,66.6,333.0,0.15375375375375389,0,0,0,0,0,1927.8870389461517,True
125,252000,2000,56.2,281.0,0.1451957295373667,0,0,0,0,0,1944.202910900116,True
126,254000,2000,67.8,339.0,0.057817109144542744,0,0,0,0,0,1960.4235968589783,True
127,256000,2000,75.2,376.0,0.19680851063829796,0,0,0,0,0,1975.2649779319763,True
128,258000,2000,73.0,365.0,0.3276712328767124,0,0,0,0,0,1991.4912478923798,True
129,260000,2000,121.8,609.0,0.42627257799671603,0,0,0,0,0,2007.4175598621368,True
130,262000,2000,108.6,543.0,0.20626151012891358,0,0,0,0,0,2023.520031929016,True
131,264000,2000,85.4,427.0,0.13583138173302123,0,0,0,0,0,2039.7836327552795,True
132,266000,2000,52.4,262.0,0.13893129770992374,0,0,0,0,0,2056.128539800644,True
133,268000,2000,85.4,427.0,0.16674473067915696,0,0,0,0,0,2071.128582715988,True
134,270000,2000,67.4,337.0,0.2836795252225519,0,0,0,0,0,2087.3788866996765,True
135,272000,2000,97.4,487.0,0.211088295687885,0,0,0,0,0,2103.598321914673,True
136,274000,2000,64.0,320.0,0.15375000000000005,0,0,0,0,0,2119.873123884201,True
137,276000,2000,58.0,290.0,0.10758620689655185,0,0,0,0,0,2136.2692778110504,True
138,278000,2000,59.2,296.0,0.10270270270270276,0,0,0,0,0,2151.3693809509277,True
139,280000,2000,97.6,488.0,0.13442622950819683,0,0,0,0,0,2167.6003308296204,True
140,282000,2000,77.6,388.0,0.1195876288659794,0,0,0,0,0,2183.833004951477,True
141,284000,2000,102.0,510.0,0.13725490196078427,0,0,0,0,0,2199.956316947937,True
142,286000,2000,63.4,317.0,0.07823343848580455,0,0,0,0,0,2216.89253282547,True
143,288000,2000,95.8,479.0,0.20459290187891455,0,0,0,0,0,2231.749151945114,True
144,290000,2000,104.8,524.0,0.20687022900763363,0,0,0,0,0,2247.6192140579224,True
145,292000,2000,68.2,341.0,0.07507331378299131,0,0,0,0,0,2263.944808959961,True
146,294000,2000,73.8,369.0,0.12249322493224946,0,0,0,0,0,2280.149605035782,True
147,296000,2000,243.0,1215.0,0.21201646090534987,0,0,0,0,0,2294.995045900345,True
148,298000,2000,82.6,413.0,0.11428571428571432,0,0,0,0,0,2311.0273048877716,True
149,300000,2000,92.4,462.0,0.15844155844155838,0,0,0,0,0,2325.823896884918,True
150,302000,2000,61.2,306.0,0.07320261437908493,0,0,0,0,0,2342.0326340198517,True
151,304000,2000,56.0,280.0,0.11142857142857143,0,0,0,0,0,2358.1989958286285,True
152,306000,2000,134.2,671.0,0.23070044709388982,0,0,0,0,0,2373.3985357284546,True
153,308000,2000,57.0,285.0,0.09122807017543866,0,0,0,0,0,2389.39924287796,True
154,310000,2000,71.4,357.0,0.11092436974789921,0,0,0,0,0,2404.111955881119,True
155,312000,2000,101.8,509.0,0.15638506876227898,0,0,0,0,0,2420.0742666721344,True
156,314000,2000,82.4,412.0,0.15825242718446608,0,0,0,0,0,2436.109811782837,True
157,316000,2000,52.6,263.0,0.1566539923954373,0,0,0,0,0,2452.2777767181396,True
158,318000,2000,78.0,390.0,0.10564102564102562,0,0,0,0,0,2468.441869020462,True
159,320000,2000,53.6,268.0,0.11194029850746268,0,0,0,0,0,2483.356374025345,True
160,322000,2000,65.2,326.0,0.09079754601227008,0,0,0,0,0,2499.604369878769,True
161,324000,2000,60.4,302.0,0.11125827814569544,0,0,0,0,0,2515.87473988533,True
162,326000,2000,54.0,270.0,0.09185185185185185,0,0,0,0,0,2532.0509338378906,True
163,328000,2000,86.6,433.0,0.22540415704388006,0,0,0,0,0,2548.022115945816,True
164,330000,2000,65.6,328.0,0.19024390243902434,0,0,0,0,0,2564.156005859375,True
165,332000,2000,64.2,321.0,0.1383177570093459,0,0,0,0,0,2578.984850883484,True
166,334000,2000,78.2,391.0,0.11867007672634267,0,0,0,0,0,2595.0995779037476,True
167,336000,2000,58.6,293.0,0.11331058020477824,0,0,0,0,0,2611.1944749355316,True
168,338000,2000,56.0,280.0,0.25142857142857156,0,0,0,0,0,2627.1976959705353,True
169,340000,2000,67.2,336.0,0.17380952380952386,0,0,0,0,0,2643.2459168434143,True
170,342000,2000,71.0,355.0,0.0890140845070424,0,0,0,0,0,2658.1199939250946,True
171,344000,2000,54.4,272.0,0.0808823529411764,0,0,0,0,0,2674.2869107723236,True
172,346000,2000,64.2,321.0,0.06604361370716516,0,0,0,0,0,2690.5051460266113,True
173,348000,2000,79.6,398.0,0.26331658291457294,0,0,0,0,0,2706.4563598632812,True
174,350000,2000,69.8,349.0,0.2177650429799427,0,0,0,0,0,2722.5423378944397,True
175,352000,2000,69.2,346.0,0.08786127167630053,0,0,0,0,0,2737.2847929000854,True
176,354000,2000,115.0,575.0,0.17669565217391314,0,0,0,0,0,2753.0349917411804,True
177,356000,2000,67.0,335.0,0.1743283582089552,0,0,0,0,0,2769.163001060486,True
178,358000,2000,75.6,378.0,0.18306878306878316,0,0,0,0,0,2785.3422787189484,True
179,360000,2000,63.0,315.0,0.08253968253968269,0,0,0,0,0,2801.559539794922,True
180,362000,2000,46.0,230.0,0.18608695652173912,0,0,0,0,0,2817.7768230438232,True
181,364000,2000,111.0,555.0,0.19099099099099104,0,0,0,0,0,2832.3912348747253,True
182,366000,2000,178.4,892.0,0.6309417040358745,0,0,0,0,0,2846.5197780132294,True
183,368000,2000,59.8,299.0,0.3237458193979934,0,0,0,0,0,2862.6299047470093,True
184,370000,2000,42.2,211.0,0.17630331753554507,0,0,0,0,0,2878.94566988945,True
185,372000,2000,84.0,420.0,0.13142857142857145,0,0,0,0,0,2894.644439935684,True
186,374000,2000,61.4,307.0,0.15244299674267103,0,0,0,0,0,2909.4833409786224,True
187,376000,2000,58.0,290.0,0.14758620689655166,0,0,0,0,0,2925.499792098999,True
188,378000,2000,57.6,288.0,0.22916666666666674,0,0,0,0,0,2941.571103811264,True
189,380000,2000,67.6,338.0,0.11479289940828408,0,0,0,0,0,2957.72492480278,True
190,382000,2000,72.4,362.0,0.15138121546961325,0,0,0,0,0,2973.8635518550873,True
191,384000,2000,78.4,392.0,0.27653061224489806,0,0,0,0,0,2988.5645978450775,True
192,386000,2000,71.6,358.0,0.16871508379888267,0,0,0,0,0,3004.8079369068146,True
193,388000,2000,55.6,278.0,0.06187050359712232,0,0,0,0,0,3021.1154959201813,True
194,390000,2000,97.6,488.0,0.3713114754098361,0,0,0,0,0,3036.9693818092346,True
195,392000,2000,132.4,662.0,0.4090634441087613,0,0,0,0,0,3052.7008497714996,True
196,394000,2000,77.2,386.0,0.29430051813471514,0,0,0,0,0,3068.5917699337006,True
197,396000,2000,93.8,469.0,0.31641791044776113,0,0,0,0,0,3083.356465816498,True
198,398000,2000,71.6,358.0,0.08379888268156432,0,0,0,0,0,3099.4424760341644,True
199,400000,2000,83.0,415.0,0.1773493975903615,0,0,0,0,0,3115.624282836914,True
200,402000,2000,57.6,288.0,0.07916666666666661,0,0,0,0,0,3131.662569999695,True
201,404000,2000,49.4,247.0,0.14251012145748998,0,0,0,0,0,3147.9517529010773,True
202,406000,2000,59.6,298.0,0.19999999999999996,0,0,0,0,0,3162.841289997101,True
203,408000,2000,54.0,270.0,0.09925925925925938,0,0,0,0,0,3179.1589040756226,True
204,410000,2000,68.2,341.0,0.06686217008797657,0,0,0,0,0,3195.428654909134,True
205,412000,2000,62.8,314.0,0.12229299363057322,0,0,0,0,0,3211.62588095665,True
206,414000,2000,53.8,269.0,0.07881040892193303,0,0,0,0,0,3227.7354028224945,True
207,416000,2000,63.2,316.0,0.07974683544303796,0,0,0,0,0,3242.7124919891357,True
208,418000,2000,59.2,296.0,0.1283783783783785,0,0,0,0,0,3259.122815847397,True
209,420000,2000,61.0,305.0,0.22426229508196727,0,0,0,0,0,3275.2666800022125,True
210,422000,2000,61.2,306.0,0.1607843137254903,0,0,0,0,0,3291.3348438739777,True
211,424000,2000,62.6,313.0,0.03194888178913735,0,0,0,0,0,3307.4804179668427,True
212,426000,2000,79.6,398.0,0.24020100502512576,0,0,0,0,0,3323.5705618858337,True
213,428000,2000,64.2,321.0,0.13208722741433032,0,0,0,0,0,3338.4340028762817,True
214,430000,2000,58.4,292.0,0.1383561643835618,0,0,0,0,0,3354.6181297302246,True
215,432000,2000,75.4,377.0,0.14854111405835546,0,0,0,0,0,3370.7444179058075,True
216,434000,2000,118.2,591.0,0.23620981387478857,0,0,0,0,0,3386.625019788742,True
217,436000,2000,75.2,376.0,0.22021276595744688,0,0,0,0,0,3402.651836872101,True
218,438000,2000,106.2,531.0,0.0949152542372882,0,0,0,0,0,3417.1504607200623,True
219,440000,2000,146.4,732.0,0.0792349726775956,0,0,0,0,0,3432.598221063614,True
220,442000,2000,69.0,345.0,0.07884057971014502,0,0,0,0,0,3448.6810579299927,True
221,444000,2000,53.6,268.0,0.34179104477611943,0,0,0,0,0,3464.817242860794,True
222,446000,2000,84.0,420.0,0.04476190476190478,0,0,0,0,0,3480.7043738365173,True
223,448000,2000,56.4,282.0,0.04397163120567371,0,0,0,0,0,3495.523870944977,True
224,450000,2000,91.6,458.0,0.31703056768558957,0,0,0,0,0,3511.5301399230957,True
225,452000,2000,60.6,303.0,0.08316831683168324,0,0,0,0,0,3527.7325387001038,True
226,454000,2000,65.6,328.0,0.11829268292682937,0,0,0,0,0,3543.9716708660126,True
227,456000,2000,87.4,437.0,0.2443935926773455,0,0,0,0,0,3559.8333020210266,True
228,458000,2000,65.2,326.0,0.1484662576687117,0,0,0,0,0,3575.9781789779663,True
229,460000,2000,53.8,269.0,0.09962825278810405,0,0,0,0,0,3590.739183664322,True
230,462000,2000,81.8,409.0,0.11540342298288508,0,0,0,0,0,3606.704533815384,True
231,464000,2000,177.8,889.0,0.5205849268841396,0,0,0,0,0,3620.593883752823,True
232,466000,2000,51.0,255.0,0.0862745098039217,0,0,0,0,0,3636.7141618728638,True
233,468000,2000,61.8,309.0,0.2058252427184466,0,0,0,0,0,3652.828507900238,True
234,470000,2000,91.8,459.0,0.3782135076252724,0,0,0,0,0,3667.37509393692,True
235,472000,2000,65.0,325.0,0.1526153846153846,0,0,0,0,0,3683.5484068393707,True
236,474000,2000,59.0,295.0,0.08542372881355931,0,0,0,0,0,3699.80868768692,True
237,476000,2000,64.8,324.0,0.12469135802469133,0,0,0,0,0,3715.9633457660675,True
238,478000,2000,45.6,228.0,0.03157894736842115,0,0,0,0,0,3732.2191627025604,True
239,480000,2000,54.2,271.0,0.06346863468634689,0,0,0,0,0,3747.1197118759155,True
240,482000,2000,63.8,319.0,0.14796238244514104,0,0,0,0,0,3763.201383829117,True
241,484000,2000,66.2,331.0,0.13655589123867085,0,0,0,0,0,3779.3338549137115,True
242,486000,2000,52.8,264.0,0.1106060606060606,0,0,0,0,0,3795.529052734375,True
243,488000,2000,53.2,266.0,0.11879699248120312,0,0,0,0,0,3811.589334964752,True
244,490000,2000,66.4,332.0,0.06385542168674707,0,0,0,0,0,3827.6403770446777,True
245,492000,2000,52.0,260.0,0.22923076923076935,0,0,0,0,0,3842.579545021057,True
246,494000,2000,58.6,293.0,0.06416382252559738,0,0,0,0,0,3858.6977558135986,True
247,496000,2000,43.6,218.0,0.15963302752293584,0,0,0,0,0,3874.8893489837646,True
248,498000,2000,54.8,274.0,0.09343065693430663,0,0,0,0,0,3891.0043659210205,True
249,500000,2000,102.6,513.0,0.38752436647173494,0,0,0,0,0,3906.8013529777527,True
250,502000,2000,96.4,482.0,0.3128630705394191,0,0,0,0,0,3921.335476875305,True
251,504000,2000,90.0,450.0,0.3422222222222222,0,0,0,0,0,3937.0428767204285,True
252,506000,2000,83.2,416.0,0.2086538461538463,0,0,0,0,0,3953.007665872574,True
253,508000,2000,68.2,341.0,0.2510263929618768,0,0,0,0,0,3969.076699733734,True
254,510000,2000,71.4,357.0,0.18487394957983194,0,0,0,0,0,3985.0492029190063,True
255,512000,2000,57.6,288.0,0.1527777777777779,0,0,0,0,0,3999.9684648513794,True
256,514000,2000,59.6,298.0,0.1758389261744966,0,0,0,0,0,4016.5285789966583,True
257,516000,2000,164.8,824.0,0.40242718446601944,0,0,0,0,0,4031.88303899765,True
258,518000,2000,90.0,450.0,0.2613333333333334,0,0,0,0,0,4047.9565868377686,True
259,520000,2000,92.0,460.0,0.15826086956521745,0,0,0,0,0,4064.0026988983154,True
260,522000,2000,53.6,268.0,0.26119402985074625,0,0,0,0,0,4079.9000709056854,True
261,524000,2000,88.2,441.0,0.2534883720930232,0,0,0,0,0,4094.409733772278,True
262,526000,2000,79.0,395.0,0.30075949367088617,0,0,0,0,0,4110.416281938553,True
263,528000,2000,47.0,235.0,0.23148936170212764,0,0,0,0,0,4126.324304819107,True
264,530000,2000,60.0,300.0,0.22799999999999998,0,0,0,0,0,4142.299095869064,True
265,532000,2000,73.4,367.0,0.17874659400544957,0,0,0,0,0,4158.167663097382,True
266,534000,2000,52.6,263.0,0.15817490494296593,0,0,0,0,0,4173.029658794403,True
267,536000,2000,58.0,290.0,0.1531034482758622,0,0,0,0,0,4189.008810997009,True
268,538000,2000,73.6,368.0,0.29021739130434776,0,0,0,0,0,4204.867588996887,True
269,540000,2000,63.6,318.0,0.2075471698113207,0,0,0,0,0,4220.997009754181,True
270,542000,2000,65.0,325.0,0.2535384615384615,0,0,0,0,0,4236.973550081253,True
271,544000,2000,156.6,783.0,0.216602809706258,0,0,0,0,0,4250.975692033768,True
272,546000,2000,79.6,398.0,0.1537688442211056,0,0,0,0,0,4266.877663850784,True
273,548000,2000,91.0,455.0,0.17230769230769227,0,0,0,0,0,4282.557706832886,True
274,550000,2000,65.8,329.0,0.09604863221884496,0,0,0,0,0,4298.8850638866425,True
275,552000,2000,118.8,594.0,0.36363636363636376,0,0,0,0,0,4314.5829429626465,True
276,554000,2000,67.4,337.0,0.20890207715133546,0,0,0,0,0,4330.832573890686,True
277,556000,2000,117.8,589.0,0.11680814940577244,0,0,0,0,0,4345.575922966003,True
278,558000,2000,87.4,437.0,0.24988558352402745,0,0,0,0,0,4361.7738218307495,True
279,560000,2000,122.0,610.0,0.16065573770491803,0,0,0,0,0,4377.714596986771,True
280,562000,2000,72.6,363.0,0.14986225895316818,0,0,0,0,0,4394.121616840363,True
281,564000,2000,86.8,434.0,0.16774193548387095,0,0,0,0,0,4410.443661928177,True
282,566000,2000,82.4,412.0,0.08932038834951461,0,0,0,0,0,4428.950808048248,True
283,568000,2000,55.2,276.0,0.14202898550724652,0,0,0,0,0,4448.452579021454,True
284,570000,2000,67.6,338.0,0.09467455621301779,0,0,0,0,0,4464.299628019333,True
285,572000,2000,70.8,354.0,0.12881355932203387,0,0,0,0,0,4759.656774759293,True
286,574000,2000,70.8,354.0,0.10508474576271198,0,0,0,0,0,4781.112813949585,True
287,576000,2000,71.4,357.0,0.12212885154061626,0,0,0,0,0,4799.4669098854065,True
288,578000,2000,74.8,374.0,0.24171122994652405,0,0,0,0,0,4818.741590976715,True
289,580000,2000,59.0,295.0,0.11254237288135593,0,0,0,0,0,4838.124413967133,True
290,582000,2000,62.8,314.0,0.05095541401273884,0,0,0,0,0,4859.672791004181,True
291,584000,2000,52.8,264.0,0.14848484848484844,0,0,0,0,0,5798.6779890060425,True
292,586000,2000,69.2,346.0,0.08786127167630053,0,0,0,0,0,5816.882732868195,True
293,588000,2000,54.2,271.0,0.07527675276752777,0,0,0,0,0,5833.066504955292,True
294,590000,2000,73.6,368.0,0.05869565217391304,0,0,0,0,0,5850.974694728851,True
295,592000,2000,72.2,361.0,0.11523545706371197,0,0,0,0,0,5869.379085063934,True
296,594000,2000,59.2,296.0,0.19189189189189193,0,0,0,0,0,5887.941091060638,True
297,596000,2000,67.8,339.0,0.07079646017699126,0,0,0,0,0,5906.275752782822,True
298,598000,2000,51.6,258.0,0.07906976744186056,0,0,0,0,0,5923.598651885986,True
299,600000,2000,79.2,396.0,0.08585858585858586,0,0,0,0,0,5942.21976685524,True
300,602000,2000,190.6,953.0,0.29464847848898224,0,0,0,0,0,5959.5100309848785,True
301,604000,2000,68.0,340.0,0.03294117647058825,0,0,0,0,0,5978.136878013611,True
302,606000,2000,87.6,438.0,0.14246575342465762,0,0,0,0,0,5996.955298900604,True
303,608000,2000,122.8,614.0,0.19804560260586324,0,0,0,0,0,6940.819500923157,True
