episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
294,590000,2000,-9.5,-47.5,0.40000000000000013,0,118,118,118,25,4292.129832267761,True
295,592000,2000,-7.7,-38.5,0.43478260869565233,0,107,107,107,16,4305.797983169556,True
296,594000,2000,-5.6,-28.0,0.23703703703703716,1,93,93,93,19,4319.320825099945,True
297,596000,2000,-5.6,-28.0,0.4571428571428573,0,92,92,92,16,4333.06316113472,True
298,598000,2000,-7.3,-36.5,0.3111111111111111,0,96,96,96,19,4345.56795501709,True
299,600000,2000,-7.2,-36.0,0.49230769230769234,0,97,97,97,19,4359.348214149475,True
300,602000,2000,-6.7,-33.5,0.5714285714285714,1,109,109,108,28,4373.071776151657,True
301,604000,2000,-3.5,-17.5,0.36444444444444457,0,97,97,97,16,4386.686657190323,True
302,606000,2000,-8.0,-40.0,0.43999999999999995,0,110,110,110,20,4400.408381938934,True
303,608000,2000,-7.1,-35.5,0.40000000000000013,0,107,107,107,24,4412.767897129059,True
304,610000,2000,-7.8,-39.0,0.32499999999999996,0,110,110,110,20,4426.397525072098,True
305,612000,2000,-8.1,-40.5,0.4285714285714286,0,94,94,94,15,4440.011385202408,True
306,614000,2000,-6.7,-33.5,0.3333333333333335,0,91,91,91,18,4453.683802127838,True
307,616000,2000,-7.0,-35.0,0.54,0,95,95,95,15,4467.415782213211,True
308,618000,2000,-4.2,-21.0,0.3142857142857143,0,76,76,76,18,4481.112625360489,True
309,620000,2000,-6.4,-32.0,0.4380952380952381,0,96,96,96,14,4493.582661151886,True
310,622000,2000,-7.7,-38.5,0.2604651162790699,0,114,114,114,27,4507.34334897995,True
311,624000,2000,-0.6,-3.0,0.3851851851851853,0,92,92,92,16,4520.887864112854,True
312,626000,2000,-8.1,-40.5,0.5263157894736843,1,114,114,113,23,4534.385735273361,True
313,628000,2000,-3.8,-19.0,0.38749999999999996,0,114,114,114,34,4548.102399110794,True
314,630000,2000,-6.1,-30.5,0.3666666666666667,0,107,107,107,24,4560.4406061172485,True
315,632000,2000,-6.6,-33.0,0.5052631578947369,0,104,104,104,18,4574.077685117722,True
316,634000,2000,-8.2,-41.0,0.33043478260869574,0,100,100,100,14,4587.710182189941,True
317,636000,2000,-8.5,-42.5,0.43999999999999995,0,110,110,110,17,4601.374991178513,True
318,638000,2000,-7.8,-39.0,0.42352941176470593,0,99,99,99,21,4614.965123176575,True
319,640000,2000,-7.1,-35.5,0.5379310344827586,0,103,103,103,14,4627.353867053986,True
320,642000,2000,-7.9,-39.5,0.38095238095238093,0,100,100,100,21,4640.962009191513,True
321,644000,2000,-8.3,-41.5,0.49411764705882355,0,99,99,99,16,4654.568390130997,True
322,646000,2000,-3.0,-15.0,0.3771428571428572,0,99,99,99,27,4668.214740037918,True
323,648000,2000,-1.8,-9.0,0.3833333333333333,0,94,94,94,18,4681.710498094559,True
324,650000,2000,-26.1,-130.5,0.3912225705329153,1,99,99,98,20,4695.370155096054,True
325,652000,2000,-9.2,-46.0,0.44285714285714284,0,111,111,111,19,4707.92615032196,True
326,654000,2000,-2.2,-11.0,0.3142857142857143,0,93,93,93,19,4721.705342054367,True
327,656000,2000,-6.1,-30.5,0.46896551724137936,0,99,99,99,20,4735.37904214859,True
328,658000,2000,-7.1,-35.5,0.4285714285714286,2,98,98,96,23,4749.147310256958,True
329,660000,2000,-5.8,-29.0,0.40000000000000013,0,103,103,103,25,4762.911356210709,True
330,662000,2000,-6.4,-32.0,0.4258064516129032,0,110,110,110,20,4775.315039157867,True
331,664000,2000,-5.5,-27.5,0.56,2,131,131,129,26,4788.896342039108,True
332,666000,2000,-7.1,-35.5,0.4275862068965517,1,117,117,116,28,4802.432365179062,True
333,668000,2000,-6.9,-34.5,0.41538461538461546,0,119,119,119,20,4816.205077171326,True
334,670000,2000,-6.2,-31.0,0.4173913043478261,0,87,87,87,19,4829.72935128212,True
335,672000,2000,-6.9,-34.5,0.37419354838709684,0,88,88,88,13,4842.079104185104,True
336,674000,2000,-6.7,-33.5,0.4222222222222223,0,92,92,92,21,4855.800829172134,True
337,676000,2000,-8.5,-42.5,0.52,0,104,104,104,21,4869.614909172058,True
338,678000,2000,-8.0,-40.0,0.52,0,102,102,102,20,4883.324861288071,True
339,680000,2000,-8.5,-42.5,0.42000000000000015,0,117,117,117,30,4896.988876104355,True
340,682000,2000,-8.2,-41.0,0.37142857142857144,0,107,107,107,23,4910.664743185043,True
341,684000,2000,-17.7,-88.5,0.21679389312977104,1,97,97,96,20,4923.117866039276,True
342,686000,2000,-6.3,-31.5,0.3529411764705883,0,92,92,92,21,4937.159059047699,True
343,688000,2000,-5.1,-25.5,0.41176470588235303,0,82,82,82,13,4950.915430307388,True
344,690000,2000,5.9,29.5,0.6059701492537315,0,90,90,90,23,4964.940049171448,True
345,692000,2000,-7.2,-36.0,0.2941176470588236,1,112,112,111,28,4978.571473360062,True
346,694000,2000,-5.6,-28.0,0.49230769230769234,0,93,93,93,19,4990.9110741615295,True
347,696000,2000,-4.6,-23.0,0.33684210526315783,0,87,87,87,21,5004.638994216919,True
348,698000,2000,-8.0,-40.0,0.42666666666666675,0,108,108,108,28,5018.294589996338,True
349,700000,2000,-4.3,-21.5,0.36190476190476195,0,105,105,105,24,5032.017159938812,True
350,702000,2000,-6.7,-33.5,0.3245283018867926,0,102,102,102,29,5045.768085002899,True
351,704000,2000,-3.1,-15.5,0.3384615384615386,0,96,96,96,23,5058.179836273193,True
352,706000,2000,-2.1,-10.5,0.5263157894736843,0,98,98,98,21,5071.771483182907,True
353,708000,2000,-6.2,-31.0,0.5111111111111111,0,105,105,105,21,5085.458055973053,True
354,710000,2000,-8.5,-42.5,0.56,0,96,96,96,11,5099.3061010837555,True
355,712000,2000,-7.5,-37.5,0.43999999999999995,0,104,104,104,23,5113.403445005417,True
356,714000,2000,-6.6,-33.0,0.388235294117647,0,85,85,85,15,5127.347122192383,True
357,716000,2000,-8.5,-42.5,0.36571428571428566,1,109,109,108,16,5140.186643123627,True
358,718000,2000,-6.0,-30.0,0.3800000000000001,0,83,83,83,25,5153.918236255646,True
359,720000,2000,-3.9,-19.5,0.36097560975609766,0,94,94,94,15,5167.832145214081,True
360,722000,2000,-3.4,-17.0,0.5290322580645161,0,93,93,93,25,5181.67573094368,True
361,724000,2000,-6.6,-33.0,0.2947368421052632,1,98,98,97,22,5195.61911034584,True
362,726000,2000,-8.4,-42.0,0.4555555555555555,0,116,116,116,18,5208.170880079269,True
363,728000,2000,-7.9,-39.5,0.4190476190476191,0,109,109,109,24,5221.9803121089935,True
364,730000,2000,-6.9,-34.5,0.36363636363636376,0,98,98,98,23,5235.739160060883,True
365,732000,2000,-7.5,-37.5,0.45333333333333337,0,100,100,100,21,5249.365230083466,True
366,734000,2000,-6.1,-30.5,0.40000000000000013,0,91,91,91,26,5263.200231313705,True
367,736000,2000,-17.0,-85.0,0.21590361445783146,0,86,86,86,16,5275.595056295395,True
368,738000,2000,-7.0,-35.0,0.3360000000000001,0,112,112,112,32,5289.425485134125,True
369,740000,2000,-6.9,-34.5,0.3500000000000001,0,100,100,100,21,5303.3053913116455,True
370,742000,2000,-7.6,-38.0,0.2454545454545456,0,103,103,103,21,5317.099689006805,True
371,744000,2000,-7.7,-38.5,0.38787878787878793,0,96,96,96,13,5330.803524255753,True
372,746000,2000,-5.6,-28.0,0.2666666666666666,1,88,88,87,12,5344.806662321091,True
373,748000,2000,-3.5,-17.5,0.24,0,99,99,99,20,5357.116800069809,True
374,750000,2000,-5.7,-28.5,0.6153846153846154,0,80,80,80,17,5370.7729279994965,True
375,752000,2000,-6.1,-30.5,0.3833333333333333,1,105,105,104,30,5384.473102092743,True
376,754000,2000,-6.9,-34.5,0.32786885245901654,0,107,107,107,22,5398.031795024872,True
377,756000,2000,-9.8,-49.0,0.49411764705882355,2,115,115,113,15,5411.80149102211,True
378,758000,2000,-6.7,-33.5,0.3052631578947369,0,92,92,92,19,5424.231054067612,True
379,760000,2000,-7.1,-35.5,0.42105263157894735,0,99,99,99,22,5437.923200130463,True
380,762000,2000,-8.3,-41.5,0.36250000000000004,1,112,112,111,15,5451.656708240509,True
381,764000,2000,-5.7,-28.5,0.2666666666666666,1,87,87,86,24,5465.413148164749,True
382,766000,2000,-7.6,-38.0,0.31666666666666665,0,107,107,107,25,5479.220700263977,True
383,768000,2000,-7.8,-39.0,0.19999999999999996,0,105,105,105,21,5491.781278133392,True
384,770000,2000,-6.9,-34.5,0.5818181818181818,0,98,98,98,21,5505.637931108475,True
385,772000,2000,-7.4,-37.0,0.2731707317073171,0,98,98,98,18,5519.76296710968,True
386,774000,2000,-8.0,-40.0,0.43999999999999995,1,105,105,104,19,5533.925461053848,True
387,776000,2000,-7.6,-38.0,0.44999999999999996,0,102,102,102,20,5547.712761163712,True
388,778000,2000,-7.9,-39.5,0.32307692307692304,0,111,111,111,26,5561.831742048264,True
389,780000,2000,-8.3,-41.5,0.3333333333333335,0,101,101,101,20,5574.450365304947,True
390,782000,2000,-4.7,-23.5,0.2790697674418605,0,93,93,93,22,5588.176140069962,True
391,784000,2000,-7.6,-38.0,0.44999999999999996,0,96,96,96,16,5601.977079153061,True
392,786000,2000,-4.3,-21.5,0.48750000000000004,1,94,94,93,23,5615.74068403244,True
393,788000,2000,-3.1,-15.5,0.5333333333333334,1,97,97,96,26,5629.635985136032,True
394,790000,2000,-8.3,-41.5,0.42352941176470593,1,104,104,104,19,5642.198703289032,True
395,792000,2000,-7.4,-37.0,0.509090909090909,0,94,94,94,18,5656.03817820549,True
396,794000,2000,-6.7,-33.5,0.4666666666666668,1,106,106,105,19,5669.912452220917,True
397,796000,2000,-7.3,-36.5,0.291891891891892,0,100,100,100,17,5683.702655076981,True
398,798000,2000,-8.5,-42.5,0.40000000000000013,0,110,110,110,25,5697.476856231689,True
399,800000,2000,-8.0,-40.0,0.3520000000000001,0,97,97,97,15,5710.0222091674805,True
400,802000,2000,-7.3,-36.5,0.40000000000000013,0,99,99,99,22,5723.8366141319275,True
401,804000,2000,-8.7,-43.5,0.40000000000000013,0,136,136,136,31,5737.706319093704,True
402,806000,2000,-7.4,-37.0,0.4516129032258065,1,105,105,104,19,5751.457840204239,True
403,808000,2000,-6.4,-32.0,0.37419354838709684,1,87,87,86,19,5765.329753160477,True
404,810000,2000,-7.0,-35.0,0.40000000000000013,0,110,110,110,16,5779.09027504921,True
405,812000,2000,-7.8,-39.0,0.4545454545454546,0,118,118,118,16,5791.570489168167,True
406,814000,2000,-5.3,-26.5,0.3675675675675676,0,121,121,121,22,5805.335154294968,True
407,816000,2000,-6.1,-30.5,0.3407407407407408,0,99,99,99,16,5819.142632961273,True
408,818000,2000,-2.1,-10.5,0.45517241379310347,0,94,94,94,21,5833.2563281059265,True
409,820000,2000,-4.9,-24.5,0.3076923076923077,0,102,102,102,23,5847.017435312271,True
410,822000,2000,-8.6,-43.0,0.3727272727272728,0,110,110,110,18,5859.585029125214,True
411,824000,2000,-5.4,-27.0,0.4363636363636365,0,94,94,94,20,5873.360651016235,True
412,826000,2000,-7.0,-35.0,0.56,0,103,103,103,21,5887.082889080048,True
413,828000,2000,-6.1,-30.5,0.41666666666666674,0,88,88,88,15,5900.82744717598,True
414,830000,2000,-6.2,-31.0,0.2666666666666666,0,85,85,85,23,5914.707878351212,True
415,832000,2000,-7.6,-38.0,0.40000000000000013,0,98,98,98,22,5927.33848118782,True
416,834000,2000,-6.4,-32.0,0.32307692307692304,0,95,95,95,21,5941.092211008072,True
417,836000,2000,-8.5,-42.5,0.40000000000000013,0,102,102,102,17,5954.933903217316,True
418,838000,2000,-4.5,-22.5,0.48,0,89,89,89,18,5968.76895737648,True
419,840000,2000,-8.7,-43.5,0.40000000000000013,1,109,109,108,18,5982.575546264648,True
420,842000,2000,-7.2,-36.0,0.2583333333333333,0,99,99,99,23,5996.366398096085,True
421,844000,2000,-7.1,-35.5,0.5333333333333334,0,94,94,94,23,6008.904617071152,True
422,846000,2000,-9.1,-45.5,0.28181818181818197,0,117,117,117,20,6022.714727163315,True
423,848000,2000,-9.0,-45.0,0.2857142857142858,0,111,111,111,21,6036.517698049545,True
424,850000,2000,-7.1,-35.5,0.5142857142857142,1,86,86,85,13,6050.283509016037,True
425,852000,2000,-8.2,-41.0,0.4444444444444444,0,108,108,108,26,6064.05237197876,True
426,854000,2000,-8.5,-42.5,0.42666666666666675,0,114,114,114,29,6076.561516046524,True
427,856000,2000,-6.1,-30.5,0.5,0,91,91,91,14,6090.164197206497,True
428,858000,2000,-5.6,-28.0,0.6000000000000001,0,83,83,83,21,6103.752490997314,True
429,860000,2000,-8.3,-41.5,0.3090909090909091,1,104,104,103,21,6117.133666038513,True
430,862000,2000,-9.4,-47.0,0.41538461538461546,0,118,118,118,22,6130.570472240448,True
431,864000,2000,-5.3,-26.5,0.375,0,90,90,90,17,6142.840037107468,True
432,866000,2000,-5.9,-29.5,0.3333333333333335,0,101,101,101,22,6156.192845106125,True
433,868000,2000,-7.3,-36.5,0.37037037037037046,0,112,112,112,25,6169.629798173904,True
434,870000,2000,-8.0,-40.0,0.43999999999999995,0,98,98,98,14,6183.080680370331,True
435,872000,2000,-7.0,-35.0,0.32000000000000006,0,103,103,103,17,6196.602519035339,True
436,874000,2000,-2.8,-14.0,0.25263157894736854,0,104,104,104,24,6210.172485113144,True
437,876000,2000,-8.1,-40.5,0.41666666666666674,0,108,108,108,15,6222.506460189819,True
438,878000,2000,-8.1,-40.5,0.5714285714285714,0,101,101,101,20,6236.072188138962,True
439,880000,2000,-7.7,-38.5,0.4869565217391305,1,101,101,100,16,6249.692650079727,True
440,882000,2000,-7.0,-35.0,0.28800000000000003,0,94,94,94,24,6263.263081073761,True
441,884000,2000,-7.6,-38.0,0.40000000000000013,0,105,105,105,15,6276.8219430446625,True
442,886000,2000,-8.8,-44.0,0.40000000000000013,0,107,107,107,21,6288.966021299362,True
443,888000,2000,-8.3,-41.5,0.464864864864865,0,105,105,105,22,6302.450376987457,True
444,890000,2000,-18.0,-90.0,0.21468354430379755,0,94,94,94,18,6315.948960065842,True
445,892000,2000,-9.1,-45.5,0.388235294117647,0,101,101,101,10,6329.4770402908325,True
446,894000,2000,-16.9,-84.5,0.21450777202072535,0,98,98,98,19,6343.049350261688,True
447,896000,2000,-9.6,-48.0,0.4137931034482758,0,117,117,117,21,6355.24405503273,True
448,898000,2000,-9.3,-46.5,0.5,0,119,119,119,26,6368.7714240550995,True
449,900000,2000,-7.1,-35.5,0.42105263157894735,1,105,105,104,16,6382.380414009094,True
450,902000,2000,-6.5,-32.5,0.3520000000000001,0,85,85,85,14,6395.855504274368,True
451,904000,2000,-7.0,-35.0,0.48,1,101,101,100,27,6409.288801193237,True
452,906000,2000,-5.3,-26.5,0.25531914893617036,0,67,67,67,14,6422.654844284058,True
453,908000,2000,-9.1,-45.5,0.34545454545454546,0,109,109,109,18,6434.9992780685425,True
454,910000,2000,-6.4,-32.0,0.3414634146341464,0,97,97,97,13,6448.442682266235,True
455,912000,2000,-7.6,-38.0,0.4413793103448276,0,100,100,100,18,6461.947073221207,True
456,914000,2000,-7.6,-38.0,0.28965517241379324,0,95,95,95,21,6475.571032047272,True
457,916000,2000,-6.8,-34.0,0.42352941176470593,0,98,98,98,30,6489.196226119995,True
458,918000,2000,-6.4,-32.0,0.35121951219512204,0,99,99,99,19,6501.58345913887,True
459,920000,2000,-17.8,-89.0,0.2196473551637279,0,98,98,98,22,6515.1623549461365,True
460,922000,2000,-6.2,-31.0,0.30000000000000004,1,95,95,94,23,6528.702926158905,True
461,924000,2000,-8.2,-41.0,0.5142857142857142,0,100,100,100,12,6542.272646188736,True
462,926000,2000,-6.6,-33.0,0.5666666666666667,0,86,86,86,18,6555.87363409996,True
463,928000,2000,-8.0,-40.0,0.30400000000000005,0,105,105,105,25,6568.245594263077,True
464,930000,2000,-6.4,-32.0,0.588888888888889,0,98,98,98,22,6581.893674135208,True
465,932000,2000,-4.4,-22.0,0.27500000000000013,0,96,96,96,18,6595.271279096603,True
466,934000,2000,-28.8,-144.0,0.40000000000000013,1,112,112,111,26,6608.873293161392,True
467,936000,2000,-6.6,-33.0,0.40000000000000013,0,98,98,98,20,6622.544393062592,True
468,938000,2000,-6.6,-33.0,0.3333333333333335,0,100,100,100,28,6636.078068971634,True
469,940000,2000,-7.8,-39.0,0.3148936170212766,0,103,103,103,17,6648.389384031296,True
470,942000,2000,-7.8,-39.0,0.42352941176470593,0,111,111,111,21,6662.043681144714,True
471,944000,2000,-7.4,-37.0,0.26885245901639343,1,102,102,101,20,6675.655170202255,True
472,946000,2000,-7.2,-36.0,0.41428571428571437,0,110,110,110,32,6689.282395124435,True
473,948000,2000,-8.5,-42.5,0.29333333333333345,0,110,110,110,23,6702.841501951218,True
474,950000,2000,-9.7,-48.5,0.30833333333333335,1,121,121,120,22,6715.122095108032,True
475,952000,2000,-7.8,-39.0,0.34285714285714297,1,99,99,99,19,6728.933959245682,True
476,954000,2000,-4.7,-23.5,0.36363636363636376,0,103,103,103,28,6742.287990093231,True
477,956000,2000,-5.7,-28.5,0.2697674418604652,1,99,99,98,24,6755.720185279846,True
478,958000,2000,-9.6,-48.0,0.24615384615384617,0,118,118,118,20,6769.168677330017,True
479,960000,2000,-4.0,-20.0,0.3542857142857143,1,89,89,88,23,6781.458768129349,True
480,962000,2000,-6.7,-33.5,0.4869565217391305,0,99,99,99,20,6794.968470096588,True
481,964000,2000,-6.7,-33.5,0.41428571428571437,0,93,93,93,20,6808.45512509346,True
482,966000,2000,-7.8,-39.0,0.3904761904761904,0,102,102,102,22,6821.861467123032,True
483,968000,2000,-3.7,-18.5,0.4651162790697674,1,107,107,106,26,6835.282814025879,True
484,970000,2000,-6.3,-31.5,0.5666666666666667,0,94,94,94,23,6848.781064033508,True
485,972000,2000,-5.3,-26.5,0.38181818181818183,0,86,86,86,23,6861.098911046982,True
486,974000,2000,-8.7,-43.5,0.4444444444444444,0,110,110,110,21,6874.628232955933,True
487,976000,2000,-4.4,-22.0,0.38888888888888884,0,84,84,84,12,6888.120357275009,True
488,978000,2000,-5.6,-28.0,0.4833333333333334,0,96,96,96,26,6901.681475162506,True
489,980000,2000,-4.2,-21.0,0.47142857142857153,0,89,89,89,23,6915.184101104736,True
490,982000,2000,-7.9,-39.5,0.49230769230769234,0,99,99,99,20,6927.47802400589,True
491,984000,2000,-7.8,-39.0,0.4296296296296296,0,97,97,97,17,6940.966568231583,True
492,986000,2000,-7.1,-35.5,0.5241379310344827,0,97,97,97,22,6954.5308842659,True
493,988000,2000,-19.5,-97.5,0.21666666666666679,0,120,120,120,17,6968.121979236603,True
494,990000,2000,-3.6,-18.0,0.5025641025641026,0,87,87,87,15,6981.702013969421,True
495,992000,2000,-8.3,-41.5,0.3555555555555556,0,104,104,104,21,6993.97715306282,True
496,994000,2000,-5.0,-25.0,0.3314285714285714,0,97,97,97,11,7007.476063013077,True
497,996000,2000,-7.6,-38.0,0.4285714285714286,1,99,99,98,19,7021.01611328125,True
498,998000,2000,-8.1,-40.5,0.40000000000000013,2,101,101,100,20,7034.586317062378,True
499,1000000,2000,-6.4,-32.0,0.3414634146341464,1,102,102,102,18,7048.184573173523,True
500,1002000,2000,-16.6,-83.0,0.22538071065989862,0,106,106,106,18,7061.622195959091,True
501,1004000,2000,-8.2,-41.0,0.4615384615384617,0,97,97,97,15,7074.043147087097,True
502,1006000,2000,-5.9,-29.5,0.5,1,90,90,90,17,7087.693425178528,True
503,1008000,2000,-7.3,-36.5,0.36190476190476195,0,96,96,96,19,7101.291799068451,True
504,1010000,2000,-7.0,-35.0,0.32000000000000006,1,93,93,92,23,7114.85977602005,True
505,1012000,2000,-17.0,-85.0,0.21999999999999997,1,92,92,91,18,7128.313786268234,True
506,1014000,2000,-8.0,-40.0,0.42666666666666675,0,117,117,117,17,7140.544635295868,True
507,1016000,2000,-6.8,-34.0,0.40000000000000013,1,97,97,96,19,7154.231737136841,True
508,1018000,2000,-6.8,-34.0,0.4571428571428573,0,90,90,90,14,7167.818295240402,True
509,1020000,2000,-10.2,-51.0,0.368421052631579,0,123,123,123,19,7181.367761135101,True
510,1022000,2000,-9.8,-49.0,0.22307692307692317,0,113,113,113,15,7194.998466253281,True
511,1024000,2000,-7.7,-38.5,0.40000000000000013,0,96,96,96,19,7207.406732082367,True
512,1026000,2000,-6.5,-32.5,0.3360000000000001,0,93,93,93,18,7221.059314250946,True
513,1028000,2000,-6.6,-33.0,0.5333333333333334,0,90,90,90,20,7234.608745098114,True
514,1030000,2000,-5.1,-25.5,0.4842105263157894,0,86,86,86,23,7248.233177185059,True
515,1032000,2000,-3.7,-18.5,0.3354838709677419,0,99,99,99,24,7261.77246427536,True
516,1034000,2000,-5.9,-29.5,0.3111111111111111,0,103,103,103,22,7275.397654056549,True
517,1036000,2000,-5.1,-25.5,0.40909090909090917,0,89,89,89,22,7287.646196126938,True
518,1038000,2000,-8.3,-41.5,0.4181818181818182,0,100,100,100,15,7301.329273223877,True
519,1040000,2000,-7.2,-36.0,0.40000000000000013,0,106,106,106,16,7314.946501255035,True
520,1042000,2000,-2.0,-10.0,0.44799999999999995,0,80,80,80,12,7328.606401205063,True
521,1044000,2000,-4.7,-23.5,0.5714285714285714,0,96,96,96,19,7342.348963260651,True
522,1046000,2000,2.3,11.5,0.3448275862068966,0,104,104,104,33,7354.798688173294,True
523,1048000,2000,-4.2,-21.0,0.5,0,93,93,93,21,7368.538821220398,True
524,1050000,2000,-7.4,-37.0,0.4307692307692308,0,97,97,97,17,7382.189058065414,True
525,1052000,2000,-7.0,-35.0,0.27692307692307705,1,103,103,102,23,7395.913472175598,True
526,1054000,2000,-1.5,-7.5,0.40000000000000013,0,96,96,96,23,7409.570642232895,True
527,1056000,2000,-8.6,-43.0,0.4666666666666668,0,109,109,109,21,7422.055943965912,True
528,1058000,2000,-8.2,-41.0,0.3111111111111111,0,112,112,112,24,7435.725519180298,True
529,1060000,2000,-5.2,-26.0,0.2566037735849056,0,90,90,90,20,7449.366604089737,True
530,1062000,2000,-4.3,-21.5,0.40000000000000013,0,96,96,96,21,7463.044881343842,True
531,1064000,2000,-7.2,-36.0,0.49230769230769234,0,92,92,92,16,7476.648624181747,True
532,1066000,2000,-6.9,-34.5,0.38095238095238093,0,97,97,97,28,7490.271132230759,True
533,1068000,2000,-8.2,-41.0,0.5,1,98,98,97,14,7502.809199094772,True
534,1070000,2000,-6.4,-32.0,0.34838709677419355,0,108,108,108,24,7516.478549003601,True
535,1072000,2000,-8.1,-40.5,0.3310344827586207,0,98,98,98,17,7530.1178822517395,True
536,1074000,2000,-17.1,-85.5,0.22004662004662,0,106,106,106,15,7543.808747053146,True
537,1076000,2000,-8.0,-40.0,0.3840000000000001,1,108,108,107,22,7557.586405277252,True
538,1078000,2000,-6.6,-33.0,0.40000000000000013,0,96,96,96,16,7570.066559076309,True
539,1080000,2000,-6.8,-34.0,0.4296296296296296,2,100,100,98,16,7583.7929899692535,True
540,1082000,2000,-19.7,-98.5,0.21679389312977104,0,116,116,116,17,7597.534739971161,True
541,1084000,2000,-8.2,-41.0,0.41428571428571437,0,106,106,106,20,7611.298461198807,True
542,1086000,2000,-9.0,-45.0,0.26,0,124,124,124,28,7624.995036363602,True
543,1088000,2000,-3.3,-16.5,0.5037037037037038,0,86,86,86,17,7637.735127210617,True
544,1090000,2000,-7.4,-37.0,0.36923076923076925,0,102,102,102,24,7651.389335155487,True
545,1092000,2000,-4.2,-21.0,0.4121212121212121,0,89,89,89,21,7665.099689006805,True
546,1094000,2000,-7.2,-36.0,0.37142857142857144,1,101,101,100,19,7678.891441345215,True
547,1096000,2000,-7.9,-39.5,0.41538461538461546,0,93,93,93,16,7692.71263718605,True
548,1098000,2000,-6.7,-33.5,0.47272727272727266,1,84,84,83,11,7706.523613214493,True
549,1100000,2000,-6.0,-30.0,0.5066666666666668,0,90,90,90,20,7719.09855222702,True
550,1102000,2000,-9.3,-46.5,0.4666666666666668,1,119,119,118,24,7732.92969918251,True
551,1104000,2000,-5.3,-26.5,0.3764705882352941,0,79,79,79,20,7746.674086332321,True
552,1106000,2000,-6.4,-32.0,0.42500000000000004,0,94,94,94,16,7760.510756254196,True
553,1108000,2000,-6.5,-32.5,0.41333333333333333,0,104,104,104,27,7774.31654214859,True
554,1110000,2000,-7.4,-37.0,0.5333333333333334,0,87,87,87,13,7786.901197195053,True
555,1112000,2000,-18.4,-92.0,0.2141414141414142,1,104,104,103,20,7800.749653100967,True
556,1114000,2000,-7.7,-38.5,0.4222222222222223,0,100,100,100,19,7814.578642368317,True
557,1116000,2000,-5.0,-25.0,0.3946666666666667,0,111,111,111,21,7828.340928077698,True
558,1118000,2000,-7.9,-39.5,0.3707317073170733,0,108,108,108,19,7842.126184940338,True
559,1120000,2000,-6.5,-32.5,0.52,1,104,104,103,23,7854.553912162781,True
560,1122000,2000,-7.5,-37.5,0.3466666666666667,0,99,99,99,22,7868.197881221771,True
561,1124000,2000,-6.3,-31.5,0.48750000000000004,0,88,88,88,15,7882.052904367447,True
562,1126000,2000,-4.9,-24.5,0.5333333333333334,3,100,100,97,21,7895.859668970108,True
563,1128000,2000,-8.6,-43.0,0.6105263157894738,0,111,111,111,23,7909.694815158844,True
564,1130000,2000,-9.8,-49.0,0.44705882352941173,0,140,140,140,30,7923.502626180649,True
565,1132000,2000,-6.6,-33.0,0.4285714285714286,0,94,94,94,22,7936.068660974503,True
566,1134000,2000,-7.5,-37.5,0.3866666666666667,0,106,106,106,17,7949.839712142944,True
567,1136000,2000,-3.9,-19.5,0.32156862745098036,0,93,93,93,24,7963.616370201111,True
568,1138000,2000,-1.7,-8.5,0.3849056603773586,1,95,95,94,14,7977.3261132240295,True
569,1140000,2000,-4.9,-24.5,0.6909090909090909,0,91,91,91,22,7990.996434211731,True
570,1142000,2000,-7.2,-36.0,0.24242424242424243,0,116,116,116,26,8003.350285053253,True
571,1144000,2000,-5.9,-29.5,0.5,0,95,95,95,22,8017.0348999500275,True
572,1146000,2000,-6.4,-32.0,0.4363636363636365,0,106,106,106,22,8030.799780130386,True
573,1148000,2000,-9.0,-45.0,0.43999999999999995,0,112,112,112,18,8044.544371128082,True
574,1150000,2000,-4.1,-20.5,0.40000000000000013,0,88,88,88,21,8058.316763162613,True
575,1152000,2000,-3.4,-17.0,0.3666666666666667,0,105,105,105,29,8070.896633148193,True
576,1154000,2000,-8.8,-44.0,0.22307692307692317,1,127,127,126,29,8084.708862066269,True
577,1156000,2000,-7.0,-35.0,0.31200000000000006,0,115,115,115,27,8098.461719036102,True
578,1158000,2000,-6.2,-31.0,0.3285714285714285,0,110,110,110,20,8112.2303013801575,True
579,1160000,2000,-7.1,-35.5,0.290909090909091,0,105,105,105,18,8126.058915138245,True
580,1162000,2000,-8.0,-40.0,0.3866666666666667,0,97,97,97,17,8139.768668174744,True
581,1164000,2000,-7.5,-37.5,0.56,0,96,96,96,17,8152.342572212219,True
582,1166000,2000,-6.3,-31.5,0.44705882352941173,0,95,95,95,20,8166.223672151566,True
583,1168000,2000,-9.1,-45.5,0.2941176470588236,0,108,108,108,15,8180.018995046616,True
584,1170000,2000,-8.0,-40.0,0.28,0,90,90,90,12,8193.87312412262,True
585,1172000,2000,-5.7,-28.5,0.43157894736842106,0,80,80,80,15,8207.61222410202,True
586,1174000,2000,-5.8,-29.0,0.34545454545454546,0,113,113,113,23,8219.870369195938,True
587,1176000,2000,-5.9,-29.5,0.38095238095238093,0,104,104,104,21,8233.467282295227,True
588,1178000,2000,-7.5,-37.5,0.41600000000000015,0,99,99,99,20,8247.00165605545,True
589,1180000,2000,-5.6,-28.0,0.4571428571428573,0,100,100,100,22,8260.582434177399,True
