step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.004768782217676441,1141.9464213053386,2.197185436884562,0.0,3.993259936881562e-05,256,163.10416963509655
512,-0.018573541038980085,187.51256942749023,2.1949127912521362,0.0,0.0013691624044440687,512,165.1895758468617
768,-0.0008281621461113294,168.8660405476888,2.1860519647598267,0.0,0.0016696721722837538,768,163.96966086412834
1024,-0.00782660162076354,83.00523312886556,2.17353626092275,0.0003255208333333333,0.0026254339124231287,1024,163.4622790697232
1280,0.0015828354516997933,179.0157267252604,2.1518160700798035,0.0341796875,0.002841459102152536,1280,161.50698118583892
1536,-0.007509424661596616,36.591525395711265,2.140982985496521,0.0,0.0014997031636691343,1536,157.88335403211914
1792,-0.0033216864491502443,67.47544384002686,2.1153736313184104,0.018391927083333332,0.0027388930320739746,1792,156.03945255472863
2048,0.0063576918716231985,229.24689865112305,2.105469584465027,0.0006510416666666666,0.0013574667003316183,2048,156.06679666154773
2304,-0.00016497417042652765,56.03205426534017,2.1034329930941262,0.0,0.0007367022044491023,2304,156.1502443160959
2560,0.008632600773125887,156.97362073262533,2.083308299382528,0.0008138020833333334,0.0010056347916057955,2560,156.1955532885753
2816,-0.009123324688213566,26.010738372802734,2.0623881419499717,0.0017903645833333333,0.0011892703575237344,2816,156.19072841867063
3072,-0.0002163319538036982,109.91524823506673,2.058785100777944,0.0,0.0008812749389714251,3072,156.05818852815696
3328,-0.005376510166873534,34.313576221466064,2.0271288553873696,0.0017903645833333333,0.0011149508839783568,3328,155.7902095290617
3584,-0.002932019686947266,8.492149511973063,2.0176202257474265,0.0017903645833333333,0.0007125110908721884,3584,156.11515627638178
3840,-0.006787757311637203,34.441612561543785,2.006533126036326,0.0,0.0006878175869739304,3840,155.95938364053035
4096,-0.0014726944888631504,21.636324405670166,1.9895959794521332,0.0,0.0004963608807884157,4096,155.33435467202688
4352,0.010398219960431257,34.17185227076212,1.96983140707016,0.0,0.0008256358269136399,4352,155.2263049275274
4608,8.505179236332576e-05,32.9438591003418,1.984848827123642,0.0,0.0004421333530141662,4608,155.46803633273242
4864,-0.0005811417941004038,42.08568032582601,1.9850511749585469,0.0,0.0003942741993038605,4864,155.12567460269847
5120,0.014429740142077208,25.874852498372395,1.9686643083890278,0.0,0.000585349373674641,5120,154.35593523467463
5376,-0.0072450068934510154,16.982006390889484,1.9288661579291027,0.0030924479166666665,0.0015823067612169932,5376,153.7783422931631
5632,-0.012057656577477852,32.36180925369263,1.938421756029129,0.023111979166666668,0.0023383057850878686,5632,153.23164466007378
5888,-0.008580760409434637,7.56607985496521,1.9273557762304943,0.026529947916666668,0.0032851558547311774,5888,153.15698320074407
6144,0.022565332318966586,60.955759048461914,1.8911132216453552,0.0006510416666666666,0.0020355882200722895,6144,153.33319982870344
6400,0.00538358639460057,0.2958102636039257,1.8988914887110393,0.009928385416666666,0.002061526582110673,6400,153.37318795429877
6656,0.005296805175021291,39.98011906941732,1.8388595183690388,0.018880208333333332,0.003075057912307481,6656,153.39014175659196
6912,0.019252524788801868,17.420669476191204,1.8074753284454346,0.0029296875,0.0005599217256531119,6912,153.42611341674893
7168,0.005627798692633708,50.9945453008016,1.8053228755791981,0.00390625,0.0009635262734567126,7168,153.60287507125295
7424,-0.011763470713049173,6.420485715071361,1.8543897072474163,0.0037434895833333335,0.0017154813782932858,7424,153.49200788984626
7680,-0.008755626001705727,1.045291970173518,1.8670745193958282,0.052571614583333336,0.00438863638555631,7680,153.40943715369357
7936,-0.006414288577313225,0.4773529941836993,1.8115628063678741,0.11360677083333333,0.006107796526824434,7936,153.62840715543834
8192,-0.010603767354041338,0.558643639087677,1.8395235935846965,0.11507161458333333,0.007116823466882731,8192,153.5082779946893
8448,-0.003162731882184744,15.287145296732584,1.8453243871529896,0.0009765625,0.0015609323260529588,8448,153.3403778678423
8704,-0.002376211496690909,15.846326271692911,1.836838722229004,0.0021158854166666665,0.0006921802511593947,8704,153.25249531027842
8960,-0.0028866960977514586,0.210106510668993,1.845484326283137,0.012858072916666666,0.003474231130288293,8960,153.03460195045213
9216,0.029380558369060356,7.182147304217021,1.76923206448555,0.00390625,0.0010604654477598767,9216,152.7750876764941
9472,-0.005271262372843921,8.65496559937795,1.776267687479655,0.0006510416666666666,0.001255815722591554,9472,152.80416244804158
9728,-0.008908659918233752,0.19529500355323157,1.6794434388478596,0.07568359375,0.004866748766896005,9728,152.93426562906484
9984,0.006283876874173681,8.755680878957113,1.493617832660675,0.0026041666666666665,0.0008028567923853794,9984,152.98382362185546
