episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
187,376000,2000,-30.8,-154.0,0.5940594059405941,0,0,0,0,0,2491.2536251544952,True
188,378000,2000,-20.8,-104.0,0.20404040404040402,0,0,0,0,0,2504.5614490509033,True
189,380000,2000,-20.4,-102.0,0.3973856209150328,0,0,0,0,0,2517.88659119606,True
190,382000,2000,0.0,0.0,0.0,0,0,0,0,0,2531.155152320862,True
191,384000,2000,0.0,0.0,0.0,0,0,0,0,0,2543.135874271393,True
192,386000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,2556.38200712204,True
193,388000,2000,0.0,0.0,0.0,0,0,0,0,0,2569.582417011261,True
194,390000,2000,0.0,0.0,0.0,0,0,0,0,0,2582.813537120819,True
195,392000,2000,0.0,0.0,0.0,0,0,0,0,0,2596.061888217926,True
196,394000,2000,0.0,0.0,0.0,0,0,0,0,0,2609.308701992035,True
197,396000,2000,0.0,0.0,0.0,0,0,0,0,0,2621.2318799495697,True
198,398000,2000,0.0,0.0,0.0,0,0,0,0,0,2634.464252948761,True
199,400000,2000,-10.4,-52.0,0.2029556650246307,0,0,0,0,0,2647.547532081604,True
200,402000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2660.7574281692505,True
201,404000,2000,0.0,0.0,0.0,0,0,0,0,0,2673.923237323761,True
202,406000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2685.9071922302246,True
203,408000,2000,0.0,0.0,0.0,0,0,0,0,0,2699.170501947403,True
204,410000,2000,0.0,0.0,0.0,0,0,0,0,0,2712.427621126175,True
205,412000,2000,0.0,0.0,0.0,0,0,0,0,0,2725.6816461086273,True
206,414000,2000,0.0,0.0,0.0,0,0,0,0,0,2738.98233127594,True
207,416000,2000,0.0,0.0,0.0,0,0,0,0,0,2751.0008080005646,True
208,418000,2000,0.0,0.0,0.0,0,0,0,0,0,2764.269695997238,True
209,420000,2000,0.0,0.0,0.0,0,0,0,0,0,2777.4654290676117,True
210,422000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,2790.715784072876,True
211,424000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,2803.967283964157,True
212,426000,2000,0.0,0.0,0.0,0,0,0,0,0,2817.1447010040283,True
213,428000,2000,0.0,0.0,0.0,0,0,0,0,0,2829.0804002285004,True
214,430000,2000,0.0,0.0,0.0,0,0,0,0,0,2842.293692111969,True
215,432000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,2855.491264104843,True
216,434000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2868.7111361026764,True
217,436000,2000,2.0,10.0,0.40000000000000013,0,0,0,0,0,2881.93102312088,True
218,438000,2000,0.2,1.0,0.8,0,0,0,0,0,2893.9087810516357,True
219,440000,2000,0.2,1.0,0.8,0,0,0,0,0,2907.082451105118,True
220,442000,2000,2.4,12.0,0.5,0,0,0,0,0,2920.2814462184906,True
221,444000,2000,0.2,1.0,0.8,0,0,0,0,0,2933.4777290821075,True
222,446000,2000,0.0,0.0,0.0,0,0,0,0,0,2946.611165046692,True
223,448000,2000,0.0,0.0,0.0,0,0,0,0,0,2958.9571380615234,True
224,450000,2000,0.0,0.0,0.0,0,0,0,0,0,2972.48641705513,True
225,452000,2000,0.0,0.0,0.0,0,0,0,0,0,2985.973597049713,True
226,454000,2000,0.0,0.0,0.0,0,0,0,0,0,2999.4785602092743,True
227,456000,2000,0.0,0.0,0.0,0,0,0,0,0,3013.761640071869,True
228,458000,2000,0.0,0.0,0.0,0,0,0,0,0,3027.256181001663,True
229,460000,2000,0.0,0.0,0.0,0,0,0,0,0,3039.5642082691193,True
230,462000,2000,0.0,0.0,0.0,0,0,0,0,0,3053.102854013443,True
231,464000,2000,0.0,0.0,0.0,0,0,0,0,0,3066.508006334305,True
232,466000,2000,0.0,0.0,0.0,0,0,0,0,0,3079.9883122444153,True
233,468000,2000,0.0,0.0,0.0,0,0,0,0,0,3093.503585100174,True
234,470000,2000,0.0,0.0,0.0,0,0,0,0,0,3105.5815739631653,True
235,472000,2000,0.0,0.0,0.0,0,0,0,0,0,3119.131858110428,True
236,474000,2000,0.0,0.0,0.0,0,0,0,0,0,3132.712678194046,True
237,476000,2000,0.0,0.0,0.0,0,0,0,0,0,3146.28151512146,True
238,478000,2000,0.0,0.0,0.0,0,0,0,0,0,3159.7566061019897,True
239,480000,2000,0.0,0.0,0.0,0,0,0,0,0,3171.6644010543823,True
240,482000,2000,0.0,0.0,0.0,0,0,0,0,0,3185.182494163513,True
241,484000,2000,0.0,0.0,0.0,0,0,0,0,0,3198.4680500030518,True
242,486000,2000,0.0,0.0,0.0,0,0,0,0,0,3211.8189182281494,True
243,488000,2000,0.0,0.0,0.0,0,0,0,0,0,3225.0385370254517,True
244,490000,2000,0.0,0.0,0.0,0,0,0,0,0,3238.1658351421356,True
245,492000,2000,0.0,0.0,0.0,0,0,0,0,0,3250.031801223755,True
246,494000,2000,0.0,0.0,0.0,0,0,0,0,0,3263.3566830158234,True
247,496000,2000,0.0,0.0,0.0,0,0,0,0,0,3276.4480102062225,True
248,498000,2000,0.0,0.0,0.0,0,0,0,0,0,3289.7367601394653,True
249,500000,2000,0.0,0.0,0.0,0,0,0,0,0,3302.9137392044067,True
250,502000,2000,0.0,0.0,0.0,0,0,0,0,0,3314.9284291267395,True
251,504000,2000,0.0,0.0,0.0,0,0,0,0,0,3328.1745359897614,True
252,506000,2000,0.0,0.0,0.0,0,0,0,0,0,3341.443248987198,True
253,508000,2000,0.0,0.0,0.0,0,0,0,0,0,3355.3197951316833,True
254,510000,2000,0.0,0.0,0.0,0,0,0,0,0,3369.802309989929,True
255,512000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,3382.8378660678864,True
256,514000,2000,0.0,0.0,0.0,0,0,0,0,0,3396.2565200328827,True
257,516000,2000,0.0,0.0,0.0,0,0,0,0,0,3409.6045281887054,True
258,518000,2000,0.0,0.0,0.0,0,0,0,0,0,3422.7721071243286,True
259,520000,2000,-30.4,-152.0,0.28735632183908044,0,0,0,0,0,3436.0753841400146,True
260,522000,2000,0.0,0.0,0.0,0,0,0,0,0,3449.530296087265,True
261,524000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,3461.825917005539,True
262,526000,2000,0.0,0.0,0.0,0,0,0,0,0,3475.120185136795,True
263,528000,2000,0.0,0.0,0.0,0,0,0,0,0,3488.482497215271,True
264,530000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,3501.9083981513977,True
265,532000,2000,0.4,2.0,0.8,0,0,0,0,0,3515.3539741039276,True
266,534000,2000,0.0,0.0,0.0,0,0,0,0,0,3527.3362941741943,True
267,536000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,3540.6257321834564,True
268,538000,2000,0.0,0.0,0.0,0,0,0,0,0,3554.128895998001,True
269,540000,2000,0.0,0.0,0.0,0,0,0,0,0,3567.6602730751038,True
270,542000,2000,0.0,0.0,0.0,0,0,0,0,0,3580.9825160503387,True
271,544000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3593.0182542800903,True
272,546000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,3606.381301164627,True
273,548000,2000,0.0,0.0,0.0,0,0,0,0,0,3619.7642838954926,True
274,550000,2000,0.0,0.0,0.0,0,0,0,0,0,3633.204157114029,True
275,552000,2000,0.8,4.0,0.19999999999999996,0,0,0,0,0,3646.6541500091553,True
276,554000,2000,0.0,0.0,0.0,0,0,0,0,0,3660.1172230243683,True
277,556000,2000,0.0,0.0,0.0,0,0,0,0,0,3672.166230201721,True
278,558000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,3685.7054080963135,True
279,560000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,3699.1808891296387,True
280,562000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,3712.614725112915,True
281,564000,2000,0.0,0.0,0.0,0,0,0,0,0,3725.885183095932,True
282,566000,2000,0.0,0.0,0.0,0,0,0,0,0,3737.8846390247345,True
283,568000,2000,1.0,5.0,0.72,0,0,0,0,0,3751.097491979599,True
284,570000,2000,0.0,0.0,0.0,0,0,0,0,0,3764.4653730392456,True
285,572000,2000,0.0,0.0,0.0,0,0,0,0,0,3777.7740421295166,True
286,574000,2000,0.0,0.0,0.0,0,0,0,0,0,3791.1352531909943,True
287,576000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3803.1834712028503,True
288,578000,2000,0.0,0.0,0.0,0,0,0,0,0,3816.524585008621,True
289,580000,2000,0.0,0.0,0.0,0,0,0,0,0,3829.963576078415,True
290,582000,2000,0.0,0.0,0.0,0,0,0,0,0,3843.4996390342712,True
291,584000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,3856.9399712085724,True
292,586000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,3870.466642141342,True
293,588000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3882.612888097763,True
294,590000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,3896.243063211441,True
295,592000,2000,0.4,2.0,0.40000000000000013,0,0,0,0,0,3910.0628991127014,True
296,594000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3923.2437200546265,True
297,596000,2000,0.0,0.0,0.0,0,0,0,0,0,3936.213019132614,True
298,598000,2000,0.0,0.0,0.0,0,0,0,0,0,3948.4623000621796,True
299,600000,2000,0.0,0.0,0.32000000000000006,0,0,0,0,0,3961.922763109207,True
300,602000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,3975.2083401679993,True
301,604000,2000,0.0,0.0,0.0,0,0,0,0,0,3988.7194211483,True
302,606000,2000,0.0,0.0,0.0,0,0,0,0,0,4002.017886161804,True
303,608000,2000,0.0,0.0,0.0,0,0,0,0,0,4014.035075187683,True
304,610000,2000,0.0,0.0,0.0,0,0,0,0,0,4027.241089105606,True
305,612000,2000,0.0,0.0,0.0,0,0,0,0,0,4040.6146261692047,True
306,614000,2000,0.0,0.0,0.0,0,0,0,0,0,4053.7731370925903,True
307,616000,2000,0.0,0.0,0.0,0,0,0,0,0,4066.852750301361,True
308,618000,2000,0.0,0.0,0.0,0,0,0,0,0,4080.605020046234,True
309,620000,2000,0.0,0.0,0.0,0,0,0,0,0,4092.7874302864075,True
310,622000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4106.175478219986,True
311,624000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4120.640136003494,True
312,626000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,4134.964198350906,True
313,628000,2000,0.0,0.0,0.0,0,0,0,0,0,4149.027344226837,True
314,630000,2000,0.0,0.0,0.0,0,0,0,0,0,4161.0574951171875,True
315,632000,2000,0.0,0.0,0.0,0,0,0,0,0,4174.279839992523,True
316,634000,2000,0.0,0.0,0.0,0,0,0,0,0,4187.489013195038,True
317,636000,2000,0.0,0.0,0.0,0,0,0,0,0,4200.995098114014,True
318,638000,2000,0.0,0.0,0.0,0,0,0,0,0,4214.359519004822,True
319,640000,2000,0.0,0.0,0.0,0,0,0,0,0,4226.624495267868,True
320,642000,2000,0.0,0.0,0.0,0,0,0,0,0,4240.833338260651,True
321,644000,2000,0.0,0.0,0.0,0,0,0,0,0,4254.403295040131,True
322,646000,2000,0.0,0.0,0.0,0,0,0,0,0,4267.781350135803,True
323,648000,2000,0.0,0.0,0.0,0,0,0,0,0,4281.049159049988,True
324,650000,2000,0.0,0.0,0.0,0,0,0,0,0,4294.255171060562,True
325,652000,2000,0.0,0.0,0.0,0,0,0,0,0,4306.377613067627,True
