step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.009918714019780358,976.3564249674479,2.1971601446469626,0.0,5.887181032449007e-05,256,163.21357922998476
512,-0.019867764165004093,102.73033332824707,2.1949562629063926,0.0017903645833333333,0.0012295144357873748,512,161.66335643838346
768,0.004971625283360481,183.59031550089517,2.1873011589050293,0.0029296875,0.0017297110850146662,768,161.1105170295301
1024,0.010016019145647684,519.6424357096354,2.183811684449514,0.0026041666666666665,0.0016708536907875289,1024,159.34446841204664
1280,0.009382237059374651,874.1650594075521,2.1607468525568643,0.0,0.0015461255970876664,1280,158.56156636245257
1536,0.002974930452182889,326.2432378133138,2.1436938047409058,0.00016276041666666666,0.002237919223261997,1536,157.31861651746456
1792,-0.013487036184718212,96.79983266194661,2.1245532830556235,0.0,0.001966872912210723,1792,156.5294204036656
2048,-0.010934872707972923,72.72042083740234,2.1113086144129434,0.0,0.0009434008097741753,2048,156.34764518541053
2304,-0.008486065703133741,50.16358629862467,2.0921159585316977,0.0,0.0017160555968681972,2304,155.89875895012094
2560,-0.005426824403305848,134.97566286722818,2.063635547955831,0.0,0.0014578695020948846,2560,155.7330668352237
2816,-0.0016387770883738995,147.86764526367188,2.0021758377552032,0.0026041666666666665,0.003623760499370595,2816,155.63944205011066
3072,-0.007615060079842806,16.305975834528606,1.9939957459767659,0.0,0.0010202407526473205,3072,155.60541701784325
3328,-0.0070136915892362595,48.408854484558105,1.90941987435023,0.0078125,0.004112516180612147,3328,155.4865595598064
3584,-0.014558809964607159,43.13387107849121,1.8469886581103008,0.005045572916666667,0.0029152988184553883,3584,155.46800238855278
3840,0.0018660472705960274,25.143386999766033,1.7830615639686584,0.0008138020833333334,0.001532794345015039,3840,155.38115841902263
4096,-0.018280404154211283,27.35320170720418,1.78182257215182,0.00390625,0.0019591205345932394,4096,155.66413252348468
4352,0.00390235660597682,48.85094165802002,1.6917153000831604,0.00390625,0.004069288552273065,4352,155.93993640412785
4608,0.00018594427577530345,24.015926837921143,1.6380972663561504,0.0008138020833333334,0.0011378310446161777,4608,155.9024548723387
4864,0.008140623103827238,44.62896219889323,1.6866320570309956,0.00048828125,0.0014842024150614936,4864,156.04903764520807
5120,-0.008283204399049282,80.66645431518555,1.7976551751295726,0.0006510416666666666,0.001115291165964057,5120,156.11261947622367
5376,0.009869834252943596,73.42384815216064,1.753495216369629,0.0008138020833333334,0.0008199934187966088,5376,156.13203687056136
5632,-0.01990381154852609,0.4790325661500295,1.7762671013673146,0.026529947916666668,0.0023950318282004446,5632,156.2698117395685
5888,-0.0006990322532753149,7.738560716311137,1.7807511587937672,0.03564453125,0.003709161712322384,5888,156.20964516488718
6144,0.0007692196716864904,56.5798864364624,1.888930320739746,0.0021158854166666665,0.0014420030444550018,6144,156.11650007186745
6400,-0.008453461186339458,15.595810095469156,1.9262625674406688,0.0,0.0002827294423089673,6400,156.06388090442957
6656,-0.0018972096343835194,8.841449538866678,1.9125653505325317,0.00439453125,0.0015979700450164576,6656,155.91904781127923
6912,0.008263235290845236,43.6761744817098,1.898040731747945,0.0026041666666666665,0.0032088564281972745,6912,155.9129374559897
7168,0.009220941768338283,81.36841710408528,1.9627187848091125,0.0003255208333333333,0.000884057633811608,7168,155.83001949665302
7424,0.0038405113543073335,0.4146257663766543,1.9316505988438923,0.0166015625,0.0018124577375904967,7424,155.79900012492536
7680,0.000519183153907458,9.734931945800781,1.8690912624200184,0.012369791666666666,0.001983682867527629,7680,155.76852471550188
7936,-0.008020411245524883,0.9877565205097198,1.8469257950782776,0.14469401041666666,0.007283470700106894,7936,155.7046421374995
8192,0.006690573800976078,15.142942825953165,1.776361922423045,0.004557291666666667,0.001971645300121357,8192,155.7260052770307
8448,0.010159442434087396,0.18635405600070953,1.7674660583337147,0.0011393229166666667,0.0014624454294486593,8448,155.7382492571646
8704,-0.01010915171355009,0.28517935673395794,1.754544049501419,0.021484375,0.0028621495487944535,8704,155.70684117157282
8960,0.002219763118773699,13.381843169530233,1.8097226917743683,0.0234375,0.003266409369340787,8960,155.6710520082196
9216,-0.01229382244249185,15.310731808344523,1.829369952281316,0.00016276041666666666,0.0006749208841938525,9216,155.71570087022556
9472,0.015991604266067345,0.13351647245387235,1.8393243551254272,0.031901041666666664,0.003034141215418155,9472,155.67125058243326
9728,0.004776440871258576,8.81180489063263,1.6544475356737773,0.0016276041666666667,0.0018097219193199028,9728,155.65330949361226
9984,0.008664884449293217,8.88360301653544,1.6777073045571644,0.00146484375,0.0012694454150429617,9984,155.6019429258373
10240,-0.008936528814956546,15.503907601038614,1.7405290007591248,0.0003255208333333333,0.0005651581450365484,10240,155.59393908339683
10496,0.005153377385189136,0.2457944117486477,1.8409252961476643,0.019205729166666668,0.004073381491859133,10496,155.5776829780913
10752,-0.005289685912430286,5.92891929546992,1.8001176019509633,0.0008138020833333334,0.0009137346351053566,10752,155.55191423544937
11008,0.01534679081911842,24.42164222399394,1.8315820296605427,0.00048828125,0.0010270110700124253,11008,155.5989360407736
11264,0.005148730318372448,2.7475379506746926,1.894924372434616,0.004720052083333333,0.0018845003311677526,11264,155.58756515083365
11520,-0.0025679568449656167,8.192594726880392,1.8294277290503185,0.0021158854166666665,0.0012662139197345823,11520,155.57961965730084
11776,0.0030654879131664834,0.1284574611733357,1.9419490098953247,0.034993489583333336,0.0033791519914908954,11776,155.5444852002039
12032,0.021106451206530135,9.238787015279135,1.9222896595795949,0.006998697916666667,0.00148635192696626,12032,155.54028913045994
12288,-3.604955660800139e-05,6.67900284131368,1.925816923379898,0.0011393229166666667,0.0007299773666697243,12288,155.57284402989148
12544,-0.013516928690175215,0.615457887450854,1.959379067023595,0.0205078125,0.0024901340851405016,12544,155.50241545993666
12800,-0.0006971194719274839,16.487767457962036,1.942704866329829,0.005208333333333333,0.003080206379915277,12800,155.51984807138408
13056,0.010877999166647593,9.332040886084238,1.9155515730381012,0.0006510416666666666,0.0009548775366662691,13056,155.6554708046455
13312,0.0008271237990508477,0.08037250520040591,1.8849068780740101,0.00244140625,0.0016149955433017265,13312,155.71242976272927
13568,-0.008343518866846958,0.11393406676749389,1.8305848737557728,0.046712239583333336,0.006084318253366898,13568,155.74721378233548
13824,0.001930313805739085,0.02256181820606192,1.7329638799031575,0.021809895833333332,0.003436918205503995,13824,155.75987840458407
14080,-0.0017467495054006577,0.01753893564455211,1.7602494060993195,0.022786458333333332,0.002889479607498894,14080,155.7628483730135
14336,-0.0055504712120940285,0.017089544019351404,1.7158944606781006,0.011555989583333334,0.0021914170938543975,14336,155.78061427025648
14592,-0.00880542048253119,0.03679168907304605,1.701337645451228,0.055989583333333336,0.005156529921805486,14592,155.7921993858838
14848,0.00038409271898368996,0.010213725230035683,1.7290097177028656,0.05615234375,0.0044370233081281185,14848,155.80666988420637
15104,0.003673866235961517,0.024330230429768562,1.835915168126424,0.13460286458333334,0.008247189902855704,15104,155.80753744987388
15360,-0.014283199484149614,0.011448263423517346,1.8876558740933735,0.09847005208333333,0.00651109722093679,15360,155.77724405520493
15616,-0.013523114689936241,23.135161479314167,1.9384181598822277,0.02685546875,0.0035511817259248346,15616,155.7264076449547
