step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
12288,-0.0013802899047732353,2.508064389228821,1.415017346541087,0.009928385416666666,0.0012688821783134092,12288,72.64364569938077
12544,0.005345789560427268,1.52968230843544,1.4304546217123668,0.0,0.0016233489732258022,12544,72.73463261189995
12800,0.014284751688440641,2.0744404594103494,1.4566810826460521,0.036946614583333336,0.003234251382915924,12800,72.54097219960026
13056,0.007470289555688699,2.006907860438029,1.4343429207801819,0.045735677083333336,0.0043760351739668595,13056,72.61494651363992
13312,-0.00011808409666021664,1.297396997610728,1.4111084540685017,0.018717447916666668,0.0026301155254865685,13312,72.60080872052473
13568,0.005359177244827151,1.342067301273346,1.4556085367997487,0.0,0.0006712490576319396,13568,72.53991041177164
13824,-0.02057791668145607,1.7953840792179108,1.4115884204705555,0.056966145833333336,0.004763078545996298,13824,72.64431807273684
14080,0.0035976762883365154,2.0681654612223306,1.3759531180063884,0.0021158854166666665,0.0025579906262767813,14080,72.52123894251524
14336,0.010617726172010103,1.512075404326121,1.3207727471987407,0.006998697916666667,0.0027456078096292913,14336,72.55965851738347
14592,-0.0031301830895245075,0.8467733561992645,1.352040429910024,0.00016276041666666666,0.0007081683337067565,14592,72.3591703433419
14848,-0.014777259280284246,2.2782816886901855,1.292956640323003,0.00830078125,0.0019684961201467863,14848,72.57957487467174
15104,-0.009871226968243718,1.291669209798177,1.212649365266164,0.1279296875,0.008574436467218524,15104,72.4111305259999
15360,0.004645398973176877,0.8877227554718653,1.2991100649038951,0.020670572916666668,0.0016662827401887625,15360,72.53149743241329
15616,-0.01377948916827639,0.6796115090449651,1.2867894172668457,0.0654296875,0.004291980498237535,15616,72.43033535843158
15872,-0.019050623290240765,1.5274297297000885,1.2412462532520294,0.01513671875,0.001545571906414504,15872,72.44857743483716
16128,0.015438570408150554,2.5832159519195557,1.0713444153467815,0.01123046875,0.0020642952780084065,16128,72.44497508043627
16384,-0.014606440905481577,2.3908504843711853,1.069947600364685,0.018229166666666668,0.0017350666457787156,16384,72.34995775112472
16640,-0.0018747950283189614,1.1168701152006786,1.1038012107213337,0.016276041666666668,0.0023973394418135285,16640,72.34961095933419
16896,-0.0051396736719956,1.0099505633115768,1.1278300682703655,0.0107421875,0.0012963216092127066,16896,72.2649453353118
17152,-0.0010717139424135287,1.071811815102895,1.1996308366457622,0.011067708333333334,0.0023427427028461048,17152,72.35204492726476
17408,-0.0032257547912498317,1.443406194448471,1.1696413457393646,0.006184895833333333,0.0032244742130084583,17408,72.09876164064674
17664,-0.0005317847244441509,1.0218565960725148,1.1513068477312725,0.0205078125,0.0016975733645570774,17664,72.21471038110019
17920,-0.004961961569885413,1.3190056383609772,1.1058252155780792,0.0,0.0005746035506793609,17920,72.01356104364787
18176,-0.009790941995258132,2.9885417819023132,0.9507151047388712,0.0,0.0004253379108073811,18176,72.28038807792652
18432,-0.007625388136754434,1.9680244326591492,0.96646815041701,0.0003255208333333333,0.0009053266354991744,18432,72.14499564708814
18688,-0.01608092353368799,2.1210581362247467,1.0318457583586376,0.009440104166666666,0.0011400791311947007,18688,72.34153909712221
18944,-0.020295399241149426,1.517492840687434,1.0890893240769703,0.028157552083333332,0.003026393572023759,18944,72.16916579455898
19200,-0.008562979754060507,1.5996162196000416,1.1347358524799347,0.0006510416666666666,0.00044921498435239,19200,72.28517495878765
19456,-0.014959256164729595,1.4304210742314656,1.151551475127538,0.0022786458333333335,0.00044565153075382113,19456,72.14010882897199
19712,-0.0003287840324143569,1.9149097601572673,1.0889912645022075,0.044108072916666664,0.005546682853794967,19712,72.18825283088547
19968,0.0015683102731903393,1.445211152235667,1.0340036650498707,0.055013020833333336,0.005134592443937436,19968,72.07661844577022
20224,0.0023854103249808154,3.1415052811304727,0.978881816069285,0.036946614583333336,0.002161239923831696,20224,72.16210755389443
20480,-0.004643621699263652,1.620555688937505,0.9890280663967133,0.0006510416666666666,0.0013276558311190456,20480,72.0909454461103
20736,-0.0111374918196816,1.269046852986018,1.1150584816932678,0.09440104166666667,0.0055807251095150905,20736,71.99429098339627
20992,0.006486812296013038,1.2105843524138133,1.054228683312734,0.03125,0.004786067778089394,20992,71.87479516568214
21248,-0.020759358691672485,0.9522420714298884,1.028811310728391,0.044270833333333336,0.004750387102831155,21248,71.84828122752614
21504,-0.0002748776072015365,0.9155965050061544,1.0690739552179973,0.041829427083333336,0.002971816478141894,21504,71.78935261387508
21760,-0.008977257646620274,1.271281858285268,0.9909315258264542,0.02197265625,0.0021650899337449423,21760,71.69928233640083
22016,-0.005934238278617461,1.513826698064804,1.0662729740142822,0.08349609375,0.007152819850792487,22016,71.69675080786453
22272,-0.002722681500017643,2.4184582233428955,0.8505370120207468,0.017415364583333332,0.001785473112249747,22272,71.64386029305547
22528,-0.010223044392963251,2.2799049019813538,0.9690211762984594,0.0,0.0004997140204068273,22528,71.7027331418689
22784,-0.005056346068158746,1.2436654667059581,0.9493220448493958,0.07080078125,0.0068109671216613306,22784,71.5705234914298
23040,0.009202396109079322,1.3019993007183075,0.8728773444890976,0.018391927083333332,0.001492711443764468,23040,71.64485600981693
23296,-0.014665511281539997,1.5203689436117809,0.8593450337648392,0.001953125,0.0004816961397106449,23296,71.43871871850806
23552,-0.003858785804671546,1.3802206019560497,0.9859667718410492,0.056803385416666664,0.00514497955252106,23552,71.56959731567504
23808,-0.00020090513862669468,1.6401667793591816,0.9767734259366989,0.0017903645833333333,0.000540196051588282,23808,71.3884146036319
24064,-0.004623247892595828,3.3076406518618264,0.9856178959210714,0.04296875,0.0037548751182233295,24064,71.47605317784067
24320,0.0057198576008280115,2.0735385020573935,0.9597682108481725,0.09130859375,0.007070748426485807,24320,71.36565967442044
24576,0.003926938322062294,1.7845974564552307,0.9881938894589742,0.0,0.00035674363607540727,24576,71.39854936742128
24832,-0.0003010399329165618,1.433677037556966,1.0946245690186818,0.007486979166666667,0.002951215826518213,24832,71.26383675324318
25088,0.01262894532798479,1.9411431054274242,1.0535704096158345,0.029134114583333332,0.005240191482395555,25088,71.25024292876674
25344,0.011022531582663456,1.5105477670828502,1.0747522711753845,0.004231770833333333,0.00039563966371739906,25344,71.20888689709668
25600,-0.01046920365964373,1.5388130247592926,1.0546576877435048,0.029622395833333332,0.00354029947387365,25600,71.21076126940697
25856,-0.004214385679612557,1.3076006869475048,1.0764364898204803,0.006184895833333333,0.002686459668135891,25856,71.22123664402382
26112,0.006119592891385158,2.8751978874206543,0.9946704655885696,0.0032552083333333335,0.0006969702080823481,26112,71.14876572892278
26368,-0.004207280930131674,2.185215175151825,0.9351900120576223,0.015299479166666666,0.0032024797595416508,26368,71.18130066771141
26624,-0.0015517570621644456,2.3116926550865173,0.9011828750371933,0.02587890625,0.003438366790457318,26624,71.14022180026052
26880,-0.00016175986578067145,2.0553624629974365,0.9847416480382284,0.012369791666666666,0.0023550719876463213,26880,70.91047983922479
27136,-0.006003564223647118,1.5981629987557728,1.0574128826459248,0.06787109375,0.005523588362848386,27136,70.81418424930543
27392,0.00872457524140676,1.5034496486186981,1.0599815944830577,0.03955078125,0.003668616875074804,27392,70.88563463073356
27648,-0.002840042036647598,1.8153586288293202,1.120909869670868,0.06331380208333333,0.005132498258414368,27648,70.7696057433782
27904,-0.013376323040574789,1.7038399080435436,1.0527198016643524,0.09619140625,0.00627347002349173,27904,70.77889512555186
28160,0.0003289145727952321,3.3777748346328735,0.9162425349156061,0.022298177083333332,0.0023128381192994616,28160,70.71612194828826
28416,0.013914199157928428,2.759912351767222,0.9251203636328379,0.020182291666666668,0.002752751092581699,28416,70.83783449702737
28672,-0.007754919895281394,0.9250404139359792,1.0587509671847026,0.16796875,0.010269495571264997,28672,70.6337570589495
28928,-0.008783702117701372,1.1570047438144684,1.0674965679645538,0.02001953125,0.0034590231662150472,28928,70.69773912026075
29184,0.004970492096617818,1.0997225940227509,1.076494703690211,0.009928385416666666,0.002326034203482171,29184,70.54329685579387
29440,-0.008491552900522947,0.6904055823882421,1.158085286617279,0.0537109375,0.0037512838704666742,29440,70.6053901154042
29696,-0.011571845699412128,0.6313330878814062,1.1754341026147206,0.00341796875,0.001160823293806364,29696,70.4888498489886
29952,0.011805118760094047,0.537275825937589,1.242662529150645,0.044596354166666664,0.00451809943964084,29952,70.50617848614557
30208,-0.01115844895442327,2.6749181151390076,1.049896130959193,0.01611328125,0.0018272610031999648,30208,70.46221829379631
30464,-0.016596957265088957,1.8851893842220306,0.9882428596417109,0.06770833333333333,0.006324308322897802,30464,70.55393544376888
30720,-0.006315233651548624,1.4075760543346405,1.0342301030953724,0.0017903645833333333,0.0012222368677612394,30720,70.47821703970216
30976,-0.009921987385799488,1.4985657433668773,1.0849147737026215,0.0006510416666666666,0.0006927050999365747,30976,70.55139589411026
31232,-0.0038460524131854377,0.7620343814293543,1.1063431998093922,0.045735677083333336,0.005760879702089976,31232,70.411542128581
31488,-0.00974010342421631,0.9106353372335434,1.0628094871838887,0.00390625,0.001337264315225184,31488,70.44802450836097
31744,-0.004585911364605029,0.7977301379044851,1.1232045392195384,0.009765625,0.0018658210174180567,31744,70.34498270949743
32000,0.007557897207637628,0.5505383635560671,1.205084780852,0.0026041666666666665,0.0008520941870907942,32000,70.36531940424955
32256,-0.010438788837442795,3.049041489760081,0.8039387712876002,0.030598958333333332,0.0025528760840340206,32256,70.30343667920825
32512,0.008623257124175629,1.540434221426646,0.9618332833051682,0.005208333333333333,0.0013466474192682654,32512,70.37443058954261
32768,-0.006523056809479992,1.6789976159731548,0.9177003105481466,0.12386067708333333,0.008306803977272162,32768,70.30362033909536
33024,0.009204488402853409,1.796239048242569,0.9553267061710358,0.030436197916666668,0.003195492182082186,33024,70.3273864484424
33280,0.00890813705821832,1.631840666135152,0.9343094925085703,0.0068359375,0.001329085323959589,33280,70.2097843034181
33536,-0.0053308177351330715,0.8364431262016296,1.048104335864385,0.056966145833333336,0.004955014805697526,33536,70.2754725694021
33792,-0.0016833919410904248,0.7026508947213491,1.107658565044403,0.08040364583333333,0.006164009081354986,33792,70.17381067450884
34048,0.009147032047621906,1.5750310520331066,1.0351953009764354,0.053385416666666664,0.005518860591109842,34048,70.2591092198494
34304,-0.0032310336052129665,2.4509429931640625,0.8378590991099676,0.011393229166666666,0.0012067702482454479,34304,70.20070603402581
34560,2.9682957877715428e-05,0.9180393368005753,0.9824420760075251,0.033203125,0.003709386287179465,34560,70.2702833496971
34816,-0.0019767452807476125,0.7695469409227371,0.9857319047053655,0.22867838541666666,0.013262704267011335,34816,70.08736743359219
35072,-0.00657756036768357,1.1364951332410176,1.0558680891990662,0.043131510416666664,0.005789473158074543,35072,70.16825701767966
35328,0.00853980022172133,0.800290564695994,1.1032553215821583,0.014322916666666666,0.0029199801986881844,35328,70.01891664291189
35584,-0.006453539244830608,0.4030459647377332,1.1794807811578114,0.021321614583333332,0.0028518698333452144,35584,70.01103515488992
35840,-0.003975226854284604,0.41831228385368985,1.1217700640360515,0.20589192708333334,0.011622836900642142,35840,69.96115010649162
36096,0.0005446672439575195,1.4198583960533142,0.9839986662069956,0.06608072916666667,0.006638334947638214,36096,69.96540226376734
36352,0.003246315444509188,2.693022390206655,0.7383865416049957,0.012532552083333334,0.0014097389357630163,36352,69.98296449036448
36608,0.008795059441278378,1.3452000617980957,0.9074176202217737,0.0400390625,0.0036989624980681888,36608,70.04181006082666
36864,-0.004233723195890586,1.9675527115662892,0.9387554923693339,0.010904947916666666,0.0014363912729701649,36864,69.98659831352207
37120,-0.014310711606716117,0.809161052107811,1.0455555816491444,0.060221354166666664,0.005282625449278082,37120,70.02726559713277
37376,-0.0020114287423590818,0.4572967862089475,1.0781006217002869,0.052408854166666664,0.006110481355184068,37376,69.95543757014599
37632,-0.01049303263425827,0.3460862437884013,1.082131673892339,0.046223958333333336,0.005355276186795284,37632,69.9630131530469
37888,0.0054609160870313644,0.2130622404317061,1.058825820684433,0.014811197916666666,0.003499242680845782,37888,69.92377107857273
38144,0.0037002197156349816,2.388540029525757,0.8049964308738708,0.055826822916666664,0.00488425789323325,38144,69.95305342086931
38400,-0.009281018904099861,1.9665092726548512,0.8171703070402145,0.03564453125,0.005128468221907194,38400,69.90825847627697
38656,0.005023691647996505,1.1172778606414795,0.894128680229187,0.14095052083333334,0.009185279632220045,38656,69.94049201317748
38912,-0.015787930926308036,0.693643108010292,0.964444617430369,0.10335286458333333,0.006813595352772002,38912,69.89576276921167
39168,0.0005979912045101324,1.039754221836726,1.0165723860263824,0.018717447916666668,0.0032488936946416893,39168,69.90976610890303
39424,-0.006329347069064776,0.7539500743150711,1.0294156968593597,0.047688802083333336,0.005315660120686516,39424,69.87794559626064
39680,-0.014807420782744884,0.26354896649718285,1.1888565123081207,0.013509114583333334,0.0037284647987689823,39680,69.82384998567426
39936,-0.009181054153790077,0.20236381640036902,1.2022004624207814,0.047526041666666664,0.003435492515563965,39936,69.83143916882881
40192,0.0008521174701551596,2.9456636110941568,0.8612247407436371,0.009765625,0.0016176192342148472,40192,69.80318698862952
40448,-0.003362368637075027,1.9850430587927501,0.9066712309916815,0.01416015625,0.0018852372595574707,40448,69.86129960798672
40704,0.002060317356760303,1.1358764469623566,0.9959200173616409,0.0107421875,0.0034546786822223416,40704,69.8178023039668
40960,0.0020369618820647397,0.6587020655473074,1.1161481042702992,0.014973958333333334,0.0030095361677619317,40960,69.81194464551042
41216,-5.669449456036091e-05,0.21284868195652962,1.2406819065411885,0.09554036458333333,0.006915724603459239,41216,69.73335850733854
41472,-0.0038796209264546633,0.11894656717777252,1.3286858101685841,0.01416015625,0.0024522527237422764,41472,69.76538057974184
41728,-0.006192584211627643,0.07088918145745993,1.3296580215295155,0.014811197916666666,0.0025797144626267254,41728,69.66465956605607
41984,0.005707022733986378,0.07470318395644426,1.3000943561395009,0.06201171875,0.004698301481160645,41984,69.72091387833012
42240,-0.002343627934654554,2.929001967112223,0.8149158557256063,0.05029296875,0.004288473865017295,42240,69.61611340178807
42496,0.005849406511212389,1.7370158632596333,0.9523386061191559,0.024088541666666668,0.002494526997907087,42496,69.7015890420948
42752,-0.016200859487677615,1.4942420919736226,1.040989766518275,0.015462239583333334,0.0028889781582014016,42752,69.59115362383082
43008,-0.004456025548279285,1.2516877154509227,1.0111460487047832,0.018717447916666668,0.0025613877029779055,43008,69.6541403307942
43264,0.001446478379269441,0.7077266424894333,1.0576590696970622,0.11458333333333333,0.00790962988200287,43264,69.57252367763604
43520,-0.013629543284575144,0.20543242990970612,1.2209267914295197,0.0016276041666666667,0.0010569784596251945,43520,69.6024557032281
43776,-0.00045401921185354394,0.07265170166889827,1.2307019531726837,0.0035807291666666665,0.0012723890249617398,43776,69.52475277463975
44032,-0.01790274369219939,0.7367379317680994,1.1290718019008636,0.023274739583333332,0.0045066770107951015,44032,69.5614404128087
44288,0.015024191389481226,3.5648541847864785,0.7490079005559286,0.012369791666666666,0.0019720981751258173,44288,69.50516133121135
44544,0.015698637813329697,2.185940444469452,0.7826877037684122,0.0751953125,0.005426769736610974,44544,69.54269192956785
44800,0.0005733203918983539,0.9102544585863749,1.0155572543541591,0.016927083333333332,0.0035557869996409863,44800,69.47663424574922
45056,-0.0063864785091330605,0.41414647549390793,1.1295034686724346,0.07291666666666667,0.005468343074123065,45056,69.47837832487505
45312,-0.0004425045723716418,0.3575207218527794,1.1922022302945454,0.009114583333333334,0.0016932615932698052,45312,69.41641670634114
45568,0.0016305589427550633,0.47862312694390613,1.118107408285141,0.049479166666666664,0.003897788682176421,45568,69.41427833415692
45824,-0.011283833300694823,0.20709490776062012,1.227824072043101,0.027180989583333332,0.0027406910182132074,45824,69.37432634923131
46080,0.0001343144103884697,1.4500322739283245,1.0423564712206523,0.01513671875,0.002621306251967326,46080,69.37044927868163
46336,0.003688243838648001,2.543993353843689,0.8335826943318049,0.0625,0.0045004696294199675,46336,69.4069574814988
46592,-0.0072669632111986475,1.640562762816747,1.0323955019315083,0.0011393229166666667,0.0009555974781202773,46592,69.41125573267468
46848,-0.0024340075130263963,0.9991243233283361,1.0976512531439464,0.032877604166666664,0.0033115776507960013,46848,69.41662804985435
47104,-0.01153777640623351,0.48616112520297367,1.1863376597563426,0.00016276041666666666,0.0006679422513116151,47104,69.37926585621054
47360,0.0062885829247534275,0.4151584605375926,1.2021953761577606,0.056803385416666664,0.004347701673395932,47360,69.377607826409
47616,-0.011501642254491648,0.25234678263465565,1.2583141724268596,0.05908203125,0.004173580469796434,47616,69.32879866743812
47872,-0.0011082678101956844,0.06937531009316444,1.3188534875710805,0.0517578125,0.0037979546177666634,47872,69.35855629517201
48128,0.009630550552780429,1.7819713056087494,1.0957686404387157,0.025553385416666668,0.0030119651831531278,48128,69.28885228345882
48384,-0.0033939016672472158,2.7652233441670737,1.018579398592313,0.07047526041666667,0.005450919416034594,48384,69.36839803045318
48640,-0.016652159703274567,1.4937083224455516,0.9882510453462601,0.01611328125,0.003020624746568501,48640,69.29967711592192
48896,0.00783308936903874,0.9199502815802892,1.013199935356776,0.019694010416666668,0.0027967670563763627,48896,69.34628015783129
49152,-0.030526364998271067,0.7342189947764078,1.132397989432017,0.01416015625,0.0024089521126976856,49152,69.23126180034745
49408,0.004256529578318198,0.11011264969905217,1.2702817519505818,0.020345052083333332,0.003258012749332314,49408,69.2667171876221
49664,0.009797891291479269,0.056869533844292164,1.2441058158874512,0.042154947916666664,0.0036082426474119225,49664,69.19233079031278
49920,-0.0066916172703107195,0.03622154456873735,1.1554082930088043,0.028645833333333332,0.0029027536414408437,49920,69.23468639777306
50176,0.008402395527809858,2.32213826974233,0.8867588192224503,0.029296875,0.0024143839351988086,50176,69.21318713506082
50432,-0.010467479936778545,1.066895176966985,0.9766154636939367,0.07096354166666667,0.005048907846988489,50432,69.27418563792352
50688,0.016139720799401402,0.8910387506087621,1.0033241162697475,0.07503255208333333,0.005976615512433152,50688,69.1995968138332
50944,-0.003787552627424399,0.3555333490173022,1.1016081273555756,0.034016927083333336,0.0029897982312832028,50944,69.22803032747422
51200,-0.017664518828193348,0.06183320811639229,1.0996742447217305,0.06494140625,0.004808369179954752,51200,69.15909440928209
51456,-0.02520321945970257,0.01870857070510586,1.1078478594621022,0.050944010416666664,0.0038566070822222778,51456,69.1730793040264
51712,-0.015862626023590565,0.012941440800204873,1.182835727930069,0.06803385416666667,0.004039018046266089,51712,69.12874767982359
51968,0.002365814366688331,0.019491798244416714,1.1295287509759266,0.07682291666666667,0.005965153861325234,51968,69.11714237125312
52224,-0.010781689702222744,3.164718985557556,0.6540750563144684,0.04736328125,0.003530465551496794,52224,69.10579942310117
52480,0.008426311736305555,1.6123181978861492,0.7162627776463827,0.00537109375,0.001089075793667386,52480,69.13484327745738
52736,-0.0024956470976273217,1.0589925994475682,0.9661205510298411,0.031087239583333332,0.0031428978545591235,52736,69.12944554357465
52992,-0.011046701266119877,0.23929384971658388,1.0647539893786113,0.09684244791666667,0.006839009292889386,52992,69.091311815881
53248,0.0037414588344593844,0.05774999627222618,1.0822689135869343,0.06868489583333333,0.004714615681829552,53248,69.07877651637475
53504,-0.014274683160086473,0.03953282224635283,1.0433331628640492,0.10091145833333333,0.00737467230646871,53504,69.05307605037615
53760,0.001627428379530708,0.019492779625579715,1.100943426291148,0.06201171875,0.005079791949052985,53760,69.05749698350314
54016,-0.022210450998197,0.3073424957692623,0.9868247310320536,0.027669270833333332,0.0029781488313650093,54016,69.03518766576381
54272,0.003963211163257559,2.8598063389460244,0.5288956761360168,0.042154947916666664,0.0032813024202672145,54272,69.06534472342058
54528,-0.020072622535129387,1.428541491429011,0.7625875771045685,0.08333333333333333,0.005359125653437029,54528,69.0692394838983
54784,0.008917392697185278,1.0370438396930695,0.8994939972956976,0.015299479166666666,0.0018311103437251102,54784,69.07949379133136
55040,-0.008709014354584118,0.45070218791564304,1.0281528532505035,0.050455729166666664,0.004101462904751922,55040,69.04462068232016
55296,-0.008216976886615157,0.14384369117518267,1.1245748003323872,0.12418619791666667,0.008378897182410583,55296,69.04204624938899
55552,-0.01860963359164695,0.01971733197569847,1.0953271587689717,0.0556640625,0.004543621840033059,55552,68.96759797353249
55808,-0.0011977081497510274,0.02068813773803413,1.0848999321460724,0.043294270833333336,0.004660352026500429,55808,68.99177050881958
56064,-0.00734212645329535,0.8988309850295385,0.893433098991712,0.016927083333333332,0.0024312113043076047,56064,68.91765574769356
56320,-0.002610595508789023,1.491849770148595,0.7009569555521011,0.013346354166666666,0.0014718220433375488,56320,68.96341237284395
56576,0.00520617045306911,0.9698927104473114,0.777167891462644,0.014973958333333334,0.0022857985362255326,56576,68.90834565875494
56832,-0.00520504591986537,1.4295261204242706,0.8376426498095194,0.020182291666666668,0.00217376592142197,56832,68.96974240617382
57088,-0.0038848367209235826,0.9170034031073252,0.9513907084862391,0.022623697916666668,0.003204225814746072,57088,68.90920901598973
57344,-0.007534564705565572,0.2207523634036382,1.0201709071795146,0.07438151041666667,0.005714120915702854,57344,68.93048670250487
57600,-0.005901269071425001,0.23436984419822693,1.06570965051651,0.08756510416666667,0.006997284721971179,57600,68.90015308931696
57856,-0.0026198594520489373,0.10991032732029755,1.1505677203337352,0.018229166666666668,0.0019950873005048684,57856,68.9224293175334
58112,-4.878950615723928e-05,1.8181879222393036,0.900882676243782,0.036946614583333336,0.00380305425884823,58112,68.90803006888046
58368,0.009647693407411376,2.0553586979707084,0.7271981239318848,0.026204427083333332,0.0028951106748233237,58368,68.94752590827675
58624,-0.003713545583498975,0.4949917097886403,0.991577684879303,0.0003255208333333333,0.0007419212973521402,58624,68.92021415865864
58880,0.017945861909538507,0.1789584793150425,1.132709264755249,0.1220703125,0.00869158846520198,58880,68.91386178548888
59136,-0.006815071993817885,0.12315853747228782,1.1799275875091553,0.12158203125,0.008786477895531183,59136,68.90389954677816
59392,-0.01244912917415301,0.02231760462746024,1.211958795785904,0.029622395833333332,0.0031558411137666553,59392,68.88586763230565
59648,-0.01014725382750233,0.01468877075240016,1.179810533920924,0.035481770833333336,0.003823167508623252,59648,68.89589526746741
59904,0.002236998872831464,0.01632572423356275,1.1588532030582428,0.048665364583333336,0.004362570558441803,59904,68.85678776415368
60160,0.01512849796563387,2.5186868707338967,0.6878470629453659,0.06624348958333333,0.0047086958268967765,60160,68.91063046624267
