episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
46,94000,2000,98.8,494.0,0.11781376518218623,0,105,105,105,27,1376.5014050006866,True
47,96000,2000,129.8,649.0,0.14422187981510026,0,79,79,79,17,1401.4266710281372,True
48,98000,2000,69.7,348.5,0.08665710186513631,0,98,98,98,17,1429.558142900467,True
49,100000,2000,119.9,599.5,0.17748123436196828,0,105,105,105,24,1457.0692369937897,True
50,102000,2000,146.2,731.0,0.6230869001297017,0,109,109,109,25,1482.840075969696,True
51,104000,2000,162.6,813.0,0.42607626076260763,0,101,101,101,25,1514.4510271549225,True
52,106000,2000,62.6,313.0,0.17827476038338652,0,102,102,102,16,1542.71537899971,True
53,108000,2000,73.1,365.5,0.21723666210670323,0,94,94,94,19,1569.5383388996124,True
54,110000,2000,89.8,449.0,0.11091314031180399,0,105,105,105,19,1598.1421420574188,True
55,112000,2000,64.6,323.0,0.07739938080495357,0,100,100,100,16,1626.4892101287842,True
56,114000,2000,77.0,385.0,0.12935064935064933,0,105,105,105,21,1655.7697031497955,True
57,116000,2000,105.0,525.0,0.15809523809523807,0,112,112,112,22,1684.519944190979,True
58,118000,2000,74.7,373.5,0.06639892904953149,0,104,104,104,19,1712.8815898895264,True
59,120000,2000,66.1,330.5,0.0907715582450832,0,100,100,100,23,1741.783131122589,True
60,122000,2000,89.1,445.5,0.12300785634118983,0,104,104,104,19,1770.1468999385834,True
61,124000,2000,59.3,296.5,0.5529780564263322,0,91,91,91,16,1793.711191892624,True
62,126000,2000,71.9,359.5,0.10292072322670376,0,91,91,91,16,1823.349139213562,True
63,128000,2000,84.2,421.0,0.10546318289786227,0,66,66,66,14,1848.8940560817719,True
64,130000,2000,104.4,522.0,0.1371647509578544,1,103,103,102,23,1875.8857100009918,True
65,132000,2000,84.9,424.5,0.11354534746760891,0,108,108,108,21,1904.0126609802246,True
66,134000,2000,222.8,1114.0,0.35134649910233406,0,91,91,91,23,1928.7048089504242,True
67,136000,2000,81.7,408.5,0.07686658506731958,0,95,95,95,18,1957.2657351493835,True
68,138000,2000,110.6,553.0,0.30379746835443044,0,95,95,95,25,1981.9254360198975,True
69,140000,2000,70.7,353.5,0.17312588401697315,0,88,88,88,19,2009.903678894043,True
70,142000,2000,81.2,406.0,0.09014778325123163,0,121,121,121,27,2038.5160591602325,True
71,144000,2000,69.9,349.5,0.15221745350500715,0,91,91,91,20,2067.200273990631,True
72,146000,2000,77.1,385.5,0.12710765239948119,0,107,107,107,24,2096.916655063629,True
73,148000,2000,52.5,262.5,0.18514285714285728,0,94,94,94,23,2126.4393661022186,True
74,150000,2000,53.3,266.5,0.04352720450281433,1,91,91,90,20,2153.420443058014,True
75,152000,2000,74.5,372.5,0.09718120805369135,2,102,102,101,23,2183.567355155945,True
76,154000,2000,59.0,295.0,0.15932203389830524,0,94,94,94,12,2211.8730437755585,True
77,156000,2000,82.1,410.5,0.1403166869671133,2,93,93,91,20,2240.622588157654,True
78,158000,2000,86.3,431.5,0.20625724217844743,1,111,111,110,22,2269.0449907779694,True
79,160000,2000,105.4,527.0,0.16053130929791282,0,81,81,81,13,2295.3120670318604,True
80,162000,2000,64.1,320.5,0.15975039001560076,0,114,114,114,27,2324.789062976837,True
81,164000,2000,72.0,360.0,0.053888888888888875,0,96,96,96,14,2353.741126060486,True
82,166000,2000,155.6,778.0,0.4056555269922879,0,100,100,100,28,2380.776549100876,True
83,168000,2000,77.5,387.5,0.1821935483870969,0,113,113,113,30,2410.32249212265,True
84,170000,2000,101.2,506.0,0.18498023715415024,0,91,91,91,17,2438.344255924225,True
85,172000,2000,78.7,393.5,0.22210927573062267,2,111,111,109,16,2466.221451997757,True
86,174000,2000,82.8,414.0,0.2439613526570048,0,89,89,89,19,2495.8140120506287,True
87,176000,2000,116.1,580.5,0.2714900947459087,2,107,107,105,24,2526.0507340431213,True
88,178000,2000,92.3,461.5,0.24138678223185273,1,91,91,90,14,2555.760552883148,True
89,180000,2000,102.2,511.0,0.36027000964320166,1,87,87,86,15,2586.6029658317566,True
90,182000,2000,184.9,924.5,0.5355683603981143,0,109,109,109,20,2609.6771187782288,True
91,184000,2000,117.1,585.5,0.6910556003223207,0,107,107,107,22,2637.4341371059418,True
92,186000,2000,85.8,429.0,0.18368298368298364,0,79,79,79,11,2669.0612971782684,True
93,188000,2000,87.3,436.5,0.2845360824742269,0,89,89,89,26,2702.926173210144,True
94,190000,2000,68.6,343.0,0.23323615160349864,2,105,105,103,21,2736.872074842453,True
95,192000,2000,71.1,355.5,0.09170182841068919,0,99,99,99,14,2768.0890460014343,True
96,194000,2000,89.7,448.5,0.14894091415830557,1,117,117,116,20,2802.7137799263,True
97,196000,2000,52.2,261.0,0.15019157088122603,1,124,124,123,22,2842.892503976822,True
98,198000,2000,87.3,436.5,0.09347079037800698,0,95,95,95,30,2879.586091041565,True
99,200000,2000,81.9,409.5,0.06446886446886446,0,99,99,99,20,2915.19468998909,True
100,202000,2000,51.9,259.5,0.10327552986512534,1,116,116,115,29,2949.642075061798,True
101,204000,2000,67.7,338.5,0.1949778434268834,0,93,93,93,18,2981.0339980125427,True
102,206000,2000,184.1,920.5,0.4519282998370451,1,97,97,96,16,3015.832123041153,True
103,208000,2000,65.1,325.5,0.14869431643625197,1,101,101,101,16,3050.4056630134583,True
104,210000,2000,83.7,418.5,0.2513739545997611,1,102,102,101,17,3089.713648080826,True
105,212000,2000,55.2,276.0,0.12681159420289867,2,108,108,107,24,3123.9028840065002,True
106,214000,2000,58.4,292.0,0.06986301369863024,3,91,91,89,19,3161.7564599514008,True
107,216000,2000,65.0,325.0,0.19446153846153846,3,98,98,96,20,3196.199709177017,True
108,218000,2000,102.2,511.0,0.3146771037181997,0,83,83,83,17,3229.768884897232,True
109,220000,2000,51.8,259.0,0.21467181467181473,5,117,117,112,27,3265.137724161148,True
110,222000,2000,57.0,285.0,0.1929824561403508,1,92,92,91,18,3299.6550781726837,True
111,224000,2000,51.5,257.5,0.11339805825242721,4,98,98,95,15,3331.311140060425,True
112,226000,2000,85.0,425.0,0.25694117647058823,1,94,94,93,26,3365.382383108139,True
113,228000,2000,61.9,309.5,0.09563812600969301,2,112,112,111,23,3404.72807598114,True
114,230000,2000,61.9,309.5,0.25912762520193855,1,95,95,94,10,3442.7225058078766,True
115,232000,2000,59.8,299.0,0.24548494983277602,0,107,107,107,25,3480.5455861091614,True
116,234000,2000,56.7,283.5,0.071957671957672,0,102,102,102,27,3515.4607830047607,True
117,236000,2000,107.8,539.0,0.25565862708719855,1,119,119,118,29,3546.6096889972687,True
118,238000,2000,61.0,305.0,0.12786885245901636,1,121,121,120,31,3579.701455116272,True
119,240000,2000,48.8,244.0,0.12049180327868858,0,103,103,103,17,3611.431823015213,True
120,242000,2000,80.0,400.0,0.25249999999999995,0,110,110,110,28,3642.9196860790253,True
121,244000,2000,35.3,176.5,0.03966005665722383,1,109,109,108,18,3673.353858947754,True
122,246000,2000,51.7,258.5,0.0642166344294004,1,86,86,85,13,3701.669091939926,True
123,248000,2000,85.4,427.0,0.20515222482435602,0,100,100,100,20,3734.1719331741333,True
124,250000,2000,61.6,308.0,0.0714285714285714,2,103,103,101,17,3763.9784710407257,True
125,252000,2000,52.9,264.5,0.12551984877126654,0,109,109,109,24,3793.083461999893,True
126,254000,2000,53.6,268.0,0.11492537313432849,1,110,110,109,22,3822.9463789463043,True
127,256000,2000,64.7,323.5,0.2528593508500774,2,107,107,106,18,3851.203407049179,True
128,258000,2000,58.6,293.0,0.025938566552901055,1,114,114,113,22,3881.656991958618,True
129,260000,2000,50.7,253.5,0.10098619329388558,0,105,105,105,28,3913.6411299705505,True
130,262000,2000,53.5,267.5,0.12336448598130856,0,112,112,112,15,3943.9853749275208,True
131,264000,2000,82.4,412.0,0.30388349514563107,1,85,85,84,15,3974.971349000931,True
132,266000,2000,73.2,366.0,0.1142076502732241,1,88,88,87,14,4005.849608898163,True
133,268000,2000,70.6,353.0,0.4180028129395219,1,95,95,94,19,4034.913624048233,True
134,270000,2000,52.9,264.5,0.041587901701323204,0,92,92,92,23,4066.449478149414,True
135,272000,2000,39.7,198.5,0.15818639798488676,0,97,97,97,16,4105.175682067871,True
136,274000,2000,67.7,338.5,0.24196891191709846,0,124,124,124,29,4151.161683797836,True
137,276000,2000,48.2,241.0,0.09211618257261422,0,103,103,103,25,4190.667802095413,True
138,278000,2000,67.8,339.0,0.24247787610619476,0,112,112,112,20,4225.686345815659,True
139,280000,2000,72.9,364.5,0.23209876543209873,0,109,109,109,24,4264.181273937225,True
140,282000,2000,44.6,223.0,0.09775784753363226,2,99,99,97,19,4312.035356998444,True
141,284000,2000,64.2,321.0,0.12274143302180685,0,102,102,102,20,4361.983404874802,True
142,286000,2000,152.4,762.0,0.39317585301837266,0,102,102,102,20,4409.260097026825,True
143,288000,2000,48.8,244.0,0.12049180327868858,0,95,95,95,17,4453.51504611969,True
144,290000,2000,52.6,263.0,0.102661596958175,0,98,98,98,18,4500.102304935455,True
145,292000,2000,63.7,318.5,0.30141287284144425,0,96,96,96,25,4547.770313978195,True
146,294000,2000,57.3,286.5,0.2038394415357767,0,101,101,101,28,4592.949448108673,True
147,296000,2000,74.3,371.5,0.4133663366336635,1,86,86,85,15,4641.534960031509,True
148,298000,2000,48.9,244.5,0.20286298568507166,0,92,92,92,15,4691.14533495903,True
149,300000,2000,57.8,289.0,0.2925170068027212,0,107,107,107,21,4737.500911951065,True
150,302000,2000,51.8,259.0,0.30888030888030893,0,106,106,106,30,4793.211529970169,True
151,304000,2000,42.2,211.0,0.2643326039387308,2,110,110,108,24,4847.1558718681335,True
152,306000,2000,58.2,291.0,0.2694158075601376,0,92,92,92,22,4900.255259037018,True
153,308000,2000,64.9,324.5,0.19722650231124805,0,97,97,97,16,4950.601162910461,True
154,310000,2000,91.5,457.5,0.3278260869565217,0,109,109,109,20,4998.5114579200745,True
155,312000,2000,63.8,319.0,0.2783699059561129,0,114,114,114,22,5049.884491920471,True
156,314000,2000,60.3,301.5,0.15920398009950243,0,92,92,92,13,5099.30982708931,True
157,316000,2000,55.1,275.5,0.034845735027223323,0,117,117,117,20,5147.955156803131,True
158,318000,2000,60.5,302.5,0.18380165289256212,1,94,94,93,21,5195.392996072769,True
159,320000,2000,91.1,455.5,0.23183315038419328,0,90,90,90,15,5237.642893075943,True
160,322000,2000,59.7,298.5,0.23249581239531003,1,102,102,101,23,5283.759819984436,True
161,324000,2000,50.5,252.5,0.087920792079208,1,106,106,105,21,5331.579720020294,True
162,326000,2000,37.8,189.0,0.107936507936508,0,98,98,98,14,5379.516868114471,True
163,328000,2000,62.9,314.5,0.20222575516693175,0,93,93,93,20,5425.629184961319,True
164,330000,2000,132.0,660.0,0.27,0,105,105,105,23,5470.838322162628,True
165,332000,2000,61.5,307.5,0.2406504065040651,0,103,103,103,26,5514.37704205513,True
166,334000,2000,53.1,265.5,0.25970149253731356,0,108,108,108,35,5563.597085952759,True
167,336000,2000,66.9,334.5,0.1267563527653215,0,113,113,113,30,5614.876158237457,True
168,338000,2000,47.0,235.0,0.1097872340425532,0,90,90,90,16,5665.646045207977,True
169,340000,2000,44.8,224.0,0.17053571428571423,0,107,107,107,15,5716.812072992325,True
170,342000,2000,52.5,262.5,0.18590476190476202,1,93,93,92,16,5765.626191139221,True
171,344000,2000,42.1,210.5,0.23847980997624707,1,116,116,115,25,5808.6096658706665,True
172,346000,2000,52.7,263.5,0.1692599620493358,0,89,89,89,10,5843.29111790657,True
173,348000,2000,55.4,277.0,0.2714801444043322,1,105,105,104,21,5874.588095903397,True
174,350000,2000,68.5,342.5,0.13722627737226278,1,107,107,106,22,5903.653316020966,True
175,352000,2000,59.7,298.5,0.14338358458961475,2,112,112,111,27,5931.510421991348,True
176,354000,2000,63.0,315.0,0.08825396825396825,0,100,100,100,26,5959.333394050598,True
177,356000,2000,69.5,347.5,0.2785611510791368,0,87,87,87,18,5986.770307064056,True
178,358000,2000,79.7,398.5,0.3028846153846154,0,92,92,92,17,6013.816289901733,True
179,360000,2000,65.9,329.5,0.27314112291350545,1,108,108,107,23,6040.128643989563,True
180,362000,2000,36.9,184.5,0.09430894308943083,0,96,96,96,19,6066.927501916885,True
181,364000,2000,49.6,248.0,0.07822580645161303,0,86,86,86,22,6090.7328770160675,True
182,366000,2000,46.0,230.0,0.13652173913043475,0,112,112,112,22,6117.005501031876,True
183,368000,2000,54.3,271.5,0.048618784530386705,1,100,100,99,17,6144.101401090622,True
184,370000,2000,58.5,292.5,0.1476923076923078,0,110,110,110,25,6172.065041065216,True
185,372000,2000,82.2,411.0,0.1936739659367397,0,108,108,108,26,6198.524698972702,True
186,374000,2000,46.4,232.0,0.11293103448275876,0,90,90,90,20,6223.763990879059,True
187,376000,2000,48.7,243.5,0.050102669404517464,0,100,100,100,19,6249.567155838013,True
188,378000,2000,72.4,362.0,0.1569060773480664,0,112,112,112,20,6275.5076949596405,True
189,380000,2000,47.6,238.0,0.21008403361344552,0,109,109,109,13,6301.927062988281,True
190,382000,2000,49.6,248.0,0.125,0,101,101,101,19,6328.027866125107,True
191,384000,2000,56.8,284.0,0.16971830985915504,1,89,89,88,21,6352.628304004669,True
192,386000,2000,60.9,304.5,0.2666666666666666,0,92,92,92,17,6379.066864013672,True
193,388000,2000,64.2,321.0,0.25295950155763247,0,91,91,91,19,6406.005436182022,True
194,390000,2000,42.2,211.0,0.12701421800947865,0,106,106,106,22,6432.654762983322,True
195,392000,2000,72.4,362.0,0.2508287292817679,0,104,104,104,20,6459.063337802887,True
196,394000,2000,68.2,341.0,0.35307917888563045,0,129,129,129,35,6484.989071130753,True
197,396000,2000,54.9,274.5,0.15591985428051003,0,104,104,104,21,6509.307687044144,True
198,398000,2000,67.2,336.0,0.22023809523809534,0,97,97,97,19,6535.6327250003815,True
199,400000,2000,58.8,294.0,0.21564625850340136,0,98,98,98,20,6561.640499830246,True
200,402000,2000,82.5,412.5,0.21624242424242435,0,80,80,80,9,6588.44699215889,True
201,404000,2000,66.9,334.5,0.2050822122571001,0,97,97,97,16,6615.099610090256,True
202,406000,2000,81.1,405.5,0.5209713024282561,0,90,90,90,15,6634.688712120056,True
203,408000,2000,88.9,444.5,0.3510567296996663,0,91,91,91,30,6656.615687131882,True
204,410000,2000,31.8,159.0,0.3988165680473372,0,109,109,109,23,6679.929713010788,True
205,412000,2000,147.2,736.0,0.5788043478260869,0,90,90,90,24,6702.260952949524,True
206,414000,2000,47.2,236.0,0.1550847457627118,0,108,108,108,24,6729.2940039634705,True
207,416000,2000,42.8,214.0,0.09532710280373835,0,111,111,111,25,6754.160699129105,True
208,418000,2000,49.9,249.5,0.2653306613226454,0,88,88,88,15,6780.705667972565,True
209,420000,2000,48.7,243.5,0.17577002053388102,1,99,99,98,20,6807.9245710372925,True
210,422000,2000,48.8,244.0,0.1622950819672131,0,103,103,103,23,6835.396259069443,True
211,424000,2000,78.3,391.5,0.14814814814814814,0,92,92,92,21,6860.949656009674,True
212,426000,2000,49.3,246.5,0.1947261663286004,1,97,97,96,22,6886.85055398941,True
213,428000,2000,67.1,335.5,0.1716840536512667,0,96,96,96,11,6911.173592090607,True
214,430000,2000,75.9,379.5,0.3509881422924901,0,100,100,100,23,6936.896562099457,True
215,432000,2000,74.8,374.0,0.2406417112299466,0,111,111,111,31,6964.072577953339,True
216,434000,2000,35.6,178.0,0.14719101123595513,1,110,110,109,26,6991.481078863144,True
217,436000,2000,37.8,189.0,0.13862433862433865,0,99,99,99,15,7018.752178192139,True
218,438000,2000,104.1,520.5,0.16868395773294909,0,98,98,98,25,7044.47870516777,True
219,440000,2000,51.9,259.5,0.3692883895131087,0,97,97,97,16,7072.105942964554,True
220,442000,2000,56.8,284.0,0.2049295774647888,0,120,120,120,24,7099.59653711319,True
221,444000,2000,41.4,207.0,0.19903381642512086,0,94,94,94,20,7127.162716150284,True
222,446000,2000,46.1,230.5,0.09110629067245113,0,112,112,112,19,7155.52925992012,True
223,448000,2000,82.6,413.0,0.3443099273607748,1,96,96,95,22,7181.255525112152,True
224,450000,2000,42.9,214.5,0.28717948717948727,0,104,104,104,27,7210.375655174255,True
225,452000,2000,55.5,277.5,0.311864406779661,1,102,102,101,19,7237.5207259655,True
226,454000,2000,38.4,192.0,0.09062499999999996,0,97,97,97,15,7265.6136729717255,True
227,456000,2000,42.5,212.5,0.13082352941176478,2,114,114,112,11,7293.728745937347,True
228,458000,2000,52.8,264.0,0.28590381426202316,1,102,102,101,16,7321.7769510746,True
229,460000,2000,136.8,684.0,0.46858710562414263,0,116,116,116,22,7346.296290874481,True
230,462000,2000,50.8,254.0,0.2464566929133858,0,95,95,95,19,7374.008114099503,True
231,464000,2000,95.1,475.5,0.4763419483101392,0,90,90,90,21,7402.4151158332825,True
232,466000,2000,60.9,304.5,0.2509031198686371,0,85,85,85,22,7431.006160974503,True
233,468000,2000,60.2,301.0,0.29325681492109035,0,103,103,103,27,7458.574225187302,True
234,470000,2000,80.1,400.5,0.16029962546816479,0,94,94,94,27,7483.890840053558,True
235,472000,2000,161.3,806.5,0.4930802204531537,0,99,99,99,22,7510.760243177414,True
236,474000,2000,59.7,298.5,0.25306122448979607,0,74,74,74,17,7538.337811946869,True
237,476000,2000,124.1,620.5,0.37463884430176564,0,104,104,104,15,7564.620012044907,True
238,478000,2000,44.9,224.5,0.3151750972762646,0,101,101,101,16,7593.452759027481,True
239,480000,2000,60.1,300.5,0.1530782029950084,0,98,98,98,21,7618.740889072418,True
240,482000,2000,53.7,268.5,0.10651769087523277,0,97,97,97,12,7646.668986082077,True
241,484000,2000,53.7,268.5,0.23538175046554932,0,119,119,119,20,7675.507483005524,True
242,486000,2000,55.2,276.0,0.13188405797101455,0,91,91,91,25,7704.08192896843,True
243,488000,2000,54.3,271.5,0.1480662983425416,1,92,92,91,21,7732.4148490428925,True
244,490000,2000,57.8,289.0,0.209688581314879,0,116,116,116,26,7760.678415060043,True
245,492000,2000,55.4,277.0,0.2773049645390071,0,77,77,77,19,7785.877239942551,True
246,494000,2000,61.6,308.0,0.2785714285714287,0,107,107,107,27,7813.905335903168,True
247,496000,2000,60.3,301.5,0.17048092868988385,0,81,81,81,22,7841.5047080516815,True
248,498000,2000,45.7,228.5,0.375492341356674,0,103,103,103,22,7869.487457990646,True
249,500000,2000,42.9,214.5,0.06153846153846154,0,116,116,116,17,7897.969381093979,True
250,502000,2000,63.8,319.0,0.24827586206896557,1,98,98,97,24,7923.338186979294,True
251,504000,2000,51.3,256.5,0.20818713450292403,0,116,116,116,31,7951.655759096146,True
252,506000,2000,71.6,358.0,0.27345844504021444,2,88,88,86,16,7978.540499210358,True
253,508000,2000,47.0,235.0,0.07319148936170228,0,103,103,103,19,8006.194694042206,True
254,510000,2000,53.8,269.0,0.05501858736059484,1,92,92,91,18,8034.692800998688,True
255,512000,2000,155.9,779.5,0.6482252141982865,0,106,106,106,17,8057.17734503746,True
256,514000,2000,51.1,255.5,0.20743639921722123,0,101,101,101,28,8084.1441860198975,True
257,516000,2000,67.0,335.0,0.35044776119403,0,101,101,101,25,8112.9668300151825,True
258,518000,2000,42.4,212.0,0.10660377358490569,0,99,99,99,21,8141.357365846634,True
259,520000,2000,58.8,294.0,0.3632465543644716,0,105,105,105,25,8168.877232074738,True
260,522000,2000,39.1,195.5,0.13913043478260878,0,104,104,104,15,8197.162737131119,True
261,524000,2000,53.4,267.0,0.31400651465798046,0,103,103,103,23,8223.878943920135,True
262,526000,2000,52.6,263.0,0.25064695009242155,0,91,91,91,17,8252.836637020111,True
263,528000,2000,40.6,203.0,0.13497536945812816,0,110,110,110,26,8280.94395685196,True
264,530000,2000,46.2,231.0,0.18095238095238098,1,109,109,108,19,8308.176472902298,True
265,532000,2000,48.5,242.5,0.2628571428571429,0,106,106,106,21,8335.65919995308,True
266,534000,2000,40.6,203.0,0.1901477832512315,0,115,115,115,15,8361.179603815079,True
267,536000,2000,54.2,271.0,0.30189873417721524,0,99,99,99,13,8389.566739797592,True
268,538000,2000,48.0,240.0,0.32000000000000006,0,108,108,108,22,8416.944161891937,True
269,540000,2000,48.0,240.0,0.30740740740740735,0,90,90,90,14,8444.06100487709,True
270,542000,2000,47.4,237.0,0.21940928270042193,1,103,103,103,21,8472.156932115555,True
271,544000,2000,61.7,308.5,0.37666126418152346,0,116,116,116,21,8499.412724971771,True
272,546000,2000,33.3,166.5,0.11531531531531547,0,108,108,108,13,8527.967041015625,True
273,548000,2000,71.3,356.5,0.3233502538071067,0,96,96,96,23,8555.352383852005,True
274,550000,2000,43.4,217.0,0.3059907834101383,0,94,94,94,24,8583.744201898575,True
275,552000,2000,73.3,366.5,0.30293742017879954,0,91,91,91,18,8611.126321077347,True
276,554000,2000,45.8,229.0,0.11441048034934509,0,103,103,103,19,8638.72554898262,True
277,556000,2000,61.9,309.5,0.3532051282051283,0,83,83,83,18,8664.779649972916,True
278,558000,2000,53.1,265.5,0.2418079096045198,0,96,96,96,17,8692.535506010056,True
279,560000,2000,52.3,261.5,0.30681003584229405,0,91,91,91,12,8720.35935997963,True
280,562000,2000,41.9,209.5,0.12792362768496424,0,98,98,98,19,8748.564950942993,True
281,564000,2000,52.7,263.5,0.25275142314990506,0,96,96,96,17,8776.598316907883,True
282,566000,2000,79.8,399.0,0.47368421052631593,0,105,105,105,31,8801.323603868484,True
283,568000,2000,112.0,560.0,0.6134468085106384,0,89,89,89,13,8824.972191810608,True
284,570000,2000,49.1,245.5,0.11731160896130355,1,114,114,113,25,8852.087681055069,True
285,572000,2000,50.4,252.0,0.22857142857142865,0,99,99,99,23,8880.131938934326,True
286,574000,2000,105.8,529.0,0.37246248896734335,0,107,107,107,17,8906.524374008179,True
287,576000,2000,63.2,316.0,0.16835443037974684,0,98,98,98,20,8932.614749908447,True
288,578000,2000,123.4,617.0,0.18184764991896274,0,74,74,74,18,8957.967232942581,True
289,580000,2000,69.9,349.5,0.24835479256080117,0,93,93,93,20,8986.095784902573,True
290,582000,2000,49.3,246.5,0.2799188640973631,0,111,111,111,22,9013.308037042618,True
291,584000,2000,97.6,488.0,0.32909836065573783,0,103,103,103,19,9042.005320072174,True
292,586000,2000,68.9,344.5,0.306359945872801,0,104,104,104,21,9070.322350025177,True
293,588000,2000,43.8,219.0,0.06210045662100461,0,92,92,92,26,9096.860232830048,True
294,590000,2000,68.3,341.5,0.42785515320334255,0,85,85,85,12,9124.362884044647,True
295,592000,2000,43.5,217.5,0.47377777777777785,0,106,106,106,17,9153.153708934784,True
296,594000,2000,54.8,274.0,0.08686131386861318,0,84,84,84,16,9180.764205932617,True
297,596000,2000,48.2,241.0,0.10456431535269717,1,118,118,117,26,9209.319889068604,True
298,598000,2000,60.8,304.0,0.280263157894737,1,110,110,109,26,9235.144952058792,True
299,600000,2000,53.0,265.0,0.26766355140186926,0,80,80,80,14,9262.672683000565,True
300,602000,2000,41.7,208.5,0.2158273381294964,1,112,112,111,31,9289.838371992111,True
301,604000,2000,55.3,276.5,0.23476968796433884,1,100,100,99,17,9318.1312789917,True
302,606000,2000,51.8,259.0,0.09729729729729741,1,125,125,124,29,9345.654891967773,True
303,608000,2000,51.7,258.5,0.11837524177949721,0,87,87,87,16,9371.471891880035,True
304,610000,2000,40.9,204.5,0.09584352078239622,0,86,86,86,17,9400.744916915894,True
305,612000,2000,50.7,253.5,0.23510848126232742,0,123,123,123,26,9428.961021184921,True
