episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
289,580000,2000,-5.6,-28.0,0.23703703703703716,0,101,101,101,21,4049.186798095703,True
290,582000,2000,-6.8,-34.0,0.3891891891891892,0,98,98,98,20,4062.6780121326447,True
291,584000,2000,-8.2,-41.0,0.29767441860465116,0,111,111,111,29,4076.169224023819,True
292,586000,2000,-7.9,-39.5,0.34838709677419355,1,98,98,97,17,4089.416323184967,True
293,588000,2000,-7.8,-39.0,0.5666666666666667,0,114,114,114,22,4101.999820232391,True
294,590000,2000,-8.8,-44.0,0.49411764705882355,0,123,123,123,27,4116.743035316467,True
295,592000,2000,-19.7,-98.5,0.2130548302872064,0,112,112,112,19,4131.078334093094,True
296,594000,2000,-7.2,-36.0,0.4521739130434783,0,104,104,104,28,4144.896869182587,True
297,596000,2000,-8.7,-43.5,0.55,0,110,110,110,23,4158.557741165161,True
298,598000,2000,-7.3,-36.5,0.3047619047619048,0,96,96,96,23,4171.130455255508,True
299,600000,2000,-8.3,-41.5,0.3500000000000001,0,99,99,99,16,4185.068354129791,True
300,602000,2000,-8.4,-42.0,0.5333333333333334,1,104,104,103,20,4198.764600276947,True
301,604000,2000,-7.4,-37.0,0.509090909090909,0,96,96,96,22,4212.360572099686,True
302,606000,2000,-8.3,-41.5,0.27500000000000013,0,106,106,106,19,4226.150817155838,True
303,608000,2000,-7.0,-35.0,0.32000000000000006,0,93,93,93,13,4238.640079259872,True
304,610000,2000,-8.0,-40.0,0.3466666666666667,0,97,97,97,15,4253.176024198532,True
305,612000,2000,-7.3,-36.5,0.3529411764705883,1,89,89,88,16,4267.204559326172,True
306,614000,2000,-4.9,-24.5,0.55,0,78,78,78,19,4281.339225292206,True
307,616000,2000,-6.9,-34.5,0.27500000000000013,0,95,95,95,18,4295.286064147949,True
308,618000,2000,-7.0,-35.0,0.3680000000000001,0,85,85,85,15,4309.558709144592,True
309,620000,2000,-8.8,-44.0,0.3529411764705883,0,109,109,109,23,4322.792219161987,True
310,622000,2000,-6.6,-33.0,0.5241379310344827,1,103,103,102,21,4336.96387720108,True
311,624000,2000,-6.8,-34.0,0.5411764705882354,0,81,81,81,15,4351.482348203659,True
312,626000,2000,-7.0,-35.0,0.54,0,93,93,93,15,4366.003281116486,True
313,628000,2000,-7.9,-39.5,0.32307692307692304,0,102,102,102,21,4380.333119153976,True
314,630000,2000,-7.7,-38.5,0.48888888888888893,1,103,103,102,20,4393.126686096191,True
315,632000,2000,-8.0,-40.0,0.3733333333333333,0,118,118,118,22,4406.947240114212,True
316,634000,2000,-8.5,-42.5,0.45333333333333337,0,110,110,110,25,4420.966195106506,True
317,636000,2000,-8.0,-40.0,0.4177777777777778,1,95,95,95,13,4436.842203140259,True
318,638000,2000,-5.8,-29.0,0.30000000000000004,0,85,85,85,21,4452.641887187958,True
319,640000,2000,-8.0,-40.0,0.30000000000000004,1,105,105,104,21,4466.880316019058,True
320,642000,2000,-6.4,-32.0,0.4380952380952381,0,104,104,104,28,4482.623374223709,True
321,644000,2000,-6.7,-33.5,0.676923076923077,0,106,106,106,31,4498.286147117615,True
322,646000,2000,-7.6,-38.0,0.27368421052631575,0,97,97,97,15,4513.875194311142,True
323,648000,2000,-8.5,-42.5,0.38857142857142857,0,120,120,120,23,4529.513357162476,True
324,650000,2000,-3.5,-17.5,0.44799999999999995,0,80,80,80,15,4545.115217924118,True
325,652000,2000,-5.7,-28.5,0.4869565217391305,0,88,88,88,17,4559.530595302582,True
326,654000,2000,-6.1,-30.5,0.40000000000000013,0,97,97,97,22,4575.130140066147,True
327,656000,2000,-3.3,-16.5,0.3027027027027027,0,95,95,95,18,4590.842734098434,True
328,658000,2000,-6.5,-32.5,0.43999999999999995,0,92,92,92,21,4606.488904953003,True
329,660000,2000,-6.9,-34.5,0.25555555555555554,0,101,101,101,20,4622.060570240021,True
330,662000,2000,6.1,30.5,0.3603960396039605,0,94,94,94,17,4636.35826420784,True
331,664000,2000,-3.3,-16.5,0.43243243243243246,0,75,75,75,16,4651.95011305809,True
332,666000,2000,-8.2,-41.0,0.49230769230769234,0,103,103,103,17,4667.635115146637,True
333,668000,2000,-6.5,-32.5,0.3771428571428572,1,98,98,97,15,4683.209333181381,True
334,670000,2000,-5.9,-29.5,0.32173913043478275,0,87,87,87,16,4698.852499961853,True
335,672000,2000,-7.4,-37.0,0.4190476190476191,0,96,96,96,22,4712.714715242386,True
336,674000,2000,-9.2,-46.0,0.4222222222222223,0,117,117,117,25,4727.992365121841,True
337,676000,2000,-9.0,-45.0,0.30666666666666664,0,110,110,110,22,4742.88814330101,True
338,678000,2000,-7.8,-39.0,0.5142857142857142,0,98,98,98,20,4757.512454986572,True
339,680000,2000,-6.6,-33.0,0.5263157894736843,0,81,81,81,17,4771.918488264084,True
340,682000,2000,-7.8,-39.0,0.5,0,96,96,96,18,4786.331982135773,True
341,684000,2000,-8.2,-41.0,0.31666666666666665,0,100,100,100,20,4799.4021162986755,True
342,686000,2000,-6.3,-31.5,0.48750000000000004,1,93,93,93,18,4813.8676681518555,True
343,688000,2000,-7.0,-35.0,0.3400000000000001,3,86,86,83,18,4828.175884246826,True
344,690000,2000,-8.0,-40.0,0.56,0,99,99,99,21,4842.392277002335,True
345,692000,2000,-6.1,-30.5,0.40000000000000013,1,86,86,85,19,4856.52369427681,True
346,694000,2000,-8.5,-42.5,0.45333333333333337,1,108,108,107,23,4869.473948955536,True
347,696000,2000,-8.5,-42.5,0.42000000000000015,0,107,107,107,24,4883.569052934647,True
348,698000,2000,-8.2,-41.0,0.33043478260869574,0,104,104,104,18,4897.792193174362,True
349,700000,2000,-5.6,-28.0,0.4833333333333334,0,91,91,91,17,4911.997882127762,True
350,702000,2000,-6.4,-32.0,0.3538461538461539,0,92,92,92,22,4926.219377040863,True
351,704000,2000,-7.5,-37.5,0.40000000000000013,0,107,107,107,30,4938.880966186523,True
352,706000,2000,-8.2,-41.0,0.4444444444444444,2,114,114,112,22,4952.952644109726,True
353,708000,2000,-7.8,-39.0,0.30000000000000004,0,100,100,100,22,4967.06321811676,True
354,710000,2000,-7.3,-36.5,0.5,0,111,111,111,22,4981.151704072952,True
355,712000,2000,-7.2,-36.0,0.3157894736842106,0,91,91,91,19,4995.164823055267,True
356,714000,2000,-6.7,-33.5,0.32558139534883734,0,105,105,105,16,5009.347038984299,True
357,716000,2000,-8.3,-41.5,0.3529411764705883,0,103,103,103,18,5022.209125995636,True
358,718000,2000,-8.1,-40.5,0.5428571428571429,0,100,100,100,19,5036.450010299683,True
359,720000,2000,-4.9,-24.5,0.2928571428571429,0,98,98,98,23,5050.606235265732,True
360,722000,2000,-5.5,-27.5,0.32000000000000006,0,94,94,94,21,5064.817844152451,True
361,724000,2000,-8.0,-40.0,0.21599999999999997,1,96,96,96,16,5078.814678192139,True
362,726000,2000,-8.2,-41.0,0.49230769230769234,0,104,104,104,22,5091.615482330322,True
363,728000,2000,-9.1,-45.5,0.3020408163265307,0,102,102,102,11,5105.704210996628,True
364,730000,2000,-8.1,-40.5,0.3833333333333333,1,94,94,93,15,5119.762369155884,True
365,732000,2000,-8.5,-42.5,0.3085714285714287,1,104,104,103,19,5133.767126083374,True
366,734000,2000,-8.8,-44.0,0.5,0,102,102,102,14,5148.567608118057,True
367,736000,2000,-9.3,-46.5,0.32592592592592595,0,111,111,111,18,5161.482941150665,True
368,738000,2000,-8.4,-42.0,0.3384615384615386,0,101,101,101,17,5175.663666963577,True
369,740000,2000,-7.0,-35.0,0.32000000000000006,0,96,96,96,20,5189.816731929779,True
370,742000,2000,-10.0,-50.0,0.5333333333333334,0,119,119,119,19,5203.911847114563,True
371,744000,2000,-8.4,-42.0,0.23076923076923084,0,100,100,100,16,5218.049472093582,True
372,746000,2000,-8.1,-40.5,0.4571428571428573,0,96,96,96,17,5232.19557094574,True
373,748000,2000,-7.7,-38.5,0.28837209302325584,0,95,95,95,16,5245.106074333191,True
374,750000,2000,-7.9,-39.5,0.5032258064516129,1,100,100,99,15,5259.293604135513,True
375,752000,2000,-4.0,-20.0,0.3600000000000001,1,86,86,86,18,5273.385151147842,True
376,754000,2000,-5.9,-29.5,0.2857142857142858,0,95,95,95,12,5287.43906211853,True
377,756000,2000,-5.1,-25.5,0.6470588235294119,0,93,93,93,10,5301.605558156967,True
378,758000,2000,-3.7,-18.5,0.368421052631579,1,98,98,97,17,5314.359904050827,True
379,760000,2000,-8.8,-44.0,0.3666666666666667,0,114,114,114,24,5328.663349151611,True
380,762000,2000,-7.2,-36.0,0.2666666666666666,0,108,108,108,22,5342.770601987839,True
381,764000,2000,-8.8,-44.0,0.4363636363636365,0,111,111,111,23,5356.890558004379,True
382,766000,2000,-4.7,-23.5,0.368421052631579,0,88,88,88,21,5371.068698167801,True
383,768000,2000,-5.3,-26.5,0.3277777777777777,0,114,114,114,15,5383.824902296066,True
384,770000,2000,-7.9,-39.5,0.30967741935483883,0,103,103,103,24,5397.511773109436,True
385,772000,2000,-8.0,-40.0,0.48,0,98,98,98,18,5410.907617092133,True
386,774000,2000,-8.8,-44.0,0.3090909090909091,0,114,114,114,22,5424.1953501701355,True
387,776000,2000,-7.4,-37.0,0.36363636363636376,0,93,93,93,19,5437.541543006897,True
388,778000,2000,-8.1,-40.5,0.3020408163265307,1,116,116,116,27,5450.934046983719,True
389,780000,2000,-8.4,-42.0,0.28387096774193554,0,105,105,105,21,5463.068460226059,True
390,782000,2000,-7.5,-37.5,0.42000000000000015,0,91,91,91,16,5476.517647266388,True
391,784000,2000,-9.2,-46.0,0.4222222222222223,0,115,115,115,23,5489.796726226807,True
392,786000,2000,-6.0,-30.0,0.3400000000000001,0,89,89,89,29,5503.279277086258,True
393,788000,2000,-5.9,-29.5,0.3666666666666667,2,78,78,76,17,5516.742917299271,True
394,790000,2000,-6.6,-33.0,0.3555555555555556,0,81,81,81,15,5528.874876022339,True
395,792000,2000,-7.9,-39.5,0.34285714285714297,0,102,102,102,23,5542.2949550151825,True
396,794000,2000,-7.7,-38.5,0.27826086956521734,1,94,94,93,17,5555.686485052109,True
397,796000,2000,-7.8,-39.0,0.3764705882352941,1,106,106,105,28,5569.153612136841,True
398,798000,2000,-7.8,-39.0,0.5333333333333334,0,93,93,93,15,5582.624396085739,True
399,800000,2000,-9.0,-45.0,0.43999999999999995,0,103,103,103,15,5594.808711051941,True
400,802000,2000,-8.1,-40.5,0.46896551724137936,0,99,99,99,18,5608.271679162979,True
401,804000,2000,-8.1,-40.5,0.34285714285714297,0,93,93,93,12,5621.7386219501495,True
402,806000,2000,-8.6,-43.0,0.48888888888888893,0,106,106,106,20,5635.303404092789,True
403,808000,2000,-4.7,-23.5,0.3906976744186046,0,91,91,91,20,5648.667442083359,True
404,810000,2000,-7.4,-37.0,0.5818181818181818,1,104,104,103,26,5662.180587053299,True
405,812000,2000,-6.4,-32.0,0.4516129032258065,0,98,98,98,16,5674.385075092316,True
406,814000,2000,-10.5,-52.5,0.56,1,125,125,124,18,5687.828344106674,True
407,816000,2000,-2.8,-14.0,0.5375000000000001,0,96,96,96,14,5701.3660480976105,True
408,818000,2000,-8.3,-41.5,0.3666666666666667,0,97,97,97,14,5714.88063120842,True
409,820000,2000,-5.5,-27.5,0.42999999999999994,0,103,103,103,20,5728.512172222137,True
410,822000,2000,-5.4,-27.0,0.7024390243902439,1,111,111,110,21,5740.794855117798,True
411,824000,2000,-7.2,-36.0,0.4173913043478261,0,93,93,93,17,5754.378053188324,True
412,826000,2000,-8.0,-40.0,0.3466666666666667,0,113,113,113,27,5767.93165230751,True
413,828000,2000,-8.6,-43.0,0.48235294117647065,2,117,117,115,21,5781.611115217209,True
414,830000,2000,-6.9,-34.5,0.48888888888888893,1,118,118,117,25,5795.283923149109,True
415,832000,2000,-7.3,-36.5,0.2962962962962963,1,88,88,87,15,5807.719710111618,True
416,834000,2000,-5.4,-27.0,0.3846153846153846,0,111,111,111,27,5821.401322126389,True
417,836000,2000,-7.6,-38.0,0.3448275862068966,1,110,110,109,28,5835.011139154434,True
418,838000,2000,-8.6,-43.0,0.2947368421052632,0,110,110,110,24,5848.755812168121,True
419,840000,2000,-8.2,-41.0,0.41428571428571437,1,100,100,99,18,5862.422892093658,True
420,842000,2000,-8.9,-44.5,0.5,0,109,109,109,22,5876.203346014023,True
421,844000,2000,-27.5,-137.5,0.40000000000000013,0,94,94,94,21,5888.654279947281,True
422,846000,2000,-6.3,-31.5,0.3891891891891892,0,87,87,87,12,5902.337070226669,True
423,848000,2000,-6.7,-33.5,0.2697674418604652,0,82,82,82,17,5916.067592144012,True
424,850000,2000,-7.1,-35.5,0.4631578947368422,0,96,96,96,23,5929.601515054703,True
425,852000,2000,-6.5,-32.5,0.3400000000000001,1,82,82,81,17,5943.149168252945,True
426,854000,2000,-18.0,-90.0,0.20799999999999996,0,95,95,95,15,5955.501866102219,True
427,856000,2000,-8.6,-43.0,0.3384615384615386,2,102,102,101,16,5969.198874235153,True
428,858000,2000,-8.9,-44.5,0.35121951219512204,0,111,111,111,20,5982.804983139038,True
429,860000,2000,-7.2,-36.0,0.33043478260869574,0,101,101,101,29,5996.489356040955,True
430,862000,2000,-18.5,-92.5,0.21517241379310348,0,111,111,111,24,6010.030700206757,True
431,864000,2000,-6.8,-34.0,0.40000000000000013,0,89,89,89,21,6022.26938700676,True
432,866000,2000,-9.7,-48.5,0.47142857142857153,0,115,115,115,18,6036.018358230591,True
433,868000,2000,-8.7,-43.5,0.40000000000000013,0,117,117,117,24,6050.024097204208,True
434,870000,2000,-8.8,-44.0,0.27234042553191484,0,112,112,112,22,6063.658416986465,True
435,872000,2000,-8.3,-41.5,0.34545454545454546,2,107,107,105,20,6077.249924182892,True
436,874000,2000,-6.8,-34.0,0.4545454545454546,1,96,96,95,16,6090.799856901169,True
437,876000,2000,-8.4,-42.0,0.5,0,104,104,104,18,6103.2864582538605,True
438,878000,2000,-18.5,-92.5,0.2130120481927711,0,102,102,102,19,6117.12361907959,True
439,880000,2000,-6.7,-33.5,0.3333333333333335,0,100,100,100,17,6130.928243160248,True
440,882000,2000,-9.8,-49.0,0.2807017543859649,0,113,113,113,17,6144.701188325882,True
441,884000,2000,-7.4,-37.0,0.38888888888888884,0,85,85,85,11,6158.4395179748535,True
442,886000,2000,-9.9,-49.5,0.7333333333333334,2,118,118,116,19,6170.881264925003,True
443,888000,2000,-7.4,-37.0,0.5454545454545454,0,92,92,92,22,6184.575082063675,True
444,890000,2000,-6.5,-32.5,0.3600000000000001,0,95,95,95,18,6198.134268045425,True
445,892000,2000,-28.0,-140.0,0.3756521739130436,0,97,97,97,15,6211.8445110321045,True
446,894000,2000,-8.9,-44.5,0.40000000000000013,0,108,108,108,17,6225.609148025513,True
447,896000,2000,-8.4,-42.0,0.26885245901639343,3,114,114,111,24,6238.117280006409,True
448,898000,2000,-8.0,-40.0,0.3840000000000001,1,107,107,106,25,6251.917122125626,True
449,900000,2000,-7.8,-39.0,0.5666666666666667,0,108,108,108,28,6265.702021121979,True
450,902000,2000,-7.4,-37.0,0.3219512195121952,0,95,95,95,23,6279.443669080734,True
451,904000,2000,-7.4,-37.0,0.44999999999999996,0,94,94,94,22,6293.205753087997,True
452,906000,2000,-18.2,-91.0,0.21340206185567023,0,107,107,107,23,6307.015002250671,True
453,908000,2000,-7.9,-39.5,0.2923076923076924,0,102,102,102,19,6319.400632143021,True
454,910000,2000,-9.5,-47.5,0.3520000000000001,1,131,131,130,28,6333.228119134903,True
455,912000,2000,-8.4,-42.0,0.5250000000000001,0,112,112,112,26,6347.024507284164,True
456,914000,2000,-6.9,-34.5,0.476923076923077,0,108,108,108,19,6360.7647659778595,True
457,916000,2000,-7.5,-37.5,0.528,0,93,93,93,18,6374.2178502082825,True
458,918000,2000,-8.0,-40.0,0.29000000000000004,0,106,106,106,20,6386.507051229477,True
459,920000,2000,-6.0,-30.0,0.6000000000000001,0,95,95,95,21,6400.758365154266,True
460,922000,2000,-7.5,-37.5,0.3600000000000001,0,99,99,99,24,6414.324594974518,True
461,924000,2000,-6.9,-34.5,0.45490196078431366,0,102,102,102,21,6427.823091983795,True
462,926000,2000,-8.5,-42.5,0.2857142857142858,0,110,110,110,25,6441.248903036118,True
463,928000,2000,-8.9,-44.5,0.5523809523809524,0,109,109,109,20,6453.446884155273,True
464,930000,2000,-8.4,-42.0,0.46451612903225814,0,113,113,113,25,6467.034926176071,True
465,932000,2000,-7.6,-38.0,0.28965517241379324,0,102,102,102,26,6480.4744510650635,True
466,934000,2000,-8.4,-42.0,0.2634146341463415,0,99,99,99,15,6493.939003229141,True
467,936000,2000,-6.9,-34.5,0.36521739130434794,0,85,85,85,16,6507.405145168304,True
468,938000,2000,-6.7,-33.5,0.34285714285714297,0,75,75,75,8,6521.018956184387,True
469,940000,2000,-7.6,-38.0,0.5428571428571429,0,98,98,98,22,6533.164469003677,True
470,942000,2000,-8.7,-43.5,0.3076923076923077,0,109,109,109,20,6546.492105007172,True
471,944000,2000,-7.6,-38.0,0.37142857142857144,0,105,105,105,29,6560.020554065704,True
472,946000,2000,-7.4,-37.0,0.38095238095238093,1,91,91,90,15,6573.5168380737305,True
473,948000,2000,-6.8,-34.0,0.5333333333333334,0,88,88,88,14,6587.085151195526,True
474,950000,2000,-9.0,-45.0,0.45999999999999996,0,110,110,110,20,6599.294724225998,True
475,952000,2000,-7.8,-39.0,0.41081081081081083,0,96,96,96,16,6612.654967069626,True
476,954000,2000,-8.8,-44.0,0.33513513513513526,1,114,114,114,26,6625.982063293457,True
477,956000,2000,-8.0,-40.0,0.25142857142857156,0,102,102,102,22,6639.433629989624,True
478,958000,2000,-9.5,-47.5,0.31000000000000005,0,116,116,116,19,6652.985608100891,True
479,960000,2000,-18.2,-91.0,0.2100502512562814,0,96,96,96,16,6665.1725652217865,True
480,962000,2000,-6.8,-34.0,0.5333333333333334,1,91,91,90,19,6678.463731050491,True
481,964000,2000,-9.4,-47.0,0.3846153846153846,0,114,114,114,22,6691.698370218277,True
482,966000,2000,-18.4,-92.0,0.20961538461538476,0,97,97,97,15,6705.182890176773,True
483,968000,2000,-9.3,-46.5,0.42352941176470593,0,115,115,115,20,6718.507233142853,True
484,970000,2000,-8.3,-41.5,0.49411764705882355,0,102,102,102,17,6731.849909067154,True
485,972000,2000,-6.8,-34.0,0.27234042553191484,0,91,91,91,25,6744.073232889175,True
486,974000,2000,-7.6,-38.0,0.4285714285714286,0,109,109,109,23,6757.3696620464325,True
487,976000,2000,-6.1,-30.5,0.5052631578947369,1,98,98,97,21,6770.793466329575,True
488,978000,2000,-17.3,-86.5,0.22015503875969,0,105,105,105,18,6784.311537027359,True
489,980000,2000,-9.0,-45.0,0.328888888888889,0,105,105,105,17,6797.835918188095,True
490,982000,2000,-3.3,-16.5,0.45925925925925926,0,85,85,85,16,6810.140766143799,True
491,984000,2000,-7.0,-35.0,0.72,0,94,94,94,18,6823.617833137512,True
492,986000,2000,4.1,20.5,0.6794871794871795,0,111,111,111,18,6837.2502291202545,True
493,988000,2000,-8.5,-42.5,0.44571428571428573,1,113,113,112,14,6850.653825044632,True
494,990000,2000,-6.8,-34.0,0.34545454545454546,0,107,107,107,23,6864.176101922989,True
495,992000,2000,-6.8,-34.0,0.48750000000000004,0,106,106,106,28,6876.4105451107025,True
496,994000,2000,-15.0,-75.0,0.21846153846153848,0,87,87,87,21,6889.981822013855,True
497,996000,2000,-9.4,-47.0,0.509090909090909,0,117,117,117,23,6903.423500061035,True
498,998000,2000,-8.1,-40.5,0.5176470588235293,0,103,103,103,20,6917.196749210358,True
499,1000000,2000,-7.8,-39.0,0.4740740740740741,0,92,92,92,16,6930.607307195663,True
500,1002000,2000,-7.2,-36.0,0.4173913043478261,0,100,100,100,20,6944.265483140945,True
501,1004000,2000,-7.5,-37.5,0.42000000000000015,0,102,102,102,23,6956.675966978073,True
502,1006000,2000,-7.2,-36.0,0.5043478260869565,1,105,105,104,21,6970.163787126541,True
503,1008000,2000,-8.0,-40.0,0.32000000000000006,0,117,117,117,23,6983.574890136719,True
504,1010000,2000,-5.9,-29.5,0.2967741935483872,0,100,100,100,15,6997.088072061539,True
505,1012000,2000,-4.6,-23.0,0.40000000000000013,0,89,89,89,15,7010.3980412483215,True
506,1014000,2000,-8.4,-42.0,0.3384615384615386,0,107,107,107,19,7022.400755167007,True
507,1016000,2000,-7.4,-37.0,0.40000000000000013,1,96,96,95,14,7035.623253107071,True
508,1018000,2000,-5.6,-28.0,0.5846153846153848,0,122,122,122,18,7048.919436216354,True
509,1020000,2000,-6.9,-34.5,0.6000000000000001,0,94,94,94,21,7062.323400974274,True
510,1022000,2000,1.0,5.0,0.544,0,80,80,80,16,7075.779482126236,True
511,1024000,2000,-4.5,-22.5,0.40000000000000013,0,87,87,87,16,7087.926830291748,True
512,1026000,2000,-7.2,-36.0,0.5043478260869565,1,116,116,115,26,7101.3155200481415,True
513,1028000,2000,-6.4,-32.0,0.42500000000000004,0,96,96,96,18,7115.2738971710205,True
514,1030000,2000,-5.1,-25.5,0.5684210526315789,1,89,89,88,18,7129.3234441280365,True
515,1032000,2000,-4.8,-24.0,0.6588235294117648,0,99,99,99,27,7143.415837049484,True
516,1034000,2000,-3.6,-18.0,0.5473684210526317,1,107,107,106,19,7157.341032981873,True
517,1036000,2000,-6.7,-33.5,0.6153846153846154,0,93,93,93,20,7169.402307271957,True
518,1038000,2000,-7.1,-35.5,0.4571428571428573,0,107,107,107,24,7183.128777980804,True
519,1040000,2000,-6.1,-30.5,0.30000000000000004,0,94,94,94,21,7196.463900089264,True
520,1042000,2000,-7.0,-35.0,0.3600000000000001,0,103,103,103,23,7209.846629142761,True
521,1044000,2000,-5.1,-25.5,0.4615384615384617,0,93,93,93,12,7223.16875910759,True
522,1046000,2000,-1.3,-6.5,0.32835820895522394,0,98,98,98,23,7235.373161077499,True
523,1048000,2000,-6.4,-32.0,0.5,1,98,98,97,22,7249.344861030579,True
524,1050000,2000,-6.3,-31.5,0.40000000000000013,0,101,101,101,16,7263.747427225113,True
525,1052000,2000,-4.7,-23.5,0.3945205479452054,0,108,108,108,19,7277.410679101944,True
526,1054000,2000,-6.0,-30.0,0.40000000000000013,0,104,104,104,20,7290.833093166351,True
527,1056000,2000,-8.3,-41.5,0.3744680851063831,0,103,103,103,10,7302.958857059479,True
528,1058000,2000,-27.7,-138.5,0.40402684563758395,0,100,100,100,19,7316.346385955811,True
529,1060000,2000,-6.9,-34.5,0.27500000000000013,0,102,102,102,21,7329.859557151794,True
530,1062000,2000,-7.0,-35.0,0.30000000000000004,0,95,95,95,17,7343.867586135864,True
531,1064000,2000,-9.3,-46.5,0.5,0,110,110,110,17,7357.82797908783,True
532,1066000,2000,-8.9,-44.5,0.5250000000000001,0,104,104,104,15,7371.8887231349945,True
533,1068000,2000,-8.6,-43.0,0.45517241379310347,0,101,101,101,17,7384.661893129349,True
534,1070000,2000,-9.3,-46.5,0.3076923076923077,0,111,111,111,18,7398.661138057709,True
535,1072000,2000,-8.1,-40.5,0.35862068965517246,0,91,91,91,12,7412.639549970627,True
536,1074000,2000,-7.1,-35.5,0.3333333333333335,0,92,92,92,21,7426.736468076706,True
537,1076000,2000,-7.3,-36.5,0.42352941176470593,0,91,91,91,18,7440.815920352936,True
538,1078000,2000,-9.2,-46.0,0.40000000000000013,0,107,107,107,17,7453.657537221909,True
539,1080000,2000,-9.1,-45.5,0.48888888888888893,0,116,116,116,25,7467.855689048767,True
540,1082000,2000,-7.9,-39.5,0.6545454545454545,1,105,105,104,26,7481.9806962013245,True
541,1084000,2000,-7.5,-37.5,0.41600000000000015,0,105,105,105,24,7496.139044284821,True
542,1086000,2000,-8.2,-41.0,0.3333333333333335,0,106,106,106,22,7510.221538066864,True
543,1088000,2000,-8.1,-40.5,0.40000000000000013,0,106,106,106,23,7523.0580151081085,True
544,1090000,2000,-7.8,-39.0,0.44705882352941173,0,101,101,101,19,7537.1898992061615,True
545,1092000,2000,-7.4,-37.0,0.5142857142857142,0,94,94,94,20,7551.2467160224915,True
546,1094000,2000,-7.5,-37.5,0.32000000000000006,0,94,94,94,19,7565.376266002655,True
547,1096000,2000,-17.9,-89.5,0.20632603406326044,0,94,94,94,17,7579.460792064667,True
548,1098000,2000,-7.4,-37.0,0.42500000000000004,0,108,108,108,28,7593.510818243027,True
549,1100000,2000,-7.9,-39.5,0.36923076923076925,0,107,107,107,20,7606.287013292313,True
550,1102000,2000,-7.4,-37.0,0.4461538461538461,0,91,91,91,17,7620.497964143753,True
551,1104000,2000,-20.1,-100.5,0.22355889724310773,1,121,121,120,20,7634.772012233734,True
552,1106000,2000,-8.6,-43.0,0.2588235294117647,0,112,112,112,24,7649.007156133652,True
553,1108000,2000,-9.3,-46.5,0.3090909090909091,3,119,119,116,20,7663.197179317474,True
554,1110000,2000,-7.9,-39.5,0.5,0,97,97,97,16,7676.286830186844,True
555,1112000,2000,-8.1,-40.5,0.3411764705882354,0,107,107,107,24,7690.865919113159,True
556,1114000,2000,-7.5,-37.5,0.56,0,110,110,110,19,7705.418271064758,True
557,1116000,2000,-6.6,-33.0,0.40000000000000013,1,87,87,86,17,7720.345778942108,True
558,1118000,2000,-5.5,-27.5,0.43999999999999995,0,87,87,87,18,7735.139493227005,True
559,1120000,2000,-7.5,-37.5,0.496,0,109,109,109,18,7748.468106031418,True
560,1122000,2000,-5.4,-27.0,0.35121951219512204,0,91,91,91,21,7763.287448167801,True
561,1124000,2000,-5.0,-25.0,0.3360000000000001,0,94,94,94,24,7778.562865018845,True
562,1126000,2000,-6.2,-31.0,0.34285714285714297,0,102,102,102,22,7793.8161742687225,True
563,1128000,2000,-3.6,-18.0,0.44705882352941173,0,89,89,89,19,7809.069213151932,True
564,1130000,2000,-7.0,-35.0,0.28,0,102,102,102,16,7824.102611064911,True
565,1132000,2000,-6.0,-30.0,0.29714285714285715,0,87,87,87,17,7837.734208106995,True
566,1134000,2000,-8.3,-41.5,0.518918918918919,0,115,115,115,14,7854.435919284821,True
567,1136000,2000,-8.1,-40.5,0.288888888888889,1,105,105,104,16,7871.770331144333,True
568,1138000,2000,-6.8,-34.0,0.4296296296296296,0,98,98,98,26,7886.631989002228,True
569,1140000,2000,-6.8,-34.0,0.3142857142857143,0,105,105,105,25,7900.922815084457,True
570,1142000,2000,-8.4,-42.0,0.3902439024390245,0,105,105,105,17,7913.853888034821,True
571,1144000,2000,-7.4,-37.0,0.4571428571428573,0,99,99,99,13,7928.584155321121,True
572,1146000,2000,-6.9,-34.5,0.40000000000000013,0,88,88,88,19,7942.71596121788,True
573,1148000,2000,-6.9,-34.5,0.32499999999999996,0,91,91,91,20,7957.1116371154785,True
574,1150000,2000,-7.0,-35.0,0.43999999999999995,0,102,102,102,22,7971.453582286835,True
575,1152000,2000,-7.1,-35.5,0.3789473684210527,0,97,97,97,20,7984.65944814682,True
576,1154000,2000,-9.2,-46.0,0.5846153846153848,0,116,116,116,18,7999.290074110031,True
577,1156000,2000,-8.0,-40.0,0.29000000000000004,1,102,102,101,18,8013.861052036285,True
578,1158000,2000,-9.2,-46.0,0.40000000000000013,0,112,112,112,16,8028.511382102966,True
579,1160000,2000,-8.7,-43.5,0.47368421052631593,0,130,130,130,31,8042.9375631809235,True
580,1162000,2000,-7.2,-36.0,0.2697674418604652,0,100,100,100,18,8057.4898409843445,True
581,1164000,2000,-7.4,-37.0,0.3500000000000001,0,90,90,90,16,8070.36318230629,True
582,1166000,2000,-7.2,-36.0,0.5777777777777777,0,94,94,94,22,8084.417544126511,True
583,1168000,2000,-9.1,-45.5,0.40000000000000013,0,110,110,110,17,8098.753335237503,True
584,1170000,2000,-7.1,-35.5,0.4205128205128206,1,105,105,104,22,8113.109683036804,True
