episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
588,1178000,2000,-3.7,-18.5,0.24117647058823533,0,100,100,100,25,7829.125455856323,True
589,1180000,2000,-6.5,-32.5,0.48,0,99,99,99,24,7842.320513010025,True
590,1182000,2000,-4.9,-24.5,0.3414634146341464,0,117,117,117,30,7855.541739940643,True
591,1184000,2000,-5.4,-27.0,0.625,0,80,80,80,16,7867.6327159404755,True
592,1186000,2000,-4.6,-23.0,0.43333333333333335,0,86,86,86,18,7880.778193950653,True
593,1188000,2000,-4.0,-20.0,0.42999999999999994,1,88,88,87,24,7893.930078983307,True
594,1190000,2000,-2.1,-10.5,0.3363636363636364,0,86,86,86,19,7907.36758184433,True
595,1192000,2000,-4.4,-22.0,0.4571428571428573,0,100,100,100,26,7920.840167760849,True
596,1194000,2000,-5.6,-28.0,0.2947368421052632,0,106,106,106,34,7933.921210765839,True
597,1196000,2000,-7.2,-36.0,0.26086956521739135,0,110,110,110,26,7945.959716796875,True
598,1198000,2000,-5.5,-27.5,0.3771428571428572,0,97,97,97,18,7959.138868808746,True
599,1200000,2000,-9.1,-45.5,0.4285714285714286,0,120,120,120,29,7972.310842752457,True
600,1202000,2000,-8.0,-40.0,0.45333333333333337,0,109,109,109,27,7985.512745857239,True
601,1204000,2000,-5.7,-28.5,0.3076923076923077,0,99,99,99,34,7998.790841817856,True
602,1206000,2000,-19.3,-96.5,0.2255102040816328,1,103,103,102,12,8010.853001832962,True
603,1208000,2000,-8.2,-41.0,0.290909090909091,0,99,99,99,15,8024.1425840854645,True
604,1210000,2000,-7.7,-38.5,0.41052631578947363,0,101,101,101,20,8037.738436698914,True
605,1212000,2000,-8.2,-41.0,0.40000000000000013,0,108,108,108,26,8050.958620786667,True
606,1214000,2000,-5.5,-27.5,0.42666666666666675,0,94,94,94,17,8064.305565834045,True
607,1216000,2000,-5.8,-29.0,0.49411764705882355,1,75,75,74,13,8076.295739889145,True
608,1218000,2000,-1.1,-5.5,0.5259259259259259,0,71,71,71,12,8089.401922941208,True
609,1220000,2000,-5.8,-29.0,0.38181818181818183,0,100,100,100,18,8103.108175039291,True
610,1222000,2000,-6.9,-34.5,0.3047619047619048,0,108,108,108,21,8116.355912923813,True
611,1224000,2000,-18.0,-90.0,0.21333333333333337,1,101,101,100,23,8129.500194072723,True
612,1226000,2000,-8.3,-41.5,0.3666666666666667,0,103,103,103,20,8142.941265821457,True
613,1228000,2000,-6.2,-31.0,0.27826086956521734,0,81,81,81,19,8154.980764865875,True
614,1230000,2000,-8.3,-41.5,0.4296296296296296,0,94,94,94,13,8169.134450912476,True
615,1232000,2000,-6.7,-33.5,0.3285714285714285,0,89,89,89,22,8182.881255865097,True
616,1234000,2000,-8.9,-44.5,0.3333333333333335,0,106,106,106,19,8196.912403821945,True
617,1236000,2000,-8.5,-42.5,0.48,0,112,112,112,21,8210.961563825607,True
618,1238000,2000,-8.5,-42.5,0.25142857142857156,1,108,108,107,19,8222.88701581955,True
619,1240000,2000,-8.3,-41.5,0.47058823529411775,0,104,104,104,19,8236.11044883728,True
620,1242000,2000,-7.6,-38.0,0.5,0,92,92,92,16,8249.277792930603,True
621,1244000,2000,-8.3,-41.5,0.4296296296296296,0,110,110,110,27,8263.315377950668,True
622,1246000,2000,-8.7,-43.5,0.48571428571428577,0,110,110,110,15,8277.823993682861,True
623,1248000,2000,-27.5,-137.5,0.40000000000000013,0,102,102,102,25,8290.357357025146,True
624,1250000,2000,-27.2,-136.0,0.3951951951951953,1,100,100,99,28,8304.656688928604,True
625,1252000,2000,-9.3,-46.5,0.5176470588235293,0,115,115,115,22,8318.806165933609,True
626,1254000,2000,-7.7,-38.5,0.35151515151515156,0,97,97,97,20,8332.8349339962,True
627,1256000,2000,-7.7,-38.5,0.5111111111111111,1,98,98,97,19,8347.477439880371,True
628,1258000,2000,-8.6,-43.0,0.3555555555555556,1,109,109,108,23,8361.29778289795,True
629,1260000,2000,-6.9,-34.5,0.44999999999999996,1,94,94,93,15,8373.252810001373,True
630,1262000,2000,-9.2,-46.0,0.41428571428571437,0,114,114,114,24,8386.546072006226,True
631,1264000,2000,-9.0,-45.0,0.40000000000000013,0,112,112,112,20,8399.560235023499,True
632,1266000,2000,-7.1,-35.5,0.3172413793103448,1,83,83,82,12,8412.763841867447,True
633,1268000,2000,-8.0,-40.0,0.45333333333333337,0,96,96,96,16,8425.880904912949,True
634,1270000,2000,-7.9,-39.5,0.30000000000000004,0,98,98,98,17,8437.791636943817,True
635,1272000,2000,-6.7,-33.5,0.37209302325581395,0,87,87,87,20,8450.957849025726,True
636,1274000,2000,-8.0,-40.0,0.41600000000000015,1,93,93,92,13,8463.967225790024,True
637,1276000,2000,-9.2,-46.0,0.5111111111111111,0,109,109,109,13,8477.042978048325,True
638,1278000,2000,-18.4,-92.0,0.21573033707865163,0,103,103,103,21,8490.063337802887,True
639,1280000,2000,-8.0,-40.0,0.3680000000000001,0,103,103,103,21,8501.888436794281,True
640,1282000,2000,-7.0,-35.0,0.48,0,94,94,94,24,8514.969762086868,True
641,1284000,2000,-6.6,-33.0,0.40740740740740744,0,98,98,98,22,8528.275724887848,True
642,1286000,2000,-6.9,-34.5,0.40000000000000013,0,96,96,96,27,8541.451215028763,True
643,1288000,2000,-6.4,-32.0,0.3500000000000001,0,88,88,88,24,8556.196633815765,True
644,1290000,2000,-9.2,-46.0,0.3555555555555556,0,111,111,111,19,8569.925664901733,True
645,1292000,2000,-8.6,-43.0,0.5052631578947369,0,107,107,107,21,8582.084099054337,True
646,1294000,2000,-7.0,-35.0,0.5333333333333334,0,81,81,81,13,8595.36942577362,True
647,1296000,2000,-6.3,-31.5,0.5411764705882354,0,78,78,78,15,8608.343274831772,True
648,1298000,2000,-5.5,-27.5,0.3900000000000001,0,88,88,88,23,8621.401075839996,True
649,1300000,2000,-7.0,-35.0,0.29000000000000004,0,92,92,92,16,8634.345300912857,True
650,1302000,2000,-7.6,-38.0,0.3647058823529412,1,96,96,95,12,8646.205562829971,True
651,1304000,2000,-5.8,-29.0,0.4444444444444444,0,97,97,97,19,8659.274358034134,True
652,1306000,2000,-7.0,-35.0,0.48,1,96,96,95,18,8672.627619028091,True
653,1308000,2000,-7.8,-39.0,0.38749999999999996,0,92,92,92,16,8685.968034982681,True
654,1310000,2000,-28.4,-142.0,0.3768488745980707,0,112,112,112,28,8699.444145917892,True
655,1312000,2000,0.2,1.0,0.3548387096774195,0,103,103,103,23,8711.913495063782,True
656,1314000,2000,-6.9,-34.5,0.288888888888889,1,95,95,94,18,8725.623305797577,True
657,1316000,2000,-8.9,-44.5,0.2731707317073171,1,111,111,110,18,8739.713603973389,True
658,1318000,2000,-9.4,-47.0,0.27826086956521734,0,115,115,115,17,8753.660468816757,True
659,1320000,2000,-7.5,-37.5,0.40000000000000013,0,104,104,104,23,8767.449038028717,True
660,1322000,2000,-18.8,-94.0,0.2091836734693877,0,112,112,112,28,8781.28797006607,True
661,1324000,2000,-9.6,-48.0,0.55,1,111,111,110,13,8793.868144750595,True
662,1326000,2000,-4.5,-22.5,0.30222222222222217,0,74,74,74,19,8807.586402893066,True
663,1328000,2000,-5.2,-26.0,0.37575757575757573,0,100,100,100,22,8821.335550785065,True
664,1330000,2000,-4.7,-23.5,0.30000000000000004,0,91,91,91,20,8835.056730747223,True
665,1332000,2000,-5.0,-25.0,0.48,0,85,85,85,11,8848.833146810532,True
666,1334000,2000,-8.3,-41.5,0.26249999999999996,0,109,109,109,26,8861.667961120605,True
667,1336000,2000,-5.5,-27.5,0.42000000000000015,1,97,97,96,18,8875.46786403656,True
668,1338000,2000,-8.0,-40.0,0.26,0,97,97,97,17,8890.901634931564,True
669,1340000,2000,-7.4,-37.0,0.27500000000000013,0,84,84,84,10,8904.920058727264,True
670,1342000,2000,-7.7,-38.5,0.2697674418604652,0,103,103,103,26,8918.624856948853,True
671,1344000,2000,-7.5,-37.5,0.48,1,95,95,94,20,8931.17259478569,True
672,1346000,2000,-4.5,-22.5,0.3360000000000001,0,103,103,103,22,8945.092463731766,True
673,1348000,2000,-8.9,-44.5,0.43870967741935485,0,102,102,102,13,8959.695557832718,True
674,1350000,2000,-18.3,-91.5,0.22524271844660193,0,103,103,103,16,8973.633709907532,True
675,1352000,2000,-8.0,-40.0,0.6400000000000001,0,97,97,97,17,8987.510024785995,True
676,1354000,2000,-7.7,-38.5,0.4666666666666668,1,103,103,102,26,9001.891340017319,True
677,1356000,2000,-7.5,-37.5,0.40000000000000013,2,91,91,89,16,9015.621808767319,True
678,1358000,2000,-8.6,-43.0,0.4275862068965517,1,102,102,101,16,9029.704983949661,True
679,1360000,2000,-7.3,-36.5,0.4444444444444444,0,95,95,95,22,9043.620666742325,True
680,1362000,2000,-6.6,-33.0,0.3448275862068966,0,103,103,103,23,9057.608729839325,True
681,1364000,2000,-15.0,-75.0,0.21013333333333328,0,100,100,100,24,9073.02798295021,True
682,1366000,2000,-6.3,-31.5,0.2810810810810811,0,104,104,104,19,9086.33906674385,True
683,1368000,2000,-7.7,-38.5,0.25263157894736854,1,98,98,97,17,9100.50690984726,True
684,1370000,2000,-7.2,-36.0,0.4421052631578948,0,100,100,100,22,9114.486582040787,True
685,1372000,2000,-5.3,-26.5,0.36190476190476195,0,102,102,102,21,9129.053283929825,True
686,1374000,2000,-8.3,-41.5,0.4125000000000001,0,112,112,112,21,9143.085041761398,True
687,1376000,2000,-8.3,-41.5,0.251851851851852,0,108,108,108,25,9155.657906770706,True
688,1378000,2000,-37.2,-186.0,0.27760416666666665,2,127,127,125,27,9169.375715970993,True
689,1380000,2000,-10.2,-51.0,0.2867924528301886,0,133,133,133,31,9183.365236997604,True
690,1382000,2000,-5.6,-28.0,0.40000000000000013,0,79,79,79,13,9197.264093875885,True
691,1384000,2000,-6.8,-34.0,0.40000000000000013,0,104,104,104,30,9211.105836868286,True
692,1386000,2000,-18.7,-93.5,0.21809045226130652,1,103,103,102,22,9224.94162774086,True
693,1388000,2000,-6.5,-32.5,0.3680000000000001,0,93,93,93,24,9237.707447052002,True
694,1390000,2000,-8.7,-43.5,0.27586206896551735,0,110,110,110,21,9251.954425811768,True
695,1392000,2000,-7.9,-39.5,0.3058823529411765,0,101,101,101,18,9265.999392986298,True
696,1394000,2000,-5.4,-27.0,0.2857142857142858,0,88,88,88,20,9280.211019039154,True
697,1396000,2000,-6.5,-32.5,0.28,0,95,95,95,20,9294.245645999908,True
698,1398000,2000,-7.0,-35.0,0.32000000000000006,0,92,92,92,22,9307.054803848267,True
699,1400000,2000,-8.2,-41.0,0.29565217391304355,2,109,109,109,23,9320.939890861511,True
700,1402000,2000,-4.7,-23.5,0.4606060606060607,0,80,80,80,17,9334.728396892548,True
701,1404000,2000,-9.2,-46.0,0.3500000000000001,0,117,117,117,17,9349.36052775383,True
702,1406000,2000,-5.8,-29.0,0.40000000000000013,1,88,88,87,10,9363.43334889412,True
703,1408000,2000,-6.4,-32.0,0.4571428571428573,0,109,109,109,19,9376.738719940186,True
704,1410000,2000,-7.1,-35.5,0.40000000000000013,0,93,93,93,20,9391.065571069717,True
705,1412000,2000,-8.1,-40.5,0.2727272727272727,1,105,105,104,22,9405.787479877472,True
706,1414000,2000,-4.7,-23.5,0.33529411764705896,0,106,106,106,17,9420.08609199524,True
707,1416000,2000,-11.4,-57.0,0.22905982905982913,0,94,94,94,28,9434.552510976791,True
708,1418000,2000,-0.7,-3.5,0.5285714285714287,0,83,83,83,22,9448.707582950592,True
709,1420000,2000,-16.8,-84.0,0.21067961165048543,0,91,91,91,15,9461.634659051895,True
710,1422000,2000,-6.1,-30.5,0.3310344827586207,0,81,81,81,20,9476.129363775253,True
711,1424000,2000,-8.8,-44.0,0.5411764705882354,0,108,108,108,18,9490.075847864151,True
712,1426000,2000,-7.0,-35.0,0.31000000000000005,0,96,96,96,26,9504.135832071304,True
713,1428000,2000,-8.4,-42.0,0.3414634146341464,0,97,97,97,13,9518.119159936905,True
714,1430000,2000,-6.5,-32.5,0.43999999999999995,0,86,86,86,19,9530.939693927765,True
715,1432000,2000,-6.0,-30.0,0.290909090909091,0,108,108,108,26,9545.928198814392,True
716,1434000,2000,-7.0,-35.0,0.28,0,108,108,108,22,9560.932762861252,True
717,1436000,2000,-5.1,-25.5,0.37241379310344835,0,71,71,71,16,9575.58583188057,True
718,1438000,2000,-6.8,-34.0,0.5272727272727273,0,112,112,112,22,9590.127842903137,True
719,1440000,2000,-6.2,-31.0,0.44999999999999996,1,98,98,97,18,9603.566906690598,True
720,1442000,2000,-4.1,-20.5,0.2857142857142858,0,76,76,76,19,9617.792740821838,True
721,1444000,2000,-7.4,-37.0,0.34838709677419355,0,90,90,90,14,9632.151986837387,True
722,1446000,2000,-8.4,-42.0,0.4461538461538461,2,112,112,110,20,9646.491610765457,True
723,1448000,2000,-7.3,-36.5,0.42352941176470593,0,98,98,98,15,9660.280246973038,True
724,1450000,2000,-8.6,-43.0,0.388235294117647,0,117,117,117,25,9673.964982032776,True
725,1452000,2000,-7.5,-37.5,0.3900000000000001,1,101,101,100,22,9686.432015895844,True
726,1454000,2000,-7.6,-38.0,0.27368421052631575,0,96,96,96,12,9700.084909915924,True
727,1456000,2000,-2.1,-10.5,0.2941176470588236,1,94,94,93,15,9713.78973698616,True
728,1458000,2000,-3.6,-18.0,0.38620689655172424,0,83,83,83,11,9727.399621725082,True
729,1460000,2000,-6.2,-31.0,0.3555555555555556,0,92,92,92,16,9741.064707040787,True
730,1462000,2000,-7.0,-35.0,0.56,0,107,107,107,25,9753.495057821274,True
731,1464000,2000,-6.6,-33.0,0.5142857142857142,0,84,84,84,16,9767.031430721283,True
732,1466000,2000,-8.7,-43.5,0.4121212121212121,0,118,118,118,23,9780.650742053986,True
733,1468000,2000,-8.0,-40.0,0.3333333333333335,0,112,112,112,24,9794.320960998535,True
734,1470000,2000,-2.8,-14.0,0.34838709677419355,0,97,97,97,33,9807.991509914398,True
735,1472000,2000,-4.6,-23.0,0.42105263157894735,0,91,91,91,25,9820.50306391716,True
736,1474000,2000,-6.0,-30.0,0.41333333333333333,0,108,108,108,22,9834.194243907928,True
737,1476000,2000,-5.5,-27.5,0.40000000000000013,0,107,107,107,16,9847.807528972626,True
738,1478000,2000,-7.4,-37.0,0.40000000000000013,0,99,99,99,21,9861.405574798584,True
739,1480000,2000,-8.9,-44.5,0.3354838709677419,0,110,110,110,19,9875.06115603447,True
740,1482000,2000,-3.5,-17.5,0.3314285714285714,0,96,96,96,17,9888.741135835648,True
741,1484000,2000,-4.9,-24.5,0.40000000000000013,0,82,82,82,27,9901.115295886993,True
742,1486000,2000,-7.5,-37.5,0.41333333333333333,1,109,109,108,14,9914.665484905243,True
743,1488000,2000,-4.8,-24.0,0.5176470588235293,0,97,97,97,25,9928.26715683937,True
744,1490000,2000,-9.5,-47.5,0.272,0,121,121,121,18,9941.927937984467,True
745,1492000,2000,-6.2,-31.0,0.21395348837209305,0,76,76,76,10,9955.684006929398,True
746,1494000,2000,-7.9,-39.5,0.40000000000000013,0,111,111,111,26,9968.467444896698,True
747,1496000,2000,-6.7,-33.5,0.5555555555555556,0,92,92,92,19,9982.247438907623,True
748,1498000,2000,-5.1,-25.5,0.4203389830508475,1,120,120,119,25,9996.104690790176,True
749,1500000,2000,-5.5,-27.5,0.44799999999999995,0,79,79,79,10,10009.871085882187,True
750,1502000,2000,-5.1,-25.5,0.6105263157894738,0,76,76,76,15,10023.693884849548,True
751,1504000,2000,-3.8,-19.0,0.290909090909091,0,94,94,94,22,10036.231897115707,True
752,1506000,2000,-6.5,-32.5,0.6799999999999999,0,88,88,88,21,10050.15967297554,True
753,1508000,2000,3.0,15.0,0.43272727272727285,0,92,92,92,16,10064.243283987045,True
754,1510000,2000,-6.0,-30.0,0.54,0,106,106,106,14,10078.197799921036,True
755,1512000,2000,-0.3,-1.5,0.4130434782608696,0,92,92,92,19,10092.144411802292,True
756,1514000,2000,-6.0,-30.0,0.42666666666666675,0,101,101,101,21,10106.089240074158,True
757,1516000,2000,-1.5,-7.5,0.2533333333333334,0,74,74,74,13,10118.89974975586,True
758,1518000,2000,-6.0,-30.0,0.48,0,82,82,82,20,10133.01303601265,True
759,1520000,2000,-6.2,-31.0,0.3627906976744186,0,82,82,82,16,10146.939268112183,True
760,1522000,2000,-7.7,-38.5,0.35151515151515156,0,97,97,97,18,10161.007342100143,True
761,1524000,2000,-5.3,-26.5,0.36250000000000004,0,96,96,96,25,10175.18104481697,True
762,1526000,2000,-7.6,-38.0,0.3764705882352941,0,101,101,101,23,10188.003872871399,True
763,1528000,2000,-7.8,-39.0,0.451063829787234,1,108,108,107,22,10202.053154945374,True
764,1530000,2000,-7.3,-36.5,0.3764705882352941,0,104,104,104,23,10216.082729816437,True
765,1532000,2000,-5.5,-27.5,0.48,0,105,105,105,20,10230.089433670044,True
766,1534000,2000,-8.0,-40.0,0.52,0,98,98,98,16,10244.063002824783,True
767,1536000,2000,-7.4,-37.0,0.3222222222222222,0,99,99,99,25,10256.731758117676,True
768,1538000,2000,-1.4,-7.0,0.5076923076923077,0,88,88,88,20,10270.711569786072,True
769,1540000,2000,-7.1,-35.5,0.5263157894736843,0,99,99,99,26,10284.429816961288,True
770,1542000,2000,-6.7,-33.5,0.36923076923076925,0,99,99,99,26,10298.144239902496,True
771,1544000,2000,-8.1,-40.5,0.23529411764705888,0,104,104,104,21,10312.019556045532,True
772,1546000,2000,-3.2,-16.0,0.4121212121212121,0,91,91,91,19,10326.027809858322,True
773,1548000,2000,-4.7,-23.5,0.5285714285714287,0,94,94,94,19,10338.259071826935,True
774,1550000,2000,-7.9,-39.5,0.2571428571428571,1,109,109,108,24,10352.030906915665,True
775,1552000,2000,-5.5,-27.5,0.5485714285714287,0,93,93,93,18,10365.574311971664,True
776,1554000,2000,-5.2,-26.0,0.40000000000000013,0,105,105,105,21,10379.760046720505,True
777,1556000,2000,-15.5,-77.5,0.2192207792207792,0,98,98,98,21,10393.834770917892,True
778,1558000,2000,-7.4,-37.0,0.4521739130434783,0,103,103,103,21,10406.333599805832,True
779,1560000,2000,-4.7,-23.5,0.4444444444444444,1,83,83,82,20,10420.276879787445,True
780,1562000,2000,-7.0,-35.0,0.3733333333333333,1,91,91,90,11,10434.220520973206,True
781,1564000,2000,-7.7,-38.5,0.2666666666666666,0,97,97,97,20,10448.087656974792,True
782,1566000,2000,-6.8,-34.0,0.37037037037037046,0,91,91,91,17,10462.045283079147,True
783,1568000,2000,-5.7,-28.5,0.37209302325581395,0,101,101,101,18,10474.6389067173,True
784,1570000,2000,-5.8,-29.0,0.4761904761904763,0,89,89,89,13,10488.24617600441,True
785,1572000,2000,-9.0,-45.0,0.48,0,109,109,109,19,10501.831415891647,True
786,1574000,2000,-6.6,-33.0,0.4137931034482758,0,95,95,95,17,10515.489665985107,True
787,1576000,2000,-8.0,-40.0,0.2666666666666666,0,107,107,107,27,10529.152355909348,True
788,1578000,2000,-7.8,-39.0,0.3783783783783785,0,103,103,103,19,10542.778544902802,True
789,1580000,2000,-6.4,-32.0,0.32307692307692304,0,94,94,94,22,10555.117328882217,True
790,1582000,2000,-8.5,-42.5,0.3840000000000001,0,110,110,110,23,10569.132987737656,True
791,1584000,2000,-7.8,-39.0,0.42352941176470593,0,105,105,105,25,10582.68227982521,True
792,1586000,2000,-9.0,-45.0,0.32000000000000006,0,110,110,110,20,10597.04746389389,True
793,1588000,2000,-6.1,-30.5,0.4363636363636365,1,102,102,101,27,10610.900188922882,True
794,1590000,2000,-5.6,-28.0,0.3666666666666667,0,86,86,86,26,10623.173081874847,True
795,1592000,2000,-6.5,-32.5,0.72,1,107,107,106,16,10637.074741840363,True
796,1594000,2000,-6.7,-33.5,0.3142857142857143,0,109,109,109,26,10650.673835992813,True
797,1596000,2000,-6.8,-34.0,0.3307692307692307,0,104,104,104,24,10664.51672911644,True
798,1598000,2000,-6.2,-31.0,0.5,0,92,92,92,16,10678.093967676163,True
799,1600000,2000,-8.2,-41.0,0.2947368421052632,0,114,114,114,18,10690.564939975739,True
800,1602000,2000,-8.9,-44.5,0.42926829268292677,0,109,109,109,20,10704.416802883148,True
801,1604000,2000,-6.4,-32.0,0.40000000000000013,0,90,90,90,18,10718.233164072037,True
802,1606000,2000,-6.9,-34.5,0.3686274509803922,0,104,104,104,21,10732.455468893051,True
803,1608000,2000,-3.3,-16.5,0.30000000000000004,0,80,80,80,17,10746.467725038528,True
804,1610000,2000,-8.4,-42.0,0.40000000000000013,0,120,120,120,22,10760.988865852356,True
805,1612000,2000,-7.1,-35.5,0.5166666666666666,0,100,100,100,23,10774.284499883652,True
806,1614000,2000,-8.0,-40.0,0.56,0,96,96,96,16,10788.761930942535,True
807,1616000,2000,-7.1,-35.5,0.4571428571428573,0,96,96,96,25,10802.98249387741,True
808,1618000,2000,-6.7,-33.5,0.40000000000000013,1,106,106,105,27,10816.867595911026,True
809,1620000,2000,-7.8,-39.0,0.4296296296296296,0,96,96,96,16,10830.473589897156,True
810,1622000,2000,-7.6,-38.0,0.5,0,95,95,95,19,10842.756912708282,True
811,1624000,2000,-6.4,-32.0,0.2857142857142858,0,97,97,97,25,10856.371461868286,True
812,1626000,2000,-6.5,-32.5,0.3680000000000001,0,93,93,93,18,10870.68553686142,True
813,1628000,2000,-7.1,-35.5,0.5,0,97,97,97,24,10884.0885617733,True
814,1630000,2000,-17.4,-87.0,0.21732283464566926,0,81,81,81,11,10898.000211954117,True
815,1632000,2000,-7.7,-38.5,0.40000000000000013,1,94,94,93,15,10910.290692090988,True
816,1634000,2000,-7.4,-37.0,0.33913043478260874,0,95,95,95,21,10923.95666885376,True
817,1636000,2000,-8.3,-41.5,0.49411764705882355,1,114,114,113,27,10937.672493934631,True
818,1638000,2000,-8.3,-41.5,0.6285714285714286,0,106,106,106,19,10951.379958868027,True
819,1640000,2000,-7.2,-36.0,0.3069767441860465,0,93,93,93,21,10964.92864894867,True
820,1642000,2000,-8.3,-41.5,0.4666666666666668,0,106,106,106,23,10978.550609827042,True
821,1644000,2000,-7.1,-35.5,0.37142857142857144,0,97,97,97,16,10991.010073661804,True
822,1646000,2000,-8.0,-40.0,0.40000000000000013,0,101,101,101,17,11004.588001012802,True
823,1648000,2000,-5.5,-27.5,0.45333333333333337,0,98,98,98,23,11018.146958112717,True
824,1650000,2000,-3.0,-15.0,0.3700000000000001,0,97,97,97,17,11031.731352090836,True
825,1652000,2000,-4.5,-22.5,0.5142857142857142,0,107,107,107,24,11045.299431800842,True
826,1654000,2000,-8.0,-40.0,0.45999999999999996,1,97,97,96,15,11057.628650903702,True
827,1656000,2000,-6.3,-31.5,0.23529411764705888,0,95,95,95,22,11071.276218891144,True
828,1658000,2000,-8.8,-44.0,0.3529411764705883,0,103,103,103,15,11085.030096769333,True
829,1660000,2000,-8.6,-43.0,0.5142857142857142,0,111,111,111,21,11098.695526838303,True
830,1662000,2000,-6.4,-32.0,0.31304347826086953,0,92,92,92,20,11112.887086868286,True
831,1664000,2000,-8.1,-40.5,0.3500000000000001,0,105,105,105,24,11125.366972923279,True
832,1666000,2000,-8.1,-40.5,0.34285714285714297,0,101,101,101,18,11139.301779985428,True
833,1668000,2000,-8.1,-40.5,0.40000000000000013,0,105,105,105,22,11153.307140827179,True
834,1670000,2000,-5.4,-27.0,0.55,0,95,95,95,21,11167.287677764893,True
835,1672000,2000,-7.9,-39.5,0.40000000000000013,2,111,111,109,24,11180.970403909683,True
836,1674000,2000,-7.0,-35.0,0.43999999999999995,0,95,95,95,19,11195.397485017776,True
837,1676000,2000,-5.4,-27.0,0.4461538461538461,0,89,89,89,25,11208.754982948303,True
838,1678000,2000,-6.3,-31.5,0.6823529411764706,1,102,102,101,17,11223.046293020248,True
839,1680000,2000,-18.8,-94.0,0.2196473551637279,1,107,107,106,19,11237.017212867737,True
840,1682000,2000,-9.3,-46.5,0.48888888888888893,1,110,110,109,17,11251.080617904663,True
841,1684000,2000,-15.4,-77.0,0.2134663341645886,0,93,93,93,23,11264.796439886093,True
842,1686000,2000,-16.5,-82.5,0.22265060240963863,0,91,91,91,18,11277.472033977509,True
843,1688000,2000,-17.5,-87.5,0.21629629629629643,0,111,111,111,20,11291.334229946136,True
844,1690000,2000,-6.0,-30.0,0.40000000000000013,0,89,89,89,21,11305.300669908524,True
845,1692000,2000,-17.7,-88.5,0.22011173184357546,0,92,92,92,15,11319.283450841904,True
846,1694000,2000,-8.0,-40.0,0.23111111111111104,1,118,118,117,24,11333.546152830124,True
847,1696000,2000,-16.6,-83.0,0.2178217821782178,0,82,82,82,14,11346.424106836319,True
848,1698000,2000,-8.6,-43.0,0.31666666666666665,0,111,111,111,25,11360.410429954529,True
849,1700000,2000,-16.7,-83.5,0.22355658198614314,1,92,92,91,17,11374.159596920013,True
850,1702000,2000,-15.3,-76.5,0.21170960187353627,0,82,82,82,13,11387.8422768116,True
851,1704000,2000,-7.8,-39.0,0.40000000000000013,0,94,94,94,16,11401.430032730103,True
852,1706000,2000,-5.6,-28.0,0.4820512820512821,0,107,107,107,23,11415.156368732452,True
853,1708000,2000,-4.2,-21.0,0.49230769230769234,0,77,77,77,11,11427.550369024277,True
854,1710000,2000,-7.9,-39.5,0.4380952380952381,0,119,119,119,26,11441.259423971176,True
855,1712000,2000,-8.1,-40.5,0.4631578947368422,1,101,101,100,22,11454.9160759449,True
856,1714000,2000,-6.9,-34.5,0.28196721311475414,0,103,103,103,12,11468.59176492691,True
857,1716000,2000,-6.7,-33.5,0.5333333333333334,0,108,108,108,23,11482.134217977524,True
858,1718000,2000,-6.2,-31.0,0.47142857142857153,0,92,92,92,18,11494.617342948914,True
859,1720000,2000,-4.3,-21.5,0.3319148936170213,0,108,108,108,29,11508.32584285736,True
860,1722000,2000,-6.1,-30.5,0.30625000000000013,0,109,109,109,28,11521.93521308899,True
861,1724000,2000,-9.4,-47.0,0.3538461538461539,0,114,114,114,20,11535.643835783005,True
862,1726000,2000,-8.5,-42.5,0.41000000000000014,0,105,105,105,20,11549.390687942505,True
863,1728000,2000,-7.0,-35.0,0.40000000000000013,0,97,97,97,15,11561.939011096954,True
864,1730000,2000,-7.1,-35.5,0.27368421052631575,1,85,85,84,14,11575.748217105865,True
865,1732000,2000,-6.9,-34.5,0.625,0,94,94,94,25,11589.439410924911,True
866,1734000,2000,-6.5,-32.5,0.272,0,85,85,85,18,11603.066336870193,True
867,1736000,2000,-6.7,-33.5,0.4242424242424243,0,99,99,99,20,11616.526471853256,True
868,1738000,2000,-8.0,-40.0,0.25142857142857156,0,103,103,103,19,11629.997844934464,True
869,1740000,2000,-6.8,-34.0,0.2702702702702704,0,100,100,100,18,11642.1659719944,True
870,1742000,2000,-8.7,-43.5,0.48571428571428577,0,106,106,106,15,11655.772382974625,True
871,1744000,2000,-7.5,-37.5,0.42000000000000015,1,96,96,95,19,11669.449178695679,True
872,1746000,2000,-3.2,-16.0,0.24905660377358485,1,96,96,95,26,11682.853594779968,True
873,1748000,2000,-8.0,-40.0,0.40000000000000013,0,108,108,108,20,11696.178068876266,True
874,1750000,2000,-6.9,-34.5,0.31219512195121957,1,91,91,90,14,11708.599832057953,True
875,1752000,2000,-4.1,-20.5,0.3500000000000001,0,99,99,99,22,11721.851001739502,True
876,1754000,2000,-15.9,-79.5,0.21717171717171713,0,97,97,97,20,11735.01949095726,True
877,1756000,2000,-3.2,-16.0,0.5333333333333334,0,112,112,112,24,11748.422322750092,True
878,1758000,2000,-8.8,-44.0,0.23529411764705888,0,105,105,105,15,11761.761736869812,True
879,1760000,2000,-5.6,-28.0,0.5793103448275863,1,109,109,108,29,11774.421224832535,True
880,1762000,2000,-8.6,-43.0,0.30000000000000004,0,116,116,116,22,11787.857682943344,True
