step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.0031855604611337185,219.67427825927734,2.197161098321279,0.0,6.231278530322015e-05,256,166.95473397047425
512,-0.00011285091750323772,383.343510945638,2.1959317922592163,0.0,0.0006262732107037058,512,164.93778153884014
768,-0.00187976968785127,192.53395970662436,2.1950122117996216,0.0,0.0005703712813556194,768,164.58863013851916
1024,-0.0007309863964716593,65.00990200042725,2.1909461617469788,0.0,0.0017064205118610214,1024,164.4975219667144
1280,-0.014997454981009165,236.9493751525879,2.1745402216911316,0.01513671875,0.0033324411779176444,1280,164.00760628392425
1536,-0.001603739180912574,141.16255060831705,2.1492824157079062,0.016764322916666668,0.002576086417927096,1536,163.49395326618233
1792,0.01565314969047904,79.32950274149577,2.1366342504819236,0.00341796875,0.0015289248937430482,1792,163.54117814906553
2048,0.016315335175022483,175.4436264038086,2.137850364049276,0.0,0.0010617946488006662,2048,163.31622667438194
2304,-0.012956395357226333,231.10150782267252,2.1419325470924377,0.0,0.0006660132009225587,2304,162.9856368651854
2560,-0.004728737209613125,353.3258590698242,2.1457183758417764,0.0003255208333333333,0.0014968416362535208,2560,162.47445447093685
2816,0.01813919438670079,255.54312388102213,2.1398501992225647,0.0,0.000933914144601052,2816,162.44997797512937
3072,0.0058626422348121805,74.28914451599121,2.135362446308136,0.0,0.0008642073177422086,3072,161.36930339478513
3328,0.014695952801654736,103.81797218322754,2.1251771251360574,0.0,0.0007001985989821454,3328,160.77422235650553
3584,0.014734080371757349,241.54455439249674,2.107584993044535,0.0,0.00042479591017278534,3584,160.59702717014707
3840,0.0065436014750351506,178.8012720743815,2.0897433757781982,0.0,0.0005808599235024303,3840,160.33202263488792
4096,-0.003640881351505717,96.29154396057129,2.0955770611763,0.0,0.0011128300296453137,4096,159.85908085818554
4352,-0.011807956888029972,298.64269002278644,2.0956498980522156,0.0,0.0003587983374018222,4352,159.6460331155994
4608,0.005755989036212365,92.44861729939778,2.0690004030863443,0.0,0.001020923868054524,4608,159.42902857682853
4864,-0.005023045465350151,50.254475593566895,2.05197407801946,0.0,0.0012451119352287303,4864,159.09497980814814
5120,-0.01817432534880936,133.73210843404135,2.0274611115455627,0.0,0.0007092895005674412,5120,159.00825010684363
5376,-0.0001244174006084601,293.51805623372394,2.0205074548721313,0.0009765625,0.0015103663705910246,5376,158.43840168421013
5632,-0.006758446184297402,337.33352025349933,2.0250699122746787,0.0,0.0007672256518465778,5632,158.48091684697746
5888,-0.0029624435119330883,32.61323324839274,2.03361705938975,0.0,0.0007958190496234844,5888,158.57123433334453
6144,0.006893601734191179,114.40662574768066,2.0269406040509543,0.0,0.0005608696083072573,6144,158.70237212708415
6400,0.004886111710220575,120.4593054453532,2.024946371714274,0.0,0.0003082445376397421,6400,158.75384238232542
6656,-0.010731322302793464,365.3960494995117,2.028760572274526,0.0,0.0004507792473305017,6656,158.66418906725025
6912,0.01456666326460739,143.2096735636393,2.015882750352224,0.0,0.0005290970439091325,6912,158.33315896550656
7168,0.007087365025654435,23.280990759531658,2.0127986669540405,0.0,0.002328645079008614,7168,158.415533901351
7424,-0.014755352089802424,131.30412673950195,1.992109328508377,0.00048828125,0.0007025925733614713,7424,158.4575867785387
7680,-0.007574961520731449,92.70815594991048,1.973622332016627,0.0,0.0003152410887802641,7680,158.18977173414123
7936,0.022701260944207508,62.869689305623375,1.9669297337532043,0.0003255208333333333,0.0004221722677660485,7936,157.9081601472031
8192,0.0006405773262182871,156.2632916768392,1.95154802997907,0.0,0.0006684453110210598,8192,157.8483027211339
8448,0.01301841934521993,317.11451721191406,1.9452872971693675,0.0,0.00043925764233184356,8448,157.81445284749725
8704,0.0006416596782704195,123.39747301737468,1.9292469024658203,0.0,0.0005977192389157912,8704,157.82816321239363
8960,-0.0015286710113286972,149.67698287963867,1.907544066508611,0.0,0.000396784016629681,8960,157.85349749855249
9216,-0.0018328585817168157,138.4744389851888,1.907194326321284,0.0,0.0002678207529243082,9216,157.81261349668085
9472,-0.013054849114269018,28.32201560338338,1.9022818903128307,0.0,0.0004138646860762189,9472,157.84809056500524
9728,0.02240336996813615,52.077003479003906,1.9138724009195964,0.0,0.0005452555875914792,9728,157.92207816656855
9984,-6.763342147072156e-05,87.0613530476888,1.9309533337752025,0.0,0.0009439397448052963,9984,157.67336837192562
10240,-0.0011712593647340934,124.33117294311523,1.9279742538928986,0.0,0.0003796142894619455,10240,157.06554938709283
10496,0.0005213549205412468,79.11759185791016,1.9208912054697673,0.0003255208333333333,0.0008840958665435513,10496,157.00502186296532
10752,0.00022424113315840563,32.3088010152181,1.9278451204299927,0.07568359375,0.005221577875393753,10752,157.06174670430767
11008,-0.007246569109459718,156.3984146118164,1.8961996138095856,0.0037434895833333335,0.0015552893261580418,11008,157.03585751346262
11264,-0.006765952333807945,29.980988661448162,1.9208600719769795,0.021321614583333332,0.001654837979003787,11264,157.09676743764786
11520,-0.004890282327930133,23.62730646133423,1.9477505385875702,0.00016276041666666666,0.0011826424840061616,11520,157.13861502011744
11776,0.0005905931660284599,16.55436102549235,1.9461330771446228,0.04736328125,0.0032570242862372347,11776,157.24505991188255
12032,-0.010739126242697239,40.03122806549072,1.9154657423496246,0.0,0.0010661353492954124,12032,157.2388442994581
12288,-0.007610040173555414,32.723725159962974,1.9079020420710247,0.0026041666666666665,0.0004727631458081305,12288,157.2575193839752
12544,-0.020922965214898188,7.916656692822774,1.875308444102605,0.0,0.0012608783824058871,12544,157.22469754722346
12800,0.00566681707277894,59.89554373423258,1.8226238787174225,0.0048828125,0.0025030045362655073,12800,157.27633185731844
13056,0.001370523280153672,1.1450743277867634,1.787779708703359,0.10514322916666667,0.006645697508550559,13056,157.26592462345687
13312,-0.006969026134659846,8.98862886428833,1.796203504006068,0.020833333333333332,0.0020324217718249806,13312,157.3088834596148
13568,-0.000257104712848862,7.975708524386088,1.786453475554784,0.006022135416666667,0.0014601024061751862,13568,157.32982166249178
13824,-0.004234131270398696,7.920626997947693,1.83346884449323,0.0830078125,0.005684950175539901,13824,157.40619378223792
14080,0.0019496801930169265,24.566705385843914,1.8534349501132965,0.11865234375,0.008536898822057992,14080,157.38595206394547
14336,-0.009335819709425172,23.511405785878498,1.870086133480072,0.0,0.0008569995310002317,14336,157.37317836541754
14592,-0.009066394918287793,0.7841624220212301,1.801716536283493,0.18391927083333334,0.008572548142789552,14592,157.40632523850098
14848,-0.007379329142471154,0.8583947469790777,1.7763936320940654,0.041015625,0.0061670792250273125,14848,157.4445997198409
15104,-0.0009118217664460341,8.131804823875427,1.785516748825709,0.038411458333333336,0.0034920249114899584,15104,157.4030862144845
15360,0.0010131373225400846,0.5869396030902863,1.753717343012492,0.18098958333333334,0.0075877060104782386,15360,157.43052080032965
15616,-0.01341266573096315,0.625467449426651,1.7186712622642517,0.008463541666666666,0.0019533512725805244,15616,157.4736627920179
15872,0.010229817125946283,8.736004412174225,1.716735412677129,0.0003255208333333333,0.00043500565031232935,15872,157.43834022379193
16128,-0.0076039601893474655,1.386107345422109,1.6656949520111084,0.09521484375,0.005339729221304879,16128,157.48431326961213
16384,0.0003989924831936757,0.43539994458357495,1.5043260355790455,0.0771484375,0.005443004561432947,16384,157.49368024523255
16640,-0.020106198887030285,0.41325001418590546,1.4570584694544475,0.07486979166666667,0.006588420539628714,16640,157.53138331189533
16896,-0.008525305117170015,0.42030775050322217,1.2352928221225739,0.07047526041666667,0.004700008770062898,16896,157.58673255549675
17152,0.005804995850970347,0.3811175475517909,1.2024202446142833,0.027506510416666668,0.0027329671914534024,17152,157.58004545817946
17408,-0.0026270555099472404,0.29832303524017334,1.2633326351642609,0.019856770833333332,0.001657619480586921,17408,157.5506010131335
17664,-0.0005103902270396551,0.2409225565691789,1.2407248616218567,0.016927083333333332,0.0018210997125909973,17664,157.5131823329229
17920,-0.001306738859663407,0.18873246883352598,1.165685127178828,0.08756510416666667,0.005997507697126518,17920,157.57124486751198
18176,-0.012090032765020927,0.5462736537059149,1.1167736997207005,0.02197265625,0.002432665874948725,18176,157.6382364494263
18432,-0.006380284670740366,0.14344805789490542,1.0019443134466808,0.021321614583333332,0.001358792467120414,18432,157.57390376920424
18688,-0.0012779850512742996,0.12782429655392966,1.0400599141915639,0.01171875,0.002322753435388828,18688,157.6009308898156
18944,-0.014263787927726904,0.12297281995415688,0.9552027881145477,0.011393229166666666,0.0016485699840510886,18944,157.56657868703536
19200,-0.0008744179115941128,0.1096320462723573,1.0463261355956395,0.0361328125,0.003190850926330313,19200,157.50202827485816
19456,0.0038017951883375645,0.08365479949861765,0.9043642034133276,0.03662109375,0.0035260753356851637,19456,157.49290990682317
19712,0.006854001898318529,0.0773699264973402,0.7498868654171625,0.0026041666666666665,0.000529020995600149,19712,157.44345827611423
19968,0.010014942691971859,8.938615123430887,0.755904366572698,0.0322265625,0.0021920217938410738,19968,157.5009323133252
20224,-0.012090882286429405,0.23912992825110754,0.9690011441707611,0.01513671875,0.001707522712725525,20224,157.5473813777008
20480,-0.012033395158747831,0.04698632936924696,0.7326164791981379,0.028645833333333332,0.0024707148550078273,20480,157.59753797820443
20736,0.0006629714431862036,0.03956369139874975,0.8418187747399012,0.013346354166666666,0.0011732299850943189,20736,157.6642121635599
20992,-0.015357046543310085,0.02869992097839713,0.6328495492537817,0.00016276041666666666,0.0003308981831651181,20992,157.73442537306758
21248,-0.008584636341159543,0.029933643372108538,0.5217467869321505,0.08740234375,0.006418901165792097,21248,157.76298511994978
21504,0.007952843016634384,0.02524271374568343,0.6247570763031641,0.046223958333333336,0.002864058294411128,21504,157.81559633731908
21760,-0.010443923490432402,0.01809742107676963,0.6835851520299911,0.0026041666666666665,0.0006788342143408954,21760,157.85801750170583
22016,-0.013103994075208902,0.058858055931826435,0.5911641667286555,0.026529947916666668,0.002078679302940145,22016,157.85428079307806
22272,-0.004871579973647992,0.020225886953994632,0.5963776061932246,0.009440104166666666,0.0007022059871815145,22272,157.86135747337465
22528,0.004803103938077887,0.018390378293891747,0.5458398635188738,0.049641927083333336,0.004193511461683859,22528,157.9178798878022
22784,-0.003128807060420513,0.010636638849973679,0.41414425522089005,0.030436197916666668,0.0016664145805407315,22784,157.89544430583464
23040,-0.007996476721018553,0.010482386879933378,0.37332284698883694,0.015462239583333334,0.0008328591259972503,23040,157.9162620165263
23296,-0.006141630777468284,0.012547325032452742,0.4872558241089185,0.016764322916666668,0.0015125678134306024,23296,157.8825338928022
23552,-0.001577594317495823,0.012487588605533043,0.5034141739209493,0.0283203125,0.0015414502801528822,23552,157.92587339020616
23808,-0.00388776029770573,0.007438232811788718,0.5222066268324852,0.024576822916666668,0.0012334899899239342,23808,157.92187885437525
24064,0.013557475060224533,0.0155388618974636,0.7094651559988657,0.04248046875,0.0028162481515513114,24064,157.91904084502087
24320,-0.015901296865195036,0.007507037449007233,0.618848517537117,0.043782552083333336,0.0027778511090825,24320,157.94253367974775
24576,0.004653140747298797,0.01115229663749536,0.5341790268818537,0.027506510416666668,0.0015797771629877388,24576,157.9614886835577
24832,-0.013656125093499819,0.0068846679059788585,0.5868202398220698,0.012369791666666666,0.0011226790278063465,24832,157.92581463896803
25088,0.003981184214353561,0.010337567810590068,0.5908524245023727,0.041341145833333336,0.0025086844786225506,25088,157.99435655521395
25344,0.0014290397521108389,0.010483331124608716,0.5541811237732569,0.029296875,0.001824178732931614,25344,158.05469704414602
25600,-0.02484477140630285,0.012674445596834024,0.6211260507504145,0.0634765625,0.00421549758175388,25600,158.07263538172296
25856,-0.0104210766342779,0.007078315247781575,0.4951677645246188,0.015625,0.0011912818396619211,25856,158.10409323135244
26112,0.008408228207069138,0.011961146956309676,0.5547832498947779,0.007486979166666667,0.0008086435749040296,26112,158.157582487914
26368,-0.013919363147579134,0.011144557036459446,0.5802730470895767,0.039388020833333336,0.0020835572407425693,26368,158.15298432179384
26624,0.0006315386078010002,0.007526149701637526,0.46873635053634644,0.03271484375,0.0020477480914754174,26624,158.19358344232003
26880,-0.005698218786468108,0.01314876942584912,0.5442620515823364,0.0087890625,0.0008636649678616474,26880,158.1671758076925
27136,-0.0029242150485515594,0.005895161380370458,0.6355187743902206,0.06282552083333333,0.0034336978278588504,27136,158.20936406596238
27392,0.011999567427362004,0.012944934346402684,0.6159762988487879,0.023111979166666668,0.0013494256127160043,27392,158.21823548763913
27648,0.0021897824481129646,0.007626265714255472,0.6985647976398468,0.022135416666666668,0.001868621853645891,27648,158.1915928578666
27904,-0.005628477782011032,0.004127971013076603,0.7572533935308456,0.027018229166666668,0.0018071359081659466,27904,158.2342340631281
28160,-0.027198057776937883,0.01062362672140201,0.8245083043972651,0.026529947916666668,0.0022633160406257957,28160,158.26300618035128
28416,-0.0053337310285617905,0.010353326642264923,0.6918136328458786,0.01025390625,0.0012210820762751002,28416,158.2540551716652
28672,-0.0114277641599377,0.007560227609549959,0.8112306346495947,0.004069010416666667,0.0012319607582564156,28672,158.28094805813595
28928,-0.009557841966549555,0.00564149619701008,0.9083609730005264,0.062337239583333336,0.005167118710232899,28928,158.30226523621238
29184,-0.0010792720131576061,0.006209272736062606,0.8890959570805231,0.008951822916666666,0.0012871665627850841,29184,158.34912868804616
29440,0.0007479753500471512,0.008694138455515107,0.9945511271556219,0.0078125,0.0008225362107623369,29440,158.37300328126543
29696,-0.006987892052469154,0.0061443987069651484,0.9995099604129791,0.021647135416666668,0.0022958350212623677,29696,158.43471469566444
