step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.00791189462567369,780.6366526285807,2.197207232316335,0.0,1.6761992204313476e-05,256,110.36876285825151
512,-0.015617611352354288,503.90503184000653,2.1971168518066406,0.0,1.6714552960669e-05,512,107.50663056886084
768,-0.005366031546145678,570.6033147176107,2.197019398212433,0.0,3.203824356508752e-05,768,105.94820432830448
1024,0.0025972508204480014,224.65401077270508,2.19680255651474,0.0,8.994673650401334e-05,1024,105.21053047112459
1280,0.008386738986397782,195.7142422993978,2.1966391801834106,0.0,9.602972810777526e-05,1280,104.25361320773183
1536,-0.007138103945180774,540.2906824747721,2.194114108880361,0.0,0.0003470364899840206,1536,103.86205917253173
1792,0.0028874350246042013,365.52948506673175,2.1917014916737876,0.0,0.00021304543285320202,1792,103.9333802459654
2048,-0.0014009523826340835,439.6017252604167,2.1905967394510903,0.0,0.00016947309874619046,2048,104.69692625888256
2304,0.0026675017240146794,280.6793467203776,2.1930511395136514,0.0,5.049393318283061e-05,2304,104.54779887112508
2560,-0.0003701415068159501,222.77012379964194,2.1922272443771362,0.0,0.00017509693861939013,2560,104.96746731588786
2816,0.012569595011882484,134.60484822591147,2.1864311695098877,0.0,0.0004077756990833829,2816,105.07712854744265
3072,0.0070176914644738035,310.55399831136066,2.184672474861145,0.0006510416666666666,0.0006688813640115162,3072,105.11632919921028
3328,-0.020463730519016583,239.42034149169922,2.174994707107544,0.0,0.0003731530741788447,3328,105.1205332074857
3584,0.008465465546275178,503.9604237874349,2.179274102052053,0.0,0.0002760270532841484,3584,104.95380228336249
3840,-0.013999919407069683,127.56897226969402,2.1681225498517356,0.0,0.0005254261389685174,3840,104.8558155397017
4096,0.013539889361709356,139.99674352010092,2.156467775503794,0.0,0.0006902475142851472,4096,104.77094271526418
4352,0.0021569546467314162,252.46089808146158,2.1334986885388694,0.0,0.00047599095463131863,4352,104.88869846273988
4608,0.012511892321829995,620.1571350097656,2.1166829069455466,0.0,0.0006625529010004053,4608,105.06819526584195
4864,0.00916932321464022,163.2998275756836,2.144195338090261,0.0,0.00027595933837195236,4864,104.94697916066994
5120,0.006455518460522096,352.66613006591797,2.1375203927357993,0.0027669270833333335,0.0011628428086017568,5120,104.69410185892752
5376,0.003726503811776638,148.58328501383463,2.132513622442881,0.0,0.00026303855702281,5376,104.15800299141245
5632,-0.004686704371124506,201.41345596313477,2.133138199647268,0.0,0.0005172378538797299,5632,103.46122842132617
5888,-0.01067696139216423,489.7997538248698,2.108492076396942,0.00048828125,0.0008721151971258223,5888,102.76445661665537
6144,-0.004350878143062194,347.6068572998047,2.1220566431681314,0.0,0.0009118169546127319,6144,102.58943018426794
6400,-0.005204339046031237,130.80092811584473,2.118360996246338,0.0,0.0008941753573405246,6400,102.60080707579921
6656,0.0035985754802823067,303.08934020996094,2.0872182846069336,0.026529947916666668,0.002261345168032373,6656,102.66744397494124
6912,-0.0018894272701193888,507.08411916097003,2.1074127356211343,0.0016276041666666667,0.0006652314914390445,6912,102.61644794346755
7168,-0.002434036636259407,526.1355514526367,2.1145973205566406,0.0087890625,0.0018970685390134652,7168,102.59330052012999
7424,-0.001623906350384156,652.604990641276,2.089214007059733,0.0,0.0004994664729262391,7424,102.57299921513743
7680,0.010219487245194614,490.8721567789714,2.0755148927370706,0.004231770833333333,0.0009002349688671529,7680,102.63075940926684
7936,-0.008158449704448381,637.5156555175781,2.0978271762530007,0.005859375,0.0009711482271086425,7936,102.66672304916658
8192,0.0019532909306387105,739.1409505208334,2.1359155774116516,0.0,0.00018697555060498416,8192,102.75829150586436
8448,0.005499789180854957,549.0850524902344,2.0893474022547402,0.009114583333333334,0.0011452932473427306,8448,102.86365089516711
8704,0.0008477716085811456,272.2619806925456,2.040401061375936,0.013020833333333334,0.0017025760704806696,8704,102.95664437099808
8960,0.026308736375843484,436.95182545979816,2.1108749508857727,0.015625,0.0015088887012097985,8960,102.88735593641395
9216,0.010868136305361986,37.036854108174644,2.0835827589035034,0.041666666666666664,0.003812274740387996,9216,102.90859841071654
9472,0.002937095006927848,200.5618578592936,2.1405588388442993,0.042154947916666664,0.004052160579400758,9472,102.83210419922287
9728,-0.010102280726035437,264.0729522705078,2.13467546304067,0.061686197916666664,0.004480328653395797,9728,102.85488077041512
9984,0.009985785543297728,189.7979990641276,2.087249755859375,0.020182291666666668,0.0027618484067109725,9984,102.85175461940923
10240,-0.001265336914608876,518.2492828369141,2.113568445046743,0.005696614583333333,0.0013152320170775056,10240,102.79493111678362
10496,0.005710434013356765,548.084218343099,2.076223870118459,0.0,0.0005856485513504595,10496,102.76423688295026
10752,-0.023814288433641195,107.32961972554524,2.0649393995602927,0.1318359375,0.0090644162070627,10752,102.84471739465819
11008,0.004694207726667325,209.84759394327799,2.0879214803377786,0.06608072916666667,0.005656756121121968,11008,102.84603415633656
11264,0.00171632319688797,408.5833002726237,2.091565171877543,0.03466796875,0.0034824519243557006,11264,102.82822061592826
11520,-0.010904625368614992,436.78344472249347,2.1155408223470054,0.0008138020833333334,0.002043505208954836,11520,102.80560896907527
11776,0.009175912399465838,541.2533187866211,2.088769495487213,0.0078125,0.0022778392594773322,11776,102.79869452229293
12032,0.008945594619338712,369.1168467203776,2.094521621863047,0.0,0.0005692269187420607,12032,102.76077438417333
12288,0.002711986657232046,1265.062235514323,2.104323367277781,0.0,0.00035905597421030205,12288,102.76695258023732
12544,-0.007618223006526629,867.2891540527344,2.0650143225987754,0.00439453125,0.0021589363750535995,12544,102.81698549397062
12800,-0.017357563755164545,270.3407745361328,2.0684797167778015,0.00390625,0.001204038814951976,12800,102.87683750113834
