episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
213,428000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4595.566066741943,True
214,430000,2000,5.7200000000000015,28.60000000000001,0.2019663535066638,0,0,0,0,0,0.0,79.60000000000001,si,4617.448235988617,True
215,432000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,4639.17121887207,True
216,434000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4660.906544685364,True
217,436000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4683.1180300712585,True
218,438000,2000,0.11999999999999997,0.5999999999999999,0.20000000000000018,0,0,0,0,0,0.0,1.6,si,4702.621396780014,True
219,440000,2000,3.6400000000000006,18.200000000000003,0.40191754554170656,0,0,0,0,0,0.0,119.19999999999999,si,4724.237626791,True
220,442000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4744.933631896973,True
221,444000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4765.474996805191,True
222,446000,2000,5.7200000000000015,28.60000000000001,0.2019663535066638,0,0,0,0,0,0.0,79.60000000000001,si,4785.301446914673,True
223,448000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4804.35849905014,True
224,450000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4824.159930706024,True
225,452000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4843.940369844437,True
226,454000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4865.282952785492,True
227,456000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4888.522661685944,True
228,458000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4907.352695941925,True
229,460000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5096.765912055969,True
230,462000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5115.629604101181,True
231,464000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5134.978192806244,True
232,466000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5153.311567783356,True
233,468000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5171.26952791214,True
234,470000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5291.175815820694,True
235,472000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5308.720850944519,True
236,474000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5337.329657077789,True
237,476000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5429.023918628693,True
238,478000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5446.621318817139,True
239,480000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5925.62446475029,True
240,482000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5944.54474067688,True
241,484000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5964.18337893486,True
242,486000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5982.9961857795715,True
243,488000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6002.1471118927,True
244,490000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6020.60085606575,True
245,492000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6037.218039989471,True
246,494000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6056.455497980118,True
247,496000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6075.555958986282,True
248,498000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6094.614344835281,True
249,500000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6112.970589876175,True
250,502000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6130.3407616615295,True
251,504000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6151.593928813934,True
252,506000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6175.282643795013,True
253,508000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6199.583073854446,True
254,510000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6221.416482925415,True
255,512000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6241.214881896973,True
256,514000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6262.630007982254,True
257,516000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,6283.2108788490295,True
258,518000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6303.446180820465,True
259,520000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6323.628509759903,True
260,522000,2000,5.840000000000002,29.200000000000006,0.20368906455862978,0,0,0,0,0,0.0,81.19999999999999,si,6344.166682720184,True
261,524000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6361.508577823639,True
262,526000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6380.836272716522,True
263,528000,2000,-1.6400000000000006,-8.200000000000003,0.3247663551401869,0,0,0,0,0,0.0,242.79999999999995,si,6399.882700920105,True
264,530000,2000,0.52,2.6,0.2615384615384617,0,0,0,0,0,0.0,1.6,si,6419.16991686821,True
265,532000,2000,4.4,22.000000000000004,0.09818181818181837,0,0,0,0,0,0.0,15.999999999999988,si,6438.097846984863,True
266,534000,2000,31.800000000000022,159.0000000000001,0.22081370449678794,0,0,0,0,0,0.0,223.99999999999955,si,6455.33776473999,True
267,536000,2000,54.959999999999965,274.79999999999984,0.2652838427947597,0,0,0,0,0,0.0,306.80000000000194,si,6474.790238857269,True
268,538000,2000,63.48000000000004,317.4000000000002,0.15992438563326927,0,0,0,0,0,0.0,448.4000000000041,si,6494.274029016495,True
269,540000,2000,41.35999999999999,206.79999999999995,0.33008767021078134,0,0,0,0,0,0.0,434.8000000000035,si,6514.173100948334,True
270,542000,2000,64.23999999999995,321.19999999999976,0.2958529286019669,0,0,0,0,0,0.0,707.2000000000031,si,6533.84638261795,True
271,544000,2000,41.440000000000055,207.20000000000027,0.349227799227799,0,0,0,0,0,0.0,255.19999999999834,si,6551.843351840973,True
272,546000,2000,91.95999999999997,459.79999999999984,0.15524140930839425,0,0,0,0,0,0.0,404.80000000000024,si,6571.66251373291,True
273,548000,2000,64.36000000000008,321.8000000000004,0.06065879428216259,0,0,0,0,0,0.0,200.79999999999797,si,6591.453857898712,True
274,550000,2000,35.20000000000003,176.00000000000017,0.03886363636363632,0,0,0,0,0,0.0,107.99999999999966,si,6610.835350990295,True
275,552000,2000,39.36000000000004,196.8000000000002,0.03455284552845583,0,0,0,0,0,0.0,120.79999999999954,si,6631.39901471138,True
276,554000,2000,30.760000000000026,153.80000000000013,0.04681404421326407,0,0,0,0,0,0.0,96.7999999999998,si,6650.664749860764,True
277,556000,2000,77.52000000000001,387.6000000000001,0.04215686274509789,0,0,0,0,0,0.0,237.5999999999972,si,6668.048096895218,True
278,558000,2000,57.400000000000105,287.0000000000005,0.032264808362369335,0,0,0,0,0,0.0,175.99999999999838,si,6687.707822799683,True
279,560000,2000,66.80000000000008,334.0000000000004,0.05113772455089749,0,0,0,0,0,0.0,203.99999999999793,si,6706.713465690613,True
280,562000,2000,37.60000000000004,188.0000000000002,0.07276595744680847,0,0,0,0,0,0.0,115.99999999999963,si,6726.104682922363,True
281,564000,2000,28.920000000000016,144.60000000000008,0.05656984785615471,0,0,0,0,0,0.0,89.59999999999987,si,6745.336932659149,True
282,566000,2000,21.120000000000005,105.60000000000002,0.050189393939394034,0,0,0,0,0,0.0,65.60000000000018,si,6762.516850948334,True
283,568000,2000,88.07999999999997,440.39999999999986,0.20994550408719315,0,0,0,0,0,0.0,390.4000000000037,si,6781.398278713226,True
284,570000,2000,84.03999999999998,420.1999999999999,0.06825321275583018,0,0,0,0,0,0.0,255.1999999999969,si,6800.716368675232,True
285,572000,2000,65.8400000000001,329.2000000000005,0.0628189550425271,0,0,0,0,0,0.0,199.19999999999808,si,6819.953249931335,True
286,574000,2000,92.19999999999996,460.9999999999998,0.06915401301518398,0,0,0,0,0,0.0,279.99999999999795,si,6839.267746925354,True
287,576000,2000,82.12000000000002,410.6000000000001,0.10097418412079873,0,0,0,0,0,0.0,245.59999999999744,si,6857.121271848679,True
288,578000,2000,107.7599999999999,538.7999999999995,0.10653303637713418,0,0,0,0,0,0.0,324.79999999999984,si,6876.533608913422,True
289,580000,2000,209.59999999999872,1047.9999999999936,0.054045801526717785,0,0,0,0,0,0.0,632.000000000017,si,6896.545512914658,True
290,582000,2000,146.03999999999957,730.1999999999978,0.058833196384551645,0,0,0,0,0,0.0,439.2000000000038,si,6916.852929830551,True
291,584000,2000,138.99999999999963,694.9999999999982,0.029985611510791488,0,0,0,0,0,0.0,420.0000000000038,si,6937.892361879349,True
292,586000,2000,107.75999999999979,538.7999999999989,0.016072754268745992,0,0,0,0,0,0.0,328.8000000000003,si,6958.427125930786,True
293,588000,2000,157.71999999999937,788.5999999999968,0.07182348465635302,0,0,0,0,0,0.0,477.6000000000059,si,6976.322978973389,True
294,590000,2000,133.39999999999964,666.9999999999982,0.022278860569715286,0,0,0,0,0,0.0,404.0000000000034,si,6996.701919794083,True
295,592000,2000,166.31999999999923,831.5999999999962,0.025685425685425534,0,0,0,0,0,0.0,501.60000000000775,si,7016.7353048324585,True
296,594000,2000,172.47999999999914,862.3999999999957,0.033812615955473246,0,0,0,0,0,0.0,522.4000000000092,si,7037.173700809479,True
297,596000,2000,91.55999999999996,457.7999999999998,0.039930100480559005,0,0,0,0,0,0.0,276.79999999999774,si,7057.661060810089,True
298,598000,2000,104.19999999999989,520.9999999999994,0.017351247600768005,0,0,0,0,0,0.0,315.9999999999992,si,7076.671308994293,True
299,600000,2000,181.15999999999912,905.7999999999956,0.06979465665709861,0,0,0,0,0,0.0,544.8000000000097,si,7097.062099933624,True
300,602000,2000,99.75999999999992,498.7999999999996,0.04214113873295955,0,0,0,0,0,0.0,300.799999999999,si,7117.106326818466,True
301,604000,2000,202.7599999999988,1013.799999999994,0.01923456303018356,0,0,0,0,0,0.0,608.8000000000145,si,7137.09629201889,True
302,606000,2000,120.63999999999979,603.1999999999989,0.010079575596816825,0,0,0,0,0,0.0,363.20000000000135,si,7157.009766817093,True
303,608000,2000,94.1599999999999,470.7999999999995,0.027697536108751253,0,0,0,0,0,0.0,284.79999999999814,si,7174.942866802216,True
304,610000,2000,185.87999999999911,929.3999999999955,0.02683451689261873,0,0,0,0,0,0.0,558.4000000000106,si,7194.755098819733,True
305,612000,2000,199.839999999999,999.199999999995,0.04285428342674158,0,0,0,0,0,0.0,595.2000000000122,si,7214.47179889679,True
306,614000,2000,212.23999999999864,1061.1999999999932,0.030173388616660635,0,0,0,0,0,0.0,639.2000000000181,si,7234.695684671402,True
307,616000,2000,279.719999999999,1398.599999999995,0.01743171743171823,0,0,0,0,0,0.0,833.6000000000286,si,7254.86306977272,True
308,618000,2000,183.39999999999904,916.9999999999952,0.05094874591057774,0,0,0,0,0,0.0,552.000000000011,si,7273.904593706131,True
309,620000,2000,205.31999999999886,1026.5999999999942,0.051139684395090645,0,0,0,0,0,0.0,613.6000000000146,si,7291.555307865143,True
310,622000,2000,132.91999999999965,664.5999999999982,0.03439662955161005,0,0,0,0,0,0.0,401.6000000000027,si,7310.667969942093,True
311,624000,2000,144.75999999999948,723.7999999999975,0.03133462282398458,0,0,0,0,0,0.0,436.8000000000051,si,7329.738781929016,True
312,626000,2000,141.35999999999962,706.7999999999981,0.01833616298811558,0,0,0,0,0,0.0,424.800000000003,si,7348.624729633331,True
313,628000,2000,159.55999999999932,797.7999999999967,0.04647781398846851,0,0,0,0,0,0.0,480.8000000000068,si,7367.609922885895,True
314,630000,2000,139.95999999999952,699.7999999999977,0.0388682480708773,0,0,0,0,0,0.0,424.8000000000041,si,7384.9245438575745,True
315,632000,2000,243.3199999999985,1216.5999999999924,0.03376623376623433,0,0,0,0,0,0.0,725.6000000000233,si,7403.932968854904,True
316,634000,2000,213.75999999999877,1068.7999999999938,0.04928892215568892,0,0,0,0,0,0.0,640.8000000000158,si,7423.2435438632965,True
317,636000,2000,260.7599999999987,1303.7999999999934,0.06254026691210424,0,0,0,0,0,0.0,780.8000000000279,si,7442.3325119018555,True
318,638000,2000,117.5999999999998,587.999999999999,0.10282312925170078,0,0,0,0,0,0.0,356.0000000000017,si,7461.281607866287,True
319,640000,2000,242.15999999999872,1210.7999999999936,0.059547406673274184,0,0,0,0,0,0.0,720.8000000000216,si,7478.569589853287,True
320,642000,2000,251.2399999999987,1256.1999999999935,0.08837764687151872,0,0,0,0,0,0.0,755.2000000000259,si,7498.602228879929,True
321,644000,2000,286.6399999999991,1433.1999999999955,0.034189226904829395,0,0,0,0,0,0.0,851.2000000000312,si,7517.496065855026,True
322,646000,2000,235.31999999999852,1176.5999999999926,0.01135475097739258,0,0,0,0,0,0.0,701.6000000000222,si,7536.42636680603,True
323,648000,2000,281.9599999999989,1409.7999999999945,0.03976450560363265,0,0,0,0,0,0.0,840.8000000000311,si,7555.192409753799,True
324,650000,2000,314.3599999999996,1571.7999999999981,0.0508079908385306,0,0,0,0,0,0.0,920.8000000000354,si,7574.111011981964,True
325,652000,2000,204.91999999999894,1024.5999999999947,0.02463400351356615,0,0,0,0,0,0.0,609.600000000013,si,7591.140900850296,True
326,654000,2000,238.43999999999852,1192.1999999999925,0.01709444724039555,0,0,0,0,0,0.0,707.2000000000207,si,7610.162130832672,True
327,656000,2000,259.35999999999876,1296.7999999999938,0.04384639111659561,0,0,0,0,0,0.0,768.8000000000242,si,7629.453576803207,True
328,658000,2000,221.0399999999986,1105.199999999993,0.04828085414404604,0,0,0,0,0,0.0,659.2000000000186,si,7648.842613935471,True
329,660000,2000,156.7199999999994,783.599999999997,0.03933129147524239,0,0,0,0,0,0.0,469.6000000000051,si,7668.14227771759,True
330,662000,2000,161.67999999999935,808.3999999999968,0.04824344383968304,0,0,0,0,0,0.0,486.40000000000623,si,7685.567455768585,True
331,664000,2000,66.8000000000001,334.00000000000045,0.020718562874251445,0,0,0,0,0,0.0,203.99999999999793,si,7704.573404788971,True
332,666000,2000,51.80000000000008,259.0000000000004,0.055907335907335876,0,0,0,0,0,0.0,155.99999999999895,si,7723.753341913223,True
333,668000,2000,111.03999999999981,555.199999999999,0.026404899135446414,0,0,0,0,0,0.0,335.20000000000016,si,7742.828003883362,True
334,670000,2000,251.8399999999985,1259.1999999999925,0.026572426937738536,0,0,0,0,0,0.0,747.2000000000235,si,7761.842413902283,True
335,672000,2000,237.55999999999858,1187.799999999993,0.03158780939552153,0,0,0,0,0,0.0,704.8000000000194,si,7779.315026760101,True
336,674000,2000,204.1999999999989,1020.9999999999945,0.011694417238001575,0,0,0,0,0,0.0,612.0000000000156,si,7799.18356180191,True
337,676000,2000,145.07999999999953,725.3999999999976,0.027598566308243866,0,0,0,0,0,0.0,434.40000000000464,si,7818.609825849533,True
338,678000,2000,300.67999999999915,1503.3999999999958,0.023825994412665086,0,0,0,0,0,0.0,894.4000000000349,si,7838.231806755066,True
339,680000,2000,245.3999999999984,1226.999999999992,0.02004889975550128,0,0,0,0,0,0.0,732.0000000000244,si,7857.914371728897,True
340,682000,2000,258.55999999999887,1292.7999999999943,0.11197400990099138,0,0,0,0,0,0.0,772.8000000000272,si,7877.680892705917,True
341,684000,2000,187.75999999999902,938.7999999999952,0.013293566254793276,0,0,0,0,0,0.0,564.8000000000118,si,7895.747977972031,True
342,686000,2000,179.87999999999917,899.3999999999959,0.030931732265955247,0,0,0,0,0,0.0,542.4000000000086,si,7915.2975997924805,True
343,688000,2000,228.31999999999866,1141.5999999999933,0.01636299929922913,0,0,0,0,0,0.0,677.6000000000203,si,7935.277502775192,True
344,690000,2000,339.9600000000006,1699.800000000003,0.035710083539240545,0,0,0,0,0,0.0,988.8000000000383,si,7954.83324098587,True
345,692000,2000,269.5599999999987,1347.7999999999934,0.015699658703071773,0,0,0,0,0,0.0,800.8000000000277,si,7974.381110906601,True
346,694000,2000,208.9199999999988,1044.599999999994,0.025464292552173085,0,0,0,0,0,0.0,621.6000000000156,si,7992.209114789963,True
347,696000,2000,241.31999999999863,1206.599999999993,0.050704458809879505,0,0,0,0,0,0.0,721.6000000000234,si,8011.94822883606,True
348,698000,2000,302.7599999999992,1513.7999999999959,0.03190646056282298,0,0,0,0,0,0.0,892.8000000000338,si,8031.599641084671,True
349,700000,2000,331.59999999999985,1657.9999999999993,0.035259348612787234,0,0,0,0,0,0.0,980.0000000000417,si,8051.453231811523,True
350,702000,2000,229.63999999999868,1148.1999999999935,0.01896882076293327,0,0,0,0,0,0.0,683.200000000019,si,8071.340760946274,True
351,704000,2000,158.0799999999994,790.3999999999969,0.017990890688259098,0,0,0,0,0,0.0,474.40000000000526,si,8089.354955911636,True
352,706000,2000,244.43999999999852,1222.1999999999925,0.015774832269677797,0,0,0,0,0,0.0,727.2000000000216,si,8108.904803037643,True
353,708000,2000,185.47999999999902,927.3999999999951,0.04276471856803976,0,0,0,0,0,0.0,558.4000000000115,si,8128.366062641144,True
354,710000,2000,248.03999999999866,1240.1999999999932,0.049266247379455175,0,0,0,0,0,0.0,731.2000000000223,si,8148.385860681534,True
355,712000,2000,249.11999999999847,1245.5999999999924,0.038053949903660955,0,0,0,0,0,0.0,737.6000000000245,si,8168.089938879013,True
356,714000,2000,220.55999999999872,1102.7999999999936,0.03070366340224906,0,0,0,0,0,0.0,656.8000000000176,si,8187.957357883453,True
357,716000,2000,217.83999999999872,1089.1999999999937,0.051358795446199146,0,0,0,0,0,0.0,647.2000000000165,si,8206.182110786438,True
358,718000,2000,195.35999999999908,976.7999999999954,0.03794021294021288,0,0,0,0,0,0.0,580.8000000000103,si,8225.988573789597,True
359,720000,2000,239.19999999999854,1195.9999999999927,0.03882943143812745,0,0,0,0,0,0.0,704.0000000000207,si,8245.672767877579,True
360,722000,2000,328.8399999999999,1644.1999999999996,0.01895146575842377,0,0,0,0,0,0.0,971.2000000000405,si,8265.153599977493,True
361,724000,2000,303.19999999999925,1515.9999999999961,0.036477572559367566,0,0,0,0,0,0.0,892.0000000000346,si,8284.784644842148,True
362,726000,2000,322.9199999999998,1614.599999999999,0.039167595689335366,0,0,0,0,0,0.0,945.6000000000374,si,8302.499821901321,True
363,728000,2000,217.3199999999987,1086.5999999999935,0.00892692803239492,0,0,0,0,0,0.0,649.6000000000182,si,8322.26853299141,True
364,730000,2000,272.7599999999988,1363.799999999994,0.0396685731045614,0,0,0,0,0,0.0,804.8000000000266,si,8342.040319919586,True
365,732000,2000,135.35999999999964,676.7999999999982,0.03333333333333344,0,0,0,0,0,0.0,404.8000000000024,si,8361.94765162468,True
366,734000,2000,180.31999999999914,901.5999999999957,0.03225377107364702,0,0,0,0,0,0.0,533.6000000000084,si,8381.63027381897,True
367,736000,2000,221.31999999999874,1106.5999999999938,0.032767034158684094,0,0,0,0,0,0.0,653.6000000000165,si,8399.476900815964,True
368,738000,2000,259.35999999999854,1296.7999999999927,0.01622455274521939,0,0,0,0,0,0.0,768.8000000000251,si,8419.218423843384,True
369,740000,2000,280.9999999999989,1404.9999999999945,0.007444839857651431,0,0,0,0,0,0.0,828.000000000031,si,8439.063633918762,True
370,742000,2000,311.63999999999953,1558.1999999999975,0.02891798228725495,0,0,0,0,0,0.0,919.2000000000356,si,8458.8526968956,True
371,744000,2000,252.3599999999984,1261.799999999992,0.01724520526232398,0,0,0,0,0,0.0,756.8000000000262,si,8478.578472852707,True
372,746000,2000,163.9599999999993,819.7999999999965,0.027177360331788414,0,0,0,0,0,0.0,492.8000000000066,si,8498.429548025131,True
373,748000,2000,125.15999999999971,625.7999999999986,0.035698306168104654,0,0,0,0,0,0.0,376.8000000000022,si,8516.544160842896,True
374,750000,2000,126.6799999999997,633.3999999999985,0.04442690243132286,0,0,0,0,0,0.0,378.4000000000018,si,8536.309381723404,True
375,752000,2000,172.11999999999915,860.5999999999958,0.053241924238903504,0,0,0,0,0,0.0,517.6000000000074,si,8556.158495903015,True
376,754000,2000,275.15999999999883,1375.7999999999943,0.023506323593546208,0,0,0,0,0,0.0,808.8000000000276,si,8576.07809305191,True
377,756000,2000,261.4399999999986,1307.1999999999928,0.01468788249694053,0,0,0,0,0,0.0,775.2000000000262,si,8595.849431037903,True
378,758000,2000,229.31999999999863,1146.599999999993,0.024245595674166953,0,0,0,0,0,0.0,681.6000000000196,si,8614.045650720596,True
379,760000,2000,274.8799999999988,1374.399999999994,0.024432479627474413,0,0,0,0,0,0.0,810.4000000000277,si,8634.154154777527,True
380,762000,2000,277.0399999999987,1385.1999999999937,0.024314178457985003,0,0,0,0,0,0.0,823.2000000000306,si,8654.17322587967,True
381,764000,2000,318.3199999999999,1591.5999999999995,0.00858255843176714,0,0,0,0,0,0.0,937.6000000000365,si,8673.996052980423,True
382,766000,2000,387.96000000000106,1939.8000000000052,0.013248788534900857,0,0,0,0,0,0.0,1136.8000000000234,si,8694.081408977509,True
383,768000,2000,315.2799999999998,1576.399999999999,0.013803603146409493,0,0,0,0,0,0.0,922.4000000000347,si,8712.097216844559,True
384,770000,2000,283.559999999999,1417.799999999995,0.020877415714487757,0,0,0,0,0,0.0,832.8000000000272,si,8731.821385860443,True
385,772000,2000,310.4799999999991,1552.3999999999955,0.026874516877093857,0,0,0,0,0,0.0,914.400000000034,si,8751.449469804764,True
386,774000,2000,353.08000000000015,1765.4000000000008,0.030134813639968394,0,0,0,0,0,0.0,1030.4000000000403,si,8771.071557760239,True
387,776000,2000,323.8399999999997,1619.1999999999985,0.02987895256917006,0,0,0,0,0,0.0,951.2000000000367,si,8790.669497013092,True
388,778000,2000,375.9200000000013,1879.6000000000067,0.009406256650350553,0,0,0,0,0,0.0,1093.6000000000327,si,8810.191992998123,True
389,780000,2000,457.36000000000206,2286.80000000001,0.02970089207626403,0,0,0,0,0,0.0,1328.800000000008,si,8827.93598985672,True
390,782000,2000,362.7600000000001,1813.8000000000004,0.02291322086227887,0,0,0,0,0,0.0,1056.8000000000372,si,8847.572445869446,True
391,784000,2000,425.5600000000014,2127.800000000007,0.031168342889369205,0,0,0,0,0,0.0,1236.8000000000163,si,8867.38432097435,True
392,786000,2000,369.84000000000077,1849.200000000004,0.015033528012113218,0,0,0,0,0,0.0,1075.2000000000335,si,8886.928234815598,True
393,788000,2000,434.40000000000157,2172.0000000000077,0.010506445672191722,0,0,0,0,0,0.0,1264.0000000000132,si,8907.121262073517,True
394,790000,2000,463.2000000000021,2316.0000000000105,0.017426597582038017,0,0,0,0,0,0.0,1332.000000000002,si,8924.949244737625,True
395,792000,2000,440.60000000000184,2203.000000000009,0.023531547889242388,0,0,0,0,0,0.0,1272.0000000000064,si,8944.538034915924,True
396,794000,2000,417.5200000000012,2087.600000000006,0.01166890208852256,0,0,0,0,0,0.0,1213.600000000018,si,8964.269561767578,True
397,796000,2000,446.5600000000016,2232.800000000008,0.01618595485489105,0,0,0,0,0,0.0,1276.8000000000122,si,8984.002859830856,True
398,798000,2000,431.64000000000124,2158.200000000006,0.029042720785840137,0,0,0,0,0,0.0,1251.200000000015,si,9003.803936004639,True
399,800000,2000,378.4400000000004,1892.200000000002,0.02049466229785435,0,0,0,0,0,0.0,1107.2000000000335,si,9021.672224998474,True
400,802000,2000,366.4000000000005,1832.0000000000025,0.022401746724890925,0,0,0,0,0,0.0,1076.0000000000323,si,9041.685280799866,True
401,804000,2000,332.6799999999997,1663.3999999999985,0.0290008416496339,0,0,0,0,0,0.0,970.4000000000389,si,9061.851703882217,True
402,806000,2000,307.3999999999996,1536.999999999998,0.017722836694860966,0,0,0,0,0,0.0,908.000000000036,si,9081.755242824554,True
403,808000,2000,398.08000000000106,1990.4000000000053,0.018167202572347607,0,0,0,0,0,0.0,1158.4000000000224,si,9101.839901924133,True
404,810000,2000,391.96000000000106,1959.8000000000052,0.01868558016124089,0,0,0,0,0,0.0,1144.800000000025,si,9121.685628890991,True
405,812000,2000,427.76000000000147,2138.8000000000075,0.008256966523284337,0,0,0,0,0,0.0,1236.800000000018,si,9139.803475856781,True
406,814000,2000,471.960000000002,2359.80000000001,0.02054411390795785,0,0,0,0,0,0.0,1368.8000000000013,si,9159.485571622849,True
407,816000,2000,461.00000000000216,2305.000000000011,0.025527114967462072,0,0,0,0,0,0.0,1335.9999999999995,si,9179.330355882645,True
408,818000,2000,414.2800000000013,2071.4000000000065,0.009317369894757288,0,0,0,0,0,0.0,1202.4000000000176,si,9199.817023992538,True
409,820000,2000,371.0400000000007,1855.2000000000035,0.029786545924967545,0,0,0,0,0,0.0,1083.2000000000355,si,9219.608945846558,True
410,822000,2000,263.59999999999854,1317.9999999999927,0.008239757207890941,0,0,0,0,0,0.0,780.0000000000266,si,9237.441550731659,True
411,824000,2000,428.8800000000015,2144.4000000000074,0.015715351613505124,0,0,0,0,0,0.0,1246.4000000000165,si,9257.112548828125,True
412,826000,2000,399.9200000000015,1999.6000000000074,0.00796159231846394,0,0,0,0,0,0.0,1169.6000000000208,si,9277.119976758957,True
413,828000,2000,443.6400000000023,2218.2000000000116,0.015868722387521128,0,0,0,0,0,0.0,1299.200000000003,si,9296.699189901352,True
414,830000,2000,441.36000000000206,2206.80000000001,0.015026282399854818,0,0,0,0,0,0.0,1280.8000000000109,si,9316.534933805466,True
415,832000,2000,403.44000000000085,2017.2000000000044,0.024390243902439046,0,0,0,0,0,0.0,1175.200000000027,si,9335.092939853668,True
416,834000,2000,444.5600000000016,2222.800000000008,0.012227820766600672,0,0,0,0,0,0.0,1292.8000000000143,si,9354.541669845581,True
417,836000,2000,438.0400000000016,2190.200000000008,0.01469272212583328,0,0,0,0,0,0.0,1267.200000000013,si,9374.162786960602,True
418,838000,2000,478.80000000000234,2394.000000000012,0.012514619883041034,0,0,0,0,0,0.0,1391.999999999992,si,9393.984373807907,True
419,840000,2000,465.0000000000023,2325.0000000000114,0.01571612903225783,0,0,0,0,0,0.0,1355.9999999999952,si,9413.681898832321,True
420,842000,2000,479.280000000002,2396.40000000001,0.022066432982807527,0,0,0,0,0,0.0,1374.4000000000017,si,9433.453440904617,True
421,844000,2000,455.4400000000023,2277.2000000000116,0.025109783945195918,0,0,0,0,0,0.0,1327.1999999999996,si,9451.32812166214,True
422,846000,2000,488.5600000000024,2442.800000000012,0.014704437530702386,0,0,0,0,0,0.0,1408.7999999999906,si,9471.123553991318,True
423,848000,2000,437.640000000002,2188.20000000001,0.014276574353349725,0,0,0,0,0,0.0,1271.2000000000046,si,9490.725177764893,True
424,850000,2000,294.039999999999,1470.199999999995,0.02013331519521211,0,0,0,0,0,0.0,867.2000000000311,si,9510.71869468689,True
425,852000,2000,381.60000000000116,1908.000000000006,0.01834381551362707,0,0,0,0,0,0.0,1112.0000000000293,si,9530.124559640884,True
426,854000,2000,367.0800000000002,1835.400000000001,0.02253459736297292,0,0,0,0,0,0.0,1070.4000000000376,si,9547.964370727539,True
427,856000,2000,363.80000000000075,1819.0000000000036,0.00985156679494259,0,0,0,0,0,0.0,1064.0000000000384,si,9567.707208871841,True
428,858000,2000,433.6000000000017,2168.0000000000086,0.0065498154981544765,0,0,0,0,0,0.0,1256.0000000000164,si,9587.397933006287,True
429,860000,2000,461.96000000000214,2309.8000000000106,0.013602909342800285,0,0,0,0,0,0.0,1344.8000000000045,si,9606.967545032501,True
