episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
206,414000,2000,186.8799999999991,934.3999999999954,0.04967893835616444,0,0,0,0,0,0.0,562.400000000011,si,10255.843134880066,True
207,416000,2000,164.11999999999944,820.5999999999972,0.08703387765049952,0,0,0,0,0,0.0,489.6000000000038,si,10306.23138308525,True
208,418000,2000,168.71999999999926,843.5999999999963,0.07247510668563306,0,0,0,0,0,0.0,509.6000000000072,si,10360.559507846832,True
209,420000,2000,271.31999999999886,1356.5999999999942,0.07153177060297877,0,0,0,0,0,0.0,801.6000000000274,si,10416.717820882797,True
210,422000,2000,321.7999999999994,1608.999999999997,0.04582970789310181,0,0,0,0,0,0.0,952.0000000000379,si,10472.916275978088,True
211,424000,2000,263.91999999999854,1319.5999999999926,0.051924825704759536,0,0,0,0,0,0.0,781.6000000000273,si,10529.764460086823,True
212,426000,2000,211.15999999999877,1055.7999999999938,0.04860769085053995,0,0,0,0,0,0.0,632.8000000000166,si,10586.976859807968,True
213,428000,2000,201.87999999999892,1009.3999999999946,0.03029522488607128,0,0,0,0,0,0.0,602.4000000000124,si,10638.911644935608,True
214,430000,2000,198.47999999999897,992.3999999999949,0.03945989520354698,0,0,0,0,0,0.0,594.4000000000133,si,10695.791362047195,True
215,432000,2000,147.39999999999947,736.9999999999974,0.06377204884667553,0,0,0,0,0,0.0,448.0000000000057,si,10751.299840927124,True
216,434000,2000,139.0799999999996,695.3999999999979,0.03807880356629312,0,0,0,0,0,0.0,414.40000000000316,si,10805.388941049576,True
217,436000,2000,103.67999999999986,518.3999999999993,0.09174382716049378,0,0,0,0,0,0.0,310.39999999999975,si,10861.514779806137,True
218,438000,2000,144.83999999999952,724.1999999999975,0.07845898922949468,0,0,0,0,0,0.0,435.200000000004,si,10910.920928001404,True
219,440000,2000,143.83999999999952,719.1999999999977,0.07530589543937682,0,0,0,0,0,0.0,435.2000000000051,si,10965.515131950378,True
220,442000,2000,129.83999999999963,649.1999999999982,0.08351817621688262,0,0,0,0,0,0.0,395.2000000000034,si,11021.861223936081,True
221,444000,2000,128.19999999999973,640.9999999999986,0.02218408736349442,0,0,0,0,0,0.0,388.0000000000029,si,11076.03498005867,True
222,446000,2000,157.5999999999994,787.9999999999969,0.09401015228426357,0,0,0,0,0,0.0,480.000000000007,si,11130.546468019485,True
223,448000,2000,139.47999999999954,697.3999999999977,0.07252652710065988,0,0,0,0,0,0.0,422.400000000004,si,11180.041474103928,True
224,450000,2000,78.28000000000002,391.4000000000001,0.046755237608584244,0,0,0,0,0,0.0,238.39999999999722,si,11234.70651102066,True
225,452000,2000,134.15999999999957,670.7999999999979,0.06905187835420401,0,0,0,0,0,0.0,408.8000000000035,si,11289.903852939606,True
226,454000,2000,71.96000000000005,359.80000000000024,0.017454141189549688,0,0,0,0,0,0.0,220.79999999999745,si,11345.489034891129,True
227,456000,2000,150.19999999999948,750.9999999999974,0.04982689747004021,0,0,0,0,0,0.0,452.00000000000404,si,11400.02621102333,True
228,458000,2000,121.27999999999975,606.3999999999987,0.059828496042216184,0,0,0,0,0,0.0,366.40000000000197,si,11455.506124019623,True
229,460000,2000,130.07999999999973,650.3999999999986,0.028720787207871856,0,0,0,0,0,0.0,390.40000000000197,si,11505.591234922409,True
230,462000,2000,97.43999999999987,487.19999999999936,0.04433497536945774,0,0,0,0,0,0.0,295.19999999999874,si,11560.04356598854,True
231,464000,2000,95.2399999999999,476.1999999999995,0.028979420411592294,0,0,0,0,0,0.0,287.1999999999986,si,11616.472561836243,True
232,466000,2000,93.07999999999991,465.3999999999996,0.05109583154275854,0,0,0,0,0,0.0,282.3999999999981,si,11672.02411699295,True
233,468000,2000,131.91999999999967,659.5999999999984,0.03817465130382036,0,0,0,0,0,0.0,397.60000000000247,si,11728.153111934662,True
234,470000,2000,151.5999999999994,757.9999999999969,0.029182058047493742,0,0,0,0,0,0.0,460.00000000000625,si,11778.658169031143,True
235,472000,2000,176.19999999999928,880.9999999999964,0.03309875141884233,0,0,0,0,0,0.0,524.0000000000066,si,11832.65233707428,True
236,474000,2000,123.11999999999973,615.5999999999987,0.030766731643924405,0,0,0,0,0,0.0,369.60000000000207,si,11889.21796798706,True
237,476000,2000,181.6799999999991,908.3999999999954,0.01880228974020226,0,0,0,0,0,0.0,550.4000000000107,si,11944.874881029129,True
238,478000,2000,239.67999999999856,1198.3999999999928,0.035380507343124146,0,0,0,0,0,0.0,710.4000000000214,si,12000.76211309433,True
239,480000,2000,299.3599999999992,1496.799999999996,0.038415285943346644,0,0,0,0,0,0.0,880.8000000000314,si,12051.632954120636,True
240,482000,2000,191.95999999999898,959.799999999995,0.050968951864971856,0,0,0,0,0,0.0,576.8000000000119,si,12106.860531806946,True
241,484000,2000,244.75999999999857,1223.799999999993,0.033976139892139656,0,0,0,0,0,0.0,728.8000000000231,si,12162.898468017578,True
242,486000,2000,198.59999999999894,992.9999999999948,0.04582074521651558,0,0,0,0,0,0.0,592.0000000000134,si,12218.048730134964,True
243,488000,2000,305.3599999999994,1526.799999999997,0.030521351847000888,0,0,0,0,0,0.0,908.800000000035,si,12272.693328857422,True
244,490000,2000,311.9599999999994,1559.799999999997,0.03467111168098502,0,0,0,0,0,0.0,916.8000000000341,si,12329.061925172806,True
245,492000,2000,238.59999999999863,1192.9999999999932,0.03720033528918698,0,0,0,0,0,0.0,708.0000000000189,si,12379.710933923721,True
246,494000,2000,155.63999999999942,778.1999999999971,0.0399640195322537,0,0,0,0,0,0.0,467.2000000000054,si,12434.273638010025,True
247,496000,2000,196.43999999999897,982.1999999999949,0.07770311545510111,0,0,0,0,0,0.0,587.2000000000111,si,12490.842981100082,True
248,498000,2000,281.67999999999887,1408.3999999999944,0.03792956546435766,0,0,0,0,0,0.0,834.4000000000283,si,12547.975207805634,True
249,500000,2000,197.47999999999905,987.3999999999953,0.03615556005671472,0,0,0,0,0,0.0,582.4000000000093,si,12605.87182688713,True
250,502000,2000,274.839999999999,1374.199999999995,0.06274195895793988,0,0,0,0,0,0.0,819.2000000000298,si,12657.490880966187,True
251,504000,2000,271.4399999999985,1357.1999999999925,0.03549955791335169,0,0,0,0,0,0.0,807.2000000000284,si,12714.214924097061,True
252,506000,2000,238.3199999999985,1191.5999999999924,0.015642833165491865,0,0,0,0,0,0.0,709.6000000000226,si,12772.102092027664,True
253,508000,2000,210.55999999999875,1052.7999999999938,0.06694528875379935,0,0,0,0,0,0.0,628.8000000000177,si,12829.072359800339,True
254,510000,2000,300.1599999999993,1500.7999999999963,0.0536380597014936,0,0,0,0,0,0.0,892.8000000000349,si,12885.629112958908,True
255,512000,2000,310.7199999999993,1553.5999999999965,0.05227857878475861,0,0,0,0,0,0.0,921.6000000000334,si,12936.83282995224,True
256,514000,2000,288.4399999999994,1442.1999999999969,0.026293163222854243,0,0,0,0,0,0.0,847.2000000000315,si,12991.461163043976,True
257,516000,2000,200.15999999999897,1000.7999999999948,0.04932054356514781,0,0,0,0,0,0.0,596.8000000000129,si,13046.728996992111,True
258,518000,2000,266.43999999999846,1332.1999999999923,0.016138717910224587,0,0,0,0,0,0.0,795.2000000000296,si,13101.454620838165,True
259,520000,2000,237.27999999999847,1186.3999999999924,0.027022926500336997,0,0,0,0,0,0.0,710.4000000000218,si,13155.21706199646,True
260,522000,2000,274.75999999999885,1373.7999999999943,0.01931867811908705,0,0,0,0,0,0.0,820.8000000000299,si,13210.92393898964,True
261,524000,2000,185.67999999999904,928.3999999999952,0.0348341232227487,0,0,0,0,0,0.0,558.4000000000117,si,13260.324862957,True
262,526000,2000,204.7599999999989,1023.7999999999946,0.026216057823793548,0,0,0,0,0,0.0,604.8000000000136,si,13314.512224912643,True
263,528000,2000,197.11999999999898,985.5999999999949,0.04898538961038934,0,0,0,0,0,0.0,589.6000000000131,si,13369.92437505722,True
264,530000,2000,282.95999999999896,1414.7999999999947,0.030294034492508448,0,0,0,0,0,0.0,832.8000000000288,si,13425.348160982132,True
265,532000,2000,230.71999999999858,1153.5999999999929,0.0202496532593619,0,0,0,0,0,0.0,693.60000000002,si,13480.714564085007,True
266,534000,2000,164.91999999999933,824.5999999999967,0.04164443366480719,0,0,0,0,0,0.0,493.6000000000068,si,13529.899536132812,True
267,536000,2000,176.8799999999992,884.399999999996,0.051515151515151736,0,0,0,0,0,0.0,526.4000000000075,si,13585.43783903122,True
268,538000,2000,191.519999999999,957.5999999999949,0.03337510442773595,0,0,0,0,0,0.0,573.6000000000125,si,13640.024388074875,True
269,540000,2000,116.11999999999985,580.5999999999992,0.03799517740268743,0,0,0,0,0,0.0,349.6000000000009,si,13695.05634188652,True
270,542000,2000,142.2399999999995,711.1999999999975,0.021203599550056573,0,0,0,0,0,0.0,431.20000000000454,si,13750.973141908646,True
271,544000,2000,220.63999999999868,1103.1999999999935,0.03459028281363308,0,0,0,0,0,0.0,659.2000000000187,si,13800.722837924957,True
272,546000,2000,182.39999999999924,911.9999999999962,0.03125,0,0,0,0,0,0.0,540.000000000006,si,13855.45429801941,True
273,548000,2000,123.55999999999972,617.7999999999986,0.05114923923599868,0,0,0,0,0,0.0,372.8000000000018,si,13909.741350889206,True
274,550000,2000,170.11999999999935,850.5999999999967,0.006724664942393321,0,0,0,0,0,0.0,505.6000000000054,si,13964.306148052216,True
275,552000,2000,186.59999999999923,932.9999999999961,0.02868167202572347,0,0,0,0,0,0.0,552.0000000000086,si,14017.93996310234,True
276,554000,2000,362.76000000000016,1813.8000000000009,0.042926452751130606,0,0,0,0,0,0.0,1064.8000000000363,si,14072.126460790634,True
277,556000,2000,289.0399999999993,1445.1999999999964,0.03148353169111662,0,0,0,0,0,0.0,851.2000000000312,si,14120.396301031113,True
278,558000,2000,235.1999999999984,1175.999999999992,0.016530612244898046,0,0,0,0,0,0.0,704.0000000000223,si,14175.356626987457,True
279,560000,2000,220.71999999999872,1103.5999999999935,0.03115259151866634,0,0,0,0,0,0.0,653.6000000000181,si,14230.161977052689,True
280,562000,2000,307.9599999999997,1539.7999999999986,0.050214313547215284,0,0,0,0,0,0.0,904.8000000000349,si,14286.90066409111,True
281,564000,2000,146.35999999999956,731.7999999999978,0.03837113965564365,0,0,0,0,0,0.0,440.8000000000045,si,14343.252134799957,True
282,566000,2000,318.1599999999997,1590.7999999999984,0.04410359567513322,0,0,0,0,0,0.0,936.8000000000363,si,14394.867911815643,True
283,568000,2000,368.40000000000066,1842.0000000000032,0.014256243213898179,0,0,0,0,0,0.0,1076.0000000000327,si,14452.103533029556,True
284,570000,2000,208.3599999999989,1041.7999999999945,0.03157995776540612,0,0,0,0,0,0.0,616.8000000000145,si,14509.502728939056,True
285,572000,2000,218.75999999999877,1093.7999999999938,0.03428414701042248,0,0,0,0,0,0.0,648.8000000000161,si,14565.65182518959,True
286,574000,2000,239.63999999999857,1198.1999999999928,0.02742447003839099,0,0,0,0,0,0.0,711.2000000000204,si,14623.189922094345,True
287,576000,2000,263.07999999999856,1315.3999999999928,0.01850387714763624,0,0,0,0,0,0.0,770.4000000000245,si,14673.821808099747,True
288,578000,2000,145.3599999999996,726.7999999999979,0.019757842597688757,0,0,0,0,0,0.0,432.8000000000037,si,14728.994316101074,True
289,580000,2000,306.8799999999993,1534.3999999999965,0.034228362877998464,0,0,0,0,0,0.0,898.4000000000337,si,14785.605231046677,True
290,582000,2000,170.75999999999928,853.7999999999964,0.03762005153431702,0,0,0,0,0,0.0,508.8000000000061,si,14841.813730955124,True
291,584000,2000,305.6399999999995,1528.1999999999973,0.02944640753828076,0,0,0,0,0,0.0,899.2000000000343,si,14898.05728507042,True
292,586000,2000,207.1599999999989,1035.7999999999945,0.03875265495269353,0,0,0,0,0,0.0,616.800000000015,si,14954.5386428833,True
293,588000,2000,211.39999999999878,1056.9999999999939,0.017786187322611502,0,0,0,0,0,0.0,632.0000000000166,si,15005.53226685524,True
294,590000,2000,219.35999999999868,1096.7999999999934,0.03247629467541935,0,0,0,0,0,0.0,652.8000000000184,si,15063.682761907578,True
295,592000,2000,177.87999999999914,889.3999999999957,0.030694850460984968,0,0,0,0,0,0.0,534.4000000000092,si,15118.945822954178,True
296,594000,2000,198.59999999999894,992.9999999999947,0.04112789526686833,0,0,0,0,0,0.0,588.0000000000128,si,15174.01771903038,True
297,596000,2000,135.27999999999966,676.3999999999983,0.021703134240094624,0,0,0,0,0,0.0,406.40000000000384,si,15229.817010879517,True
298,598000,2000,278.07999999999885,1390.3999999999942,0.02010932105868868,0,0,0,0,0,0.0,826.4000000000307,si,15279.66816687584,True
299,600000,2000,242.27999999999867,1211.3999999999933,0.04759782070331853,0,0,0,0,0,0.0,718.4000000000226,si,15337.071743965149,True
300,602000,2000,223.95999999999867,1119.7999999999934,0.0336488658689047,0,0,0,0,0,0.0,668.8000000000195,si,15393.533090114594,True
301,604000,2000,241.11999999999853,1205.5999999999926,0.03800597213005985,0,0,0,0,0,0.0,717.600000000023,si,15449.59424996376,True
302,606000,2000,307.7599999999995,1538.7999999999975,0.02570834416428469,0,0,0,0,0,0.0,912.8000000000364,si,15506.682245016098,True
303,608000,2000,197.55999999999884,987.7999999999942,0.03759870419113165,0,0,0,0,0,0.0,592.8000000000155,si,15559.035534143448,True
304,610000,2000,293.9999999999994,1469.9999999999968,0.020925170068027965,0,0,0,0,0,0.0,872.0000000000334,si,15616.824059963226,True
305,612000,2000,223.27999999999875,1116.3999999999937,0.037871730562522465,0,0,0,0,0,0.0,662.4000000000166,si,15674.55178284645,True
306,614000,2000,220.31999999999866,1101.5999999999933,0.03119099491648525,0,0,0,0,0,0.0,661.6000000000179,si,15732.380697965622,True
307,616000,2000,325.71999999999963,1628.599999999998,0.014245364116418857,0,0,0,0,0,0.0,957.600000000038,si,15789.35258603096,True
308,618000,2000,327.4,1637.0,0.027868051313379105,0,0,0,0,0,0.0,968.0000000000387,si,15845.064404010773,True
309,620000,2000,317.2399999999997,1586.1999999999987,0.0199848694994329,0,0,0,0,0,0.0,931.2000000000368,si,15895.119963169098,True
310,622000,2000,269.87999999999863,1349.3999999999933,0.021550318660146006,0,0,0,0,0,0.0,798.400000000026,si,15951.441601991653,True
311,624000,2000,245.27999999999852,1226.3999999999926,0.031898238747554375,0,0,0,0,0,0.0,730.4000000000234,si,16009.084959030151,True
312,626000,2000,224.35999999999876,1121.7999999999938,0.030932430023177027,0,0,0,0,0,0.0,664.8000000000168,si,16065.887542009354,True
313,628000,2000,296.87999999999937,1484.399999999997,0.019078415521422976,0,0,0,0,0,0.0,870.4000000000301,si,16122.744545936584,True
314,630000,2000,347.5200000000003,1737.6000000000017,0.01924493554327822,0,0,0,0,0,0.0,1017.6000000000407,si,16173.467978954315,True
315,632000,2000,348.0400000000001,1740.2000000000005,0.019813814504080485,0,0,0,0,0,0.0,1007.2000000000396,si,16231.05539894104,True
316,634000,2000,365.00000000000045,1825.0000000000023,0.04265205479452128,0,0,0,0,0,0.0,1064.0000000000357,si,16286.832080125809,True
317,636000,2000,377.76000000000096,1888.8000000000047,0.02590004235493426,0,0,0,0,0,0.0,1096.8000000000318,si,16342.235716104507,True
318,638000,2000,332.9599999999996,1664.799999999998,0.02946900528592078,0,0,0,0,0,0.0,968.8000000000372,si,16398.797546863556,True
319,640000,2000,219.35999999999876,1096.7999999999938,0.028610503282275657,0,0,0,0,0,0.0,648.8000000000161,si,16448.761152029037,True
320,642000,2000,211.91999999999877,1059.5999999999938,0.05500188750471868,0,0,0,0,0,0.0,637.600000000017,si,16504.736814022064,True
321,644000,2000,290.79999999999916,1453.9999999999957,0.02866574965612223,0,0,0,0,0,0.0,864.000000000032,si,16560.201231002808,True
322,646000,2000,279.55999999999904,1397.7999999999952,0.016840749749607253,0,0,0,0,0,0.0,820.8000000000267,si,16616.231281757355,True
323,648000,2000,310.3199999999996,1551.599999999998,0.04472802268626053,0,0,0,0,0,0.0,913.6000000000354,si,16672.881948947906,True
324,650000,2000,377.7200000000006,1888.600000000003,0.021899819972466927,0,0,0,0,0,0.0,1101.600000000033,si,16728.382477998734,True
325,652000,2000,371.08000000000067,1855.4000000000033,0.024533793252129232,0,0,0,0,0,0.0,1086.4000000000333,si,16779.547268152237,True
326,654000,2000,331.64,1658.2,0.02840429381256837,0,0,0,0,0,0.0,963.2000000000379,si,16835.36320400238,True
327,656000,2000,156.3599999999994,781.799999999997,0.014095676643643085,0,0,0,0,0,0.0,468.8000000000057,si,16890.73486995697,True
328,658000,2000,189.35999999999905,946.7999999999952,0.04140261934938727,0,0,0,0,0,0.0,564.8000000000109,si,16946.470390081406,True
329,660000,2000,256.1599999999984,1280.799999999992,0.03123048094940728,0,0,0,0,0,0.0,764.8000000000263,si,17001.34752678871,True
330,662000,2000,298.67999999999955,1493.3999999999978,0.021132985134593163,0,0,0,0,0,0.0,878.4000000000322,si,17051.828663110733,True
331,664000,2000,241.51999999999862,1207.599999999993,0.05165617754223284,0,0,0,0,0,0.0,713.6000000000206,si,17108.291063070297,True
332,666000,2000,288.479999999999,1442.399999999995,0.02516638935108184,0,0,0,0,0,0.0,850.4000000000314,si,17165.263134002686,True
333,668000,2000,329.6399999999995,1648.1999999999973,0.020155320956194434,0,0,0,0,0,0.0,975.2000000000406,si,17221.355079889297,True
334,670000,2000,276.99999999999903,1384.9999999999952,0.033241877256318775,0,0,0,0,0,0.0,808.0000000000248,si,17279.20601606369,True
335,672000,2000,288.11999999999904,1440.5999999999951,0.04113563792864183,0,0,0,0,0,0.0,849.6000000000301,si,17330.492208003998,True
336,674000,2000,328.8399999999996,1644.199999999998,0.02178567084296379,0,0,0,0,0,0.0,971.2000000000385,si,17386.89616203308,True
337,676000,2000,243.63999999999857,1218.1999999999928,0.037809883434575475,0,0,0,0,0,0.0,723.2000000000218,si,17442.601628780365,True
338,678000,2000,147.75999999999948,738.7999999999975,0.020519761775853018,0,0,0,0,0,0.0,436.80000000000484,si,17497.997445106506,True
339,680000,2000,289.279999999999,1446.399999999995,0.01057798672566479,0,0,0,0,0,0.0,858.4000000000317,si,17553.892193078995,True
340,682000,2000,233.39999999999858,1166.999999999993,0.04107969151670998,0,0,0,0,0,0.0,700.0000000000223,si,17609.818031072617,True
341,684000,2000,416.8000000000005,2084.0000000000027,0.021199616122840048,0,0,0,0,0,0.0,1192.0000000000236,si,17660.633673906326,True
342,686000,2000,454.0000000000017,2270.0000000000086,0.03933039647577097,0,0,0,0,0,0.0,1316.0000000000057,si,17717.368240118027,True
343,688000,2000,344.3199999999999,1721.5999999999995,0.031122211895911578,0,0,0,0,0,0.0,993.6000000000406,si,17775.030318021774,True
344,690000,2000,343.36000000000047,1716.8000000000025,0.025524231127678876,0,0,0,0,0,0.0,1012.8000000000427,si,17832.08645606041,True
345,692000,2000,395.9200000000008,1979.600000000004,0.009880783996766729,0,0,0,0,0,0.0,1145.6000000000251,si,17888.923867940903,True
346,694000,2000,276.959999999999,1384.7999999999952,0.023136915077989872,0,0,0,0,0,0.0,812.800000000027,si,17939.58140897751,True
347,696000,2000,366.9200000000004,1834.600000000002,0.03637850212580429,0,0,0,0,0,0.0,1057.6000000000374,si,17995.137746810913,True
348,698000,2000,317.9199999999998,1589.599999999999,0.02035732259688028,0,0,0,0,0,0.0,933.6000000000369,si,18049.432657957077,True
349,700000,2000,301.0399999999988,1505.1999999999941,0.05470369386128193,0,0,0,0,0,0.0,887.2000000000344,si,18104.018618106842,True
350,702000,2000,281.75999999999885,1408.7999999999943,0.02712947189097137,0,0,0,0,0,0.0,836.8000000000313,si,18157.871714115143,True
351,704000,2000,352.32000000000005,1761.6000000000004,0.02999545867393305,0,0,0,0,0,0.0,1037.600000000042,si,18207.50503396988,True
352,706000,2000,375.4400000000006,1877.200000000003,0.02215001065416522,0,0,0,0,0,0.0,1091.2000000000282,si,18262.44131207466,True
353,708000,2000,362.84000000000117,1814.2000000000057,0.013151802447359584,0,0,0,0,0,0.0,1063.200000000035,si,18317.12510585785,True
354,710000,2000,370.3600000000003,1851.8000000000015,0.007884220758181515,0,0,0,0,0,0.0,1076.8000000000377,si,18373.5328040123,True
355,712000,2000,373.16000000000037,1865.8000000000018,0.02106335084146216,0,0,0,0,0,0.0,1088.800000000032,si,18428.31430912018,True
356,714000,2000,416.3200000000011,2081.6000000000054,0.011990776325903507,0,0,0,0,0,0.0,1205.600000000019,si,18482.6427628994,True
357,716000,2000,395.4000000000011,1977.0000000000055,0.021972685887708066,0,0,0,0,0,0.0,1140.000000000029,si,18532.813239097595,True
358,718000,2000,405.88000000000056,2029.4000000000028,0.0261259485562233,0,0,0,0,0,0.0,1174.4000000000228,si,18587.391374111176,True
359,720000,2000,341.1600000000001,1705.8000000000004,0.027189588462891878,0,0,0,0,0,0.0,996.8000000000411,si,18643.049466133118,True
360,722000,2000,356.36000000000024,1781.800000000001,0.026737007520485356,0,0,0,0,0,0.0,1036.800000000039,si,18698.236123085022,True
361,724000,2000,273.9199999999989,1369.5999999999945,0.035192757009346876,0,0,0,0,0,0.0,809.6000000000281,si,18754.553308963776,True
362,726000,2000,201.59999999999897,1007.9999999999949,0.03734126984126984,0,0,0,0,0,0.0,596.0000000000134,si,18805.56470298767,True
363,728000,2000,277.1599999999989,1385.7999999999945,0.046298167123684175,0,0,0,0,0,0.0,816.8000000000268,si,18860.938966035843,True
364,730000,2000,242.7199999999986,1213.599999999993,0.043951878707976455,0,0,0,0,0,0.0,713.6000000000209,si,18916.771844148636,True
365,732000,2000,356.36000000000047,1781.8000000000022,0.029374789538668233,0,0,0,0,0,0.0,1048.8000000000395,si,18973.2663128376,True
366,734000,2000,349.2400000000001,1746.2000000000005,0.03414270988432033,0,0,0,0,0,0.0,1035.2000000000405,si,19031.049962043762,True
367,736000,2000,276.43999999999875,1382.1999999999937,0.008869917522790205,0,0,0,0,0,0.0,823.2000000000301,si,19082.778316020966,True
368,738000,2000,279.75999999999897,1398.7999999999947,0.016256791535602444,0,0,0,0,0,0.0,824.8000000000275,si,19142.02089691162,True
369,740000,2000,291.3599999999991,1456.7999999999954,0.020551894563426876,0,0,0,0,0,0.0,856.8000000000297,si,19199.736425876617,True
370,742000,2000,264.2399999999987,1321.1999999999935,0.02367544656373033,0,0,0,0,0,0.0,783.2000000000245,si,19256.930578947067,True
371,744000,2000,304.2799999999992,1521.399999999996,0.026541343499408176,0,0,0,0,0,0.0,902.4000000000348,si,19313.25052499771,True
372,746000,2000,264.4799999999986,1322.399999999993,0.04109195402298904,0,0,0,0,0,0.0,778.4000000000274,si,19369.074111938477,True
373,748000,2000,339.32000000000005,1696.6000000000004,0.0471295532240954,0,0,0,0,0,0.0,989.6000000000379,si,19420.79585790634,True
374,750000,2000,373.4000000000011,1867.0000000000055,0.037589716122121475,0,0,0,0,0,0.0,1080.000000000036,si,19475.666704177856,True
375,752000,2000,316.43999999999966,1582.1999999999982,0.02693717608393431,0,0,0,0,0,0.0,931.2000000000371,si,19529.64900493622,True
376,754000,2000,340.7199999999999,1703.5999999999997,0.04834468185020002,0,0,0,0,0,0.0,993.6000000000384,si,19585.089258909225,True
377,756000,2000,336.15999999999985,1680.7999999999993,0.0658614945264171,0,0,0,0,0,0.0,992.8000000000411,si,19639.629625082016,True
378,758000,2000,343.3599999999998,1716.799999999999,0.037791239515377884,0,0,0,0,0,0.0,988.8000000000377,si,19690.06968188286,True
379,760000,2000,248.55999999999864,1242.7999999999931,0.039491470872224266,0,0,0,0,0,0.0,732.8000000000221,si,19745.816658973694,True
380,762000,2000,191.39999999999898,956.9999999999949,0.03544409613375121,0,0,0,0,0,0.0,572.0000000000123,si,19800.655961036682,True
381,764000,2000,197.95999999999884,989.7999999999942,0.03103657304505969,0,0,0,0,0,0.0,596.8000000000143,si,19856.35821700096,True
382,766000,2000,298.51999999999936,1492.5999999999967,0.02779043280182303,0,0,0,0,0,0.0,881.6000000000336,si,19910.925298929214,True
383,768000,2000,300.27999999999923,1501.3999999999962,0.017477021446649976,0,0,0,0,0,0.0,886.4000000000326,si,19961.323429107666,True
384,770000,2000,313.6399999999995,1568.1999999999973,0.03018747608723471,0,0,0,0,0,0.0,927.2000000000377,si,20016.733768939972,True
385,772000,2000,309.6799999999995,1548.3999999999974,0.024102299147507944,0,0,0,0,0,0.0,906.4000000000325,si,20071.34055018425,True
386,774000,2000,295.479999999999,1477.3999999999949,0.013036415324218398,0,0,0,0,0,0.0,874.4000000000336,si,20127.23567008972,True
387,776000,2000,302.79999999999956,1513.9999999999977,0.028361955085866253,0,0,0,0,0,0.0,880.0000000000312,si,20182.534726142883,True
388,778000,2000,334.8399999999996,1674.199999999998,0.025110500537570468,0,0,0,0,0,0.0,971.2000000000363,si,20237.33684706688,True
389,780000,2000,342.19999999999976,1710.9999999999989,0.020537697253068643,0,0,0,0,0,0.0,996.000000000037,si,20287.565116882324,True
390,782000,2000,454.52000000000135,2272.6000000000067,0.027932764234797514,0,0,0,0,0,0.0,1309.600000000008,si,20342.343991994858,True
391,784000,2000,477.48000000000195,2387.4000000000096,0.018597637597386196,0,0,0,0,0,0.0,1362.4000000000065,si,20397.508602142334,True
392,786000,2000,435.60000000000144,2178.0000000000073,0.025583103764921677,0,0,0,0,0,0.0,1260.0000000000118,si,20453.98109793663,True
393,788000,2000,362.40000000000066,1812.0000000000034,0.024381898454746587,0,0,0,0,0,0.0,1056.0000000000355,si,20508.868027210236,True
394,790000,2000,365.0400000000002,1825.200000000001,0.018474687705456905,0,0,0,0,0,0.0,1063.200000000039,si,20558.51545906067,True
395,792000,2000,391.96000000000106,1959.8000000000052,0.009929584651495071,0,0,0,0,0,0.0,1140.8000000000254,si,20613.872855901718,True
396,794000,2000,358.2800000000005,1791.4000000000024,0.017271407837446073,0,0,0,0,0,0.0,1046.4000000000394,si,20669.51691007614,True
397,796000,2000,379.4400000000005,1897.2000000000025,0.01706725701033074,0,0,0,0,0,0.0,1115.2000000000317,si,20724.734867811203,True
398,798000,2000,414.44000000000113,2072.2000000000057,0.030151529775118258,0,0,0,0,0,0.0,1203.2000000000264,si,20780.79828286171,True
399,800000,2000,462.5200000000026,2312.600000000013,0.01983049381648372,0,0,0,0,0,0.0,1333.6000000000026,si,20830.815958976746,True
400,802000,2000,416.32000000000136,2081.6000000000067,0.03437740199846284,0,0,0,0,0,0.0,1201.600000000021,si,20887.177124023438,True
401,804000,2000,408.80000000000126,2044.0000000000064,0.03089041095890388,0,0,0,0,0,0.0,1192.0000000000236,si,20942.78766298294,True
402,806000,2000,261.7599999999987,1308.7999999999934,0.010223105134474553,0,0,0,0,0,0.0,776.8000000000252,si,20997.095542907715,True
403,808000,2000,314.1199999999993,1570.5999999999967,0.031580287788107064,0,0,0,0,0,0.0,925.6000000000349,si,21051.99257183075,True
404,810000,2000,282.8399999999988,1414.199999999994,0.031523122613491994,0,0,0,0,0,0.0,839.2000000000304,si,21107.10966706276,True
405,812000,2000,234.31999999999866,1171.5999999999933,0.03409013315124643,0,0,0,0,0,0.0,689.6000000000184,si,21156.672881126404,True
406,814000,2000,300.2399999999993,1501.1999999999966,0.02167599253930219,0,0,0,0,0,0.0,883.2000000000337,si,21211.020421028137,True
407,816000,2000,365.08000000000027,1825.4000000000012,0.029034732113509598,0,0,0,0,0,0.0,1062.4000000000378,si,21266.248461008072,True
408,818000,2000,477.960000000002,2389.80000000001,0.024947694367729367,0,0,0,0,0,0.0,1356.8000000000147,si,21322.08385205269,True
409,820000,2000,463.5600000000021,2317.8000000000106,0.031926827163689664,0,0,0,0,0,0.0,1316.8000000000045,si,21377.220039844513,True
410,822000,2000,358.20000000000016,1791.000000000001,0.01329983249581268,0,0,0,0,0,0.0,1040.0000000000375,si,21427.874069929123,True
411,824000,2000,417.32000000000136,2086.6000000000067,0.028486533116073964,0,0,0,0,0,0.0,1213.6000000000158,si,21484.55627322197,True
