episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
129,260000,2000,196.0,980.0,0.5634615384615385,0,113,113,113,23,1927.57457613945,True
130,262000,2000,54.9,274.5,0.11511839708561022,0,101,101,101,12,1942.9808459281921,True
131,264000,2000,65.5,327.5,0.11114503816793908,0,101,101,101,26,1958.514832019806,True
132,266000,2000,52.4,262.0,0.11145038167938925,0,91,91,91,15,1973.9754111766815,True
133,268000,2000,100.3,501.5,0.1898305084745764,1,100,100,99,23,1988.1216850280762,True
134,270000,2000,82.1,410.5,0.23288672350791728,1,102,102,101,19,2003.3982708454132,True
135,272000,2000,214.8,1074.0,0.48957169459962757,0,89,89,89,17,2017.7979078292847,True
136,274000,2000,62.4,312.0,0.2025641025641025,0,113,113,113,25,2033.1730511188507,True
137,276000,2000,49.6,248.0,0.12822580645161286,1,106,106,105,22,2048.689702987671,True
138,278000,2000,87.0,435.0,0.23120418848167534,0,102,102,102,24,2062.770259141922,True
139,280000,2000,138.3,691.5,0.08994938539407094,0,118,118,118,27,2077.777892112732,True
140,282000,2000,58.6,293.0,0.07645051194539243,1,113,113,112,23,2093.267847061157,True
141,284000,2000,182.9,914.5,0.17320940404592688,0,106,106,106,21,2106.9428091049194,True
142,286000,2000,79.4,397.0,0.13198992443324942,0,93,93,93,17,2122.281226873398,True
143,288000,2000,98.2,491.0,0.08920570264765781,1,91,91,90,19,2136.4084148406982,True
144,290000,2000,46.9,234.5,0.1458422174840086,1,125,125,124,26,2151.8432309627533,True
145,292000,2000,63.8,319.0,0.10658307210031359,1,111,111,110,15,2167.3086812496185,True
146,294000,2000,57.1,285.5,0.13590192644483357,1,100,100,99,19,2182.7903101444244,True
147,296000,2000,61.1,305.5,0.15188216039279867,1,96,96,95,17,2198.3424348831177,True
148,298000,2000,75.7,378.5,0.13527080581241746,1,107,107,106,16,2213.828294992447,True
149,300000,2000,57.4,287.0,0.05505226480836245,0,116,116,116,14,2228.124652862549,True
150,302000,2000,106.6,533.0,0.2845938375350141,0,85,85,85,17,2243.4016749858856,True
151,304000,2000,58.1,290.5,0.10533562822719444,1,94,94,93,15,2258.9651141166687,True
152,306000,2000,191.2,956.0,0.19476987447698746,0,94,94,94,16,2273.8475198745728,True
153,308000,2000,191.7,958.5,0.6499739175795514,0,96,96,96,23,2287.215929031372,True
154,310000,2000,57.4,287.0,0.14634146341463428,0,101,101,101,21,2301.518803834915,True
155,312000,2000,45.5,227.5,0.1476923076923078,1,92,92,91,21,2317.0979528427124,True
156,314000,2000,75.9,379.5,0.1602108036890646,0,100,100,100,15,2332.4971780776978,True
157,316000,2000,69.9,349.5,0.14935622317596575,0,98,98,98,29,2348.0086691379547,True
158,318000,2000,53.3,266.5,0.2277873070325902,0,108,108,108,15,2363.619927883148,True
159,320000,2000,49.1,245.5,0.08146639511201625,0,82,82,82,17,2378.091484069824,True
160,322000,2000,115.6,578.0,0.2062283737024222,0,104,104,104,22,2393.384595155716,True
161,324000,2000,73.4,367.0,0.0942779291553133,0,97,97,97,19,2408.9489879608154,True
162,326000,2000,136.0,680.0,0.1891176470588236,0,103,103,103,29,2423.8610038757324,True
163,328000,2000,75.2,376.0,0.1898936170212766,1,111,111,110,23,2439.2619318962097,True
164,330000,2000,38.1,190.5,0.273394495412844,1,86,86,85,15,2454.845773935318,True
165,332000,2000,67.5,337.5,0.1226666666666667,0,128,128,128,29,2469.191908121109,True
166,334000,2000,120.0,600.0,0.31328,1,98,98,97,16,2484.3853149414062,True
167,336000,2000,66.4,332.0,0.22590361445783147,0,104,104,104,20,2499.921506881714,True
168,338000,2000,69.4,347.0,0.19193083573487035,0,104,104,104,22,2515.379576921463,True
169,340000,2000,57.8,289.0,0.07889273356401394,0,102,102,102,26,2530.9656360149384,True
170,342000,2000,63.8,319.0,0.1899686520376176,0,96,96,96,18,2545.2748579978943,True
171,344000,2000,69.8,349.0,0.15415472779369632,0,106,106,106,24,2560.7574050426483,True
172,346000,2000,58.3,291.5,0.14133790737564333,0,97,97,97,16,2576.5687370300293,True
173,348000,2000,90.4,452.0,0.21902654867256643,0,96,96,96,24,2591.837093114853,True
174,350000,2000,233.1,1165.5,0.3231206826493296,0,110,110,110,21,2605.7059359550476,True
175,352000,2000,89.2,446.0,0.2821771611526147,0,100,100,100,20,2620.043475151062,True
176,354000,2000,58.4,292.0,0.1095890410958904,1,96,96,95,12,2635.7307019233704,True
177,356000,2000,127.3,636.5,0.2871956009426553,2,110,110,108,17,2651.1374230384827,True
178,358000,2000,45.5,227.5,0.20219780219780215,1,93,93,92,18,2666.917158126831,True
179,360000,2000,78.2,391.0,0.12429667519181598,0,107,107,107,17,2682.6081449985504,True
180,362000,2000,96.8,484.0,0.10123966942148765,1,105,105,104,23,2697.82674908638,True
181,364000,2000,111.2,556.0,0.06870503597122313,1,119,119,118,21,2711.855213880539,True
182,366000,2000,57.7,288.5,0.12824956672443677,1,83,83,82,16,2727.6176290512085,True
183,368000,2000,47.4,237.0,0.27594936708860773,1,91,91,90,11,2743.258383989334,True
184,370000,2000,54.5,272.5,0.055779816513761515,0,99,99,99,24,2758.7614681720734,True
185,372000,2000,59.3,296.5,0.15986509274873528,0,103,103,103,14,2774.229684829712,True
186,374000,2000,45.2,226.0,0.23289473684210527,0,95,95,95,21,2788.700726032257,True
187,376000,2000,45.3,226.5,0.13068432671081687,1,103,103,102,28,2804.4185330867767,True
188,378000,2000,62.1,310.5,0.11529790660225436,0,107,107,107,24,2820.0776109695435,True
189,380000,2000,37.6,188.0,0.3378190255220419,1,97,97,96,27,2835.7618448734283,True
190,382000,2000,47.1,235.5,0.07643312101910826,0,102,102,102,19,2851.6251559257507,True
191,384000,2000,53.5,267.5,0.19813084112149548,0,85,85,85,18,2866.1285338401794,True
192,386000,2000,55.1,275.5,0.2671506352087114,1,119,119,118,22,2881.878401994705,True
193,388000,2000,32.8,164.0,0.20487804878048776,0,97,97,97,17,2897.64693403244,True
194,390000,2000,62.8,314.0,0.2719745222929937,0,115,115,115,27,2913.3668999671936,True
195,392000,2000,38.5,192.5,0.18077922077922093,1,105,105,104,26,2929.0725979804993,True
196,394000,2000,48.9,244.5,0.07689161554192236,3,98,98,97,17,2944.823124885559,True
197,396000,2000,48.5,242.5,0.09319587628865977,2,104,104,102,19,2959.445389986038,True
198,398000,2000,45.0,225.0,0.1146666666666667,0,95,95,95,17,2975.219927072525,True
199,400000,2000,77.2,386.0,0.21813471502590676,1,106,106,105,30,2990.729565143585,True
200,402000,2000,63.6,318.0,0.04150943396226414,0,82,82,82,14,3006.2516400814056,True
201,404000,2000,121.0,605.0,0.04859504132231418,0,113,113,113,27,3021.2280049324036,True
202,406000,2000,92.6,463.0,0.07429805615550755,0,111,111,111,15,3035.4029638767242,True
203,408000,2000,46.2,231.0,0.08917748917748924,1,99,99,98,19,3051.125918149948,True
204,410000,2000,146.4,732.0,0.040983606557376984,0,90,90,90,22,3065.954950094223,True
205,412000,2000,73.6,368.0,0.10434782608695659,0,94,94,94,12,3081.4943540096283,True
206,414000,2000,56.5,282.5,0.1543362831858408,0,104,104,104,21,3097.326315879822,True
207,416000,2000,75.6,378.0,0.11375661375661372,0,94,94,94,18,3111.764760017395,True
208,418000,2000,55.1,275.5,0.21923774954627961,0,108,108,108,19,3127.6218259334564,True
209,420000,2000,47.6,238.0,0.2666666666666666,0,111,111,111,25,3143.5271830558777,True
210,422000,2000,49.1,245.5,0.17515274949083515,1,94,94,93,19,3159.4339261054993,True
211,424000,2000,46.0,230.0,0.24173913043478268,0,108,108,108,16,3175.2915189266205,True
212,426000,2000,46.0,230.0,0.1504347826086958,0,87,87,87,19,3191.1909108161926,True
213,428000,2000,46.5,232.5,0.09806451612903233,0,98,98,98,31,3205.789169073105,True
214,430000,2000,61.6,308.0,0.07597402597402603,1,106,106,105,28,3221.734127998352,True
215,432000,2000,56.5,282.5,0.26831858407079645,0,101,101,101,16,3237.539451122284,True
216,434000,2000,50.8,254.0,0.08346456692913384,0,104,104,104,28,3253.3358318805695,True
217,436000,2000,66.2,331.0,0.16676737160120858,0,84,84,84,14,3269.1250438690186,True
218,438000,2000,62.7,313.5,0.1984051036682617,0,91,91,91,18,3283.781795024872,True
219,440000,2000,52.3,261.5,0.2110898661567877,0,108,108,108,23,3299.6550948619843,True
220,442000,2000,66.5,332.5,0.101654135338346,0,101,101,101,24,3315.560068130493,True
221,444000,2000,60.5,302.5,0.07867768595041325,0,89,89,89,24,3331.469619035721,True
222,446000,2000,55.6,278.0,0.16402877697841722,0,106,106,106,30,3347.2897589206696,True
223,448000,2000,48.8,244.0,0.08114754098360666,0,84,84,84,12,3361.933413028717,True
224,450000,2000,43.3,216.5,0.15889145496535795,0,112,112,112,31,3377.8687751293182,True
225,452000,2000,48.7,243.5,0.2513347022587269,0,89,89,89,18,3393.8268089294434,True
226,454000,2000,47.4,237.0,0.12489451476793256,0,103,103,103,21,3409.722904920578,True
227,456000,2000,59.0,295.0,0.12610169491525425,0,91,91,91,17,3425.53475189209,True
228,458000,2000,54.0,270.0,0.1014814814814815,0,100,100,100,22,3441.394814968109,True
229,460000,2000,61.2,306.0,0.08104575163398686,0,112,112,112,24,3456.0229120254517,True
230,462000,2000,61.8,309.0,0.19611650485436893,0,91,91,91,13,3471.852150917053,True
231,464000,2000,45.6,228.0,0.07631578947368434,0,92,92,92,18,3488.037859916687,True
232,466000,2000,45.1,225.5,0.1277161862527716,0,107,107,107,18,3503.9389548301697,True
233,468000,2000,47.5,237.5,0.1633684210526316,0,105,105,105,26,3519.684915781021,True
234,470000,2000,78.2,391.0,0.13964194373401528,0,94,94,94,18,3534.1034750938416,True
235,472000,2000,50.1,250.5,0.36167664670658684,0,97,97,97,20,3546.8781340122223,True
236,474000,2000,86.0,430.0,0.24883720930232567,0,127,127,127,19,3559.8189599514008,True
237,476000,2000,178.9,894.5,0.03197316936836225,0,107,107,107,22,3573.8334200382233,True
238,478000,2000,53.9,269.5,0.12244897959183687,0,105,105,105,18,3589.765426158905,True
239,480000,2000,80.4,402.0,0.11094527363184081,0,115,115,115,19,3604.0620110034943,True
240,482000,2000,131.3,656.5,0.212947448591013,0,75,75,75,10,3618.913400888443,True
241,484000,2000,71.2,356.0,0.08483146067415737,0,93,93,93,21,3634.760939836502,True
242,486000,2000,64.0,320.0,0.061875000000000124,0,103,103,103,25,3650.556897878647,True
243,488000,2000,57.7,288.5,0.22391681109185457,2,89,89,87,16,3666.4859371185303,True
244,490000,2000,48.2,241.0,0.06556016597510372,1,109,109,108,19,3682.4753839969635,True
245,492000,2000,44.5,222.5,0.5042696629213483,0,102,102,102,23,3697.130995988846,True
246,494000,2000,99.1,495.5,0.45791505791505793,0,75,75,75,16,3712.7135479450226,True
247,496000,2000,47.5,237.5,0.07242105263157894,0,86,86,86,11,3728.597468137741,True
248,498000,2000,59.0,295.0,0.1200000000000001,0,84,84,84,18,3744.4810950756073,True
249,500000,2000,59.3,296.5,0.13827993254637438,0,89,89,89,18,3760.258099794388,True
250,502000,2000,87.1,435.5,0.14557979334098747,0,103,103,103,30,3774.579577922821,True
251,504000,2000,53.0,265.0,0.27471698113207554,0,103,103,103,17,3790.405420064926,True
252,506000,2000,55.5,277.5,0.08576576576576578,0,102,102,102,25,3806.2065420150757,True
253,508000,2000,86.1,430.5,0.2569105691056912,0,91,91,91,14,3821.8409740924835,True
254,510000,2000,48.9,244.5,0.3116564417177914,0,106,106,106,25,3837.755296945572,True
255,512000,2000,54.8,274.0,0.1671532846715329,1,94,94,93,20,3852.3971910476685,True
256,514000,2000,44.4,222.0,0.12972972972972974,0,87,87,87,17,3868.359791994095,True
257,516000,2000,81.0,405.0,0.14716049382716045,1,95,95,94,23,3884.0395398139954,True
258,518000,2000,43.4,217.0,0.2792626728110599,1,103,103,102,21,3900.0256638526917,True
259,520000,2000,96.1,480.5,0.12944849115504686,0,98,98,98,17,3915.6621890068054,True
260,522000,2000,56.4,282.0,0.17021276595744683,3,105,105,103,23,3931.5717310905457,True
261,524000,2000,51.4,257.0,0.1190661478599222,0,105,105,105,21,3946.2327320575714,True
262,526000,2000,45.1,225.5,0.1862527716186253,0,103,103,103,22,3962.1551871299744,True
263,528000,2000,49.2,246.0,0.10975609756097571,1,114,114,113,24,3978.0399498939514,True
264,530000,2000,56.5,282.5,0.31150442477876106,0,104,104,104,25,3993.934283018112,True
265,532000,2000,70.0,350.0,0.11314285714285721,0,103,103,103,21,4009.4297709465027,True
266,534000,2000,69.0,345.0,0.24057971014492763,0,92,92,92,16,4023.7422890663147,True
267,536000,2000,71.4,357.0,0.17703081232493,0,102,102,102,14,4039.3478870391846,True
268,538000,2000,95.5,477.5,0.19727748691099478,1,93,93,93,22,4054.8458189964294,True
269,540000,2000,54.4,272.0,0.29117647058823537,1,109,109,108,19,4070.540223836899,True
270,542000,2000,56.8,284.0,0.23450704225352115,1,109,109,108,25,4086.228353023529,True
271,544000,2000,70.9,354.5,0.20028208744710874,0,106,106,106,23,4100.6606550216675,True
272,546000,2000,52.5,262.5,0.18285714285714283,1,103,103,102,16,4116.4582262039185,True
273,548000,2000,50.9,254.5,0.14852652259332033,2,101,101,99,20,4132.139467000961,True
274,550000,2000,64.4,322.0,0.19627329192546594,0,115,115,115,27,4147.775137901306,True
275,552000,2000,60.8,304.0,0.24342105263157898,0,110,110,110,24,4163.408581018448,True
276,554000,2000,59.3,296.5,0.4085526315789474,0,98,98,98,13,4179.147660017014,True
277,556000,2000,65.8,329.0,0.26903137789904497,1,96,96,95,22,4193.48527097702,True
278,558000,2000,72.4,362.0,0.34033149171270716,0,107,107,107,27,4208.984640836716,True
279,560000,2000,204.4,1022.0,0.3780821917808219,0,96,96,96,14,4223.183553934097,True
280,562000,2000,59.4,297.0,0.18855218855218858,0,100,100,100,22,4238.80137014389,True
281,564000,2000,45.7,228.5,0.07527352297593004,0,99,99,99,12,4254.374105930328,True
282,566000,2000,60.4,302.0,0.14039735099337758,0,102,102,102,24,4268.763501882553,True
283,568000,2000,43.9,219.5,0.06013667425968117,0,96,96,96,19,4284.405368089676,True
284,570000,2000,67.1,335.5,0.18718330849478404,0,108,108,108,25,4299.710233926773,True
285,572000,2000,54.8,274.0,0.1262773722627737,0,86,86,86,20,4315.263537168503,True
286,574000,2000,47.6,238.0,0.25210084033613445,0,111,111,111,29,4330.923624992371,True
287,576000,2000,45.0,225.0,0.18311111111111122,0,84,84,84,18,4345.401827096939,True
288,578000,2000,60.8,304.0,0.13026315789473686,0,109,109,109,21,4361.034571886063,True
289,580000,2000,58.9,294.5,0.16434634974533102,0,90,90,90,19,4376.860419988632,True
290,582000,2000,58.5,292.5,0.14085470085470098,0,99,99,99,30,4392.512238025665,True
291,584000,2000,52.3,261.5,0.24550669216061194,0,101,101,101,20,4408.101811170578,True
292,586000,2000,23.0,115.0,0.2891034482758621,0,107,107,107,17,4423.776910066605,True
293,588000,2000,58.3,291.5,0.2881646655231562,0,112,112,112,23,4438.121746063232,True
294,590000,2000,51.5,257.5,0.123495145631068,0,118,118,118,25,4453.833133935928,True
295,592000,2000,52.4,262.0,0.16793893129770998,1,108,108,107,16,4469.648199081421,True
296,594000,2000,58.6,293.0,0.07713310580204791,0,93,93,93,19,4485.504747867584,True
297,596000,2000,52.0,260.0,0.2907692307692309,0,92,92,92,16,4501.294858932495,True
298,598000,2000,-5.3,-26.5,0.4085106382978725,0,96,96,96,19,4513.011850833893,True
299,600000,2000,53.0,265.0,0.23924528301886805,0,97,97,97,19,4528.854004859924,True
300,602000,2000,63.4,317.0,0.258044164037855,0,108,108,108,28,4544.601104021072,True
301,604000,2000,107.3,536.5,0.31276794035414723,0,97,97,97,16,4558.102458000183,True
302,606000,2000,49.7,248.5,0.20764587525150913,0,109,109,109,20,4573.9217619895935,True
303,608000,2000,70.0,350.0,0.248,2,110,110,108,24,4588.450559854507,True
