step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,-0.002380119093383352,112.9976863861084,2.0794113675753274,0.0,2.9090171058972675e-05,256,164.2181457576949
512,-0.008255845867097378,86.04570388793945,2.0789080063501992,0.0,0.0002189854761430373,512,161.31024790212453
768,0.009660938599457344,480.96886444091797,2.07784374554952,0.0,0.00031369004864245653,768,160.15949556024802
1024,0.010900025255978107,174.99705950419107,2.0743323961893716,0.0,0.0006365163329367837,1024,158.19548720639963
1280,-0.005915573487679164,75.9553820292155,2.068634033203125,0.0,0.0008699659277529767,1280,156.33045150237947
1536,0.005706539067129294,159.0423787434896,2.06532229979833,0.0,0.00039947474336562056,1536,155.45838249081046
1792,-0.0006629936397075653,414.1783905029297,2.0585648020108542,0.0,0.0003631895427436878,1792,154.46628904915943
2048,0.006299684755504131,97.97837130228679,2.0602242151896157,0.0,0.0003424957297587146,2048,153.8400752722475
2304,0.0023299611639231443,143.2363166809082,2.059227228164673,0.0,0.0005117103670878956,2304,153.82709061860348
2560,-0.0031183297590663037,83.99844868977864,2.0574156840642295,0.0,0.0004079970240127295,2560,153.6040445400903
2816,0.005743545945733786,60.406920433044434,2.0507225592931113,0.0,0.0005772861283427725,2816,152.40066325583354
3072,-0.005825201204667489,553.1703084309896,2.0334420800209045,0.0,0.0015929750419066597,3072,151.57190779572431
3328,0.0017749574035406113,18.35589098930359,2.0097002387046814,0.0,0.0010222332105816652,3328,151.11344800140571
3584,-0.003987588686868548,394.52620188395184,1.9950240353743236,0.0,0.0012658706012492378,3584,150.08448111852962
3840,-0.001732156068707506,109.77560869852702,1.9733077585697174,0.0,0.001102125330362469,3840,149.4493199845259
4096,0.012929931515827775,109.53553644816081,1.94705268740654,0.0,0.0007591131628335764,4096,149.2258574697717
4352,0.012422244840612015,6.221972505251567,1.9324498176574707,0.0,0.0008374236058443785,4352,149.24377569714696
4608,0.0020611813912789025,19.313551743825276,1.9407230913639069,0.0,0.0008453014985813448,4608,149.2159068587333
4864,0.0035835610857854285,18.17509190241496,1.963225136200587,0.0009765625,0.0022970689072584114,4864,148.9885139670771
5120,-0.0027804800386851034,43.2515614827474,1.947436382373174,0.0016276041666666667,0.0020388929600206516,5120,148.7150295503342
5376,-0.0002277153544127941,55.775898933410645,1.9458567798137665,0.0,0.0005133394151926041,5376,148.48699011933587
5632,0.010559149707357088,17.44510277112325,1.9567754467328389,0.00016276041666666666,0.00039808205716932815,5632,148.32541592637608
5888,-0.0194007633253932,22.165196975072224,1.9648271799087524,0.0,0.00042522975127212703,5888,148.017202893041
6144,0.01075608228954176,26.852134545644123,1.9601250886917114,0.0,0.0006062127940822393,6144,147.92777258135504
6400,-0.0006668376736342907,24.567099889119465,1.956294576327006,0.0,0.0006260677570632348,6400,147.8484234111686
6656,0.006467662751674652,1.2767066260178883,1.955119142929713,0.06640625,0.003691542922751978,6656,147.80207925000565
6912,0.0025925308000296354,16.51996437708537,1.9265627960364025,0.013346354166666666,0.002089584566419944,6912,147.51203428532187
7168,0.003555019541333119,18.517457723617554,1.9016939401626587,0.007975260416666666,0.0024842896091286093,7168,147.18472745787662
7424,0.01003400725312531,16.73998721440633,1.9053690830866497,0.01220703125,0.0029361223666152605,7424,146.74276506063964
7680,0.0019845529459416866,9.350516160329184,1.9251259962717693,0.0016276041666666667,0.0007727571743695686,7680,146.62421498606886
7936,-0.015253579166407386,2.0034254491329193,1.888370414574941,0.11051432291666667,0.006379381966932367,7936,146.47411107441997
8192,-0.005495953451221188,16.643045902252197,1.7950642605622609,0.02099609375,0.002314453769940883,8192,146.55473851993676
8448,-0.0010030838505675395,2.4761635462443032,1.76030632853508,0.0030924479166666665,0.0007117603672668338,8448,146.57100610475914
8704,-0.018536911190797884,1.8717503647009532,1.67524187763532,0.0,0.0021710363507736474,8704,146.59879262953282
8960,-0.006286774917195241,1.8414427240689595,1.6166204909483592,0.02294921875,0.0037154252252851925,8960,146.54729121825324
9216,-0.013301211098829905,16.59482502937317,1.5263314445813496,0.010579427083333334,0.001452286388181771,9216,146.4918236797417
9472,-0.0165800687779362,8.681156992912292,1.568513462940852,0.01513671875,0.0015595948110179354,9472,146.50387993425394
9728,-0.0028577952180057764,9.833504438400269,1.5799694657325745,0.0008138020833333334,0.0008298393222503364,9728,146.38706216467702
9984,-0.007396391437699397,7.884732365608215,1.583925465742747,0.00016276041666666666,0.0006154012129021188,9984,146.21392696229435
10240,0.022372476290911436,33.21290640036265,1.5679950912793477,0.0026041666666666665,0.0010261258479052533,10240,146.31272570975048
10496,-0.006508718089510997,7.488652427991231,1.6099311610062916,0.0013020833333333333,0.0009821767647129793,10496,146.45121355774629
10752,-0.014560805711274346,9.405278007189432,1.6407366295655568,0.00048828125,0.0009833889974591632,10752,146.4832058385144
11008,-0.009416107864429554,9.171855648358664,1.6297753751277924,0.00244140625,0.0005782492905079076,11008,146.5120201047263
11264,0.019478686309109133,1.811293214559555,1.590083787838618,0.0003255208333333333,0.000504232671422263,11264,146.4919864955468
11520,0.0030130084293584027,2.0573023855686188,1.5666880309581757,0.00439453125,0.0025603014413112155,11520,146.42808139282278
11776,-0.0030988791647056737,2.3241302172342935,1.5638694167137146,0.027994791666666668,0.0022741414237922677,11776,146.34841878770254
12032,-0.004448645748198032,5.401779631773631,1.4928881625334423,0.03857421875,0.0029318540376455835,12032,146.36945865184484
12288,-0.008140427991747856,1.91935067375501,1.5148138304551442,0.0017903645833333333,0.002216298346562932,12288,146.462154019103
12544,0.0002361255077024301,2.1363154649734497,1.4691712061564128,0.012532552083333334,0.0016675030055921525,12544,146.4617775477977
12800,-0.015668991797914106,10.420066078503927,1.52386270960172,0.00016276041666666666,0.0012047189908723037,12800,146.3623543850806
13056,-0.004936501616612077,1.9811967710653942,1.5213470657666524,0.0185546875,0.0020286958509435258,13056,146.24539833141986
13312,0.0013337013466904561,1.2947363257408142,1.407930165529251,0.08723958333333333,0.008251115524520477,13312,146.08331659517387
13568,-0.010153799628218016,9.009791334470114,1.43752321600914,0.008463541666666666,0.0015587109664920717,13568,145.92315448103352
13824,-0.007509380423774322,1.2266038954257965,1.4284517566363018,0.005859375,0.0013679764718593408,13824,145.75830987379476
14080,0.0011773648827026288,10.631271759668985,1.3632982075214386,0.0126953125,0.0021905738782758513,14080,145.71290732485144
14336,-0.01249139104038477,2.658836821715037,1.2957209249337514,0.0003255208333333333,0.0004606660610685746,14336,145.7152954880179
14592,-0.012082230610152086,1.334585169951121,1.3662497599919636,0.009928385416666666,0.0008725730003789067,14592,145.65984862598404
14848,0.004846357585241397,1.5250180462996166,1.3975981573263805,0.00016276041666666666,0.00029398333087253076,14848,145.68592733545842
15104,0.01085087222357591,1.7769017815589905,1.3288076718648274,0.04638671875,0.0030964970452866205,15104,145.67722807487417
