episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
60,122000,2000,73.6,368.0,0.16304347826086962,0,115,115,115,29,907.2170219421387,True
61,124000,2000,132.0,660.0,0.17181818181818187,0,112,112,112,22,922.1562607288361,True
62,126000,2000,61.8,309.0,0.1320388349514563,0,115,115,115,19,937.7052049636841,True
63,128000,2000,59.0,295.0,0.11322033898305084,1,103,103,102,15,952.1737759113312,True
64,130000,2000,88.0,440.0,0.08863636363636362,1,111,111,110,17,967.6317179203033,True
65,132000,2000,87.0,435.0,0.2068965517241379,0,105,105,105,17,983.2589807510376,True
66,134000,2000,74.2,371.0,0.12506738544474394,0,113,113,113,19,998.8380439281464,True
67,136000,2000,105.7,528.5,0.04049195837275321,0,91,91,91,20,1014.3875896930695,True
68,138000,2000,105.0,525.0,0.196952380952381,0,98,98,98,20,1029.904373884201,True
69,140000,2000,128.6,643.0,0.16236391912908243,0,113,113,113,19,1044.043774843216,True
70,142000,2000,78.2,391.0,0.1662404092071612,0,81,81,81,17,1059.7075567245483,True
71,144000,2000,82.0,410.0,0.24292682926829268,0,99,99,99,21,1075.2963387966156,True
72,146000,2000,185.8,929.0,0.22626480086114098,0,92,92,92,16,1090.3512907028198,True
73,148000,2000,147.8,739.0,0.25926928281461437,0,112,112,112,18,1105.479415655136,True
74,150000,2000,70.5,352.5,0.17588652482269507,0,100,100,100,23,1119.9600546360016,True
75,152000,2000,160.0,800.0,0.23375000000000012,0,99,99,99,31,1135.0982267856598,True
76,154000,2000,75.7,378.5,0.07556142668428012,0,115,115,115,26,1150.753999710083,True
77,156000,2000,94.0,470.0,0.12765957446808507,0,99,99,99,19,1166.2135627269745,True
78,158000,2000,125.3,626.5,0.1749401436552276,0,94,94,94,27,1181.4931058883667,True
79,160000,2000,50.2,251.0,0.07011952191235071,0,95,95,95,13,1196.0235188007355,True
80,162000,2000,121.1,605.5,0.23649876135425263,0,106,106,106,31,1211.4950318336487,True
81,164000,2000,60.5,302.5,0.13487603305785134,0,100,100,100,21,1227.2061278820038,True
82,166000,2000,66.4,332.0,0.14819277108433737,0,74,74,74,18,1242.9339728355408,True
83,168000,2000,59.7,298.5,0.19095477386934667,0,97,97,97,22,1258.6755027770996,True
84,170000,2000,99.1,495.5,0.16750756811301715,0,80,80,80,15,1274.264429807663,True
85,172000,2000,63.1,315.5,0.20475435816164822,1,99,99,98,16,1288.6925287246704,True
86,174000,2000,43.0,215.0,0.17581395348837203,3,116,116,113,26,1304.4315938949585,True
87,176000,2000,82.3,411.5,0.08262454434993938,0,92,92,92,17,1320.0761947631836,True
88,178000,2000,132.7,663.5,0.30504898266767144,0,92,92,92,21,1335.271726846695,True
89,180000,2000,102.9,514.5,0.07152575315840637,1,106,106,105,25,1350.8269958496094,True
90,182000,2000,78.1,390.5,0.1116517285531371,0,101,101,101,24,1365.3009657859802,True
91,184000,2000,84.6,423.0,0.05531914893617018,1,106,106,105,16,1380.9594156742096,True
92,186000,2000,66.4,332.0,0.20301204819277108,1,99,99,98,15,1396.8149409294128,True
93,188000,2000,102.4,512.0,0.1371093750000001,1,91,91,90,21,1412.364043712616,True
94,190000,2000,137.0,685.0,0.11240875912408765,0,104,104,104,20,1427.7571206092834,True
95,192000,2000,98.2,491.0,0.05621181262729125,0,107,107,107,21,1442.0672137737274,True
96,194000,2000,116.7,583.5,0.17617823479006,0,94,94,94,21,1457.4963068962097,True
97,196000,2000,184.3,921.5,0.07900162778079234,0,99,99,99,20,1472.4419157505035,True
98,198000,2000,70.4,352.0,0.24090909090909096,0,81,81,81,25,1488.1590299606323,True
99,200000,2000,62.6,313.0,0.09520766773162936,0,104,104,104,20,1503.837721824646,True
100,202000,2000,107.4,537.0,0.1716945996275605,0,106,106,106,24,1519.2920718193054,True
101,204000,2000,118.0,590.0,0.1264406779661018,0,100,100,100,24,1533.5525648593903,True
102,206000,2000,92.8,464.0,0.0818965517241379,0,88,88,88,18,1549.1100716590881,True
103,208000,2000,106.7,533.5,0.2260543580131209,0,92,92,92,19,1564.6083526611328,True
104,210000,2000,190.3,951.5,0.4124804992199689,0,89,89,89,16,1579.2919607162476,True
105,212000,2000,93.8,469.0,0.1547974413646056,0,97,97,97,27,1594.9123938083649,True
106,214000,2000,101.1,505.5,0.23382899628252796,0,106,106,106,15,1609.2513127326965,True
107,216000,2000,65.0,325.0,0.19015384615384612,0,100,100,100,26,1624.979562997818,True
108,218000,2000,93.7,468.5,0.3056563500533618,0,100,100,100,19,1640.505935907364,True
109,220000,2000,55.4,277.0,0.23754512635379066,0,88,88,88,20,1656.258769750595,True
110,222000,2000,72.7,363.5,0.21237964236588724,1,109,109,108,20,1671.8829307556152,True
