episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
104,210000,2000,104.8,524.0,0.06412213740458017,0,0,0,0,0,1656.1833548545837,True
105,212000,2000,53.6,268.0,0.26417910447761206,0,0,0,0,0,1672.7490060329437,True
106,214000,2000,61.0,305.0,0.12852459016393447,0,0,0,0,0,1688.095577955246,True
107,216000,2000,77.0,385.0,0.23584415584415597,0,0,0,0,0,1704.5374910831451,True
108,218000,2000,77.6,388.0,0.0453608247422681,0,0,0,0,0,1721.0018329620361,True
109,220000,2000,84.0,420.0,0.13809523809523805,0,0,0,0,0,1737.2895710468292,True
110,222000,2000,126.6,633.0,0.3500789889415483,0,0,0,0,0,1751.8010811805725,True
111,224000,2000,94.4,472.0,0.31949152542372894,0,0,0,0,0,1764.8363900184631,True
112,226000,2000,135.4,677.0,0.5607090103397341,0,0,0,0,0,1778.9579079151154,True
113,228000,2000,95.2,476.0,0.10420168067226898,0,0,0,0,0,1795.1687779426575,True
114,230000,2000,83.6,418.0,0.1990430622009569,0,0,0,0,0,1811.4436402320862,True
115,232000,2000,62.0,310.0,0.10193548387096785,0,0,0,0,0,1827.840931892395,True
116,234000,2000,106.2,531.0,0.22146892655367245,0,0,0,0,0,1844.1283662319183,True
117,236000,2000,185.8,929.0,0.3108719052744888,0,0,0,0,0,1858.624135017395,True
118,238000,2000,67.2,336.0,0.1702380952380953,0,0,0,0,0,1874.9765529632568,True
119,240000,2000,68.8,344.0,0.051162790697674376,0,0,0,0,0,1891.2816259860992,True
120,242000,2000,70.6,353.0,0.06798866855524088,0,0,0,0,0,1907.7097668647766,True
121,244000,2000,109.2,546.0,0.32820512820512815,0,0,0,0,0,1923.9503660202026,True
122,246000,2000,93.4,467.0,0.12933618843683092,0,0,0,0,0,1939.1896319389343,True
123,248000,2000,59.8,299.0,0.16989966555183944,0,0,0,0,0,1955.6715478897095,True
124,250000,2000,111.2,556.0,0.2719424460431654,0,0,0,0,0,1971.9050288200378,True
125,252000,2000,79.2,396.0,0.13131313131313127,0,0,0,0,0,1988.4559240341187,True
126,254000,2000,79.4,397.0,0.1894206549118389,0,0,0,0,0,2004.9241008758545,True
127,256000,2000,73.4,367.0,0.11117166212534069,0,0,0,0,0,2020.241630077362,True
128,258000,2000,70.0,350.0,0.18514285714285728,0,0,0,0,0,2036.845985174179,True
129,260000,2000,84.4,422.0,0.21327014218009488,0,0,0,0,0,2053.321942090988,True
130,262000,2000,107.6,538.0,0.21338289962825274,0,0,0,0,0,2069.654371023178,True
131,264000,2000,101.6,508.0,0.32047244094488203,0,0,0,0,0,2086.1380848884583,True
132,266000,2000,85.2,426.0,0.32582159624413154,0,0,0,0,0,2102.563467979431,True
133,268000,2000,89.6,448.0,0.2607142857142857,0,0,0,0,0,2117.6814658641815,True
134,270000,2000,73.6,368.0,0.15652173913043477,0,0,0,0,0,2134.169662952423,True
135,272000,2000,95.6,478.0,0.2794979079497908,0,0,0,0,0,2150.5310249328613,True
136,274000,2000,77.2,386.0,0.2300518134715026,0,0,0,0,0,2167.0553901195526,True
137,276000,2000,50.0,250.0,0.24480000000000013,0,0,0,0,0,2183.633006811142,True
138,278000,2000,106.4,532.0,0.24962406015037608,0,0,0,0,0,2198.4591619968414,True
139,280000,2000,138.4,692.0,0.25144508670520227,0,0,0,0,0,2214.355851173401,True
140,282000,2000,248.2,1241.0,0.2610797743755038,0,0,0,0,0,2229.097275018692,True
141,284000,2000,90.4,452.0,0.08584070796460175,0,0,0,0,0,2245.429785966873,True
142,286000,2000,250.6,1253.0,0.18004788507581804,0,0,0,0,0,2260.250563144684,True
143,288000,2000,222.4,1112.0,0.31223021582733823,0,0,0,0,0,2274.5824961662292,True
144,290000,2000,108.0,540.0,0.1074074074074074,0,0,0,0,0,2290.936597108841,True
145,292000,2000,113.6,568.0,0.1450704225352113,0,0,0,0,0,2307.380129098892,True
146,294000,2000,87.0,435.0,0.20413793103448286,0,0,0,0,0,2323.9774310588837,True
147,296000,2000,75.0,375.0,0.1333333333333333,0,0,0,0,0,2340.465991973877,True
148,298000,2000,78.6,393.0,0.14249363867684472,0,0,0,0,0,2357.0712110996246,True
149,300000,2000,66.8,334.0,0.1844311377245509,0,0,0,0,0,2372.4700889587402,True
150,302000,2000,64.4,322.0,0.05590062111801242,0,0,0,0,0,2388.973582983017,True
151,304000,2000,89.4,447.0,0.25503355704697994,0,0,0,0,0,2405.651622056961,True
152,306000,2000,85.8,429.0,0.08671328671328671,0,0,0,0,0,2422.1166322231293,True
153,308000,2000,78.4,392.0,0.24489795918367352,0,0,0,0,0,2438.5298161506653,True
154,310000,2000,71.6,358.0,0.17318435754189943,0,0,0,0,0,2453.737457036972,True
155,312000,2000,61.8,309.0,0.19417475728155353,0,0,0,0,0,2470.1524538993835,True
156,314000,2000,63.4,317.0,0.12744479495268135,0,0,0,0,0,2486.7070841789246,True
157,316000,2000,74.4,372.0,0.2172043010752689,0,0,0,0,0,2503.410745859146,True
158,318000,2000,54.0,270.0,0.14666666666666672,0,0,0,0,0,2520.0666608810425,True
159,320000,2000,61.6,308.0,0.30259740259740253,0,0,0,0,0,2535.387724161148,True
160,322000,2000,90.2,451.0,0.35033259423503327,0,0,0,0,0,2551.949750185013,True
161,324000,2000,51.4,257.0,0.16186770428015573,0,0,0,0,0,2568.4952478408813,True
162,326000,2000,58.8,294.0,0.11564625850340149,0,0,0,0,0,2584.960942029953,True
163,328000,2000,95.8,479.0,0.14029227557411272,0,0,0,0,0,2601.493583917618,True
164,330000,2000,69.0,345.0,0.16231884057971024,0,0,0,0,0,2617.9704740047455,True
165,332000,2000,73.4,367.0,0.10354223433242504,0,0,0,0,0,2633.3742117881775,True
166,334000,2000,63.2,316.0,0.10886075949367102,0,0,0,0,0,2649.9162418842316,True
167,336000,2000,62.4,312.0,0.18717948717948718,0,0,0,0,0,2666.4296991825104,True
168,338000,2000,60.6,303.0,0.1478547854785479,0,0,0,0,0,2682.9277288913727,True
169,340000,2000,114.4,572.0,0.13986013986014,0,0,0,0,0,2699.229238986969,True
170,342000,2000,70.4,352.0,0.3102272727272728,0,0,0,0,0,2714.462662935257,True
171,344000,2000,66.0,330.0,0.16727272727272724,0,0,0,0,0,2731.1003410816193,True
172,346000,2000,97.8,489.0,0.11697341513292447,0,0,0,0,0,2747.641653060913,True
173,348000,2000,80.2,401.0,0.1615960099750624,0,0,0,0,0,2764.2446711063385,True
174,350000,2000,89.4,447.0,0.3355704697986577,0,0,0,0,0,2780.101161956787,True
175,352000,2000,61.4,307.0,0.1355048859934853,0,0,0,0,0,2795.505396127701,True
176,354000,2000,65.8,329.0,0.17750759878419453,0,0,0,0,0,2811.9867839813232,True
177,356000,2000,68.4,342.0,0.23742690058479532,0,0,0,0,0,2828.46892285347,True
178,358000,2000,55.8,279.0,0.23225806451612918,0,0,0,0,0,2844.9952640533447,True
179,360000,2000,66.2,331.0,0.2404833836858007,0,0,0,0,0,2861.5471029281616,True
180,362000,2000,76.4,382.0,0.16230366492146597,0,0,0,0,0,2878.1073348522186,True
181,364000,2000,82.6,413.0,0.027118644067796627,0,0,0,0,0,2893.2660942077637,True
182,366000,2000,72.4,362.0,0.3193370165745857,0,0,0,0,0,2909.7502489089966,True
183,368000,2000,81.4,407.0,0.19950859950859945,0,0,0,0,0,2926.2260580062866,True
184,370000,2000,91.4,457.0,0.30459518599562374,0,0,0,0,0,2942.683732032776,True
185,372000,2000,132.6,663.0,0.34570135746606345,0,0,0,0,0,2958.087236881256,True
186,374000,2000,71.8,359.0,0.14484679665738165,0,0,0,0,0,2973.512232065201,True
187,376000,2000,62.4,312.0,0.12307692307692308,0,0,0,0,0,2990.331439971924,True
188,378000,2000,183.0,915.0,0.4944262295081967,0,0,0,0,0,3005.0458710193634,True
189,380000,2000,117.0,585.0,0.3781196581196582,0,0,0,0,0,3021.224933862686,True
190,382000,2000,209.0,1045.0,0.24995215311004793,0,0,0,0,0,3035.9882938861847,True
191,384000,2000,157.0,785.0,0.16917197452229304,0,0,0,0,0,3050.899930000305,True
192,386000,2000,197.8,989.0,0.3017189079878666,0,0,0,0,0,3066.0072021484375,True
193,388000,2000,92.8,464.0,0.16465517241379324,0,0,0,0,0,3082.5404019355774,True
194,390000,2000,63.2,316.0,0.13291139240506333,0,0,0,0,0,3099.3059661388397,True
195,392000,2000,104.2,521.0,0.22034548944337806,0,0,0,0,0,3115.542387008667,True
196,394000,2000,65.2,326.0,0.2331288343558282,0,0,0,0,0,3132.2182688713074,True
197,396000,2000,58.4,292.0,0.3150684931506851,0,0,0,0,0,3147.6014420986176,True
198,398000,2000,99.4,497.0,0.384708249496982,0,0,0,0,0,3164.001904964447,True
199,400000,2000,82.6,413.0,0.2740920096852302,0,0,0,0,0,3180.6029629707336,True
200,402000,2000,68.0,340.0,0.15294117647058836,0,0,0,0,0,3197.2130019664764,True
201,404000,2000,88.8,444.0,0.21171171171171177,0,0,0,0,0,3213.849776029587,True
202,406000,2000,74.8,374.0,0.17112299465240643,0,0,0,0,0,3229.0501050949097,True
203,408000,2000,60.8,304.0,0.1434210526315789,0,0,0,0,0,3245.8022799491882,True
204,410000,2000,50.8,254.0,0.23464566929133857,0,0,0,0,0,3262.6367959976196,True
205,412000,2000,55.8,279.0,0.10609318996415773,0,0,0,0,0,3279.3512189388275,True
206,414000,2000,70.8,354.0,0.3457627118644069,0,0,0,0,0,3294.1721029281616,True
207,416000,2000,60.8,304.0,0.2947368421052632,0,0,0,0,0,3309.553106069565,True
208,418000,2000,57.4,287.0,0.12125435540069684,0,0,0,0,0,3326.076376914978,True
209,420000,2000,55.6,278.0,0.1553956834532375,0,0,0,0,0,3342.6009600162506,True
210,422000,2000,76.2,381.0,0.2624671916010499,0,0,0,0,0,3359.0449600219727,True
211,424000,2000,119.2,596.0,0.47516778523489944,0,0,0,0,0,3375.080377817154,True
212,426000,2000,138.0,690.0,0.6579710144927537,0,0,0,0,0,3390.5224990844727,True
213,428000,2000,80.4,402.0,0.21691542288557208,0,0,0,0,0,3405.6311190128326,True
214,430000,2000,74.0,370.0,0.2021621621621621,0,0,0,0,0,3422.0941059589386,True
215,432000,2000,106.4,532.0,0.2751879699248121,0,0,0,0,0,3438.389251232147,True
216,434000,2000,167.0,835.0,0.2869461077844311,0,0,0,0,0,3453.645719051361,True
217,436000,2000,52.4,262.0,0.08549618320610697,0,0,0,0,0,3470.4009590148926,True
218,438000,2000,69.6,348.0,0.3080459770114943,0,0,0,0,0,3485.6702978610992,True
219,440000,2000,61.6,308.0,0.18831168831168843,0,0,0,0,0,3502.3627710342407,True
220,442000,2000,153.6,768.0,0.4208333333333334,0,0,0,0,0,3518.1917719841003,True
221,444000,2000,62.0,310.0,0.25290322580645164,0,0,0,0,0,3534.837332010269,True
222,446000,2000,148.0,740.0,0.4832432432432432,0,0,0,0,0,3549.397313117981,True
223,448000,2000,69.2,346.0,0.2890173410404624,0,0,0,0,0,3564.1032700538635,True
224,450000,2000,67.4,337.0,0.09851632047477743,0,0,0,0,0,3580.3581750392914,True
225,452000,2000,95.2,476.0,0.43445378151260505,0,0,0,0,0,3596.3672320842743,True
226,454000,2000,70.8,354.0,0.29265536723163854,0,0,0,0,0,3612.66499209404,True
227,456000,2000,78.0,390.0,0.2543589743589745,0,0,0,0,0,3628.8421840667725,True
228,458000,2000,117.8,589.0,0.30899830220713076,0,0,0,0,0,3644.657100200653,True
229,460000,2000,57.2,286.0,0.3146853146853148,0,0,0,0,0,3659.7080130577087,True
230,462000,2000,91.4,457.0,0.1794310722100656,0,0,0,0,0,3675.8395829200745,True
231,464000,2000,93.8,469.0,0.2720682302771855,0,0,0,0,0,3691.8685178756714,True
232,466000,2000,60.4,302.0,0.19867549668874185,0,0,0,0,0,3708.134845972061,True
233,468000,2000,96.0,480.0,0.27500000000000013,0,0,0,0,0,3724.3059499263763,True
234,470000,2000,93.2,466.0,0.3347639484978542,0,0,0,0,0,3739.0996041297913,True
235,472000,2000,74.2,371.0,0.16603773584905657,0,0,0,0,0,3755.265741109848,True
236,474000,2000,65.4,327.0,0.20428134556574928,0,0,0,0,0,3771.5286660194397,True
237,476000,2000,60.4,302.0,0.24370860927152327,0,0,0,0,0,3787.878979921341,True
238,478000,2000,62.6,313.0,0.2504792332268371,0,0,0,0,0,3804.4637489318848,True
239,480000,2000,117.2,586.0,0.2634812286689421,0,0,0,0,0,3818.96941113472,True
240,482000,2000,86.4,432.0,0.37777777777777777,0,0,0,0,0,3834.953532934189,True
241,484000,2000,53.2,266.0,0.16842105263157903,0,0,0,0,0,3851.3443319797516,True
242,486000,2000,62.6,313.0,0.13801916932907354,0,0,0,0,0,3868.0050740242004,True
243,488000,2000,69.4,347.0,0.24438040345821332,0,0,0,0,0,3884.517740011215,True
244,490000,2000,69.2,346.0,0.16878612716763008,0,0,0,0,0,3901.209436893463,True
245,492000,2000,136.4,682.0,0.3120234604105572,0,0,0,0,0,3921.4171850681305,True
246,494000,2000,122.4,612.0,0.3790849673202614,0,0,0,0,0,3937.697695016861,True
247,496000,2000,67.0,335.0,0.2161194029850746,0,0,0,0,0,3954.3599281311035,True
248,498000,2000,56.6,283.0,0.24452296819788,0,0,0,0,0,3970.9838740825653,True
249,500000,2000,60.0,300.0,0.48655737704918045,0,0,0,0,0,3987.7165699005127,True
250,502000,2000,51.8,259.0,0.34440154440154447,0,0,0,0,0,4003.1425659656525,True
251,504000,2000,61.8,309.0,0.06213592233009724,0,0,0,0,0,4019.5042428970337,True
252,506000,2000,59.6,298.0,0.18120805369127524,0,0,0,0,0,4036.022603034973,True
253,508000,2000,57.2,286.0,0.25314685314685326,0,0,0,0,0,4052.3846480846405,True
254,510000,2000,146.4,732.0,0.29617486338797816,0,0,0,0,0,4068.186194896698,True
255,512000,2000,82.0,410.0,0.4546341463414634,0,0,0,0,0,4083.190915107727,True
256,514000,2000,60.2,301.0,0.23654485049833895,0,0,0,0,0,4099.6968998909,True
257,516000,2000,72.4,362.0,0.31381215469613255,0,0,0,0,0,4116.145201921463,True
258,518000,2000,74.0,370.0,0.1535135135135135,0,0,0,0,0,4132.582051992416,True
259,520000,2000,65.4,327.0,0.2984709480122325,0,0,0,0,0,4149.07919216156,True
260,522000,2000,95.4,477.0,0.5014675052410902,0,0,0,0,0,4164.65074801445,True
261,524000,2000,165.0,825.0,0.388848484848485,0,0,0,0,0,4179.455694198608,True
262,526000,2000,199.2,996.0,0.7188755020080322,0,0,0,0,0,4194.831083059311,True
263,528000,2000,85.2,426.0,0.12676056338028174,0,0,0,0,0,4210.949245929718,True
264,530000,2000,47.4,237.0,0.7696202531645571,0,0,0,0,0,4224.4167740345,True
265,532000,2000,57.6,288.0,0.13055555555555554,0,0,0,0,0,4241.106044054031,True
266,534000,2000,145.6,728.0,0.43956043956043955,0,0,0,0,0,4254.9641008377075,True
267,536000,2000,96.4,482.0,0.4016597510373445,0,0,0,0,0,4270.829960107803,True
268,538000,2000,64.4,322.0,0.3813664596273292,0,0,0,0,0,4286.781898021698,True
269,540000,2000,136.2,681.0,0.4828193832599119,0,0,0,0,0,4300.893997192383,True
270,542000,2000,98.6,493.0,0.5606490872210954,0,0,0,0,0,4316.188843011856,True
271,544000,2000,212.4,1062.0,0.36233521657250467,0,0,0,0,0,4329.911492824554,True
272,546000,2000,167.4,837.0,0.4707287933094386,0,0,0,0,0,4345.263025045395,True
273,548000,2000,54.0,270.0,0.17925925925925923,0,0,0,0,0,4361.549060821533,True
274,550000,2000,49.2,246.0,0.11544715447154474,0,0,0,0,0,4377.783442974091,True
275,552000,2000,64.2,321.0,0.33769470404984436,0,0,0,0,0,4393.7443380355835,True
276,554000,2000,66.6,333.0,0.32912912912912917,0,0,0,0,0,4409.737267971039,True
277,556000,2000,233.2,1166.0,0.44528301886792465,0,0,0,0,0,4422.76806306839,True
278,558000,2000,63.2,316.0,0.15822784810126578,0,0,0,0,0,4438.836988925934,True
279,560000,2000,111.4,557.0,0.340394973070018,0,0,0,0,0,4454.552361965179,True
280,562000,2000,187.8,939.0,0.521405750798722,0,0,0,0,0,4469.59561920166,True
281,564000,2000,60.2,301.0,0.08770764119601338,0,0,0,0,0,4485.734124183655,True
282,566000,2000,71.0,355.0,0.28845070422535213,0,0,0,0,0,4500.421936988831,True
283,568000,2000,57.0,285.0,0.15157894736842104,0,0,0,0,0,4516.393976211548,True
284,570000,2000,81.0,405.0,0.251851851851852,0,0,0,0,0,4532.366920948029,True
285,572000,2000,57.6,288.0,0.12083333333333335,0,0,0,0,0,4548.4605441093445,True
286,574000,2000,63.8,319.0,0.09905956112852676,0,0,0,0,0,4564.534639835358,True
287,576000,2000,80.6,403.0,0.10322580645161294,0,0,0,0,0,4579.337995052338,True
288,578000,2000,83.8,419.0,0.32171837708830564,0,0,0,0,0,4595.320244073868,True
289,580000,2000,64.6,323.0,0.30092879256965954,0,0,0,0,0,4615.713973999023,True
290,582000,2000,76.8,384.0,0.1947916666666667,0,0,0,0,0,4633.129593849182,True
291,584000,2000,62.8,314.0,0.30191082802547786,0,0,0,0,0,4649.25710606575,True
292,586000,2000,64.2,321.0,0.09844236760124625,0,0,0,0,0,4665.59806895256,True
293,588000,2000,120.6,603.0,0.3323383084577114,0,0,0,0,0,4680.331650018692,True
294,590000,2000,84.0,420.0,0.3009523809523811,0,0,0,0,0,4696.668980121613,True
295,592000,2000,61.8,309.0,0.12944983818770228,0,0,0,0,0,4713.106819152832,True
296,594000,2000,91.6,458.0,0.33537117903930125,0,0,0,0,0,4729.260294914246,True
297,596000,2000,62.2,311.0,0.06045016077170429,0,0,0,0,0,4745.838091135025,True
298,598000,2000,67.2,336.0,0.34642857142857153,0,0,0,0,0,4761.052537202835,True
299,600000,2000,65.2,326.0,0.14355828220858902,0,0,0,0,0,4777.430542945862,True
300,602000,2000,176.8,884.0,0.32398190045248865,0,0,0,0,0,4793.267417907715,True
301,604000,2000,61.4,307.0,0.09641693811074914,0,0,0,0,0,4809.864368915558,True
302,606000,2000,54.8,274.0,0.17518248175182483,0,0,0,0,0,4826.392369031906,True
303,608000,2000,47.2,236.0,0.12203389830508482,0,0,0,0,0,4841.696460008621,True
