episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
42,86000,2000,0.0,0.0,0.0,0,0,0,0,0,559.2691361904144,True
43,88000,2000,0.0,0.0,0.0,0,0,0,0,0,572.5734269618988,True
44,90000,2000,0.2,1.0,0.8,0,0,0,0,0,586.0477209091187,True
45,92000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,599.1183211803436,True
46,94000,2000,0.0,0.0,0.0,0,0,0,0,0,612.2104470729828,True
47,96000,2000,0.0,0.0,0.0,0,0,0,0,0,624.1667339801788,True
48,98000,2000,0.0,0.0,0.0,0,0,0,0,0,637.3036501407623,True
49,100000,2000,0.0,0.0,0.0,0,0,0,0,0,650.6690139770508,True
50,102000,2000,0.0,0.0,0.0,0,0,0,0,0,663.996465921402,True
51,104000,2000,0.0,0.0,0.0,0,0,0,0,0,677.3772630691528,True
52,106000,2000,0.0,0.0,0.0,0,0,0,0,0,690.6752917766571,True
53,108000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,702.6229100227356,True
54,110000,2000,-20.4,-102.0,0.4054054054054055,0,0,0,0,0,715.8257319927216,True
55,112000,2000,0.0,0.0,0.0,0,0,0,0,0,729.0586988925934,True
56,114000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,742.4142489433289,True
57,116000,2000,0.0,0.0,0.0,0,0,0,0,0,755.5611798763275,True
58,118000,2000,0.0,0.0,0.0,0,0,0,0,0,767.7367730140686,True
59,120000,2000,0.0,0.0,0.0,0,0,0,0,0,781.312903881073,True
60,122000,2000,0.0,0.0,0.0,0,0,0,0,0,794.744992017746,True
61,124000,2000,0.0,0.0,0.0,0,0,0,0,0,808.2233798503876,True
62,126000,2000,0.0,0.0,0.0,0,0,0,0,0,821.8272130489349,True
63,128000,2000,0.0,0.0,0.0,0,0,0,0,0,834.1141860485077,True
64,130000,2000,0.0,0.0,0.0,0,0,0,0,0,847.7638211250305,True
65,132000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,861.2923240661621,True
66,134000,2000,0.0,0.0,0.0,0,0,0,0,0,874.716071844101,True
67,136000,2000,0.2,1.0,0.8,0,0,0,0,0,888.2243571281433,True
68,138000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,901.6428971290588,True
69,140000,2000,0.0,0.0,0.0,0,0,0,0,0,913.919545173645,True
70,142000,2000,0.0,0.0,0.0,0,0,0,0,0,927.4605062007904,True
71,144000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,940.8902242183685,True
72,146000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,954.4298400878906,True
73,148000,2000,0.0,0.0,0.0,0,0,0,0,0,967.4228739738464,True
74,150000,2000,0.0,0.0,0.0,0,0,0,0,0,979.3146579265594,True
75,152000,2000,0.0,0.0,0.0,0,0,0,0,0,992.5619471073151,True
76,154000,2000,0.0,0.0,0.0,0,0,0,0,0,1005.7448298931122,True
77,156000,2000,0.0,0.0,0.0,0,0,0,0,0,1019.1040019989014,True
78,158000,2000,0.0,0.0,0.0,0,0,0,0,0,1032.6719841957092,True
79,160000,2000,0.0,0.0,0.0,0,0,0,0,0,1044.9020111560822,True
80,162000,2000,0.0,0.0,0.0,0,0,0,0,0,1058.8876259326935,True
81,164000,2000,0.0,0.0,0.0,0,0,0,0,0,1072.6847620010376,True
82,166000,2000,0.0,0.0,0.0,0,0,0,0,0,1086.5885729789734,True
83,168000,2000,0.0,0.0,0.0,0,0,0,0,0,1100.5139179229736,True
84,170000,2000,0.0,0.0,0.0,0,0,0,0,0,1114.316869020462,True
85,172000,2000,0.0,0.0,0.0,0,0,0,0,0,1126.8139429092407,True
86,174000,2000,0.0,0.0,0.0,0,0,0,0,0,1140.4738838672638,True
87,176000,2000,0.0,0.0,0.0,0,0,0,0,0,1154.2987031936646,True
88,178000,2000,0.0,0.0,0.0,0,0,0,0,0,1167.6624817848206,True
89,180000,2000,0.0,0.0,0.0,0,0,0,0,0,1181.423633813858,True
90,182000,2000,0.4,2.0,0.8,0,0,0,0,0,1194.0506842136383,True
91,184000,2000,0.0,0.0,0.0,0,0,0,0,0,1207.8119359016418,True
92,186000,2000,0.0,0.0,0.0,0,0,0,0,0,1221.3486950397491,True
93,188000,2000,0.2,1.0,0.8,0,0,0,0,0,1234.979329109192,True
94,190000,2000,0.8,4.0,0.5,0,0,0,0,0,1248.6264910697937,True
95,192000,2000,1.2,6.0,0.7333333333333334,0,0,0,0,0,1260.6581208705902,True
96,194000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,1274.1410660743713,True
97,196000,2000,0.6,3.0,0.8,0,0,0,0,0,1287.3092651367188,True
98,198000,2000,1.0,5.0,0.48,0,0,0,0,0,1300.4883210659027,True
99,200000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,1313.72398519516,True
100,202000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,1326.8861560821533,True
101,204000,2000,0.0,0.0,0.0,0,0,0,0,0,1338.854238986969,True
102,206000,2000,0.0,0.0,0.0,0,0,0,0,0,1351.9930670261383,True
103,208000,2000,0.0,0.0,0.0,0,0,0,0,0,1365.0385699272156,True
104,210000,2000,0.0,0.0,0.0,0,0,0,0,0,1378.1407108306885,True
105,212000,2000,0.0,0.0,0.0,0,0,0,0,0,1391.3479659557343,True
106,214000,2000,0.0,0.0,0.0,0,0,0,0,0,1403.2761368751526,True
107,216000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,1416.4092049598694,True
108,218000,2000,0.0,0.0,0.0,0,0,0,0,0,1429.5844988822937,True
109,220000,2000,0.0,0.0,0.0,0,0,0,0,0,1442.6773118972778,True
110,222000,2000,0.0,0.0,0.0,0,0,0,0,0,1455.7890570163727,True
111,224000,2000,0.0,0.0,0.0,0,0,0,0,0,1467.7515029907227,True
112,226000,2000,0.2,1.0,0.8,0,0,0,0,0,1481.09885597229,True
113,228000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,1494.306123971939,True
114,230000,2000,1.2,6.0,0.6666666666666667,0,0,0,0,0,1507.5576031208038,True
115,232000,2000,0.0,0.0,0.0,0,0,0,0,0,1520.6220979690552,True
116,234000,2000,0.0,0.0,0.0,0,0,0,0,0,1533.7842679023743,True
117,236000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,1545.8535318374634,True
118,238000,2000,0.0,0.0,0.0,0,0,0,0,0,1559.2170958518982,True
119,240000,2000,0.0,0.0,0.0,0,0,0,0,0,1572.4215679168701,True
120,242000,2000,0.0,0.0,0.0,0,0,0,0,0,1585.6232738494873,True
121,244000,2000,0.2,1.0,0.8,0,0,0,0,0,1598.8495421409607,True
122,246000,2000,0.0,0.0,0.0,0,0,0,0,0,1611.1068511009216,True
123,248000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,1624.248873949051,True
124,250000,2000,-20.4,-102.0,0.4054054054054055,0,0,0,0,0,1637.598002910614,True
125,252000,2000,-32.8,-164.0,0.2940170940170941,0,0,0,0,0,1650.9995539188385,True
126,254000,2000,-32.4,-162.0,0.5322033898305085,0,0,0,0,0,1664.462278842926,True
127,256000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,1676.7391109466553,True
128,258000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,1690.0786890983582,True
129,260000,2000,0.0,0.0,0.0,0,0,0,0,0,1703.4133129119873,True
130,262000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,1716.7014908790588,True
131,264000,2000,0.0,0.0,0.0,0,0,0,0,0,1729.9858469963074,True
132,266000,2000,0.0,0.0,0.0,0,0,0,0,0,1743.3326909542084,True
133,268000,2000,0.0,0.0,0.0,0,0,0,0,0,1755.4978649616241,True
134,270000,2000,0.0,0.0,0.0,0,0,0,0,0,1768.807508945465,True
135,272000,2000,0.0,0.0,0.0,0,0,0,0,0,1782.000020980835,True
136,274000,2000,0.0,0.0,0.0,0,0,0,0,0,1795.3891649246216,True
137,276000,2000,0.0,0.0,0.0,0,0,0,0,0,1808.7845509052277,True
138,278000,2000,0.0,0.0,0.0,0,0,0,0,0,1820.8988971710205,True
139,280000,2000,0.0,0.0,0.0,0,0,0,0,0,1834.538829088211,True
140,282000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,1848.0730440616608,True
141,284000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,1861.4183390140533,True
142,286000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,1874.8497841358185,True
143,288000,2000,0.0,0.0,0.0,0,0,0,0,0,1887.175400018692,True
144,290000,2000,0.2,1.0,0.8,0,0,0,0,0,1900.4660139083862,True
145,292000,2000,0.0,0.0,0.0,0,0,0,0,0,1913.6779971122742,True
146,294000,2000,0.0,0.0,0.0,0,0,0,0,0,1926.778226852417,True
147,296000,2000,0.0,0.0,0.0,0,0,0,0,0,1940.2181429862976,True
148,298000,2000,-10.4,-52.0,0.2029556650246307,0,0,0,0,0,1953.6495389938354,True
149,300000,2000,0.2,1.0,0.3333333333333335,0,0,0,0,0,1965.5704259872437,True
150,302000,2000,1.2,6.0,0.3333333333333335,0,0,0,0,0,1978.8265600204468,True
151,304000,2000,-9.2,-46.0,0.2098039215686276,0,0,0,0,0,1991.9938910007477,True
152,306000,2000,0.0,0.0,0.0,0,0,0,0,0,2005.0069088935852,True
153,308000,2000,-40.6,-203.0,0.25740402193784284,0,0,0,0,0,2018.072105884552,True
154,310000,2000,-40.0,-200.0,0.7636363636363637,0,0,0,0,0,2030.095631122589,True
155,312000,2000,-20.8,-104.0,0.40547945205479463,0,0,0,0,0,2043.3891150951385,True
156,314000,2000,-1.2,-6.0,0.3555555555555556,0,0,0,0,0,2056.7560861110687,True
157,316000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,2069.876951932907,True
158,318000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,2082.9978029727936,True
159,320000,2000,0.2,1.0,0.8,0,0,0,0,0,2095.0406398773193,True
160,322000,2000,0.0,0.0,0.0,0,0,0,0,0,2108.1572048664093,True
161,324000,2000,0.0,0.0,0.0,0,0,0,0,0,2121.4867839813232,True
162,326000,2000,0.0,0.0,0.0,0,0,0,0,0,2134.7222650051117,True
163,328000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,2147.840955018997,True
164,330000,2000,0.0,0.0,0.0,0,0,0,0,0,2160.99632191658,True
165,332000,2000,0.0,0.0,0.0,0,0,0,0,0,2173.1199119091034,True
166,334000,2000,0.0,0.0,0.0,0,0,0,0,0,2186.293736934662,True
167,336000,2000,0.0,0.0,0.0,0,0,0,0,0,2199.5433390140533,True
168,338000,2000,0.0,0.0,0.0,0,0,0,0,0,2212.8504638671875,True
169,340000,2000,0.0,0.0,0.0,0,0,0,0,0,2226.0751321315765,True
170,342000,2000,0.0,0.0,0.0,0,0,0,0,0,2238.314015865326,True
171,344000,2000,0.0,0.0,0.0,0,0,0,0,0,2251.6276440620422,True
172,346000,2000,0.0,0.0,0.0,0,0,0,0,0,2265.099967956543,True
173,348000,2000,0.0,0.0,0.0,0,0,0,0,0,2278.523200035095,True
174,350000,2000,0.0,0.0,0.0,0,0,0,0,0,2291.8971560001373,True
175,352000,2000,0.0,0.0,0.0,0,0,0,0,0,2304.0477571487427,True
176,354000,2000,0.0,0.0,0.0,0,0,0,0,0,2317.200121164322,True
177,356000,2000,0.0,0.0,0.0,0,0,0,0,0,2330.6329860687256,True
178,358000,2000,0.0,0.0,0.0,0,0,0,0,0,2343.7936260700226,True
179,360000,2000,-20.4,-102.0,0.4027027027027028,0,0,0,0,0,2356.969537973404,True
180,362000,2000,-41.0,-205.0,0.3320000000000001,0,0,0,0,0,2370.1687819957733,True
181,364000,2000,-0.6,-3.0,0.6000000000000001,0,0,0,0,0,2382.1852810382843,True
182,366000,2000,0.0,0.0,0.0,0,0,0,0,0,2395.3569588661194,True
183,368000,2000,0.0,0.0,0.0,0,0,0,0,0,2408.478413105011,True
184,370000,2000,0.0,0.0,0.0,0,0,0,0,0,2421.834769964218,True
185,372000,2000,0.0,0.0,0.0,0,0,0,0,0,2435.1550040245056,True
186,374000,2000,0.0,0.0,0.0,0,0,0,0,0,2447.2156779766083,True
187,376000,2000,0.0,0.0,0.0,0,0,0,0,0,2460.6650800704956,True
188,378000,2000,0.0,0.0,0.0,0,0,0,0,0,2473.974991083145,True
189,380000,2000,0.0,0.0,0.0,0,0,0,0,0,2487.4949691295624,True
190,382000,2000,0.0,0.0,0.0,0,0,0,0,0,2501.004443883896,True
191,384000,2000,0.0,0.0,0.0,0,0,0,0,0,2513.1933159828186,True
192,386000,2000,0.0,0.0,0.0,0,0,0,0,0,2526.9218850135803,True
193,388000,2000,0.0,0.0,0.0,0,0,0,0,0,2540.6213529109955,True
194,390000,2000,0.0,0.0,0.0,0,0,0,0,0,2554.2742891311646,True
195,392000,2000,0.0,0.0,0.0,0,0,0,0,0,2567.94416308403,True
196,394000,2000,0.2,1.0,0.8,0,0,0,0,0,2581.9301681518555,True
197,396000,2000,0.2,1.0,0.8,0,0,0,0,0,2594.51602101326,True
198,398000,2000,1.0,5.0,0.72,0,0,0,0,0,2608.3365199565887,True
199,400000,2000,-9.0,-45.0,0.21268292682926826,0,0,0,0,0,2622.2028090953827,True
200,402000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,2636.0848100185394,True
201,404000,2000,0.0,0.0,0.0,0,0,0,0,0,2649.6479218006134,True
202,406000,2000,2.4,12.0,0.40000000000000013,0,0,0,0,0,2662.2292940616608,True
203,408000,2000,-10.2,-51.0,0.20904522613065324,0,0,0,0,0,2675.859714984894,True
204,410000,2000,1.6,8.0,0.49230769230769234,0,0,0,0,0,2689.6412761211395,True
205,412000,2000,0.0,0.0,0.32000000000000006,0,0,0,0,0,2703.2454788684845,True
206,414000,2000,1.6,8.0,0.30000000000000004,0,0,0,0,0,2716.9692721366882,True
207,416000,2000,0.2,1.0,0.8,0,0,0,0,0,2729.6378469467163,True
208,418000,2000,1.4,7.0,0.40000000000000013,0,0,0,0,0,2743.0590698719025,True
209,420000,2000,0.8,4.0,0.48888888888888893,0,0,0,0,0,2756.4498097896576,True
210,422000,2000,0.0,0.0,0.0,0,0,0,0,0,2770.0305910110474,True
211,424000,2000,0.0,0.0,0.0,0,0,0,0,0,2783.6273291110992,True
212,426000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,2797.26606297493,True
213,428000,2000,0.8,4.0,0.5,0,0,0,0,0,2809.603553056717,True
214,430000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,2823.3405270576477,True
215,432000,2000,0.0,0.0,0.0,0,0,0,0,0,2836.92316699028,True
216,434000,2000,0.0,0.0,0.0,0,0,0,0,0,2850.3998589515686,True
217,436000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2863.959701061249,True
218,438000,2000,0.0,0.0,0.0,0,0,0,0,0,2876.278857946396,True
219,440000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,2889.92027592659,True
220,442000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,2903.694726228714,True
221,444000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,2917.3298790454865,True
222,446000,2000,0.0,0.0,0.0,0,0,0,0,0,2931.1481800079346,True
223,448000,2000,0.0,0.0,0.0,0,0,0,0,0,2943.7226271629333,True
224,450000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,2957.7154870033264,True
225,452000,2000,0.0,0.0,0.0,0,0,0,0,0,2971.667247056961,True
226,454000,2000,0.0,0.0,0.0,0,0,0,0,0,2985.5233080387115,True
227,456000,2000,0.0,0.0,0.0,0,0,0,0,0,2999.2999000549316,True
228,458000,2000,0.0,0.0,0.0,0,0,0,0,0,3013.0102310180664,True
229,460000,2000,0.0,0.0,0.0,0,0,0,0,0,3025.5272669792175,True
230,462000,2000,0.0,0.0,0.0,0,0,0,0,0,3039.2725739479065,True
231,464000,2000,0.0,0.0,0.0,0,0,0,0,0,3052.9628751277924,True
232,466000,2000,0.0,0.0,0.0,0,0,0,0,0,3066.7562181949615,True
233,468000,2000,0.0,0.0,0.0,0,0,0,0,0,3080.4646360874176,True
234,470000,2000,0.0,0.0,0.0,0,0,0,0,0,3093.1674411296844,True
235,472000,2000,0.0,0.0,0.0,0,0,0,0,0,3106.973955154419,True
236,474000,2000,0.0,0.0,0.0,0,0,0,0,0,3120.769713163376,True
237,476000,2000,0.0,0.0,0.0,0,0,0,0,0,3134.6840119361877,True
238,478000,2000,0.0,0.0,0.0,0,0,0,0,0,3148.2521488666534,True
239,480000,2000,0.0,0.0,0.0,0,0,0,0,0,3160.601124048233,True
240,482000,2000,0.0,0.0,0.0,0,0,0,0,0,3174.3594110012054,True
241,484000,2000,0.0,0.0,0.0,0,0,0,0,0,3187.911059856415,True
242,486000,2000,0.0,0.0,0.0,0,0,0,0,0,3201.74836397171,True
243,488000,2000,0.0,0.0,0.0,0,0,0,0,0,3215.3844950199127,True
244,490000,2000,0.0,0.0,0.0,0,0,0,0,0,3229.044842004776,True
245,492000,2000,0.6,3.0,0.8,0,0,0,0,0,3241.592208147049,True
246,494000,2000,0.2,1.0,0.8,0,0,0,0,0,3255.2171728610992,True
247,496000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,3268.9767768383026,True
248,498000,2000,1.6,8.0,0.44999999999999996,0,0,0,0,0,3282.7599079608917,True
249,500000,2000,0.4,2.0,0.8,0,0,0,0,0,3296.3187770843506,True
250,502000,2000,-40.2,-201.0,0.7118644067796611,0,0,0,0,0,3308.783138036728,True
251,504000,2000,-31.0,-155.0,0.28914285714285715,0,0,0,0,0,3322.5034170150757,True
252,506000,2000,-3.6,-18.0,0.23963133640553003,0,0,0,0,0,3336.1949129104614,True
253,508000,2000,3.0,15.0,0.3733333333333333,0,0,0,0,0,3350.3500809669495,True
254,510000,2000,-20.2,-101.0,0.40268456375838935,0,0,0,0,0,3363.9436337947845,True
255,512000,2000,0.0,0.0,0.0,0,0,0,0,0,3376.13933801651,True
256,514000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,3389.5849599838257,True
257,516000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3403.1498601436615,True
258,518000,2000,0.0,0.0,0.0,0,0,0,0,0,3416.7158148288727,True
259,520000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,3430.379629135132,True
260,522000,2000,0.0,0.0,0.0,0,0,0,0,0,3443.961170911789,True
261,524000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3456.255432844162,True
262,526000,2000,0.0,0.0,0.0,0,0,0,0,0,3469.7674679756165,True
263,528000,2000,0.0,0.0,0.0,0,0,0,0,0,3483.314796924591,True
264,530000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3496.936422109604,True
265,532000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3510.6517407894135,True
266,534000,2000,0.0,0.0,0.0,0,0,0,0,0,3523.173155069351,True
267,536000,2000,0.0,0.0,0.0,0,0,0,0,0,3536.7745430469513,True
268,538000,2000,0.0,0.0,0.0,0,0,0,0,0,3550.3558650016785,True
269,540000,2000,0.0,0.0,0.0,0,0,0,0,0,3564.1306869983673,True
270,542000,2000,0.0,0.0,0.0,0,0,0,0,0,3577.852719068527,True
271,544000,2000,0.0,0.0,0.0,0,0,0,0,0,3590.680769920349,True
272,546000,2000,0.0,0.0,0.0,0,0,0,0,0,3604.290875196457,True
273,548000,2000,2.4,12.0,0.3333333333333335,0,0,0,0,0,3618.1718990802765,True
274,550000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,3632.059189081192,True
275,552000,2000,4.4,22.0,0.47272727272727266,0,0,0,0,0,3645.5694398880005,True
276,554000,2000,-9.4,-47.0,0.20886699507389173,0,0,0,0,0,3659.274074077606,True
277,556000,2000,1.0,5.0,0.56,0,0,0,0,0,3671.570993900299,True
278,558000,2000,0.0,0.0,0.0,0,0,0,0,0,3685.3820400238037,True
279,560000,2000,0.0,0.0,0.0,0,0,0,0,0,3699.1265799999237,True
280,562000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3712.715469121933,True
281,564000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,3726.26673412323,True
282,566000,2000,0.0,0.0,0.0,0,0,0,0,0,3738.6721131801605,True
283,568000,2000,0.0,0.0,0.0,0,0,0,0,0,3752.4626109600067,True
284,570000,2000,0.0,0.0,0.0,0,0,0,0,0,3766.241688966751,True
285,572000,2000,0.0,0.0,0.0,0,0,0,0,0,3779.883896112442,True
286,574000,2000,0.2,1.0,0.8,0,0,0,0,0,3793.6872692108154,True
287,576000,2000,0.4,2.0,0.8,0,0,0,0,0,3806.2448229789734,True
288,578000,2000,0.2,1.0,0.8,0,0,0,0,0,3819.8021428585052,True
289,580000,2000,0.0,0.0,0.0,0,0,0,0,0,3833.6379261016846,True
290,582000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,3847.395586013794,True
291,584000,2000,0.0,0.0,0.0,0,0,0,0,0,3860.991359949112,True
292,586000,2000,0.0,0.0,0.0,0,0,0,0,0,3874.8178989887238,True
293,588000,2000,0.0,0.0,0.0,0,0,0,0,0,3887.194149017334,True
294,590000,2000,0.0,0.0,0.0,0,0,0,0,0,3901.048275947571,True
295,592000,2000,0.0,0.0,0.0,0,0,0,0,0,3915.3073630332947,True
296,594000,2000,0.0,0.0,0.0,0,0,0,0,0,3928.5395472049713,True
297,596000,2000,0.0,0.0,0.0,0,0,0,0,0,3942.514442920685,True
298,598000,2000,0.0,0.0,0.0,0,0,0,0,0,3955.8247079849243,True
299,600000,2000,0.0,0.0,0.0,0,0,0,0,0,3969.259639978409,True
300,602000,2000,0.0,0.0,0.0,0,0,0,0,0,3983.5230572223663,True
301,604000,2000,0.0,0.0,0.0,0,0,0,0,0,3998.114109992981,True
302,606000,2000,0.0,0.0,0.0,0,0,0,0,0,4011.619525194168,True
303,608000,2000,0.0,0.0,0.0,0,0,0,0,0,4024.2629759311676,True
304,610000,2000,0.0,0.0,0.0,0,0,0,0,0,4038.8111851215363,True
305,612000,2000,0.0,0.0,0.0,0,0,0,0,0,4052.5623910427094,True
306,614000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4066.3971161842346,True
307,616000,2000,0.0,0.0,0.0,0,0,0,0,0,4080.797860145569,True
308,618000,2000,1.8,9.0,0.6222222222222222,0,0,0,0,0,4094.558331012726,True
309,620000,2000,0.0,0.0,0.0,0,0,0,0,0,4107.022409915924,True
310,622000,2000,0.0,0.0,0.0,0,0,0,0,0,4121.608868122101,True
311,624000,2000,-20.4,-102.0,0.20301507537688446,0,0,0,0,0,4135.47379899025,True
312,626000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4149.330896139145,True
313,628000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4163.9365701675415,True
314,630000,2000,0.0,0.0,0.0,0,0,0,0,0,4176.3261959552765,True
315,632000,2000,0.0,0.0,0.0,0,0,0,0,0,4190.125736951828,True
316,634000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4204.353677034378,True
317,636000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4217.962461948395,True
318,638000,2000,0.0,0.0,0.0,0,0,0,0,0,4231.618396997452,True
319,640000,2000,0.0,0.0,0.0,0,0,0,0,0,4244.6372809410095,True
320,642000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,4258.154129981995,True
321,644000,2000,0.0,0.0,0.0,0,0,0,0,0,4271.886107206345,True
322,646000,2000,0.2,1.0,0.8,0,0,0,0,0,4286.276556015015,True
323,648000,2000,0.8,4.0,0.5,0,0,0,0,0,4299.893583059311,True
