step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
23040,-0.01242067307854692,1.3187121947606404,0.9611351092656454,0.11083984375,0.00872353051090613,23040,141.23276884804363
23296,-0.01095415543143948,1.2714231411616008,1.007132147749265,0.01611328125,0.0017326662491541356,23296,141.1453718225163
23552,0.0009312543940419952,1.474103182554245,1.012172982096672,0.11458333333333333,0.0077034088705355925,23552,141.07166191813187
23808,0.013497802972172698,1.274697591861089,1.0249030888080597,0.030110677083333332,0.004405584525860225,23808,140.9347613150776
24064,-0.001466103286171953,2.1277496616045632,1.041333148876826,0.005696614583333333,0.0010698823801552255,24064,140.90029117432832
24320,-0.0006479991134256124,1.5873509148756664,0.9985454926888148,0.035970052083333336,0.0036974660955214254,24320,140.9147148413785
24576,0.007669967909653981,1.629101534684499,0.9901617964108785,0.005859375,0.001735771579357485,24576,140.81227081895872
24832,-0.003270440579702457,0.8921499053637186,1.0669206182161968,0.06412760416666667,0.006866884737974033,24832,140.66812220747687
25088,-0.0005926673766225576,0.9331387430429459,1.1067704260349274,0.00016276041666666666,0.0006191243883222342,25088,140.4802879920499
25344,0.01918503933120519,1.1439452668031056,1.0986756483713787,0.0703125,0.005562235116182516,25344,140.327471471672
25600,0.004547796056916316,0.8632305910189947,1.1199173827966054,0.0037434895833333335,0.0009626305157629153,25600,140.18841461168515
25856,0.0017943976757427056,0.966683437426885,1.0672543048858643,0.12565104166666666,0.008903091492053742,25856,140.06098492635473
26112,0.0031987401113534966,2.4445802768071494,1.025206446647644,0.007649739583333333,0.0015219160801886271,26112,139.93704113124437
26368,-0.0013233181089162827,2.0352377692858377,0.8740012099345525,0.035970052083333336,0.005765865498688072,26368,139.88157118276678
26624,0.004060123426218827,1.4734182159105937,0.9477040519316992,0.038899739583333336,0.0032019618277748427,26624,139.7734142876105
26880,-0.027128936257213354,1.3295053044954936,0.9843046069145203,0.017578125,0.004006996508299683,26880,139.62097565274493
27136,-0.010706061962991953,1.9064002335071564,0.959246630469958,0.005045572916666667,0.001048555849896123,27136,139.54783849066595
27392,0.0023075752736379704,2.1200780868530273,0.9690532833337784,0.025227864583333332,0.004134770172337691,27392,139.42756740773575
27648,-0.010505540606876215,2.534548540910085,0.9390276024738947,0.022786458333333332,0.002618368045659736,27648,139.27972733668005
27904,-0.008237040446450314,1.1790221432844799,1.0092262228329976,0.20963541666666666,0.012450427854976928,27904,139.08212285436366
28160,-0.01948067848570645,3.669583261013031,0.9075167973836263,0.013509114583333334,0.0017284742110253621,28160,139.02824837157087
28416,-0.015016081975772977,2.476807713508606,0.8976833124955496,0.04736328125,0.005344459010909001,28416,138.95879505753675
28672,-0.002054667410751184,1.505025456349055,0.9923786520957947,0.18668619791666666,0.010918888923091194,28672,138.85416287586392
28928,-0.012937669331828753,1.0471439758936565,1.0282505651315053,0.19986979166666666,0.012014249640439326,28928,138.78524990405106
29184,-0.020845519844442606,1.092936744292577,1.0186229646205902,0.008951822916666666,0.0028737099491991103,29184,138.66051929058088
29440,-0.005361191811971366,1.4361948271592457,1.0693921049435933,0.08821614583333333,0.006892120426831146,29440,138.48206896770145
29696,-0.013234979783495268,0.6076492170492808,1.0816756884257,0.029459635416666668,0.0025608464396403483,29696,138.35026287516533
29952,-0.0008514788933098316,0.28858889391024906,1.1457737982273102,0.0185546875,0.004431420665544768,29952,138.1710485164236
30208,0.004331047025819619,2.996198038260142,0.852035308877627,0.0032552083333333335,0.0024917862028814852,30208,138.14459313160688
30464,-0.00729810477544864,1.846795916557312,0.8718723009030024,0.061848958333333336,0.005026884415807824,30464,138.07632962683923
30720,0.004662128592220445,1.7906925976276398,0.9826428393522898,0.08544921875,0.006692003866191953,30720,138.0052420477376
30976,-0.01680041492606203,1.329486072063446,1.0338421761989594,0.0032552083333333335,0.0024161566883170358,30976,137.88266416991712
31232,-0.0024442914873361588,1.2592709958553314,0.9870997269948324,0.009602864583333334,0.001704242022242397,31232,137.77444590213466
31488,-0.010553826112300158,0.5151739691694578,1.1011343201001484,0.21305338541666666,0.01057794782294271,31488,137.63197388737683
31744,-0.0045777722261846066,0.3176758488019307,1.114467978477478,0.07291666666666667,0.004656143923057243,31744,137.46951619150374
32000,-0.0037781824357807636,0.6383974105119705,1.1648135483264923,0.10042317708333333,0.006129822072883447,32000,137.34420708276315
32256,-0.007828282580400506,2.462237517038981,0.7844369659821192,0.0011393229166666667,0.0004407772794365883,32256,137.3252913076127
32512,-0.0036983474468191466,1.291395753622055,0.9764196376005808,0.05322265625,0.005603178666206077,32512,137.2509790959761
32768,-0.01565460169998308,0.7646123617887497,1.0459196368853252,0.041015625,0.00494274315618289,32768,137.13346303912277
33024,-0.012406976272662481,0.889915739496549,1.090673675139745,0.06689453125,0.005207106383750215,33024,136.9910076761755
33280,0.0080239058782657,0.3212125053008397,1.1545932988325756,0.0011393229166666667,0.0013371068343985826,33280,136.89012653422847
33536,-0.0013889558613300323,0.4196179633339246,1.0958825548489888,0.03662109375,0.0033273223089054227,33536,136.745452687463
33792,0.007142187096178532,0.6208782941102982,1.1100036104520161,0.030110677083333332,0.0035726412024814636,33792,136.63508919575884
34048,0.0008355362030367056,1.4459017018477123,0.9896089186271032,0.048502604166666664,0.006724158845221003,34048,136.53576602078732
34304,-0.0027937029177943864,3.5708577831586203,0.86267718176047,0.10498046875,0.008339797835409021,34304,136.5275603601924
34560,-0.01505632714057962,2.3215290109316506,0.883690228064855,0.0009765625,0.0015217411273624748,34560,136.43204022500595
34816,-0.006093285977840424,1.0394332160552342,0.9684301416079203,0.07698567708333333,0.007314596839326744,34816,136.30751832323543
35072,0.014696601157387098,1.1950720151265461,1.0720750590165455,0.015625,0.0022849678449953594,35072,136.20368043486786
35328,0.003488172156115373,0.35520680745442706,1.0966010391712189,0.13069661458333334,0.007814685920796668,35328,136.0283331281016
35584,-0.004502477978045742,0.089678384984533,1.1886802911758423,0.01123046875,0.0019469504768494517,35584,135.93146908312082
35840,-0.01701313319305579,0.07168584503233433,1.1630014975865681,0.039388020833333336,0.0034449152008164674,35840,135.81593387719673
36096,-0.0030693289202948413,1.486854076385498,1.050513356924057,0.040852864583333336,0.003292320189454282,36096,135.71151170775303
36352,0.0013699596747756004,2.299925903479258,0.8449304898579916,0.038736979166666664,0.004515219547708209,36352,135.66693449506346
36608,-0.02959785781179865,1.3031004170576732,1.0474644998709361,0.1015625,0.008620541921118274,36608,135.56108754213471
36864,-0.01094236682790021,0.6560451785723368,1.1400674680868785,0.0361328125,0.004223839758196846,36864,135.43695213487473
37120,0.0025760644736389318,0.3656574139992396,1.1748163799444835,0.018229166666666668,0.003685557506590461,37120,135.31488817631117
37376,-0.01839074065598349,0.17134827499588332,1.196265031894048,0.025227864583333332,0.002869652167040234,37376,135.17107104751304
37632,-0.0011939282218615215,0.05854789726436138,1.164581576983134,0.07682291666666667,0.006061112304450944,37632,135.06761027177464
37888,-0.013819086248986423,0.04765335998187462,1.116661657889684,0.06477864583333333,0.005206700666652371,37888,134.94590121179488
38144,-0.0038352343641842404,2.0527663429578147,0.8321623156468073,0.037434895833333336,0.002688525739358738,38144,134.89382547237423
38400,-0.002781809540465474,3.6824792424837747,0.6816441963116328,0.09440104166666667,0.00889993161157084,38400,134.87401517949732
38656,-0.013827177540709576,2.65867418050766,0.8424884378910065,0.07600911458333333,0.0061501951519555105,38656,134.83019785704087
38912,-0.010986573062837124,1.5628503958384197,0.8444668600956599,0.053059895833333336,0.004514872620347887,38912,134.794713334048
39168,-0.012178011704236269,1.434024264415105,0.9158509622017542,0.028483072916666668,0.004598605853971094,39168,134.7517532715935
39424,0.01420014863833785,0.9407707701126734,0.9521184116601944,0.02734375,0.0022273913491517305,39424,134.6667679980579
39680,-0.001864517650877436,1.4645856122175853,0.9556667655706406,0.0009765625,0.0004774952249135822,39680,134.58415604878525
39936,0.010267063742503524,0.617828369140625,1.0704542994499207,0.0027669270833333335,0.0006921475287526846,39936,134.48541162112542
40192,0.0015394807172318299,3.12236620982488,0.7535189390182495,0.055989583333333336,0.004919032828183845,40192,134.47775937763734
40448,-0.007011222808311383,2.3683720429738364,0.7900883158047994,0.040364583333333336,0.00455968378810212,40448,134.42954834153477
40704,-0.008301173026363054,1.8400970498720806,0.7935883949200312,0.006510416666666667,0.0011353521355583023,40704,134.3854231534284
40960,-0.013896373411019644,0.6056569168965021,0.9437955617904663,0.09749348958333333,0.007119362397740285,40960,134.27800004408073
41216,-0.0027994054835289717,0.3453444764018059,1.023359974225362,0.01904296875,0.0021006976797555885,41216,134.16467389218985
41472,-0.0031670411117374897,0.3637908697128296,1.040155678987503,0.13264973958333334,0.009260455068821708,41472,134.08723732173982
41728,-0.002488081343472004,0.08411791610221069,1.0868864556153615,0.024251302083333332,0.002262605024346461,41728,133.9587927419402
41984,-0.008062636014074087,0.0476267309859395,1.1011047462622325,0.043782552083333336,0.005051685623281325,41984,133.85932170666882
42240,-0.00977847104271253,3.013652821381887,0.7429584711790085,0.033040364583333336,0.004694940784247592,42240,133.86855358091634
42496,-0.005304187846680482,1.7390574316183727,0.8392394731442133,0.037760416666666664,0.00458255028934218,42496,133.7976045292901
42752,-0.002616779413074255,0.9778526624043783,0.8878186841805776,0.027018229166666668,0.001957246713573113,42752,133.72440555570654
43008,0.008846560648332039,1.2036210397879283,0.9041937589645386,0.07958984375,0.006444602467430134,43008,133.65398107673423
43264,0.00790573136570553,0.7639685620864233,1.0241738657156627,0.041015625,0.004915098659694195,43264,133.58978231161353
43520,0.009458843618631363,0.33725596716006595,1.0945755938688915,0.004069010416666667,0.0009420153413278362,43520,133.5124556196665
43776,0.007043048428992431,0.17252544686198235,1.0408873558044434,0.045084635416666664,0.005164475383935496,43776,133.40641348322598
44032,-0.013882252077261606,0.536731575926145,1.0550416310628254,0.00634765625,0.0017511456583937008,44032,133.35522805842686
44288,-0.005195390122632186,3.8048797051111856,0.7244712064663569,0.10367838541666667,0.007416394820514445,44288,133.33713516532393
44544,-0.009432978695258498,1.5144065817197163,0.8801271418730418,0.039225260416666664,0.003927973913960159,44544,133.27411195820707
44800,-0.023503117651368182,0.10653845655421416,1.0286920169989269,0.19466145833333334,0.011699545730759079,44800,133.1904405966413
45056,0.012899814328799645,0.04886752522240082,1.0570448140303295,0.026529947916666668,0.002460196022487556,45056,133.07667153142197
45312,-0.008801445830613375,0.04872929770499468,1.02546622355779,0.07063802083333333,0.005965053501616542,45312,133.00932150013978
45568,-0.005543673721452554,0.02776034843797485,1.025701065858205,0.034505208333333336,0.0030683120130561292,45568,132.80117120035783
45824,-0.014373520001148185,0.023510371179630358,1.0193560818831127,0.01513671875,0.002059967276485016,45824,132.68961921224437
46080,-0.01300324716915687,2.030653884013494,0.8931151429812113,0.00146484375,0.0003857152963367601,46080,132.66465549155484
46336,-0.013666157300273577,2.610322415828705,0.7280188153187434,0.045572916666666664,0.0032837810770918927,46336,132.6454529566464
46592,-0.013299929055695733,1.7409982085227966,0.8514806280533472,0.00244140625,0.0009861974879944075,46592,132.60809829730468
46848,-0.005271627334877849,1.4608027040958405,0.8405479540427526,0.06315104166666667,0.004656205215724185,46848,132.56513615100832
47104,0.0005233769382660588,0.5234010890126228,0.9619441280762354,0.012532552083333334,0.001650944643188268,47104,132.4791730324868
47360,0.002581222215667367,0.1552021193007628,1.0455419619878132,0.0478515625,0.003631304221926257,47360,132.41171796615617
47616,-0.01438244820261995,0.017732022097334266,1.0748411814371746,0.12548828125,0.009198525309329852,47616,132.32771420197142
47872,-0.002444343020518621,0.020925859416214127,1.0043374300003052,0.014485677083333334,0.0021734170344037316,47872,132.24345485471028
48128,-0.004115710345407327,2.6338886419932046,0.7837837437788645,0.017903645833333332,0.00300233251376388,48128,132.23610776364043
48384,-0.00013951743797709545,2.3770237366358438,0.7395132333040237,0.033365885416666664,0.0031129618000704795,48384,132.21323785433339
48640,0.0045952833412836,0.8810952504475912,0.8730463633934656,0.06201171875,0.004411351595384379,48640,132.14947260135756
48896,-0.005890698327372472,0.21532834569613138,0.9899376134077708,0.030924479166666668,0.0026809192980484418,48896,132.0769616783966
49152,-0.007765120438610514,0.03038996970281005,0.9776225388050079,0.06005859375,0.00510180855053477,49152,131.98769011045738
49408,-0.008690574827293554,0.022375618961329263,0.966898962855339,0.013997395833333334,0.0016391514800488949,49408,131.9357440430151
49664,-0.008848408392320076,0.015278388746082783,0.9348442206780115,0.039388020833333336,0.003066361678065732,49664,131.84663548660959
49920,-0.006334486650303006,0.0161068271069477,0.8985725144545237,0.07779947916666667,0.0056786856342417496,49920,131.8137715529351
50176,0.012862495767573515,2.8960808714230857,0.7603685955206553,0.04541015625,0.004038010937316964,50176,131.79528667120334
50432,-0.011363988897452751,1.9457648396492004,0.7841574251651764,0.0400390625,0.0034316077265733234,50432,131.7446879403655
50688,-0.016373609891161323,0.7016668220361074,0.9250183602174123,0.006022135416666667,0.001197900380551194,50688,131.68273036040367
50944,0.005539373882735769,0.09180637200673421,0.9399416198333105,0.034342447916666664,0.004490440507652238,50944,131.60326391427475
51200,-0.01161917873347799,0.04713382634023825,0.9516735871632894,0.13313802083333334,0.00868142238080812,51200,131.5420032547678
51456,-0.008185923099517822,0.010458889456155399,1.017725979288419,0.08447265625,0.006113678459466125,51456,131.48369344665917
51712,-0.029569363066305716,0.006872397925083836,0.9278859943151474,0.07242838541666667,0.005581175209954381,51712,131.40263678365446
51968,-0.020911507580118876,0.004077285120729357,0.9723273615042368,0.057291666666666664,0.004369338683318347,51968,131.36769002920377
52224,0.011802440586810311,4.154428939024608,0.5119189222653707,0.040364583333333336,0.003023262785670037,52224,131.38711277149756
52480,0.0006770852487534285,3.9072134296099343,0.46562114854653675,0.004557291666666667,0.000677755403254802,52480,131.41605815820813
52736,0.004695510802169641,2.167956401904424,0.5416857500871023,0.013834635416666666,0.0013363542481480788,52736,131.4284390650291
52992,-0.008217393032585582,2.952770789464315,0.3684103811780612,0.010904947916666666,0.0015940134762786329,52992,131.4535048861616
53248,0.0011057973218460877,3.3706130981445312,0.4173607602715492,0.004557291666666667,0.0006560861171844105,53248,131.4651819934481
53504,-0.014417523673425118,3.1015536983807883,0.5379510074853897,0.015787760416666668,0.00146413049272572,53504,131.46917777803935
53760,0.0011363594482342403,2.664107620716095,0.48306946953137714,0.0224609375,0.0017881592308791976,53760,131.47255330557692
54016,0.0067977928556501865,2.6695071856180825,0.7147699246803919,0.048177083333333336,0.0035935574657438942,54016,131.4500431366034
54272,-0.007519924935574333,2.932052433490753,0.6639921466509501,0.0234375,0.0019958561557965973,54272,131.4513474906892
54528,-0.012664488206307093,1.0124168793360393,0.8568874100844065,0.00048828125,0.0006305510663272192,54528,131.40115949185014
54784,-0.01670214906334877,0.3979702517390251,0.9353654682636261,0.026692708333333332,0.002305020772231122,54784,131.34408580750957
55040,-0.013325937402745089,0.223551315565904,0.9067209760348002,0.026529947916666668,0.003338774530372272,55040,131.2928506793277
55296,-0.003951125545427203,0.07159304743011792,0.8669872283935547,0.045572916666666664,0.003087010612944141,55296,131.2166940000086
55552,-0.00879811185101668,0.042372895715137325,0.8046617656946182,0.02783203125,0.0027738162607420236,55552,131.17568039992295
55808,-0.003326688582698504,0.025727402574072283,0.8317239681879679,0.026692708333333332,0.0024313223451220742,55808,131.11890308982655
56064,0.002949615785231193,1.567123254140218,0.7362372626860937,0.031901041666666664,0.0030660423605392375,56064,131.0737883714325
56320,-0.003979335228602092,2.83907014131546,0.5987247824668884,0.06754557291666667,0.004668772938506057,56320,131.0807387644057
56576,-0.002605935481066505,0.9397271027167639,0.7494193961222967,0.039225260416666664,0.0028774679716055593,56576,131.03310692880464
56832,-0.010613360442221165,0.08158577730258305,0.838047131896019,0.040364583333333336,0.0029818840654722103,56832,130.9877892733607
57088,-0.00671051434862117,0.015263403843467435,0.8716792066891988,0.044921875,0.0037549162031306573,57088,130.93288094708473
57344,-0.00885999652867516,0.01159339320535461,0.8605275203784307,0.0390625,0.003332598910977443,57344,130.8700102586339
57600,0.0036924111967285476,0.006510154460556805,0.8574165999889374,0.015625,0.0019038260894982766,57600,130.83361004674865
57856,-0.009143722709268332,0.008048432801539699,0.8441005845864614,0.039225260416666664,0.0033779882554275296,57856,130.7719040244767
58112,-0.006112834981953104,2.4589933156967163,0.7317479650179545,0.032552083333333336,0.002597953542135656,58112,130.77654064982698
58368,-0.014692910481244326,3.521039883295695,0.6394676268100739,0.059407552083333336,0.00444514710882989,58368,130.76990070449892
58624,-0.020096266952653725,2.341799795627594,0.7258836627006531,0.014811197916666666,0.0015315388154704124,58624,130.73436841375187
58880,-0.0056895792949944735,0.3688601776957512,0.8520029038190842,0.023274739583333332,0.003127175480282555,58880,130.68220537972448
59136,-0.0004666608292609453,0.11011543745795886,0.8631977091232935,0.055989583333333336,0.0043716497893910855,59136,130.61730069774194
59392,-0.014825574432810148,0.07482434622943401,0.8461194485425949,0.007649739583333333,0.0017676066781859845,59392,130.58845256511728
59648,0.004364823767294486,0.008521727984771132,0.8980498959620794,0.12076822916666667,0.00893048831494525,59648,130.52364670072484
59904,-0.010461245042582354,0.004200016420024137,0.8817475686470667,0.06298828125,0.005660894870137175,59904,130.47715510943607
60160,-0.001980885242422422,2.9260699351628623,0.7118886858224869,0.062174479166666664,0.0049602771080875145,60160,130.48699892303182
