step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.0021085585467517376,819.3521169026693,2.0794274608294168,0.0,1.637489185668528e-05,256,143.1708834007447
512,0.0010570467760165532,78.52780437469482,2.0792469580968223,0.0,7.93869645955662e-05,512,146.08758137939563
768,0.00051750506584843,232.4431635538737,2.0785515705744424,0.0,0.00025064879446290433,768,144.72692923982032
1024,0.005134910965959231,148.66971842447916,2.078092336654663,0.0,0.00016620311847267052,1024,142.79538425948675
1280,-0.01460116682574153,148.35677210489908,2.0759310722351074,0.0,0.0003738454155003031,1280,141.10619743138113
1536,-0.021761082597852994,54.90174023310343,2.0733462969462075,0.0,0.0004249812045600265,1536,140.3538246975333
1792,0.012649175710976124,116.43266614278157,2.06905064980189,0.0,0.0005820069442658374,1792,140.6063192314262
2048,-0.0003030155785381794,158.14096450805664,2.0647569497426352,0.0,0.0005761673673987389,2048,139.97316425141594
2304,-0.016268253093585372,0.8294768581787745,2.0578921834627786,0.0087890625,0.000829054566565901,2304,140.7126015018632
2560,0.00284278222049276,122.92727343241374,2.034972151120504,0.0283203125,0.00208536846912466,2560,141.36718612684348
2816,-0.00812798854894936,105.8288803100586,2.026468296845754,0.0,0.0005450243964636078,2816,141.90669387066785
3072,-0.010060718438277641,97.13717206319173,2.0127903620402017,0.00146484375,0.0006241351172017554,3072,142.1144914384549
3328,-0.0025622944037119546,117.45849482218425,2.017253299554189,0.0,0.0002571924414951354,3328,141.75425805512805
3584,0.0011765740734214585,182.79020818074545,2.021908442179362,0.0,0.0004663399983352671,3584,142.05402274588317
3840,0.0027944179407010474,17.756391684214275,2.0328681270281472,0.00146484375,0.0006411274468215803,3840,142.4033540366509
4096,0.0028565120107183852,216.56021118164062,2.02977188428243,0.0,0.0011160713038407266,4096,142.84796123392775
4352,-0.00440404253701369,19.651365121205647,2.0245742201805115,0.0006510416666666666,0.0004989874917858591,4352,143.22249483775238
4608,-0.005187322696050008,59.71340401967367,2.0181227723757424,0.013834635416666666,0.0021158321275531002,4608,143.40489593496204
4864,0.0150539541306595,59.10335000356039,2.0175227721532187,0.0006510416666666666,0.0006192646008760979,4864,143.50882042648968
5120,0.01186626226020356,14.432838519414267,2.0259655714035034,0.0008138020833333334,0.00031827561906538904,5120,143.73473927035928
5376,-0.028132626165946324,40.970596631368004,1.99103644490242,0.005859375,0.0020982155110687017,5376,143.74839642059862
5632,-0.004384953373422225,32.180068810780845,1.98263085881869,0.0003255208333333333,0.0006636226704965035,5632,143.95784109579404
5888,-0.001950902088234822,0.7227974037329356,1.974577804406484,0.0078125,0.0013047638640273362,5888,144.02241808052995
6144,0.008775129293402037,51.66387780507406,1.8902845680713654,0.032389322916666664,0.0039188359514810145,6144,144.01808760239328
6400,-0.00725315425855418,8.204365372657776,1.8892168700695038,0.0009765625,0.0011141005088575184,6400,144.19167912801126
6656,0.008477915388842424,39.944015979766846,1.8770908613999684,0.00146484375,0.0009706310132363191,6656,144.20163272667014
6912,0.0029222494922578335,1.0403326749801636,1.9136435985565186,0.021484375,0.002286692790221423,6912,144.10546654446918
7168,0.012233520314718286,17.023863395055134,1.759975661834081,0.17447916666666666,0.011777909462883448,7168,143.8808452128179
7424,0.005643595630923907,9.6222825050354,1.7485487063725789,0.0003255208333333333,0.0008746023813728243,7424,143.6376384953343
7680,0.0021073900473614535,0.7297169913848242,1.7786702811717987,0.011393229166666666,0.0016554700559936464,7680,143.47686138108597
7936,0.013017655350267887,1.4278292854626973,1.7557079990704854,0.011067708333333334,0.0019758058770094067,7936,143.34720453176692
8192,0.005038211898257335,2.250209391117096,1.6675771375497181,0.035481770833333336,0.0052561024979998665,8192,143.4659020749912
8448,-0.0057802692366143065,2.074555257956187,1.549335092306137,0.07845052083333333,0.005184064580438037,8448,143.54784298923545
8704,0.009536655309299627,2.539356807867686,1.514823853969574,0.032877604166666664,0.004803914576768875,8704,143.56712928989035
8960,0.0016862608802815278,8.741201510032019,1.5281331141789753,0.0003255208333333333,0.00034271108840281766,8960,143.69895255747807
9216,-0.005023316169778506,0.752888614932696,1.4852047661940257,0.0380859375,0.0037129343836568296,9216,143.7231237766315
9472,0.006327847484499216,1.086975872516632,1.4119430085023243,0.033528645833333336,0.0031841070546458163,9472,143.6182259887151
9728,-0.0057309043283263845,1.2442060907681782,1.2542022665341694,0.012369791666666666,0.0019631747563835233,9728,143.44992902263903
9984,-0.009772440884262323,1.580578049023946,1.2833503286043804,0.014322916666666666,0.0014146452109950285,9984,143.2349585678793
10240,0.0035081257422765097,2.55600776274999,1.2153038779894512,0.009602864583333334,0.0009036780102178454,10240,143.3194160722767
10496,0.0012471787243460615,1.9044128060340881,1.2639552454153697,0.018717447916666668,0.0017335214652121067,10496,143.33073735769398
10752,-0.0018666017179687817,2.052738477786382,1.2541979551315308,0.013020833333333334,0.0011790306113349895,10752,143.46911299705747
11008,-0.013731162374218306,1.409648209810257,1.393517166376114,0.0003255208333333333,0.0010730414845359821,11008,143.422262358137
11264,0.010044628443817297,1.4131866494814556,1.4290988544623058,0.007649739583333333,0.0012859778265313555,11264,143.2816159722421
11520,-0.003597215594102939,1.369460513194402,1.3300954103469849,0.00439453125,0.0015423342701978981,11520,143.29930939312663
11776,0.0012070250231772661,2.069777568181356,1.296437382698059,0.00927734375,0.0007666040522356828,11776,143.33203072106826
12032,0.0036290589099129042,1.3669859270254772,1.3810465435187023,0.015787760416666668,0.001573550757408763,12032,143.32015453683178
12288,0.00351785309612751,1.9133788545926411,1.3556532263755798,0.00244140625,0.0005771951303662112,12288,143.52993964464383
12544,0.010688590041051308,1.4654204746087391,1.4113494157791138,0.009440104166666666,0.0016049469510714214,12544,143.47269555183823
12800,0.017514805154254038,1.7195530931154888,1.3615943392117817,0.11051432291666667,0.00722958313417621,12800,143.16400592874564
13056,0.005402121227234602,1.4344907402992249,1.3403793076674144,0.0,0.0011342066475966324,13056,142.94184843661048
13312,0.0041327897148827715,1.3741118907928467,1.2249906957149506,0.034016927083333336,0.006139084163199489,13312,142.884984130702
13568,-0.018213091340536874,1.335038959980011,1.2251359820365906,0.00634765625,0.000940434062310184,13568,142.85245150655294
13824,-0.004765656039429207,9.482702374458313,1.2802590032418568,0.00016276041666666666,0.0007596668050003549,13824,142.85383313869676
14080,-0.005029130261391401,2.2675552566846213,1.3640972276528676,0.08626302083333333,0.008444843794374416,14080,142.85264543294986
14336,0.006889401935040951,1.7715236643950145,1.2711113194624584,0.07145182291666667,0.006417893397156149,14336,142.862580986065
14592,0.012447253180046877,2.389707366625468,1.260895808537801,0.013997395833333334,0.001543563111529996,14592,142.9569035951634
14848,0.011502895193795363,1.5952939788500469,1.3042123019695282,0.0224609375,0.0025712287751957774,14848,143.02793138416683
15104,0.0026707420280824103,1.6521251897017162,1.2469003200531006,0.11051432291666667,0.006172328372485936,15104,142.9988201961529
15360,0.00766421970911324,1.1908959050973256,1.2650688290596008,0.03857421875,0.0026470122684258968,15360,142.91486955256943
15616,-0.007322159440567096,1.293764054775238,1.3268735309441884,0.015787760416666668,0.0013873340503778309,15616,142.85286801441268
15872,0.014043106464669108,1.1838948329289753,1.2480040490627289,0.01708984375,0.00152229859183232,15872,142.83870199025878
16128,0.002896805255052944,1.8147439459959667,1.272809108098348,0.0439453125,0.004468572258095567,16128,142.9281926187198
16384,-0.018388844250390928,1.7457902530829112,1.2875104347864788,0.010904947916666666,0.0012314367534903188,16384,143.03044077692712
16640,0.0015301359817385674,1.8844648400942485,1.2643222411473591,0.009440104166666666,0.001716448013515522,16640,143.14580508791838
16896,0.0017776885846008856,1.8266704479853313,1.34233154853185,0.028971354166666668,0.0042537311965133995,16896,143.16496714225096
17152,0.007434394753848513,1.3501029113928478,1.3409645557403564,0.0,0.0014697440686480452,17152,143.15857785945533
17408,-0.002366251777857542,0.663834219177564,1.3363834122816722,0.023111979166666668,0.0038788769743405282,17408,143.1197574445549
17664,-0.008088240632787347,1.5418199102083843,1.3961990972359974,0.01904296875,0.002251691340158383,17664,143.07505660829167
17920,-0.0011613328630725543,1.1489813029766083,1.2676634291807811,0.028645833333333332,0.002121025502371291,17920,142.99800901497514
18176,-0.0026195543080878756,2.46983273824056,1.3204560180505116,0.060546875,0.004057328711496666,18176,143.0412418624419
18432,0.014444219608170291,3.11917245388031,1.1569253504276276,0.2805989583333333,0.014024525502463803,18432,143.0659401138995
18688,-0.006735641431684296,1.089700887600581,1.2058458427588146,0.03466796875,0.002346712145178268,18688,142.99089285170234
18944,-0.02160715963691473,1.775598257780075,1.080112894376119,0.027018229166666668,0.004853116804345821,18944,143.01393074555693
19200,-0.013133248314261436,1.5973440607388814,1.1764565805594127,0.12939453125,0.009588453433631608,19200,142.99065384218912
19456,0.0019451010351379712,1.447328229745229,1.0981037020683289,0.06803385416666667,0.008090811927104369,19456,142.99056536317252
19712,-0.01566563412779942,1.3748955130577087,1.1907618542512257,0.050618489583333336,0.004386431886814535,19712,142.98924195255702
19968,0.003923142484078805,1.5939868291219075,1.1878702739874523,0.0,0.0005755590294332554,19968,142.86329392130594
20224,0.002367922104895115,2.2113961776097617,1.1028970976670582,0.0205078125,0.0020769090430500605,20224,142.94822309664212
20480,0.008611843921244144,1.5921865502993267,1.1740454733371735,0.012858072916666666,0.0015453613013960421,20480,142.98155165067615
20736,0.00283099051254491,1.5583658913771312,1.2684396107991536,0.006998697916666667,0.002376790226359541,20736,143.01834979502647
20992,-0.013733917536834875,1.0851699064175289,1.2384282350540161,0.029622395833333332,0.003383930219570175,20992,143.0565499963154
21248,0.010616735361206034,1.1864903668562572,1.3143674333890278,0.0,0.001010028247643883,21248,143.0155641194063
21504,0.00021419930271804333,0.7873372783263525,1.2546919186909993,0.13004557291666666,0.008961430081399158,21504,142.98108486217822
21760,-0.005913563383122285,0.9711406826972961,1.2726595004399617,0.06868489583333333,0.006146203891451781,21760,142.92994480467246
22016,-0.003937679498145978,2.359979748725891,1.1972456375757854,0.13883463541666666,0.0103292509544796,22016,142.95873408463595
22272,0.010048681559662024,2.809901316960653,1.1862218379974365,0.15071614583333334,0.010211840640598288,22272,143.05319503950338
22528,0.005825754565497239,2.1851481199264526,1.1872497995694478,0.08675130208333333,0.005413611351589982,22528,143.05573768768338
22784,-0.0048104641027748585,2.090461879968643,1.2259985705216725,0.04150390625,0.0026772801841919622,22784,142.99716850020567
23040,0.008099509791160623,1.6727566917737324,1.2421080867449443,0.08349609375,0.004836319664415593,23040,142.97095049613617
23296,0.0032614187027017274,1.3994001944859822,1.1786551872889202,0.10709635416666667,0.008342869822323943,23296,142.97256106209622
23552,-0.006849074115355809,1.1379063228766124,1.2360694011052449,0.22721354166666666,0.012505635725877559,23552,142.91613444052783
23808,-0.0035322801365206638,1.1823032299677532,1.2262727320194244,0.03662109375,0.005441860887610043,23808,142.84807513114302
24064,0.0011499521012107532,2.4467920660972595,1.196238895257314,0.050455729166666664,0.005398966177987556,24064,142.83243335537847
24320,0.006122956983745098,2.5447240670522056,1.1412526667118073,0.00244140625,0.0018368861929047853,24320,142.90179125881286
24576,-0.01338396267965436,1.7157394488652546,1.1381550629933674,0.08186848958333333,0.004667251613379146,24576,142.9308007821486
24832,-0.004527183094372352,1.3601329326629639,1.137197107076645,0.02978515625,0.0027681896463036537,24832,142.9012904671159
25088,-0.016316457961996395,1.513686219851176,1.0420789221922557,0.12223307291666667,0.0088160833887135,25088,142.85343032093598
25344,-0.016337523547311623,1.451221227645874,1.1188861429691315,0.046549479166666664,0.004651208078333487,25344,142.8159776382759
25600,-0.011071715814371904,1.1523236831029255,1.0166260699431102,0.044108072916666664,0.004601127778490384,25600,142.8052619113067
25856,0.0012088074969748657,1.5170386930306752,1.0460074146588643,0.08056640625,0.005397717439336702,25856,142.79423329625902
26112,-0.004383213197191556,4.245364864667256,0.9255522688229879,0.012369791666666666,0.0018638921028468758,26112,142.80058644773996
26368,-0.00866060882496337,1.8461527129014332,0.9661501298348109,0.0849609375,0.006607216433621943,26368,142.79697788299433
26624,-0.004397513034443061,2.8820451895395913,0.9943686773379644,0.0016276041666666667,0.0015567427908536047,26624,142.77329190432627
26880,-0.0049115377478301525,1.52371284365654,0.9424296269814173,0.013997395833333334,0.0022852835536468774,26880,142.67048837956023
27136,-0.010592189927895864,1.7400342623392742,1.065011550982793,0.16422526041666666,0.01333499425284875,27136,142.64776550341824
27392,-0.011521185282617807,2.0231805543104806,0.9325856119394302,0.16861979166666666,0.011745167537204301,27392,142.66243713884714
27648,-0.008161981590092182,1.380905548731486,1.0424400369326274,0.09375,0.007988919038325548,27648,142.60327579600784
27904,-0.0031548060942441225,0.9542096803585688,1.0308778434991837,0.009765625,0.0025448785551513233,27904,142.44065743364055
28160,-0.00040614407043904066,3.423753082752228,1.0282994359731674,0.10970052083333333,0.00785091461148113,28160,142.22463918013133
28416,0.006137356084461014,1.8606312572956085,1.0383419593175252,0.04833984375,0.0036479396027668067,28416,142.22563049045846
28672,0.0158979797270149,1.4307993352413177,1.1326678295930226,0.0205078125,0.0018799566993645083,28672,142.19527911507606
28928,-0.01764721927853922,1.3386829793453217,1.080633968114853,0.007649739583333333,0.0030248403005922833,28928,142.11693699076517
29184,-0.004477270878851414,0.9840193092823029,1.160106400648753,0.027180989583333332,0.003690812998684123,29184,142.03052176104126
29440,0.0023556221276521683,0.9806978901227316,1.092611442009608,0.051920572916666664,0.0052977548621129245,29440,141.91790832744454
29696,-0.00018484176446994147,0.7623667220274607,1.1422243614991505,0.051595052083333336,0.0036832172384796045,29696,141.8355715000553
29952,-0.01887964829802513,0.6494604349136353,1.122444748878479,0.046712239583333336,0.0034557484032120556,29952,141.75590188885795
30208,-0.006598377445091804,3.317831496397654,0.9879685888687769,0.055013020833333336,0.004072613567889978,30208,141.77670549337515
