step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,-0.012361018763234219,318.30503336588544,2.197209437688192,0.0,1.3747553263480464e-05,256,111.32951984702922
512,0.00042871936845282715,354.35802459716797,2.1970115502675376,0.0,3.2916655375932656e-05,512,109.85604466834502
768,-0.01237304190484186,221.73678588867188,2.1967193285624185,0.0,4.420022014528513e-05,768,108.77498300530961
1024,0.00784566649235785,174.51250076293945,2.196625828742981,0.0,4.09829857138296e-05,1024,108.59701190328396
1280,0.01005673905213674,235.65237681070963,2.196479578812917,0.0,4.5738376987477146e-05,1280,108.4059227611687
1536,-0.009718264996384582,246.51614252726236,2.1965134342511496,0.0,5.2251930659015976e-05,1536,108.48914158140332
1792,-0.0074547333642840385,321.46231842041016,2.19625856479009,0.0,6.834403999770682e-05,1792,107.76945149638046
2048,-0.0032647564075887203,715.9201354980469,2.1953439116477966,0.0,0.00014955541701056063,2048,107.33751456330624
2304,0.007665294998635848,258.9420000712077,2.1947034200032554,0.0,0.00014606436404089132,2304,106.95617627189418
2560,-0.018235240286837023,249.30641810099283,2.1929865876833596,0.0,0.0004437083067993323,2560,106.69183689100035
2816,0.007781470349679391,305.7518005371094,2.1892053286234536,0.00016276041666666666,0.00046586418951240677,2816,106.5978871630221
3072,0.015705541397134464,55.62799644470215,2.18475075562795,0.0,0.0002930295401408027,3072,106.515935574902
3328,0.0017753178641820948,511.0758412679036,2.187308927377065,0.0,0.0003233824681956321,3328,106.50004477861715
3584,0.016470350480328005,1070.3861490885417,2.1823846896489463,0.0,0.0002930429085002591,3584,106.10466584148266
3840,0.017623180989176035,250.69607543945312,2.175739566485087,0.0,0.00046389910858124495,3840,105.61843020081947
4096,-0.0002794787287712097,185.6591008504232,2.17100065946579,0.00048828125,0.0011475793435238302,4096,105.50753776645892
4352,0.009270013930896917,730.8153432210287,2.1784886916478476,0.0,0.0005339247776040187,4352,105.32477235986428
4608,-0.007699273992329836,528.3962173461914,2.1667370597521463,0.0,0.0006362973072100431,4608,105.79923789919974
4864,-0.011415268061682582,304.6263834635417,2.1510525941848755,0.0006510416666666666,0.0008191465555379788,4864,105.58964351189846
5120,-0.012641653185710311,1231.208475748698,2.121047933896383,0.006998697916666667,0.0018950270993324618,5120,105.37723583429775
5376,0.0031954159882540503,1022.0536753336588,2.08942441145579,0.00016276041666666666,0.0009846791023543726,5376,105.22119491188401
5632,-0.0014185033117731412,1059.548080444336,2.1073638200759888,0.0,0.0010162343193466465,5632,105.21555894948067
5888,0.013835427816957235,521.9981842041016,2.069907009601593,0.0,0.0006751306743050615,5888,105.28296247983147
6144,-0.005195807510366042,475.262456258138,2.083932638168335,0.0,0.0008751430141273886,6144,105.29086961494542
6400,-0.003279721053938071,930.4032236735026,1.9892499844233196,0.0,0.0009238744484415898,6400,105.28741572201571
6656,-0.011460305036356052,631.7634582519531,2.031131068865458,0.00016276041666666666,0.0014857194813278813,6656,105.27415612293389
6912,-0.005134006729349494,1350.8897908528645,2.080867131551107,0.0,0.0007334569818340242,6912,105.19003597269916
7168,0.0005125277675688267,1046.9065907796223,2.0848328272501626,0.0003255208333333333,0.0006562928610946983,7168,105.2762401188182
7424,-0.0026896341781442366,1166.8144124348958,2.054771443208059,0.0,0.0007493836552991221,7424,105.28589512207812
7680,-0.002990669570863247,3571.6493123372397,2.0537319580713906,0.0,0.0008929457884126654,7680,105.3584397950111
7936,-0.014326589065603912,802.3400675455729,2.045066257317861,0.0,0.0005628767248708755,7936,105.3170179539273
8192,0.00023142721814413866,719.4542185465494,2.065011123816172,0.0,0.0010617378090197842,8192,105.18895934643533
8448,-0.010847020273407301,614.4786529541016,2.094538629055023,0.0,0.0006580570479854941,8448,105.13629393892332
8704,0.0068803199877341585,1414.6947937011719,2.02381440003713,0.0,0.0007040981533161054,8704,105.09233478956162
8960,0.007226929999887943,490.50048828125,2.0520289738972983,0.0,0.0004513187935420622,8960,105.07867509489733
9216,-0.0010024233876417081,1058.584981282552,2.059461315472921,0.004231770833333333,0.0013663898377368848,9216,104.98718415717721
9472,0.005314759987716873,663.5877329508463,2.0435546040534973,0.0,0.0009568719833623618,9472,104.94364475902857
9728,-0.005725838554402192,950.5260467529297,2.011249383290609,0.0026041666666666665,0.0012520457482120644,9728,104.8701953653896
9984,0.006368541158735752,686.6984303792318,2.023860812187195,0.001953125,0.001406128586192305,9984,104.76952811542797
10240,-0.002499748021364212,1168.4244181315105,2.1093399127324424,0.0,0.0005718697308717916,10240,104.76543378619152
10496,0.006451111946565409,402.10530853271484,2.0987988114356995,0.0009765625,0.0010414359567221254,10496,104.71375426881198
10752,0.012757215028007826,624.5025787353516,2.1280234654744468,0.0,0.000798187596956268,10752,104.69240177747798
11008,-0.018872302646438282,344.90885162353516,2.0891719659169516,0.0037434895833333335,0.0022119846350202956,11008,104.70285107889858
11264,-0.012972632423043251,1002.5182902018229,2.032553573449453,0.00048828125,0.0018585307310180117,11264,104.720973946121
11520,-0.007526295259594917,1048.7536926269531,1.9876220722993214,0.0003255208333333333,0.0010399156890343875,11520,104.76699473826577
11776,-0.010907770755390326,803.5328267415365,1.9781752328077953,0.0,0.0006444172371023645,11776,104.75493287136987
12032,0.002957703390469154,664.6561279296875,1.9969251453876495,0.0,0.0007314520868627975,12032,104.7827955169953
12288,-0.002496461383998394,1504.3905639648438,2.026982287565867,0.001953125,0.0013804729969706386,12288,104.85459443281867
12544,0.008117073448374867,701.4251658121744,1.9919675489266713,0.0,0.0008186898097240677,12544,104.85076639476515
12800,-0.0029204068705439568,1575.6929423014324,1.9509127140045166,0.0,0.000958417464668552,12800,104.8259955765485
13056,-0.018506466566274565,130.39729690551758,1.9240931570529938,0.012532552083333334,0.0018545324564911425,13056,104.87114244212461
