episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
220,442000,2000,-1533.8800000000415,-7669.400000000207,0.5416770709385721,0,0,0,0,0,0.0,119823.6000000016,si,8840.534986019135,True
221,444000,2000,578.6000000000658,2893.0000000003292,0.39148977348382874,0,0,0,0,0,0.0,157000.00000000172,si,8864.456209897995,True
222,446000,2000,8816.239999999261,44081.19999999631,0.2031227581612709,0,0,0,0,0,0.0,123111.20000001042,si,8893.440387010574,True
223,448000,2000,546.4399999999671,2732.1999999998357,0.2435620695701568,0,0,0,0,0,0.0,7775.200000000636,si,9866.877508878708,True
224,450000,2000,202.20000000001164,1011.0000000000582,0.2985601028497997,0,0,0,0,0,0.0,3035.9999999996853,si,9891.421939849854,True
225,452000,2000,3109.4800000000046,15547.400000000023,0.423997483119962,0,0,0,0,0,0.0,189550.40000001105,si,9916.48080277443,True
226,454000,2000,873.6799999999942,4368.3999999999705,0.27567849796582045,0,0,0,0,0,0.0,13306.40000000036,si,9941.139602899551,True
227,456000,2000,6.559999999999998,32.79999999999999,0.2299197275602043,0,0,0,0,0,0.0,88.79999999999988,si,9965.196851015091,True
228,458000,2000,254.40000000001868,1272.0000000000935,0.2851130007730456,0,0,0,0,0,0.0,3579.9999999994134,si,9989.016316890717,True
229,460000,2000,6422.999999999953,32114.999999999764,0.2561716497106057,0,0,0,0,0,0.0,110603.99999999905,si,10012.088734865189,True
230,462000,2000,38.79999999999998,193.99999999999991,0.3405117493472585,0,0,0,0,0,0.0,810.0000000000024,si,10036.57432603836,True
231,464000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,10060.575427055359,True
232,466000,2000,6.680000000000004,33.40000000000002,0.22342502218278604,0,0,0,0,0,0.0,92.39999999999986,si,10084.40653705597,True
233,468000,2000,158.88000000000093,794.4000000000046,0.2166027761896283,0,0,0,0,0,0.0,2208.3999999999764,si,10114.706786870956,True
234,470000,2000,7.640000000000003,38.20000000000002,0.23349964362081255,0,0,0,0,0,0.0,105.19999999999997,si,11065.698493003845,True
235,472000,2000,848.35999999999,4241.79999999995,0.2163657174095015,0,0,0,0,0,0.0,12078.800000000254,si,11087.77789068222,True
236,474000,2000,7784.7599999995045,38923.79999999752,0.20240975227839653,0,0,0,0,0,0.0,108912.80000000674,si,11110.590987920761,True
237,476000,2000,5095.360000000126,25476.80000000063,0.24124127668204376,0,0,0,0,0,0.0,73032.79999999811,si,11133.653829813004,True
238,478000,2000,4131.640000000183,20658.200000000914,0.3849898866792705,0,0,0,0,0,0.0,76271.19999999207,si,11156.754205942154,True
239,480000,2000,5013.680000000238,25068.400000001187,0.21814090991474955,0,0,0,0,0,0.0,79148.40000000485,si,11177.722888946533,True
240,482000,2000,2063.1200000000135,10315.600000000068,0.5490277383732358,0,0,0,0,0,0.0,62527.599999997045,si,11201.273432731628,True
241,484000,2000,4776.079999999985,23880.39999999993,0.3432873151652651,0,0,0,0,0,0.0,113520.40000000142,si,11225.16673207283,True
242,486000,2000,4195.960000000138,20979.80000000069,0.2849767761888773,0,0,0,0,0,0.0,91994.799999998,si,11248.56705212593,True
243,488000,2000,4979.400000000124,24897.000000000622,0.38772018780781314,0,0,0,0,0,0.0,150622.00000000643,si,11271.842778921127,True
244,490000,2000,2429.9599999999746,12149.799999999874,0.3801667200369634,0,0,0,0,0,0.0,67628.79999999778,si,11295.4142100811,True
245,492000,2000,3901.4000000001106,19507.000000000553,0.3703193089140866,0,0,0,0,0,0.0,137902.0000000086,si,11334.48498415947,True
246,494000,2000,2422.440000000012,12112.200000000059,0.4919953590460928,0,0,0,0,0,0.0,45279.19999999886,si,11470.9488799572,True
247,496000,2000,3661.1600000000108,18305.800000000054,0.32374203617756003,0,0,0,0,0,0.0,93586.79999999853,si,11494.738584041595,True
248,498000,2000,4610.320000000046,23051.60000000023,0.26842925512284,0,0,0,0,0,0.0,91051.60000000261,si,11518.655544042587,True
249,500000,2000,1384.1199999999767,6920.599999999884,0.22594945549082612,0,0,0,0,0,0.0,23389.599999998103,si,11542.522490739822,True
250,502000,2000,3870.7199999999334,19353.599999999667,0.41683616217126596,0,0,0,0,0,0.0,64143.60000000284,si,11585.613950014114,True
251,504000,2000,2609.3999999999623,13046.99999999981,0.3737739353186058,0,0,0,0,0,0.0,53997.99999999638,si,11884.76426911354,True
252,506000,2000,6162.91999999992,30814.5999999996,0.3249532507169357,0,0,0,0,0,0.0,150243.60000000885,si,11907.650223731995,True
253,508000,2000,547.8000000000163,2739.000000000082,0.495578245823902,0,0,0,0,0,0.0,12740.000000000238,si,12994.331513881683,True
254,510000,2000,1725.2799999999966,8626.399999999983,0.223437411437317,0,0,0,0,0,0.0,24296.399999999794,si,13017.838366031647,True
255,512000,2000,-17511.360000000153,-87556.80000000077,0.47990857923674746,0,0,0,0,0,0.0,118127.20000000826,si,13038.383200883865,True
256,514000,2000,-1163.0800000004165,-5815.400000002082,0.4382187391051795,0,0,0,0,0,0.0,235739.60000002116,si,13061.302294969559,True
257,516000,2000,5913.56000000009,29567.80000000045,0.2785939728811708,0,0,0,0,0,0.0,174172.79999999912,si,13085.78921198845,True
258,518000,2000,3432.520000000167,17162.600000000835,0.22110322199656585,0,0,0,0,0,0.0,56471.59999999275,si,13108.804253816605,True
259,520000,2000,11.44,57.199999999999996,0.2019663535066638,0,0,0,0,0,0.0,159.19999999999996,si,13131.529757022858,True
260,522000,2000,6.560000000000002,32.80000000000001,0.21630434782608732,0,0,0,0,0,0.0,90.79999999999993,si,13155.249882936478,True
261,524000,2000,28.079999999999995,140.39999999999998,0.3214178846817817,0,0,0,0,0,0.0,596.4000000000003,si,13176.411374807358,True
262,526000,2000,799.2399999999928,3996.1999999999643,0.20720807713143352,0,0,0,0,0,0.0,11191.20000000013,si,13200.65155673027,True
263,528000,2000,466.27999999999895,2331.3999999999946,0.20832245853894626,0,0,0,0,0,0.0,6490.400000000025,si,13224.659752845764,True
264,530000,2000,4261.080000000207,21305.400000001035,0.2024260441607988,0,0,0,0,0,0.0,59298.39999999632,si,13248.722687005997,True
265,532000,2000,6135.880000000403,30679.400000002013,0.32372829362426137,0,0,0,0,0,0.0,149896.3999999923,si,13471.28900194168,True
266,534000,2000,3037.080000000002,15185.40000000001,0.22915977764396955,0,0,0,0,0,0.0,46440.39999999458,si,13490.909569978714,True
267,536000,2000,3108.2400000000625,15541.200000000312,0.27238935069496395,0,0,0,0,0,0.0,68459.1999999952,si,13514.528307914734,True
268,538000,2000,409.6800000000195,2048.4000000000974,0.3326115604247952,0,0,0,0,0,0.0,6586.399999999848,si,14535.9653840065,True
269,540000,2000,40.35999999999972,201.79999999999862,0.4028849306086759,0,0,0,0,0,0.0,554.8000000000071,si,14559.42446899414,True
270,542000,2000,1419.7600000000662,7098.80000000033,0.21148907608340073,0,0,0,0,0,0.0,20076.79999999747,si,14716.540863990784,True
271,544000,2000,206.88000000000073,1034.4000000000037,0.2857715997061654,0,0,0,0,0,0.0,3030.3999999999783,si,14738.425173044205,True
272,546000,2000,3089.479999999825,15447.399999999125,0.4629698179441606,0,0,0,0,0,0.0,192422.40000001245,si,14762.79724907875,True
273,548000,2000,3229.280000000073,16146.400000000365,0.2312306610480921,0,0,0,0,0,0.0,47570.39999999662,si,14786.739825963974,True
274,550000,2000,65.72,328.59999999999997,0.23210146626038486,0,0,0,0,0,0.0,909.6000000000017,si,14810.663640737534,True
275,552000,2000,7924.039999999373,39620.19999999687,0.20876944846045453,0,0,0,0,0,0.0,120373.20000001208,si,14834.895020008087,True
276,554000,2000,9885.760000000362,49428.80000000181,0.20297985995194745,0,0,0,0,0,0.0,142194.80000002563,si,14858.519635915756,True
277,556000,2000,7361.080000000048,36805.40000000024,0.33586715227783714,0,0,0,0,0,0.0,218850.4000000112,si,14879.934253692627,True
278,558000,2000,5299.799999999459,26498.999999997293,0.4252359853875385,0,0,0,0,0,0.0,155378.00000001924,si,14903.490442991257,True
279,560000,2000,5297.88000000001,26489.400000000052,0.35646633868961275,0,0,0,0,0,0.0,130538.40000000568,si,14927.029871940613,True
280,562000,2000,557.2400000000092,2786.200000000046,0.350378798873761,0,0,0,0,0,0.0,8479.200000000368,si,14952.122137784958,True
281,564000,2000,10051.839999998798,50259.19999999399,0.20200074237849996,0,0,0,0,0,0.0,139989.2000000163,si,15208.697926998138,True
282,566000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,15227.900810956955,True
283,568000,2000,57.83999999999812,289.1999999999906,0.19999999999999996,0,0,0,0,0,0.0,771.2000000000314,si,16151.36798286438,True
284,570000,2000,5.72,28.599999999999998,0.2019663535066638,0,0,0,0,0,0.0,79.6,si,16174.491748809814,True
285,572000,2000,0.7200000000000001,3.6000000000000005,0.19999999999999996,0,0,0,0,0,0.0,9.599999999999996,si,16197.508290052414,True
286,574000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16219.853441953659,True
287,576000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16240.718894720078,True
288,578000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16263.542701005936,True
289,580000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16286.395714998245,True
290,582000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16309.442146778107,True
291,584000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16332.514984846115,True
292,586000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16355.614891052246,True
293,588000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16376.971290826797,True
294,590000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,16400.415989875793,True
295,592000,2000,101.47999999999993,507.39999999999964,0.32804545992660117,0,0,0,0,0,0.0,1412.4000000000008,si,16434.47424697876,True
296,594000,2000,557.9999999999941,2789.9999999999704,0.23407047542948423,0,0,0,0,0,0.0,7862.000000000144,si,17393.691757917404,True
297,596000,2000,280.48000000000036,1402.4000000000017,0.44969543379692545,0,0,0,0,0,0.0,4610.399999999972,si,17417.049038887024,True
298,598000,2000,214.5200000000009,1072.6000000000045,0.3652823969155614,0,0,0,0,0,0.0,3073.599999999916,si,17439.40523290634,True
299,600000,2000,237.91999999999993,1189.5999999999997,0.3083557498318772,0,0,0,0,0,0.0,3375.5999999999344,si,17463.723992824554,True
300,602000,2000,439.6400000000025,2198.2000000000126,0.22448366845600987,0,0,0,0,0,0.0,6335.2000000001,si,17487.2129509449,True
301,604000,2000,655.400000000003,3277.0000000000155,0.3254256942325293,0,0,0,0,0,0.0,9792.000000000296,si,17511.72546482086,True
302,606000,2000,696.2400000000067,3481.2000000000335,0.33831437435366674,0,0,0,0,0,0.0,10515.200000000503,si,17536.091921806335,True
303,608000,2000,741.0800000000002,3705.400000000001,0.27683912650999387,0,0,0,0,0,0.0,11074.40000000062,si,17557.6400039196,True
304,610000,2000,919.9200000000013,4599.600000000007,0.29007052168681446,0,0,0,0,0,0.0,14309.600000000723,si,17581.641078948975,True
305,612000,2000,768.600000000003,3843.000000000015,0.2530366900858696,0,0,0,0,0,0.0,12710.000000000487,si,17605.498893737793,True
306,614000,2000,916.2400000000038,4581.200000000019,0.2759751482331634,0,0,0,0,0,0.0,13789.200000001125,si,17630.531733989716,True
307,616000,2000,974.6400000000034,4873.200000000017,0.23520479356480095,0,0,0,0,0,0.0,14949.200000001125,si,18378.363435029984,True
308,618000,2000,1068.0400000000034,5340.200000000017,0.2514250402606597,0,0,0,0,0,0.0,17449.200000001216,si,18400.25933599472,True
309,620000,2000,1457.599999999988,7287.99999999994,0.2003018660812239,0,0,0,0,0,0.0,22897.999999999378,si,18422.36506485939,True
310,622000,2000,1560.879999999984,7804.39999999992,0.35087642868125446,0,0,0,0,0,0.0,27150.400000000274,si,19056.443438768387,True
311,624000,2000,2072.319999999988,10361.59999999994,0.3325567479925864,0,0,0,0,0,0.0,37461.59999999724,si,19080.297485113144,True
312,626000,2000,2091.7199999999657,10458.59999999983,0.43699441598847777,0,0,0,0,0,0.0,35367.60000000034,si,19104.68429684639,True
313,628000,2000,4314.800000000015,21574.000000000073,0.35634102818511515,0,0,0,0,0,0.0,85605.99999999662,si,19130.422562122345,True
314,630000,2000,2829.0799999999817,14145.399999999909,0.3962354043369978,0,0,0,0,0,0.0,66348.39999999755,si,19152.956582784653,True
315,632000,2000,603.7999999999973,3018.999999999987,0.4767743013170589,0,0,0,0,0,0.0,40175.999999995714,si,19177.7829477787,True
316,634000,2000,3877.8000000000493,19389.000000000247,0.3498369985670957,0,0,0,0,0,0.0,89218.00000000323,si,19202.940664052963,True
317,636000,2000,-846.3600000000054,-4231.800000000027,0.2577544108380585,0,0,0,0,0,0.0,18295.19999999926,si,19227.651474952698,True
318,638000,2000,-7951.439999999978,-39757.19999999989,0.3926248481822803,0,0,0,0,0,0.0,203784.8000000015,si,19252.4514067173,True
319,640000,2000,5935.040000000035,29675.20000000018,0.44155551443436947,0,0,0,0,0,0.0,121071.19999999779,si,19276.043974876404,True
320,642000,2000,520.6400000000715,2603.2000000003572,0.26112764700409175,0,0,0,0,0,0.0,27187.199999997847,si,19301.365422725677,True
321,644000,2000,3452.000000000074,17260.00000000037,0.25813112329403487,0,0,0,0,0,0.0,77469.99999999798,si,19341.328763961792,True
322,646000,2000,1787.3600000000738,8936.800000000369,0.3345133013405941,0,0,0,0,0,0.0,45300.79999999289,si,20276.102463006973,True
323,648000,2000,3647.5200000002105,18237.600000001054,0.21254280729430608,0,0,0,0,0,0.0,52625.5999999956,si,20300.513298988342,True
324,650000,2000,5598.15999999974,27990.7999999987,0.3797019789037521,0,0,0,0,0,0.0,188320.80000000898,si,20324.414520025253,True
325,652000,2000,140.40000000000063,702.0000000000032,0.3033267587113748,0,0,0,0,0,0.0,1911.9999999999195,si,20346.389650821686,True
326,654000,2000,154.16000000000298,770.800000000015,0.2884840836253155,0,0,0,0,0,0.0,2686.7999999998956,si,20370.722698926926,True
327,656000,2000,7343.47999999907,36717.39999999535,0.2034151927831498,0,0,0,0,0,0.0,102166.4000000163,si,20395.397452116013,True
328,658000,2000,97.31999999999915,486.59999999999576,0.38157922855005877,0,0,0,0,0,0.0,1353.5999999999717,si,20419.99326992035,True
329,660000,2000,6757.5200000004315,33787.60000000216,0.3846303176183534,0,0,0,0,0,0.0,108863.59999998957,si,20445.877457857132,True
330,662000,2000,6146.480000000014,30732.40000000007,0.2550628417356815,0,0,0,0,0,0.0,107990.39999999803,si,20469.428409814835,True
331,664000,2000,1514.2799999999777,7571.399999999889,0.33446374623632136,0,0,0,0,0,0.0,39420.3999999996,si,20494.323043823242,True
332,666000,2000,4630.040000000174,23150.20000000087,0.33679425207060354,0,0,0,0,0,0.0,70257.19999999632,si,20523.707085847855,True
333,668000,2000,2495.320000000013,12476.600000000064,0.26606537762078486,0,0,0,0,0,0.0,39393.600000000544,si,21501.653508901596,True
334,670000,2000,3990.4000000000597,19952.0000000003,0.26381299498506583,0,0,0,0,0,0.0,61899.99999999595,si,21525.371881961823,True
335,672000,2000,4966.200000000087,24831.000000000437,0.42541713966363304,0,0,0,0,0,0.0,84733.99999999844,si,21547.313878059387,True
336,674000,2000,3170.3600000001707,15851.800000000854,0.22907166084755826,0,0,0,0,0,0.0,48166.79999999121,si,21571.57076406479,True
337,676000,2000,3097.4800000001187,15487.400000000593,0.32360248680584824,0,0,0,0,0,0.0,46498.39999999316,si,21596.074270009995,True
338,678000,2000,3313.800000000089,16569.000000000444,0.4263423848350594,0,0,0,0,0,0.0,54197.99999999228,si,21621.756938934326,True
339,680000,2000,2203.1600000000226,11015.800000000112,0.37375589964395206,0,0,0,0,0,0.0,45396.79999999873,si,21646.534701108932,True
340,682000,2000,1928.9600000001788,9644.800000000894,0.2451859911081169,0,0,0,0,0,0.0,27058.799999996794,si,21671.331811904907,True
341,684000,2000,2685.120000000111,13425.600000000555,0.3595558612828931,0,0,0,0,0,0.0,59481.59999999659,si,21693.774400949478,True
342,686000,2000,1507.0000000002358,7535.000000001179,0.21312707389764096,0,0,0,0,0,0.0,20943.999999996406,si,21718.7023768425,True
343,688000,2000,1488.3199999999983,7441.599999999991,0.3234523409583747,0,0,0,0,0,0.0,27375.599999999504,si,21743.723885774612,True
344,690000,2000,1382.9200000000562,6914.600000000281,0.20859675146336398,0,0,0,0,0,0.0,19489.599999998423,si,22039.351906061172,True
345,692000,2000,892.0799999999966,4460.399999999983,0.2734986176709353,0,0,0,0,0,0.0,12490.40000000025,si,22061.386834859848,True
346,694000,2000,1778.039999999994,8890.19999999997,0.2131453185272001,0,0,0,0,0,0.0,25353.19999999987,si,22082.45292186737,True
347,696000,2000,2190.639999999947,10953.199999999735,0.4623766470126702,0,0,0,0,0,0.0,42187.19999999941,si,22105.90469288826,True
348,698000,2000,2400.0400000000664,12000.200000000332,0.28878585394471434,0,0,0,0,0,0.0,33843.199999998265,si,22129.292729854584,True
349,700000,2000,2445.640000000019,12228.200000000095,0.31957083399101216,0,0,0,0,0,0.0,38315.19999999893,si,22154.21214580536,True
350,702000,2000,586.2399999999569,2931.1999999997847,0.2696130636638687,0,0,0,0,0,0.0,8145.200000000719,si,22179.342980861664,True
351,704000,2000,164.72000000001077,823.6000000000539,0.21530416339068714,0,0,0,0,0,0.0,2213.59999999981,si,22213.993852853775,True
352,706000,2000,1124.5199999999872,5622.599999999937,0.254095368585729,0,0,0,0,0,0.0,18097.600000000126,si,23149.016438007355,True
353,708000,2000,1463.0799999999883,7315.399999999941,0.49734808937147457,0,0,0,0,0,0.0,29360.39999999919,si,23171.924732923508,True
354,710000,2000,2543.6800000000017,12718.400000000009,0.43486456181339306,0,0,0,0,0,0.0,53876.399999996414,si,24158.84373307228,True
355,712000,2000,3480.920000000052,17404.60000000026,0.3995413540229942,0,0,0,0,0,0.0,60463.59999999734,si,24183.841987133026,True
356,714000,2000,816.3199999999581,4081.5999999997907,0.25422561443055414,0,0,0,0,0,0.0,12279.600000001787,si,24209.113250732422,True
357,716000,2000,692.8399999999948,3464.199999999974,0.2114718378908378,0,0,0,0,0,0.0,9641.200000000092,si,24232.16507911682,True
358,718000,2000,4.919999999999988,24.59999999999994,0.20377358490566078,0,0,0,0,0,0.0,65.60000000000018,si,24257.099819898605,True
359,720000,2000,24.31999999999992,121.5999999999996,0.4900284900284897,0,0,0,0,0,0.0,465.6000000000036,si,24282.326303958893,True
360,722000,2000,70.47999999999897,352.39999999999486,0.3442370058725559,0,0,0,0,0,0.0,1000.4000000000343,si,25229.665286779404,True
361,724000,2000,295.7200000000051,1478.6000000000254,0.35401459854014705,0,0,0,0,0,0.0,4117.599999999887,si,25252.894248008728,True
362,726000,2000,183.8800000000013,919.4000000000065,0.39502204907610516,0,0,0,0,0,0.0,2634.3999999999073,si,25273.84411597252,True
363,728000,2000,1329.279999999986,6646.3999999999305,0.243797153330767,0,0,0,0,0,0.0,20218.400000000238,si,25298.131997823715,True
364,730000,2000,867.5599999999843,4337.799999999921,0.24017718605568805,0,0,0,0,0,0.0,13066.800000000943,si,25321.893075942993,True
365,732000,2000,1329.999999999929,6649.999999999645,0.21692890933411646,0,0,0,0,0,0.0,19877.999999997453,si,25345.04168701172,True
366,734000,2000,112.67999999999918,563.3999999999959,0.2542817852231538,0,0,0,0,0,0.0,1598.3999999999257,si,25715.441433906555,True
367,736000,2000,28.75999999999998,143.7999999999999,0.2726829678178302,0,0,0,0,0,0.0,396.80000000000274,si,25736.929105997086,True
368,738000,2000,0.72,3.5999999999999996,0.2315789473684211,0,0,0,0,0,0.0,9.599999999999996,si,25759.886528015137,True
369,740000,2000,21.599999999999994,107.99999999999997,0.3561047683008729,0,0,0,0,0,0.0,297.99999999999966,si,25784.469645023346,True
370,742000,2000,230.36000000000044,1151.8000000000022,0.21649172436040587,0,0,0,0,0,0.0,3204.7999999999874,si,25808.19062781334,True
371,744000,2000,2189.8800000000288,10949.400000000143,0.20881251887460817,0,0,0,0,0,0.0,31060.3999999995,si,25831.829779863358,True
372,746000,2000,833.3999999999876,4166.999999999938,0.22455530979492688,0,0,0,0,0,0.0,13388.000000001066,si,25856.071881055832,True
373,748000,2000,911.2799999999958,4556.399999999979,0.2672584767343513,0,0,0,0,0,0.0,12702.40000000015,si,25877.602818965912,True
374,750000,2000,188.12000000000072,940.6000000000035,0.4449502133712675,0,0,0,0,0,0.0,3117.5999999998485,si,25902.03410410881,True
375,752000,2000,933.3999999999809,4666.9999999999045,0.45779147073131177,0,0,0,0,0,0.0,13194.000000000779,si,25926.155547857285,True
376,754000,2000,836.7199999999759,4183.599999999879,0.2416694518113831,0,0,0,0,0,0.0,12429.60000000113,si,25949.90563106537,True
377,756000,2000,1148.199999999957,5740.999999999785,0.2760067862521194,0,0,0,0,0,0.0,16796.00000000132,si,25974.886667966843,True
378,758000,2000,1199.599999999997,5997.9999999999845,0.3138939086899504,0,0,0,0,0,0.0,23692.000000000084,si,26993.391806840897,True
379,760000,2000,532.8000000000153,2664.0000000000764,0.2921846846846765,0,0,0,0,0,0.0,7884.000000000159,si,27015.775451898575,True
380,762000,2000,3029.3200000001116,15146.600000000559,0.2275260457736621,0,0,0,0,0,0.0,45727.599999996775,si,27040.299941778183,True
381,764000,2000,575.5999999999885,2877.9999999999427,0.3975430267062239,0,0,0,0,0,0.0,10180.000000001453,si,27064.91058397293,True
382,766000,2000,2524.640000000019,12623.200000000095,0.3141252839047952,0,0,0,0,0,0.0,41397.1999999976,si,27089.03186893463,True
383,768000,2000,354.3600000000076,1771.800000000038,0.23023302576018212,0,0,0,0,0,0.0,5090.800000000312,si,27111.086744070053,True
384,770000,2000,1702.0400000000034,8510.200000000017,0.49682403619752824,0,0,0,0,0,0.0,29643.19999999859,si,27135.233559131622,True
385,772000,2000,1733.4399999999835,8667.199999999917,0.4624298811676728,0,0,0,0,0,0.0,26981.199999999244,si,27159.148459911346,True
386,774000,2000,637.6399999999737,3188.1999999998684,0.29510479608703566,0,0,0,0,0,0.0,10971.20000000113,si,27183.274497032166,True
387,776000,2000,472.00000000000216,2360.000000000011,0.2911176616435722,0,0,0,0,0,0.0,6878.00000000003,si,27207.733101844788,True
388,778000,2000,3544.8000000001766,17724.000000000884,0.308862145109309,0,0,0,0,0,0.0,64297.99999999463,si,27232.369001865387,True
389,780000,2000,4676.040000000115,23380.200000000572,0.2764320400820215,0,0,0,0,0,0.0,76733.1999999982,si,27265.785762786865,True
390,782000,2000,1796.7600000000111,8983.800000000056,0.3130573103942573,0,0,0,0,0,0.0,27886.799999998835,si,28221.705368757248,True
391,784000,2000,1799.1199999999997,8995.599999999999,0.2502763683283644,0,0,0,0,0,0.0,26823.599999999286,si,28245.874989748,True
392,786000,2000,294.720000000006,1473.60000000003,0.31537795230120835,0,0,0,0,0,0.0,4129.599999999891,si,28270.103929758072,True
393,788000,2000,1578.399999999992,7891.99999999996,0.340403814372674,0,0,0,0,0,0.0,23798.00000000088,si,28294.36554789543,True
394,790000,2000,646.6800000000022,3233.400000000011,0.43692243563022903,0,0,0,0,0,0.0,9070.400000000176,si,28316.402738809586,True
395,792000,2000,2753.359999999975,13766.799999999876,0.27321842345237846,0,0,0,0,0,0.0,44536.79999999864,si,28340.688950061798,True
396,794000,2000,1305.7600000000057,6528.800000000028,0.3187623527057184,0,0,0,0,0,0.0,24676.799999997205,si,28366.2948949337,True
397,796000,2000,1802.4399999999605,9012.199999999802,0.2518393006468582,0,0,0,0,0,0.0,26661.19999999996,si,28390.923174858093,True
398,798000,2000,854.8799999999934,4274.399999999967,0.30029456351602657,0,0,0,0,0,0.0,13934.400000000685,si,28415.63221502304,True
399,800000,2000,3196.9599999999964,15984.799999999981,0.28751889545664966,0,0,0,0,0,0.0,52642.79999999818,si,28438.018714904785,True
400,802000,2000,5116.5600000000195,25582.800000000097,0.2217358785733896,0,0,0,0,0,0.0,87550.79999999952,si,28463.213144779205,True
401,804000,2000,4745.439999999924,23727.19999999962,0.4074121285576957,0,0,0,0,0,0.0,101893.19999999707,si,29006.849097013474,True
402,806000,2000,4145.399999999982,20726.999999999913,0.3180335349608012,0,0,0,0,0,0.0,220332.00000000122,si,29030.538653850555,True
403,808000,2000,3347.080000000151,16735.400000000755,0.3495781259530317,0,0,0,0,0,0.0,71038.40000000189,si,29054.89137005806,True
404,810000,2000,7650.15999999994,38250.7999999997,0.30933629285566067,0,0,0,0,0,0.0,148450.7999999989,si,29078.784584999084,True
405,812000,2000,3833.5600000001405,19167.8000000007,0.2924989172074659,0,0,0,0,0,0.0,71942.7999999963,si,29099.967034816742,True
406,814000,2000,2997.6800000000703,14988.40000000035,0.4786816272062968,0,0,0,0,0,0.0,97664.3999999986,si,29123.57807278633,True
407,816000,2000,3633.280000000178,18166.40000000089,0.29524816349178584,0,0,0,0,0,0.0,58944.39999999408,si,29146.973071813583,True
408,818000,2000,5972.720000000074,29863.60000000037,0.4861888830895389,0,0,0,0,0,0.0,149519.60000000158,si,29170.448410749435,True
409,820000,2000,2769.1200000000435,13845.600000000219,0.3565127918835995,0,0,0,0,0,0.0,194729.60000001016,si,29366.220352888107,True
410,822000,2000,7360.680000000051,36803.400000000256,0.31983934418106275,0,0,0,0,0,0.0,120644.40000000127,si,29387.50399684906,True
411,824000,2000,3993.0800000001013,19965.400000000507,0.3490354110775382,0,0,0,0,0,0.0,65954.39999999538,si,29411.412940979004,True
412,826000,2000,7880.040000000107,39400.200000000536,0.3722115867561895,0,0,0,0,0,0.0,131287.20000000243,si,29435.17309498787,True
413,828000,2000,3119.4000000000397,15597.000000000198,0.2685613861658036,0,0,0,0,0,0.0,46393.99999999751,si,29458.984138965607,True
414,830000,2000,5521.480000000006,27607.40000000003,0.24206652550331187,0,0,0,0,0,0.0,154404.400000005,si,29482.86994791031,True
415,832000,2000,6850.600000000219,34253.00000000109,0.29138901400889083,0,0,0,0,0,0.0,127659.9999999954,si,29504.955291986465,True
416,834000,2000,8865.240000000329,44326.20000000165,0.20557037457356397,0,0,0,0,0,0.0,131551.19999999477,si,30448.783179044724,True
417,836000,2000,108.75999999999999,543.8,0.21965219070210118,0,0,0,0,0,0.0,1476.7999999999738,si,30471.87660384178,True
418,838000,2000,4002.919999999918,20014.59999999959,0.3666047904933767,0,0,0,0,0,0.0,120475.60000000415,si,31395.978544950485,True
419,840000,2000,7332.3199999996405,36661.5999999982,0.24632929423970285,0,0,0,0,0,0.0,149437.60000002454,si,31419.908097028732,True
420,842000,2000,8643.039999999379,43215.1999999969,0.20298999429173414,0,0,0,0,0,0.0,121047.2000000076,si,31442.999862909317,True
421,844000,2000,681.8399999999341,3409.1999999996706,0.23300307546278431,0,0,0,0,0,0.0,18287.2000000023,si,31464.315544128418,True
422,846000,2000,203.7200000000183,1018.6000000000915,0.2646189868588973,0,0,0,0,0,0.0,4141.59999999946,si,31890.10160589218,True
423,848000,2000,5934.280000000496,29671.400000002483,0.2052560808211994,0,0,0,0,0,0.0,86366.39999999134,si,31914.64828801155,True
424,850000,2000,10891.080000000587,54455.400000002934,0.20261521309137587,0,0,0,0,0,0.0,158344.3999999965,si,31939.979063034058,True
425,852000,2000,9398.83999999915,46994.199999995755,0.2020363184723315,0,0,0,0,0,0.0,143811.20000001122,si,31964.58523583412,True
426,854000,2000,5225.479999999972,26127.399999999863,0.20211981549807234,0,0,0,0,0,0.0,87866.39999999748,si,31987.317925930023,True
427,856000,2000,10016.839999999276,50084.19999999638,0.2027085056004545,0,0,0,0,0,0.0,153687.20000000473,si,32011.496837854385,True
428,858000,2000,8774.719999999998,43873.59999999999,0.20039232186201406,0,0,0,0,0,0.0,142073.60000000003,si,32037.479212999344,True
