episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
430,862000,2000,26.72000000000001,133.60000000000005,0.07185628742514938,0,0,0,0,0,0.0,81.59999999999997,si,10880.412522792816,True
431,864000,2000,19.759999999999998,98.79999999999998,0.11012145748987834,0,0,0,0,0,0.0,60.80000000000019,si,10903.536584854126,True
432,866000,2000,8.319999999999999,41.599999999999994,0.10625000000000018,0,0,0,0,0,0.0,25.600000000000016,si,10928.945629835129,True
433,868000,2000,7.799999999999999,38.99999999999999,0.19179487179487187,0,0,0,0,0,0.0,24.00000000000001,si,10954.553604841232,True
434,870000,2000,2.2,11.0,0.2072727272727275,0,0,0,0,0,0.0,7.999999999999997,si,10980.132131814957,True
435,872000,2000,25.84000000000001,129.20000000000005,0.11934984520123848,0,0,0,0,0,0.0,79.20000000000002,si,11006.401893854141,True
436,874000,2000,30.400000000000013,152.00000000000006,0.10302631578947397,0,0,0,0,0,0.0,91.99999999999984,si,11032.148598909378,True
437,876000,2000,23.080000000000005,115.40000000000002,0.06915077989601404,0,0,0,0,0,0.0,70.4000000000001,si,12014.972327709198,True
438,878000,2000,1.6800000000000002,8.4,0.1499999999999999,0,0,0,0,0,0.0,6.3999999999999995,si,12040.224077701569,True
439,880000,2000,19.759999999999998,98.79999999999998,0.11356275303643737,0,0,0,0,0,0.0,60.80000000000019,si,12065.28633761406,True
440,882000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,12091.06011390686,True
441,884000,2000,10.399999999999995,51.99999999999998,0.08499999999999974,0,0,0,0,0,0.0,32.000000000000036,si,12116.475796937943,True
442,886000,2000,5.72,28.599999999999998,0.2019663535066638,0,0,0,0,0,0.0,79.6,si,12653.59177494049,True
443,888000,2000,0.52,2.6,0.2615384615384617,0,0,0,0,0,0.0,1.6,si,12679.434120893478,True
444,890000,2000,11.560000000000006,57.800000000000026,0.20129785853341997,0,0,0,0,0,0.0,160.79999999999998,si,12704.786832809448,True
445,892000,2000,27.520000000000028,137.60000000000014,0.5133720930232557,0,0,0,0,0,0.0,275.59999999999934,si,12730.445189714432,True
446,894000,2000,28.680000000000007,143.40000000000003,0.2611215538847116,0,0,0,0,0,0.0,342.40000000000015,si,13262.778406858444,True
447,896000,2000,27.44000000000001,137.20000000000005,0.08833819241982499,0,0,0,0,0,0.0,87.1999999999999,si,13283.394939899445,True
448,898000,2000,23.76000000000001,118.80000000000004,0.046464646464646764,0,0,0,0,0,0.0,72.80000000000008,si,13304.427756786346,True
449,900000,2000,15.039999999999996,75.19999999999997,0.11462765957446819,0,0,0,0,0,0.0,47.20000000000011,si,13329.126777648926,True
450,902000,2000,16.120000000000022,80.60000000000011,0.21065936380872108,0,0,0,0,0,0.0,111.59999999999965,si,13354.312088727951,True
451,904000,2000,11.039999999999996,55.19999999999998,0.09239130434782616,0,0,0,0,0,0.0,35.20000000000005,si,14393.433046579361,True
452,906000,2000,4.16,20.8,0.11442307692307696,0,0,0,0,0,0.0,12.799999999999992,si,14418.480833768845,True
453,908000,2000,34.84000000000004,174.2000000000002,0.2385283597342871,0,0,0,0,0,0.0,169.19999999999922,si,14441.054714679718,True
454,910000,2000,35.56000000000007,177.80000000000035,0.26329360252979805,0,0,0,0,0,0.0,174.79999999999845,si,14468.008877754211,True
455,912000,2000,6.3199999999999985,31.599999999999994,0.10949367088607609,0,0,0,0,0,0.0,21.600000000000005,si,14494.039108753204,True
456,914000,2000,6.239999999999998,31.199999999999992,0.05448717948717974,0,0,0,0,0,0.0,19.199999999999996,si,14520.78024482727,True
457,916000,2000,0.64,3.2,0.2935779816513764,0,0,0,0,0,0.0,3.2000000000000006,si,14546.574896812439,True
458,918000,2000,10.519999999999996,52.59999999999998,0.11444866920152097,0,0,0,0,0,0.0,33.600000000000044,si,14570.025430679321,True
459,920000,2000,18.319999999999997,91.59999999999998,0.09170305676855905,0,0,0,0,0,0.0,57.60000000000017,si,14596.139550924301,True
460,922000,2000,12.479999999999993,62.39999999999997,0.11987179487179489,0,0,0,0,0,0.0,38.40000000000007,si,14622.40729880333,True
461,924000,2000,2.08,10.4,0.06538461538461537,0,0,0,0,0,0.0,6.399999999999999,si,15581.163227796555,True
462,926000,2000,1.04,5.2,0.19615384615384635,0,0,0,0,0,0.0,3.2000000000000006,si,15605.107816934586,True
463,928000,2000,22.840000000000003,114.20000000000002,0.0714535901926443,0,0,0,0,0,0.0,71.2000000000001,si,15629.255037784576,True
464,930000,2000,4.160000000000001,20.800000000000004,0.11442307692307696,0,0,0,0,0,0.0,12.799999999999992,si,15654.482330799103,True
465,932000,2000,9.879999999999997,49.399999999999984,0.09635627530364399,0,0,0,0,0,0.0,30.40000000000003,si,15679.394895792007,True
466,934000,2000,34.000000000000036,170.00000000000017,0.09717647058823586,0,0,0,0,0,0.0,103.9999999999997,si,15704.987827777863,True
467,936000,2000,4.0,20.0,0.15700000000000003,0,0,0,0,0,0.0,11.999999999999995,si,15729.368687868118,True
468,938000,2000,34.520000000000024,172.60000000000014,0.11170336037079953,0,0,0,0,0,0.0,105.59999999999972,si,15753.901112794876,True
469,940000,2000,12.199999999999994,60.99999999999997,0.09672131147540974,0,0,0,0,0,0.0,40.00000000000008,si,16722.245169878006,True
470,942000,2000,10.399999999999997,51.999999999999986,0.11115384615384594,0,0,0,0,0,0.0,32.000000000000036,si,16744.429307699203,True
471,944000,2000,33.64000000000003,168.20000000000016,0.07954815695600481,0,0,0,0,0,0.0,103.19999999999975,si,16767.574840784073,True
472,946000,2000,7.799999999999999,38.99999999999999,0.1482051282051282,0,0,0,0,0,0.0,24.000000000000014,si,16791.712234973907,True
473,948000,2000,14.039999999999992,70.19999999999996,0.04358974358974388,0,0,0,0,0,0.0,43.200000000000095,si,16814.805998802185,True
474,950000,2000,27.04000000000001,135.20000000000005,0.06286982248520734,0,0,0,0,0,0.0,83.19999999999996,si,16835.920484781265,True
475,952000,2000,1.04,5.2,0.19615384615384635,0,0,0,0,0,0.0,3.2000000000000006,si,16859.52302980423,True
476,954000,2000,9.879999999999997,49.399999999999984,0.12388663967611335,0,0,0,0,0,0.0,30.400000000000034,si,16882.97476887703,True
477,956000,2000,29.640000000000022,148.2000000000001,0.029824561403508865,0,0,0,0,0,0.0,91.19999999999986,si,16913.701962947845,True
478,958000,2000,42.880000000000045,214.40000000000023,0.027518656716417844,0,0,0,0,0,0.0,130.39999999999938,si,17909.70600271225,True
479,960000,2000,6.8,34.0,0.1570588235294117,0,0,0,0,0,0.0,19.999999999999996,si,17933.215057849884,True
480,962000,2000,61.2800000000001,306.4000000000005,0.0723237597911226,0,0,0,0,0,0.0,186.39999999999833,si,17958.266756772995,True
481,964000,2000,5.72,28.599999999999998,0.0713286713286716,0,0,0,0,0,0.0,17.59999999999999,si,17983.81499171257,True
482,966000,2000,25.840000000000014,129.20000000000007,0.03947368421052633,0,0,0,0,0,0.0,79.20000000000002,si,18009.437957763672,True
483,968000,2000,48.32000000000007,241.60000000000036,0.07715231788079491,0,0,0,0,0,0.0,145.5999999999991,si,18035.676914930344,True
484,970000,2000,97.2799999999999,486.3999999999995,0.04905427631578907,0,0,0,0,0,0.0,294.39999999999884,si,18061.28790283203,True
485,972000,2000,103.23999999999985,516.1999999999992,0.05284773343665239,0,0,0,0,0,0.0,315.1999999999996,si,18084.861330747604,True
486,974000,2000,37.16000000000004,185.80000000000018,0.10010764262647998,0,0,0,0,0,0.0,112.7999999999996,si,18125.350061655045,True
487,976000,2000,43.400000000000055,217.00000000000028,0.0471889400921659,0,0,0,0,0,0.0,131.9999999999993,si,19091.451508760452,True
488,978000,2000,35.88000000000003,179.40000000000015,0.013266443701226427,0,0,0,0,0,0.0,110.39999999999962,si,19116.3386156559,True
489,980000,2000,78.28000000000002,391.4000000000001,0.02866632600919794,0,0,0,0,0,0.0,238.39999999999722,si,19140.904376745224,True
490,982000,2000,81.84000000000003,409.20000000000016,0.07160312805474045,0,0,0,0,0,0.0,247.19999999999706,si,19163.182085752487,True
491,984000,2000,43.360000000000056,216.8000000000003,0.061162361623616324,0,0,0,0,0,0.0,132.7999999999993,si,19188.37416291237,True
492,986000,2000,50.320000000000086,251.60000000000042,0.042686804451510296,0,0,0,0,0,0.0,153.59999999999897,si,19213.820848703384,True
493,988000,2000,141.43999999999951,707.1999999999975,0.05200791855203635,0,0,0,0,0,0.0,431.20000000000533,si,19238.675785779953,True
494,990000,2000,164.5599999999993,822.7999999999964,0.07340787554691275,0,0,0,0,0,0.0,496.8000000000059,si,19263.680248737335,True
495,992000,2000,109.23999999999981,546.199999999999,0.02456975466861966,0,0,0,0,0,0.0,331.20000000000033,si,19286.43190765381,True
496,994000,2000,69.68000000000005,348.40000000000026,0.10585533869115915,0,0,0,0,0,0.0,210.399999999998,si,20309.250448703766,True
497,996000,2000,106.83999999999988,534.1999999999994,0.08120554099588162,0,0,0,0,0,0.0,323.1999999999999,si,20333.26192164421,True
498,998000,2000,150.71999999999943,753.5999999999972,0.026804670912951467,0,0,0,0,0,0.0,453.60000000000565,si,20357.29343175888,True
499,1000000,2000,126.1999999999997,630.9999999999985,0.0876386687797146,0,0,0,0,0,0.0,380.0000000000019,si,20381.1930038929,True
500,1002000,2000,217.07999999999885,1085.3999999999942,0.08571955039616785,0,0,0,0,0,0.0,650.4000000000188,si,20405.203350782394,True
501,1004000,2000,127.15999999999971,635.7999999999986,0.0810946838628499,0,0,0,0,0,0.0,380.80000000000183,si,20426.526530742645,True
502,1006000,2000,73.32000000000004,366.6000000000002,0.04833606110201827,0,0,0,0,0,0.0,217.59999999999818,si,20450.596339941025,True
503,1008000,2000,172.2799999999992,861.399999999996,0.05442303227304368,0,0,0,0,0,0.0,518.400000000009,si,20474.598410844803,True
504,1010000,2000,96.51999999999994,482.5999999999997,0.11848321591380007,0,0,0,0,0,0.0,289.5999999999985,si,20498.413811922073,True
505,1012000,2000,277.559999999999,1387.799999999995,0.04497766248739099,0,0,0,0,0,0.0,824.8000000000277,si,21556.834382772446,True
506,1014000,2000,152.5199999999994,762.5999999999971,0.08324154209284051,0,0,0,0,0,0.0,453.6000000000045,si,21576.834063768387,True
507,1016000,2000,165.87999999999926,829.3999999999962,0.13573667711598736,0,0,0,0,0,0.0,502.4000000000079,si,21601.0686378479,True
508,1018000,2000,175.7999999999991,878.9999999999956,0.07592718998862336,0,0,0,0,0,0.0,532.0000000000105,si,21625.390959739685,True
509,1020000,2000,179.03999999999917,895.1999999999958,0.04506255585344032,0,0,0,0,0,0.0,539.2000000000097,si,21649.447506904602,True
510,1022000,2000,105.31999999999991,526.5999999999996,0.10303835928598515,0,0,0,0,0,0.0,317.5999999999993,si,21672.821717977524,True
511,1024000,2000,57.76000000000007,288.80000000000035,0.14355955678670318,0,0,0,0,0,0.0,176.7999999999984,si,21693.96527481079,True
512,1026000,2000,106.51999999999983,532.5999999999991,0.06793090499436771,0,0,0,0,0,0.0,321.59999999999974,si,21717.11568880081,True
513,1028000,2000,127.75999999999972,638.7999999999986,0.09812147777082059,0,0,0,0,0,0.0,384.80000000000166,si,21741.754826784134,True
514,1030000,2000,61.600000000000065,308.00000000000034,0.1333766233766227,0,0,0,0,0,0.0,187.99999999999827,si,21779.301295757294,True
515,1032000,2000,131.47999999999962,657.3999999999982,0.10876178886522636,0,0,0,0,0,0.0,398.40000000000344,si,22739.58086180687,True
516,1034000,2000,64.48000000000006,322.4000000000003,0.09199751861042182,0,0,0,0,0,0.0,194.39999999999822,si,22764.061722755432,True
517,1036000,2000,103.27999999999994,516.3999999999997,0.12536793183578587,0,0,0,0,0,0.0,310.39999999999964,si,22787.17703986168,True
518,1038000,2000,109.5599999999998,547.799999999999,0.04833880978459337,0,0,0,0,0,0.0,328.8000000000005,si,22810.593236923218,True
519,1040000,2000,198.3599999999989,991.7999999999945,0.04696511393426106,0,0,0,0,0,0.0,596.800000000014,si,22834.86496090889,True
520,1042000,2000,242.43999999999878,1212.199999999994,0.0621349612275206,0,0,0,0,0,0.0,711.2000000000203,si,22858.697168827057,True
521,1044000,2000,224.19999999999877,1120.9999999999939,0.11325602140945601,0,0,0,0,0,0.0,668.0000000000184,si,22882.292737722397,True
522,1046000,2000,166.27999999999938,831.3999999999969,0.10495549675246574,0,0,0,0,0,0.0,494.40000000000583,si,22903.800226688385,True
523,1048000,2000,153.43999999999934,767.1999999999967,0.05351929092804997,0,0,0,0,0,0.0,463.20000000000675,si,22929.42679977417,True
524,1050000,2000,134.35999999999964,671.7999999999982,0.09166418576957391,0,0,0,0,0,0.0,404.8000000000039,si,23970.258249759674,True
525,1052000,2000,120.67999999999975,603.3999999999987,0.09300629764666923,0,0,0,0,0,0.0,366.40000000000174,si,23994.600985765457,True
526,1054000,2000,14.919999999999993,74.59999999999997,0.08766756032171585,0,0,0,0,0,0.0,45.60000000000011,si,24018.964911699295,True
527,1056000,2000,108.07999999999981,540.3999999999991,0.04455958549222783,0,0,0,0,0,0.0,326.4,si,24040.915011644363,True
528,1058000,2000,96.87999999999997,484.3999999999998,0.11647398843930645,0,0,0,0,0,0.0,290.3999999999982,si,24065.049727916718,True
529,1060000,2000,164.51999999999936,822.5999999999968,0.04741064916119586,0,0,0,0,0,0.0,493.600000000006,si,24089.367889881134,True
530,1062000,2000,115.15999999999983,575.7999999999992,0.07374088225078168,0,0,0,0,0,0.0,348.80000000000035,si,24113.340033769608,True
531,1064000,2000,107.39999999999982,536.9999999999991,0.03407821229050345,0,0,0,0,0,0.0,323.9999999999999,si,24137.00462079048,True
532,1066000,2000,143.83999999999955,719.1999999999978,0.0515294771968855,0,0,0,0,0,0.0,435.2000000000049,si,24165.056114912033,True
533,1068000,2000,37.28000000000004,186.40000000000018,0.07339055793991411,0,0,0,0,0,0.0,114.39999999999961,si,25108.884452819824,True
534,1070000,2000,131.6399999999996,658.199999999998,0.10303859009419658,0,0,0,0,0,0.0,399.2000000000027,si,25130.79827785492,True
535,1072000,2000,45.88000000000007,229.40000000000032,0.067480383609416,0,0,0,0,0,0.0,138.39999999999918,si,25157.83183169365,True
536,1074000,2000,81.08000000000007,405.4000000000003,0.10971879625061631,0,0,0,0,0,0.0,242.39999999999745,si,25181.982826948166,True
537,1076000,2000,85.15999999999998,425.7999999999999,0.01986848285580045,0,0,0,0,0,0.0,256.7999999999971,si,25205.171934843063,True
538,1078000,2000,88.95999999999995,444.7999999999997,0.08426258992805713,0,0,0,0,0,0.0,268.7999999999976,si,25226.461651802063,True
539,1080000,2000,163.3599999999994,816.799999999997,0.061826640548481526,0,0,0,0,0,0.0,488.8000000000065,si,25249.926701784134,True
540,1082000,2000,118.8399999999998,594.199999999999,0.08613261528104976,0,0,0,0,0,0.0,355.20000000000067,si,25273.58151769638,True
541,1084000,2000,94.15999999999994,470.79999999999967,0.0630416312659301,0,0,0,0,0,0.0,284.7999999999982,si,25297.413604736328,True
542,1086000,2000,125.15999999999971,625.7999999999986,0.06618728028123999,0,0,0,0,0,0.0,376.8000000000017,si,26278.228702783585,True
543,1088000,2000,132.2399999999996,661.199999999998,0.11675741076829982,0,0,0,0,0,0.0,395.2000000000029,si,26298.489489793777,True
544,1090000,2000,215.19999999999874,1075.9999999999936,0.076840148698885,0,0,0,0,0,0.0,648.0000000000178,si,26322.147297620773,True
545,1092000,2000,97.07999999999996,485.3999999999998,0.12402142562834784,0,0,0,0,0,0.0,294.39999999999856,si,26345.378688812256,True
546,1094000,2000,101.59999999999995,507.9999999999998,0.1545275590551174,0,0,0,0,0,0.0,307.999999999999,si,26369.325056791306,True
547,1096000,2000,52.360000000000085,261.8000000000004,0.0783804430863253,0,0,0,0,0,0.0,160.7999999999987,si,26393.279837846756,True
548,1098000,2000,77.96000000000004,389.8000000000002,0.10569522832221612,0,0,0,0,0,0.0,236.79999999999723,si,26416.730564832687,True
549,1100000,2000,65.16000000000007,325.80000000000035,0.04745242480049061,0,0,0,0,0,0.0,196.7999999999981,si,26438.13590979576,True
550,1102000,2000,47.240000000000066,236.20000000000033,0.04479254868755289,0,0,0,0,0,0.0,143.19999999999914,si,26461.645891666412,True
551,1104000,2000,126.0799999999997,630.3999999999985,0.06668781725888362,0,0,0,0,0,0.0,378.40000000000316,si,26498.745550632477,True
552,1106000,2000,17.16,85.8,0.11491841491841503,0,0,0,0,0,0.0,52.800000000000146,si,27517.0751888752,True
553,1108000,2000,107.55999999999986,537.7999999999993,0.06742283376719982,0,0,0,0,0,0.0,324.8,si,27540.66531562805,True
554,1110000,2000,130.31999999999965,651.5999999999982,0.09763658686310617,0,0,0,0,0,0.0,393.60000000000275,si,27562.055740833282,True
555,1112000,2000,27.760000000000012,138.80000000000007,0.09855907780979845,0,0,0,0,0,0.0,84.79999999999994,si,27587.67594385147,True
556,1114000,2000,135.31999999999957,676.5999999999979,0.08439255099024523,0,0,0,0,0,0.0,409.6000000000039,si,27611.76527261734,True
557,1116000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,27635.626529693604,True
558,1118000,2000,102.03999999999985,510.19999999999925,0.12630341042728266,0,0,0,0,0,0.0,311.1999999999996,si,27741.495839834213,True
559,1120000,2000,163.91999999999933,819.5999999999966,0.13335773548072227,0,0,0,0,0,0.0,497.60000000000747,si,27763.42098879814,True
560,1122000,2000,115.99999999999982,579.9999999999991,0.1333793103448273,0,0,0,0,0,0.0,352.00000000000114,si,27787.85490179062,True
561,1124000,2000,52.48000000000009,262.40000000000043,0.06974085365853644,0,0,0,0,0,0.0,158.39999999999878,si,27811.83837580681,True
562,1126000,2000,90.91999999999993,454.5999999999997,0.09586449626044824,0,0,0,0,0,0.0,273.59999999999746,si,27836.34010863304,True
563,1128000,2000,59.640000000000065,298.20000000000033,0.14413145539906091,0,0,0,0,0,0.0,179.19999999999862,si,28822.849767923355,True
564,1130000,2000,26.720000000000006,133.60000000000002,0.14116766467065878,0,0,0,0,0,0.0,81.59999999999998,si,28845.237056970596,True
565,1132000,2000,64.3600000000001,321.80000000000047,0.057675574891236536,0,0,0,0,0,0.0,196.79999999999802,si,28867.28021979332,True
566,1134000,2000,83.31999999999998,416.5999999999999,0.07666826692270723,0,0,0,0,0,0.0,253.59999999999695,si,28892.924430847168,True
567,1136000,2000,62.2800000000001,311.4000000000005,0.08638407193320474,0,0,0,0,0,0.0,190.3999999999982,si,28917.008311748505,True
568,1138000,2000,137.59999999999962,687.9999999999981,0.09444767441860424,0,0,0,0,0,0.0,408.0000000000026,si,28941.8128759861,True
569,1140000,2000,130.9999999999996,654.9999999999981,0.057312977099237106,0,0,0,0,0,0.0,392.0000000000023,si,28966.826752901077,True
570,1142000,2000,208.9999999999988,1044.999999999994,0.056038277511961665,0,0,0,0,0,0.0,628.0000000000163,si,28989.362765789032,True
571,1144000,2000,129.95999999999967,649.7999999999984,0.04453678054786114,0,0,0,0,0,0.0,388.800000000003,si,29014.286440849304,True
572,1146000,2000,198.79999999999876,993.9999999999939,0.09623742454728434,0,0,0,0,0,0.0,600.0000000000159,si,30047.00857281685,True
573,1148000,2000,110.4399999999998,552.199999999999,0.09945671858022487,0,0,0,0,0,0.0,335.2000000000004,si,30071.0500767231,True
574,1150000,2000,107.63999999999987,538.1999999999994,0.0864734299516905,0,0,0,0,0,0.0,319.1999999999998,si,30094.142043828964,True
575,1152000,2000,123.91999999999973,619.5999999999987,0.05616526791478349,0,0,0,0,0,0.0,361.6000000000014,si,30116.39757490158,True
576,1154000,2000,57.280000000000086,286.40000000000043,0.10006983240223466,0,0,0,0,0,0.0,174.39999999999853,si,30140.058191776276,True
577,1156000,2000,61.840000000000074,309.2000000000004,0.0903622250970244,0,0,0,0,0,0.0,187.19999999999837,si,30163.74298286438,True
578,1158000,2000,85.15999999999997,425.79999999999984,0.0880225457961481,0,0,0,0,0,0.0,256.799999999997,si,30187.303526878357,True
579,1160000,2000,102.47999999999993,512.3999999999996,0.09426229508196737,0,0,0,0,0,0.0,310.3999999999983,si,30211.119381904602,True
580,1162000,2000,10.399999999999995,51.99999999999998,0.09807692307692295,0,0,0,0,0,0.0,32.000000000000036,si,30235.044288873672,True
581,1164000,2000,65.48000000000005,327.40000000000026,0.12107513744654819,0,0,0,0,0,0.0,198.39999999999796,si,30271.208058834076,True
582,1166000,2000,19.639999999999993,98.19999999999997,0.1452138492871693,0,0,0,0,0,0.0,59.200000000000166,si,30898.560616731644,True
583,1168000,2000,156.99999999999952,784.9999999999976,0.09712101910828008,0,0,0,0,0,0.0,466.0000000000043,si,30922.972332000732,True
584,1170000,2000,87.0,435.0,0.07388505747126417,0,0,0,0,0,0.0,259.9999999999973,si,30946.51663160324,True
585,1172000,2000,114.27999999999986,571.3999999999993,0.07297864893244665,0,0,0,0,0,0.0,340.39999999999975,si,30970.237922668457,True
586,1174000,2000,142.43999999999954,712.1999999999978,0.09382196012356059,0,0,0,0,0,0.0,435.2000000000042,si,30991.8392598629,True
587,1176000,2000,125.27999999999977,626.3999999999988,0.07752234993614349,0,0,0,0,0,0.0,370.4000000000012,si,31401.252193689346,True
588,1178000,2000,111.55999999999976,557.7999999999988,0.023520975259949672,0,0,0,0,0,0.0,336.8000000000005,si,31426.403678894043,True
589,1180000,2000,63.440000000000076,317.2000000000004,0.06324085750315267,0,0,0,0,0,0.0,187.19999999999854,si,31450.405701875687,True
590,1182000,2000,52.20000000000007,261.00000000000034,0.08268199233716444,0,0,0,0,0,0.0,155.99999999999903,si,31474.76371192932,True
591,1184000,2000,193.67999999999907,968.3999999999953,0.028046261875258605,0,0,0,0,0,0.0,566.4000000000098,si,31496.77710366249,True
592,1186000,2000,132.95999999999964,664.7999999999981,0.09969915764139592,0,0,0,0,0,0.0,400.80000000000314,si,31520.29845571518,True
593,1188000,2000,67.52000000000005,337.60000000000025,0.08637440758293802,0,0,0,0,0,0.0,201.5999999999981,si,31544.206217765808,True
594,1190000,2000,233.55999999999867,1167.7999999999934,0.06259633498886807,0,0,0,0,0,0.0,700.8000000000197,si,31573.083179950714,True
595,1192000,2000,243.03999999999897,1215.1999999999948,0.08013495720869113,0,0,0,0,0,0.0,727.2000000000231,si,32158.91491985321,True
596,1194000,2000,124.23999999999971,621.1999999999986,0.02076625885383132,0,0,0,0,0,0.0,371.2000000000017,si,32178.626972913742,True
597,1196000,2000,135.47999999999962,677.399999999998,0.08077945084145277,0,0,0,0,0,0.0,406.40000000000316,si,32196.507546663284,True
598,1198000,2000,109.99999999999982,549.9999999999991,0.08309090909090955,0,0,0,0,0,0.0,332.0000000000003,si,32216.0722117424,True
599,1200000,2000,32.280000000000015,161.4000000000001,0.11524163568773238,0,0,0,0,0,0.0,98.39999999999988,si,32236.023505687714,True
600,1202000,2000,182.67999999999904,913.3999999999952,0.06349901467046215,0,0,0,0,0,0.0,554.4000000000119,si,32255.31643795967,True
601,1204000,2000,124.35999999999974,621.7999999999987,0.06941138629784516,0,0,0,0,0,0.0,376.80000000000217,si,32274.81335759163,True
602,1206000,2000,104.27999999999983,521.3999999999992,0.061795166858457984,0,0,0,0,0,0.0,306.39999999999975,si,32293.049003839493,True
603,1208000,2000,55.280000000000086,276.40000000000043,0.05832127351664229,0,0,0,0,0,0.0,166.39999999999867,si,32312.63753271103,True
604,1210000,2000,141.83999999999952,709.1999999999975,0.11449520586576445,0,0,0,0,0,0.0,427.20000000000533,si,32332.401889562607,True
605,1212000,2000,72.12000000000008,360.60000000000036,0.0477537437603992,0,0,0,0,0,0.0,217.5999999999977,si,32351.887583971024,True
606,1214000,2000,116.35999999999976,581.7999999999988,0.07222413200412547,0,0,0,0,0,0.0,352.8000000000012,si,32371.4050989151,True
607,1216000,2000,22.320000000000004,111.60000000000002,0.1082437275985666,0,0,0,0,0,0.0,65.60000000000015,si,32389.205899953842,True
608,1218000,2000,63.320000000000086,316.6000000000004,0.082248894504106,0,0,0,0,0,0.0,189.59999999999837,si,32408.586529016495,True
609,1220000,2000,166.4399999999993,832.1999999999964,0.05570776255707721,0,0,0,0,0,0.0,503.2000000000078,si,32427.6606426239,True
610,1222000,2000,113.07999999999977,565.3999999999988,0.16353024407499062,0,0,0,0,0,0.0,342.40000000000083,si,32446.717897892,True
611,1224000,2000,83.03999999999998,415.1999999999999,0.07292870905587656,0,0,0,0,0,0.0,251.19999999999706,si,32466.405238866806,True
612,1226000,2000,51.440000000000076,257.2000000000004,0.16290824261275283,0,0,0,0,0,0.0,155.19999999999894,si,32486.59068584442,True
613,1228000,2000,25.720000000000006,128.60000000000002,0.0791601866251943,0,0,0,0,0,0.0,77.60000000000005,si,32504.596171855927,True
614,1230000,2000,91.51999999999995,457.59999999999974,0.12058566433566398,0,0,0,0,0,0.0,281.59999999999815,si,32524.546016931534,True
615,1232000,2000,91.91999999999993,459.5999999999997,0.10517841601392441,0,0,0,0,0,0.0,277.59999999999786,si,32544.906342744827,True
616,1234000,2000,56.48000000000009,282.40000000000043,0.10028328611898041,0,0,0,0,0,0.0,166.39999999999887,si,32564.745763778687,True
617,1236000,2000,94.79999999999993,473.99999999999966,0.06050632911392384,0,0,0,0,0,0.0,287.9999999999981,si,32584.658656835556,True
618,1238000,2000,65.96000000000008,329.8000000000004,0.07161916312916916,0,0,0,0,0,0.0,200.79999999999805,si,32602.55362677574,True
619,1240000,2000,105.07999999999988,525.3999999999994,0.06779596497906315,0,0,0,0,0,0.0,318.39999999999964,si,32622.078769683838,True
620,1242000,2000,82.87999999999998,414.3999999999999,0.08827220077220033,0,0,0,0,0,0.0,250.39999999999694,si,32642.000948905945,True
621,1244000,2000,193.95999999999904,969.7999999999952,0.04483398638894598,0,0,0,0,0,0.0,576.8000000000117,si,32661.860222816467,True
622,1246000,2000,231.31999999999894,1156.5999999999947,0.14731108421234773,0,0,0,0,0,0.0,697.6000000000213,si,32681.93169784546,True
623,1248000,2000,125.11999999999966,625.5999999999983,0.08734015345268564,0,0,0,0,0,0.0,377.6000000000031,si,32700.355143785477,True
624,1250000,2000,78.04000000000005,390.2000000000002,0.10246027678113734,0,0,0,0,0,0.0,235.1999999999974,si,32719.622897863388,True
625,1252000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,32739.01965689659,True
626,1254000,2000,82.96000000000001,414.8,0.06885245901639303,0,0,0,0,0,0.0,248.79999999999728,si,32758.588030815125,True
627,1256000,2000,169.99999999999923,849.9999999999961,0.05004705882352933,0,0,0,0,0,0.0,508.00000000000733,si,32778.03943872452,True
628,1258000,2000,152.35999999999933,761.7999999999967,0.09317406143344753,0,0,0,0,0,0.0,456.8000000000056,si,32797.450281858444,True
629,1260000,2000,145.5599999999995,727.7999999999975,0.08211046990931559,0,0,0,0,0,0.0,440.8000000000053,si,32815.94856381416,True
630,1262000,2000,170.7999999999992,853.9999999999959,0.07793911007025778,0,0,0,0,0,0.0,516.000000000008,si,32835.5609357357,True
631,1264000,2000,78.48000000000003,392.40000000000015,0.10158002038735936,0,0,0,0,0,0.0,238.39999999999728,si,32855.51892662048,True
632,1266000,2000,48.80000000000006,244.0000000000003,0.1324590163934427,0,0,0,0,0,0.0,147.9999999999991,si,32875.08067178726,True
633,1268000,2000,61.440000000000076,307.2000000000004,0.0888671875,0,0,0,0,0,0.0,187.19999999999814,si,32894.66990065575,True
634,1270000,2000,94.35999999999994,471.7999999999997,0.10754557015684552,0,0,0,0,0,0.0,284.7999999999982,si,32912.33840584755,True
635,1272000,2000,98.83999999999995,494.1999999999997,0.0687171185754758,0,0,0,0,0,0.0,295.19999999999885,si,32931.677592754364,True
636,1274000,2000,97.71999999999987,488.59999999999934,0.05444126074498534,0,0,0,0,0,0.0,285.5999999999982,si,32951.24450182915,True
