episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,ia_penalty_sum,si_bonus_sum,condition,time_seconds,time_limit
216,434000,2000,0.23999999999999994,1.1999999999999997,0.3999999999999999,0,0,0,0,0,0.0,3.2000000000000006,si,4190.415723085403,True
217,436000,2000,11.880000000000056,59.400000000000276,0.33548387096774235,0,0,0,0,0,0.0,158.39999999999876,si,4210.91156411171,True
218,438000,2000,3.239999999999996,16.19999999999998,0.2193548387096771,0,0,0,0,0,0.0,43.200000000000095,si,4229.622611284256,True
219,440000,2000,5.5600000000000005,27.8,0.2776978417266185,0,0,0,0,0,0.0,20.8,si,4250.086821079254,True
220,442000,2000,66.47999999999989,332.39999999999947,0.3899105367793241,0,0,0,0,0,0.0,502.4000000000072,si,4270.704801082611,True
221,444000,2000,111.27999999999994,556.3999999999997,0.39239968433193706,0,0,0,0,0,0.0,1322.400000000006,si,4291.544377088547,True
222,446000,2000,117.15999999999958,585.7999999999979,0.3131444178900644,0,0,0,0,0,0.0,1090.8000000000045,si,4311.486082077026,True
223,448000,2000,101.63999999999966,508.1999999999983,0.34848484848484773,0,0,0,0,0,0.0,745.2000000000132,si,4329.5421941280365,True
224,450000,2000,250.4800000000003,1252.4000000000015,0.25292157531550963,0,0,0,0,0,0.0,2912.3999999999423,si,4350.300797224045,True
225,452000,2000,234.71999999999986,1173.5999999999992,0.29677239066648053,0,0,0,0,0,0.0,2637.5999999999617,si,4370.440061092377,True
226,454000,2000,519.639999999995,2598.199999999975,0.2515312072650182,0,0,0,0,0,0.0,7127.200000000292,si,4391.175968170166,True
227,456000,2000,261.76000000000096,1308.8000000000047,0.3048947659928003,0,0,0,0,0,0.0,2994.7999999999656,si,4411.052763223648,True
228,458000,2000,774.6799999999987,3873.3999999999937,0.4670081613389634,0,0,0,0,0,0.0,10762.400000000298,si,4431.255093336105,True
229,460000,2000,6526.520000000148,32632.600000000737,0.3797363152048938,0,0,0,0,0,0.0,103743.59999999848,si,4449.248672962189,True
230,462000,2000,8334.399999999403,41671.99999999702,0.20273316641669648,0,0,0,0,0,0.0,116068.00000000761,si,4469.1875541210175,True
231,464000,2000,3186.000000000032,15930.00000000016,0.2165060072976741,0,0,0,0,0,0.0,50089.99999999251,si,4489.2751133441925,True
232,466000,2000,4450.520000000075,22252.600000000377,0.25377097027527884,0,0,0,0,0,0.0,132717.59999999998,si,4509.158905029297,True
233,468000,2000,3015.8800000000947,15079.400000000474,0.2823216981983705,0,0,0,0,0,0.0,50840.399999993795,si,4529.580038070679,True
234,470000,2000,7402.320000000598,37011.60000000299,0.2240097059342474,0,0,0,0,0,0.0,156209.5999999948,si,4547.900126218796,True
235,472000,2000,8020.239999999491,40101.19999999746,0.22105408997410336,0,0,0,0,0,0.0,139421.20000000842,si,4567.910793304443,True
236,474000,2000,3583.23999999997,17916.19999999985,0.37548355357519037,0,0,0,0,0,0.0,76029.20000000128,si,4588.391626358032,True
237,476000,2000,470.5200000000124,2352.6000000000618,0.38530136869846365,0,0,0,0,0,0.0,6731.600000000673,si,4608.670439243317,True
238,478000,2000,9.919999999999996,49.59999999999998,0.2739658162001486,0,0,0,0,0,0.0,119.60000000000008,si,4629.086356163025,True
239,480000,2000,635.7599999999944,3178.799999999972,0.21346465056770647,0,0,0,0,0,0.0,8786.80000000011,si,4647.56401014328,True
240,482000,2000,6729.719999999155,33648.59999999578,0.25191421915753454,0,0,0,0,0,0.0,120533.60000001632,si,4667.873677015305,True
241,484000,2000,542.8399999998844,2714.1999999994223,0.3223805665740851,0,0,0,0,0,0.0,7431.200000002049,si,4689.211214065552,True
242,486000,2000,5862.600000000107,29313.000000000535,0.20470879952935483,0,0,0,0,0,0.0,81737.99999999967,si,4710.095368146896,True
243,488000,2000,145.9200000000107,729.6000000000535,0.19999999999999996,0,0,0,0,0,0.0,1945.5999999998696,si,4731.077104091644,True
244,490000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4751.552511930466,True
245,492000,2000,6833.279999999843,34166.399999999216,0.27207056863623524,0,0,0,0,0,0.0,110146.40000000871,si,4769.814012289047,True
246,494000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4790.958212137222,True
247,496000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4812.765789270401,True
248,498000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4834.097872257233,True
249,500000,2000,3.6399999999999992,18.199999999999996,0.40191754554170656,0,0,0,0,0,0.0,119.19999999999999,si,4854.729184150696,True
250,502000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4873.576124191284,True
251,504000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,4894.309480190277,True
252,506000,2000,10.56000000000006,52.800000000000296,0.20722891566265078,0,0,0,0,0,0.0,140.79999999999913,si,4914.489560127258,True
253,508000,2000,0.64,3.2,0.2935779816513764,0,0,0,0,0,0.0,3.2,si,4934.900588989258,True
254,510000,2000,1.7200000000000002,8.600000000000001,0.2043795620437956,0,0,0,0,0,0.0,17.59999999999999,si,4955.25896024704,True
255,512000,2000,21.360000000000007,106.80000000000004,0.2978153062592148,0,0,0,0,0,0.0,262.7999999999997,si,4973.704482078552,True
256,514000,2000,9.359999999999996,46.79999999999998,0.09914529914529924,0,0,0,0,0,0.0,44.800000000000104,si,4993.866692066193,True
257,516000,2000,17.279999999999998,86.39999999999999,0.20271097507651947,0,0,0,0,0,0.0,178.3999999999999,si,5013.978081941605,True
258,518000,2000,18.440000000000005,92.20000000000002,0.29096377992229594,0,0,0,0,0,0.0,245.19999999999982,si,5034.617338180542,True
259,520000,2000,1.6800000000000002,8.4,0.23095238095238102,0,0,0,0,0,0.0,6.399999999999999,si,5054.710799217224,True
260,522000,2000,0.8800000000000001,4.4,0.46818181818181825,0,0,0,0,0,0.0,6.399999999999999,si,5074.933572053909,True
261,524000,2000,1.5599999999999998,7.799999999999999,0.13076923076923075,0,0,0,0,0,0.0,4.8,si,5093.1438620090485,True
262,526000,2000,2.2,11.0,0.14363636363636378,0,0,0,0,0,0.0,7.999999999999997,si,5113.958268165588,True
263,528000,2000,11.680000000000003,58.40000000000002,0.20267896354852888,0,0,0,0,0,0.0,162.39999999999995,si,5134.299210309982,True
264,530000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5154.642020225525,True
265,532000,2000,5.960000000000003,29.80000000000001,0.20604723019201066,0,0,0,0,0,0.0,82.79999999999997,si,5174.857273101807,True
266,534000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5193.352615118027,True
267,536000,2000,2.08,10.4,0.06538461538461537,0,0,0,0,0,0.0,6.399999999999999,si,5213.587304115295,True
268,538000,2000,3.2400000000000007,16.200000000000003,0.12592592592592577,0,0,0,0,0,0.0,11.199999999999994,si,5234.084161996841,True
269,540000,2000,5.199999999999999,25.999999999999996,0.052307692307692166,0,0,0,0,0,0.0,15.999999999999988,si,5254.316286325455,True
270,542000,2000,1.5599999999999998,7.799999999999999,0.26153846153846194,0,0,0,0,0,0.0,4.8,si,5274.763784170151,True
271,544000,2000,3.6399999999999997,18.2,0.13076923076923075,0,0,0,0,0,0.0,11.199999999999994,si,5293.282642126083,True
272,546000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5313.687420129776,True
273,548000,2000,2.08,10.4,0.16346153846153855,0,0,0,0,0,0.0,6.399999999999999,si,5334.012541294098,True
274,550000,2000,4.68,23.4,0.07264957264957239,0,0,0,0,0,0.0,14.39999999999999,si,5354.474898099899,True
275,552000,2000,0.52,2.6,0.2615384615384617,0,0,0,0,0,0.0,1.6,si,5374.605287075043,True
276,554000,2000,2.08,10.4,0.16346153846153855,0,0,0,0,0,0.0,6.399999999999999,si,5394.825505971909,True
277,556000,2000,2.08,10.4,0.16346153846153855,0,0,0,0,0,0.0,6.3999999999999995,si,5413.310750246048,True
278,558000,2000,5.199999999999999,25.999999999999996,0.0784615384615388,0,0,0,0,0,0.0,15.999999999999988,si,5433.705413103104,True
279,560000,2000,5.720000000000001,28.6,0.16643356643356633,0,0,0,0,0,0.0,17.59999999999999,si,5453.961538076401,True
280,562000,2000,2.08,10.4,0.06538461538461537,0,0,0,0,0,0.0,6.399999999999999,si,5474.430562019348,True
281,564000,2000,2.6,13.0,0.18307692307692314,0,0,0,0,0,0.0,7.999999999999998,si,5494.580624103546,True
282,566000,2000,4.68,23.4,0.07264957264957239,0,0,0,0,0,0.0,14.39999999999999,si,5513.356614112854,True
283,568000,2000,0.52,2.6,0.2615384615384615,0,0,0,0,0,0.0,1.6,si,5534.59522819519,True
284,570000,2000,4.159999999999999,20.799999999999997,0.08173076923076938,0,0,0,0,0,0.0,12.799999999999992,si,5554.970291137695,True
285,572000,2000,1.04,5.2,0.2615384615384615,0,0,0,0,0,0.0,3.2000000000000006,si,5576.096963167191,True
286,574000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5596.954911231995,True
287,576000,2000,2.2,11.0,0.13272727272727236,0,0,0,0,0,0.0,7.999999999999997,si,5615.962819099426,True
288,578000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5636.826965332031,True
289,580000,2000,0.52,2.6,0.2615384615384617,0,0,0,0,0,0.0,1.6,si,5657.64563703537,True
290,582000,2000,13.64000000000001,68.20000000000005,0.3955857385398982,0,0,0,0,0,0.0,167.19999999999982,si,5679.299740076065,True
291,584000,2000,1.56,7.800000000000001,0.13076923076923075,0,0,0,0,0,0.0,4.800000000000001,si,5700.0005350112915,True
292,586000,2000,0.24000000000000005,1.2000000000000002,0.19999999999999996,0,0,0,0,0,0.0,3.2000000000000006,si,5720.878703117371,True
293,588000,2000,3.6400000000000006,18.200000000000003,0.40191754554170656,0,0,0,0,0,0.0,119.2,si,5739.732022047043,True
294,590000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5760.6970863342285,True
295,592000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5781.347313165665,True
296,594000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5802.242993116379,True
297,596000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,5823.296023130417,True
298,598000,2000,5.7200000000000015,28.60000000000001,0.2019663535066638,0,0,0,0,0,0.0,79.60000000000001,si,5842.147397041321,True
299,600000,2000,0.36,1.7999999999999998,0.2857142857142856,0,0,0,0,0,0.0,4.800000000000001,si,5863.053978204727,True
300,602000,2000,6.360000000000001,31.800000000000004,0.20328155764602962,0,0,0,0,0,0.0,82.79999999999997,si,5883.976730108261,True
301,604000,2000,23.119999999999997,115.6,0.33854320259510473,0,0,0,0,0,0.0,321.6000000000001,si,5904.3565192222595,True
302,606000,2000,15.680000000000007,78.40000000000003,0.33412271259418724,0,0,0,0,0,0.0,286.40000000000026,si,5924.810487031937,True
303,608000,2000,7.280000000000001,36.400000000000006,0.40191754554170656,0,0,0,0,0,0.0,238.39999999999998,si,5943.7701671123505,True
304,610000,2000,0.23999999999999994,1.1999999999999997,0.3999999999999999,0,0,0,0,0,0.0,3.2000000000000006,si,5964.943083047867,True
305,612000,2000,3.7600000000000016,18.800000000000008,0.39615026389320085,0,0,0,0,0,0.0,120.79999999999997,si,5985.282197237015,True
306,614000,2000,6.359999999999997,31.799999999999983,0.20374498439589828,0,0,0,0,0,0.0,82.79999999999998,si,6005.469424247742,True
307,616000,2000,1.1600000000000001,5.800000000000001,0.30793650793650773,0,0,0,0,0,0.0,4.800000000000001,si,6025.973452091217,True
308,618000,2000,3.7600000000000002,18.8,0.24787234042553186,0,0,0,0,0,0.0,12.799999999999992,si,6046.5041880607605,True
309,620000,2000,15.840000000000027,79.20000000000013,0.21648227590878322,0,0,0,0,0,0.0,113.19999999999958,si,6065.080740213394,True
310,622000,2000,5.4399999999999995,27.199999999999996,0.12132352941176472,0,0,0,0,0,0.0,19.199999999999996,si,6085.418192148209,True
311,624000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,6106.748558044434,True
312,626000,2000,0.12000000000000002,0.6000000000000001,0.19999999999999996,0,0,0,0,0,0.0,1.6,si,6127.557673215866,True
313,628000,2000,2.2,11.0,0.23818181818181827,0,0,0,0,0,0.0,7.999999999999998,si,6148.160625219345,True
314,630000,2000,2.1999999999999997,10.999999999999998,0.09272727272727277,0,0,0,0,0,0.0,7.999999999999998,si,6167.152273178101,True
315,632000,2000,4.279999999999999,21.4,0.11682242990654212,0,0,0,0,0,0.0,14.39999999999999,si,6187.8562343120575,True
316,634000,2000,2.72,13.600000000000001,0.12500000000000022,0,0,0,0,0,0.0,9.599999999999996,si,6208.269505023956,True
317,636000,2000,1.56,7.8,0.21794871794871784,0,0,0,0,0,0.0,4.8,si,6229.367383003235,True
318,638000,2000,5.4399999999999995,27.199999999999996,0.10514705882352948,0,0,0,0,0,0.0,19.199999999999996,si,6250.445105075836,True
319,640000,2000,2.6,13.0,0.15692307692307694,0,0,0,0,0,0.0,7.999999999999997,si,6269.282841205597,True
320,642000,2000,9.360000000000003,46.80000000000001,0.40024125452352255,0,0,0,0,0,0.0,136.79999999999993,si,6289.5722851753235,True
321,644000,2000,8.040000000000003,40.20000000000002,0.20334855403348562,0,0,0,0,0,0.0,89.19999999999996,si,6310.5141360759735,True
322,646000,2000,2.08,10.4,0.2615384615384617,0,0,0,0,0,0.0,6.399999999999999,si,6331.321038007736,True
323,648000,2000,4.68,23.4,0.1598290598290597,0,0,0,0,0,0.0,14.39999999999999,si,6351.533736228943,True
324,650000,2000,7.280000000000004,36.40000000000002,0.20497468633061833,0,0,0,0,0,0.0,84.39999999999993,si,6372.130648136139,True
325,652000,2000,5.440000000000006,27.200000000000028,0.4072154804854049,0,0,0,0,0,0.0,127.19999999999993,si,6391.955612182617,True
326,654000,2000,1.04,5.2,0.19615384615384635,0,0,0,0,0,0.0,3.2000000000000006,si,6412.163635253906,True
327,656000,2000,0.64,3.2,0.2935779816513764,0,0,0,0,0,0.0,3.2000000000000006,si,6433.006827116013,True
328,658000,2000,10.519999999999996,52.59999999999998,0.09467680608365026,0,0,0,0,0,0.0,33.600000000000044,si,6453.4111161231995,True
329,660000,2000,4.68,23.4,0.07264957264957239,0,0,0,0,0,0.0,14.39999999999999,si,6474.117957115173,True
330,662000,2000,10.919999999999995,54.59999999999997,0.03736263736263723,0,0,0,0,0,0.0,33.600000000000044,si,6492.890547275543,True
331,664000,2000,11.959999999999996,59.799999999999976,0.07391304347826089,0,0,0,0,0,0.0,36.80000000000006,si,6513.3135941028595,True
332,666000,2000,3.2399999999999998,16.2,0.16172839506172854,0,0,0,0,0,0.0,11.199999999999994,si,6535.029486179352,True
333,668000,2000,9.359999999999998,46.79999999999999,0.09444444444444433,0,0,0,0,0,0.0,28.800000000000026,si,6555.814330101013,True
334,670000,2000,4.16,20.8,0.2615384615384615,0,0,0,0,0,0.0,12.799999999999992,si,6576.30087018013,True
335,672000,2000,7.2799999999999985,36.39999999999999,0.10274725274725305,0,0,0,0,0,0.0,22.400000000000006,si,6595.115447998047,True
336,674000,2000,2.44,12.2,0.11475409836065587,0,0,0,0,0,0.0,7.2,si,6616.073469161987,True
337,676000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6637.052369117737,True
338,678000,2000,2.6,13.0,0.18307692307692314,0,0,0,0,0,0.0,7.999999999999997,si,6657.893087148666,True
339,680000,2000,7.2799999999999985,36.39999999999999,0.04670329670329698,0,0,0,0,0,0.0,22.400000000000006,si,6679.005133152008,True
340,682000,2000,2.5999999999999996,12.999999999999998,0.18307692307692314,0,0,0,0,0,0.0,7.999999999999997,si,6699.456469297409,True
341,684000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6718.109282016754,True
342,686000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6738.439591169357,True
343,688000,2000,11.439999999999998,57.19999999999999,0.21243855524684774,0,0,0,0,0,0.0,97.19999999999996,si,6759.164246082306,True
344,690000,2000,18.319999999999993,91.59999999999997,0.15087336244541505,0,0,0,0,0,0.0,57.60000000000017,si,6780.261667013168,True
345,692000,2000,1.56,7.8,0.21794871794871784,0,0,0,0,0,0.0,4.8,si,6801.004048109055,True
346,694000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6820.405242204666,True
347,696000,2000,12.599999999999994,62.99999999999997,0.181904761904762,0,0,0,0,0,0.0,40.00000000000008,si,6841.25524020195,True
348,698000,2000,14.559999999999993,72.79999999999997,0.13076923076923075,0,0,0,0,0,0.0,44.800000000000104,si,6862.277930259705,True
349,700000,2000,15.079999999999998,75.39999999999999,0.17135278514588914,0,0,0,0,0,0.0,46.40000000000011,si,6882.656677246094,True
350,702000,2000,3.1199999999999997,15.599999999999998,0.04358974358974366,0,0,0,0,0,0.0,9.599999999999996,si,6903.761729955673,True
351,704000,2000,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,si,6922.796740055084,True
352,706000,2000,7.280000000000001,36.400000000000006,0.20708729472774423,0,0,0,0,0,0.0,84.4,si,6943.728096246719,True
353,708000,2000,12.600000000000005,63.00000000000002,0.2026431718061672,0,0,0,0,0,0.0,163.99999999999991,si,6966.610347986221,True
354,710000,2000,28.439999999999987,142.19999999999993,0.3353210285533994,0,0,0,0,0,0.0,325.20000000000135,si,6988.797632932663,True
355,712000,2000,29.24000000000002,146.2000000000001,0.44705882352941195,0,0,0,0,0,0.0,277.2,si,7010.79328417778,True
356,714000,2000,11.039999999999996,55.19999999999998,0.1253623188405799,0,0,0,0,0,0.0,35.20000000000005,si,7032.143639087677,True
357,716000,2000,11.399999999999997,56.999999999999986,0.10421052631578931,0,0,0,0,0,0.0,36.00000000000004,si,7050.482673168182,True
358,718000,2000,5.839999999999999,29.199999999999996,0.09315068493150691,0,0,0,0,0,0.0,19.2,si,7070.890407085419,True
359,720000,2000,18.879999999999995,94.39999999999998,0.1036016949152545,0,0,0,0,0,0.0,62.400000000000176,si,7091.486237287521,True
360,722000,2000,13.479999999999993,67.39999999999996,0.09703264094955477,0,0,0,0,0,0.0,42.40000000000009,si,7112.186583995819,True
361,724000,2000,27.760000000000012,138.80000000000007,0.031844380403458494,0,0,0,0,0,0.0,84.79999999999994,si,7132.545904159546,True
362,726000,2000,20.4,102.0,0.06882352941176473,0,0,0,0,0,0.0,64.0000000000002,si,7151.3146851062775,True
363,728000,2000,22.960000000000008,114.80000000000004,0.050871080139373026,0,0,0,0,0,0.0,72.8000000000001,si,7171.616370201111,True
364,730000,2000,31.720000000000027,158.60000000000014,0.06431273644388402,0,0,0,0,0,0.0,97.59999999999978,si,7191.835498332977,True
365,732000,2000,17.799999999999994,88.99999999999997,0.07775280898876424,0,0,0,0,0,0.0,56.00000000000016,si,7212.724858045578,True
366,734000,2000,36.76000000000003,183.80000000000018,0.0696409140369969,0,0,0,0,0,0.0,112.79999999999963,si,7233.519645214081,True
367,736000,2000,42.480000000000054,212.40000000000026,0.08361581920903971,0,0,0,0,0,0.0,130.3999999999994,si,7252.9303159713745,True
368,738000,2000,43.60000000000005,218.00000000000026,0.039174311926605476,0,0,0,0,0,0.0,131.99999999999946,si,7273.717278242111,True
369,740000,2000,34.00000000000003,170.00000000000014,0.0674117647058825,0,0,0,0,0,0.0,103.99999999999974,si,7294.47626209259,True
370,742000,2000,62.600000000000115,313.00000000000057,0.029712460063897828,0,0,0,0,0,0.0,191.99999999999807,si,7315.093434095383,True
371,744000,2000,55.880000000000095,279.4000000000005,0.04273443092340723,0,0,0,0,0,0.0,170.39999999999856,si,7335.652536153793,True
372,746000,2000,78.80000000000004,394.00000000000017,0.06822335025380655,0,0,0,0,0,0.0,239.9999999999971,si,7356.569197177887,True
373,748000,2000,86.11999999999999,430.59999999999997,0.07166744078030596,0,0,0,0,0,0.0,261.599999999997,si,7375.415724992752,True
374,750000,2000,77.96000000000005,389.80000000000024,0.05541303232426853,0,0,0,0,0,0.0,236.79999999999728,si,7396.075448989868,True
375,752000,2000,61.48000000000011,307.40000000000055,0.04066363044892607,0,0,0,0,0,0.0,186.39999999999816,si,7416.378128051758,True
376,754000,2000,93.75999999999995,468.7999999999997,0.02414675767918073,0,0,0,0,0,0.0,284.79999999999774,si,7436.849607229233,True
377,756000,2000,19.6,98.00000000000001,0.06938775510204098,0,0,0,0,0,0.0,60.00000000000018,si,7457.643499135971,True
378,758000,2000,82.43999999999998,412.19999999999993,0.035953420669578184,0,0,0,0,0,0.0,251.199999999997,si,7476.548278093338,True
379,760000,2000,140.99999999999952,704.9999999999976,0.04967375886524783,0,0,0,0,0,0.0,428.0000000000045,si,7497.45529794693,True
380,762000,2000,119.71999999999973,598.5999999999987,0.0338790511192788,0,0,0,0,0,0.0,365.600000000002,si,7518.445685148239,True
381,764000,2000,76.04000000000005,380.2000000000002,0.046344029458179614,0,0,0,0,0,0.0,231.19999999999737,si,7539.20790719986,True
382,766000,2000,129.6399999999996,648.199999999998,0.02761493366245027,0,0,0,0,0,0.0,395.2000000000037,si,7560.219691038132,True
383,768000,2000,109.35999999999981,546.799999999999,0.028493050475493442,0,0,0,0,0,0.0,332.8000000000004,si,7578.9792511463165,True
384,770000,2000,163.99999999999926,819.9999999999964,0.03880487804878063,0,0,0,0,0,0.0,496.0000000000072,si,7599.533679008484,True
385,772000,2000,77.00000000000007,385.00000000000034,0.10244155844155811,0,0,0,0,0,0.0,231.99999999999744,si,7620.252945184708,True
386,774000,2000,74.80000000000003,374.0000000000001,0.023262032085561435,0,0,0,0,0,0.0,223.99999999999767,si,7640.605592012405,True
387,776000,2000,145.75999999999945,728.7999999999972,0.015477497255762529,0,0,0,0,0,0.0,440.80000000000547,si,7661.329879045486,True
388,778000,2000,183.83999999999898,919.1999999999949,0.027697998259355927,0,0,0,0,0,0.0,551.2000000000116,si,7682.841305017471,True
389,780000,2000,208.83999999999878,1044.199999999994,0.06538977207431507,0,0,0,0,0,0.0,627.2000000000169,si,7702.158363103867,True
390,782000,2000,155.4799999999994,777.3999999999969,0.04301517880113215,0,0,0,0,0,0.0,466.4000000000061,si,7722.821871042252,True
391,784000,2000,230.1999999999986,1150.999999999993,0.06943527367506563,0,0,0,0,0,0.0,692.0000000000218,si,7743.627962112427,True
392,786000,2000,117.63999999999976,588.1999999999988,0.031825909554573206,0,0,0,0,0,0.0,355.20000000000095,si,7764.453794002533,True
393,788000,2000,127.35999999999974,636.7999999999987,0.10496231155778868,0,0,0,0,0,0.0,384.8000000000017,si,7784.797088384628,True
394,790000,2000,137.8799999999995,689.3999999999976,0.04351610095735414,0,0,0,0,0,0.0,418.4000000000044,si,7803.617170095444,True
395,792000,2000,158.1999999999993,790.9999999999966,0.021845764854614425,0,0,0,0,0,0.0,480.0000000000069,si,7824.60929107666,True
396,794000,2000,165.51999999999936,827.5999999999967,0.03397776703721567,0,0,0,0,0,0.0,497.60000000000656,si,7845.151340961456,True
397,796000,2000,205.79999999999882,1028.999999999994,0.03203109815354721,0,0,0,0,0,0.0,620.0000000000151,si,7866.106831073761,True
398,798000,2000,208.8799999999988,1044.399999999994,0.05051704327843698,0,0,0,0,0,0.0,626.4000000000154,si,7886.617608308792,True
399,800000,2000,237.71999999999866,1188.5999999999933,0.062493690055528406,0,0,0,0,0,0.0,709.6000000000229,si,7905.447015285492,True
400,802000,2000,246.67999999999853,1233.3999999999926,0.03726285065672186,0,0,0,0,0,0.0,738.400000000024,si,7926.54758810997,True
401,804000,2000,216.9999999999987,1084.9999999999934,0.008516129032257957,0,0,0,0,0,0.0,652.0000000000178,si,7947.719326257706,True
402,806000,2000,188.63999999999902,943.199999999995,0.055173876166242586,0,0,0,0,0,0.0,567.2000000000118,si,7970.24715423584,True
403,808000,2000,138.5599999999996,692.799999999998,0.04719976905311807,0,0,0,0,0,0.0,416.80000000000354,si,7991.956316232681,True
404,810000,2000,194.439999999999,972.199999999995,0.03108413906603591,0,0,0,0,0,0.0,583.2000000000126,si,8013.599301099777,True
405,812000,2000,204.0799999999988,1020.399999999994,0.027185417483340135,0,0,0,0,0,0.0,610.4000000000156,si,8033.171737194061,True
406,814000,2000,169.83999999999924,849.1999999999962,0.029769194536033883,0,0,0,0,0,0.0,511.20000000000823,si,8054.724560022354,True
407,816000,2000,122.55999999999972,612.7999999999986,0.021050913838120078,0,0,0,0,0,0.0,372.80000000000194,si,8076.151934146881,True
408,818000,2000,82.16,410.8,0.04897760467380663,0,0,0,0,0,0.0,248.79999999999714,si,8097.530253171921,True
409,820000,2000,101.15999999999993,505.7999999999996,0.019058916567813666,0,0,0,0,0,0.0,304.7999999999993,si,8119.156002044678,True
410,822000,2000,187.7999999999991,938.9999999999955,0.033631522896698796,0,0,0,0,0,0.0,564.0000000000102,si,8138.771710157394,True
411,824000,2000,153.8399999999994,769.199999999997,0.021320852834113113,0,0,0,0,0,0.0,463.2000000000063,si,8159.860091209412,True
412,826000,2000,146.3599999999995,731.7999999999976,0.06616561902159046,0,0,0,0,0,0.0,440.80000000000496,si,8181.097155094147,True
413,828000,2000,99.4399999999999,497.1999999999995,0.053942075623491625,0,0,0,0,0,0.0,299.19999999999874,si,8202.169154167175,True
414,830000,2000,143.75999999999945,718.7999999999972,0.04874791318864746,0,0,0,0,0,0.0,432.80000000000484,si,8223.465960264206,True
415,832000,2000,42.00000000000004,210.00000000000023,0.05304761904761901,0,0,0,0,0,0.0,127.99999999999943,si,8243.105839014053,True
416,834000,2000,70.80000000000004,354.0000000000002,0.040169491525423595,0,0,0,0,0,0.0,211.99999999999778,si,8264.273817062378,True
417,836000,2000,118.91999999999973,594.5999999999987,0.032694248234106604,0,0,0,0,0,0.0,361.6000000000014,si,8285.441972255707,True
418,838000,2000,113.35999999999981,566.799999999999,0.034827099505998715,0,0,0,0,0,0.0,344.80000000000086,si,8306.490248203278,True
419,840000,2000,98.59999999999988,492.99999999999943,0.0468559837728193,0,0,0,0,0,0.0,299.99999999999875,si,8327.499276161194,True
420,842000,2000,132.51999999999964,662.5999999999982,0.02025354663447021,0,0,0,0,0,0.0,401.60000000000315,si,8348.634474277496,True
421,844000,2000,108.83999999999983,544.1999999999991,0.02171995589856679,0,0,0,0,0,0.0,331.2000000000003,si,8368.122657060623,True
422,846000,2000,110.07999999999979,550.399999999999,0.039389534883720545,0,0,0,0,0,0.0,334.40000000000015,si,8390.200747966766,True
423,848000,2000,155.3999999999994,776.999999999997,0.028648648648648356,0,0,0,0,0,0.0,468.0000000000058,si,8411.17198419571,True
424,850000,2000,106.07999999999984,530.3999999999992,0.03782051282051291,0,0,0,0,0,0.0,318.39999999999964,si,8432.426858901978,True
425,852000,2000,233.51999999999862,1167.599999999993,0.037923946557040455,0,0,0,0,0,0.0,697.6000000000212,si,8453.625137090683,True
426,854000,2000,152.95999999999947,764.7999999999973,0.055622384937238145,0,0,0,0,0,0.0,456.80000000000496,si,8472.845706224442,True
427,856000,2000,170.1599999999992,850.799999999996,0.012458862247296976,0,0,0,0,0,0.0,512.8000000000075,si,8494.008540153503,True
428,858000,2000,249.23999999999847,1246.1999999999923,0.01818327716257473,0,0,0,0,0,0.0,743.2000000000234,si,8515.047049283981,True
429,860000,2000,141.23999999999953,706.1999999999977,0.04358538657604072,0,0,0,0,0,0.0,419.20000000000346,si,8535.59874200821,True
430,862000,2000,255.5599999999984,1277.799999999992,0.024714352793864913,0,0,0,0,0,0.0,764.8000000000272,si,8556.602104187012,True
431,864000,2000,263.55999999999864,1317.7999999999931,0.043694035513736074,0,0,0,0,0,0.0,784.8000000000281,si,8575.759709119797,True
