episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
319,640000,2000,0.0,0.0,0.0,0,0,0,0,0,4283.839481115341,True
320,642000,2000,0.0,0.0,0.0,0,0,0,0,0,4297.123546123505,True
321,644000,2000,0.0,0.0,0.0,0,0,0,0,0,4310.4965970516205,True
322,646000,2000,0.0,0.0,0.0,0,0,0,0,0,4323.923316955566,True
323,648000,2000,0.0,0.0,0.0,0,0,0,0,0,4337.327460050583,True
324,650000,2000,0.0,0.0,0.0,0,0,0,0,0,4350.741367101669,True
325,652000,2000,0.0,0.0,0.0,0,0,0,0,0,4362.95999789238,True
326,654000,2000,0.0,0.0,0.0,0,0,0,0,0,4376.450305938721,True
327,656000,2000,0.0,0.0,0.0,0,0,0,0,0,4389.832108974457,True
328,658000,2000,0.0,0.0,0.0,0,0,0,0,0,4403.231728076935,True
329,660000,2000,0.0,0.0,0.0,0,0,0,0,0,4416.6470079422,True
330,662000,2000,0.0,0.0,0.0,0,0,0,0,0,4428.810966968536,True
331,664000,2000,0.0,0.0,0.0,0,0,0,0,0,4442.318814992905,True
332,666000,2000,0.0,0.0,0.0,0,0,0,0,0,4455.786385059357,True
333,668000,2000,0.0,0.0,0.0,0,0,0,0,0,4469.113212108612,True
334,670000,2000,0.0,0.0,0.0,0,0,0,0,0,4482.550773859024,True
335,672000,2000,0.0,0.0,0.0,0,0,0,0,0,4494.717947006226,True
336,674000,2000,0.0,0.0,0.0,0,0,0,0,0,4508.16698384285,True
337,676000,2000,0.0,0.0,0.0,0,0,0,0,0,4521.505264997482,True
338,678000,2000,0.0,0.0,0.0,0,0,0,0,0,4535.008081197739,True
339,680000,2000,0.0,0.0,0.0,0,0,0,0,0,4548.223546028137,True
340,682000,2000,0.0,0.0,0.0,0,0,0,0,0,4561.429833889008,True
341,684000,2000,0.0,0.0,0.0,0,0,0,0,0,4573.1874051094055,True
342,686000,2000,0.0,0.0,0.0,0,0,0,0,0,4586.142415046692,True
343,688000,2000,0.0,0.0,0.0,0,0,0,0,0,4599.223216056824,True
344,690000,2000,0.0,0.0,0.0,0,0,0,0,0,4612.584848165512,True
345,692000,2000,0.0,0.0,0.0,0,0,0,0,0,4625.956796169281,True
346,694000,2000,0.0,0.0,0.0,0,0,0,0,0,4638.00449514389,True
347,696000,2000,0.0,0.0,0.0,0,0,0,0,0,4651.18714594841,True
348,698000,2000,0.0,0.0,0.0,0,0,0,0,0,4664.409698009491,True
349,700000,2000,0.0,0.0,0.0,0,0,0,0,0,4677.632225990295,True
350,702000,2000,0.0,0.0,0.0,0,0,0,0,0,4690.858050107956,True
351,704000,2000,0.0,0.0,0.0,0,0,0,0,0,4702.711958885193,True
352,706000,2000,0.0,0.0,0.0,0,0,0,0,0,4715.652895927429,True
353,708000,2000,0.0,0.0,0.0,0,0,0,0,0,4728.613236904144,True
354,710000,2000,0.0,0.0,0.0,0,0,0,0,0,4741.4741060733795,True
355,712000,2000,0.0,0.0,0.0,0,0,0,0,0,4754.510065793991,True
356,714000,2000,0.0,0.0,0.0,0,0,0,0,0,4767.657592058182,True
357,716000,2000,0.0,0.0,0.0,0,0,0,0,0,4779.84531712532,True
358,718000,2000,0.0,0.0,0.0,0,0,0,0,0,4792.841956138611,True
359,720000,2000,0.0,0.0,0.0,0,0,0,0,0,4805.911659002304,True
360,722000,2000,0.0,0.0,0.0,0,0,0,0,0,4818.980535030365,True
361,724000,2000,0.0,0.0,0.0,0,0,0,0,0,4832.137259960175,True
362,726000,2000,0.0,0.0,0.0,0,0,0,0,0,4844.045040130615,True
363,728000,2000,0.0,0.0,0.0,0,0,0,0,0,4857.061558961868,True
364,730000,2000,0.0,0.0,0.0,0,0,0,0,0,4870.210054159164,True
365,732000,2000,0.0,0.0,0.0,0,0,0,0,0,4883.3131239414215,True
366,734000,2000,0.0,0.0,0.0,0,0,0,0,0,4896.390383005142,True
367,736000,2000,0.0,0.0,0.0,0,0,0,0,0,4908.266068935394,True
368,738000,2000,0.0,0.0,0.0,0,0,0,0,0,4921.366418838501,True
369,740000,2000,0.0,0.0,0.0,0,0,0,0,0,4934.5726590156555,True
370,742000,2000,0.0,0.0,0.0,0,0,0,0,0,4947.938061952591,True
371,744000,2000,-141.4,-707.0,0.4270676691729325,0,0,0,0,0,4961.232959985733,True
372,746000,2000,-738.4,-3692.0,0.32096401452624623,0,0,0,0,0,4974.372123003006,True
373,748000,2000,-163.4,-817.0,0.4033402922755742,0,0,0,0,0,4986.452298879623,True
374,750000,2000,-222.6,-1113.0,0.36099629040805525,0,0,0,0,0,4999.840182065964,True
375,752000,2000,-61.4,-307.0,0.3505518763796911,0,0,0,0,0,5013.3184270858765,True
376,754000,2000,-71.8,-359.0,0.20299785867237685,0,0,0,0,0,5026.70481300354,True
377,756000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,5040.057775020599,True
378,758000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,5052.16494679451,True
379,760000,2000,-9.8,-49.0,0.20612244897959187,0,0,0,0,0,5065.38542509079,True
380,762000,2000,-9.0,-45.0,0.21128205128205124,0,0,0,0,0,5078.919537067413,True
381,764000,2000,0.0,0.0,0.0,0,0,0,0,0,5092.1775069236755,True
382,766000,2000,-9.8,-49.0,0.20732984293193724,0,0,0,0,0,5105.641425848007,True
383,768000,2000,0.0,0.0,0.0,0,0,0,0,0,5118.0317299366,True
384,770000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,5131.70583486557,True
385,772000,2000,-10.0,-50.0,0.20307692307692315,0,0,0,0,0,5145.3847641944885,True
386,774000,2000,0.0,0.0,0.0,0,0,0,0,0,5158.978175878525,True
387,776000,2000,0.0,0.0,0.0,0,0,0,0,0,5172.464916944504,True
388,778000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,5185.932314157486,True
389,780000,2000,0.0,0.0,0.32000000000000006,0,0,0,0,0,5198.0972690582275,True
390,782000,2000,-0.4,-2.0,0.19999999999999996,0,0,0,0,0,5211.127758026123,True
391,784000,2000,0.0,0.0,0.0,0,0,0,0,0,5224.1324689388275,True
392,786000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,5237.595088005066,True
393,788000,2000,1.0,5.0,0.48,0,0,0,0,0,5251.128066062927,True
394,790000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,5263.379925966263,True
395,792000,2000,0.0,0.0,0.0,0,0,0,0,0,5276.890851974487,True
396,794000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,5290.432912111282,True
397,796000,2000,0.0,0.0,0.0,0,0,0,0,0,5303.844070196152,True
398,798000,2000,0.0,0.0,0.0,0,0,0,0,0,5317.384311914444,True
399,800000,2000,0.0,0.0,0.0,0,0,0,0,0,5329.591382026672,True
400,802000,2000,0.2,1.0,0.8,0,0,0,0,0,5343.085561990738,True
401,804000,2000,0.0,0.0,0.0,0,0,0,0,0,5356.542815923691,True
402,806000,2000,0.0,0.0,0.0,0,0,0,0,0,5369.794976949692,True
403,808000,2000,0.2,1.0,0.8,0,0,0,0,0,5383.261243104935,True
404,810000,2000,0.8,4.0,0.7,0,0,0,0,0,5396.790251970291,True
405,812000,2000,2.8,14.0,0.2857142857142858,0,0,0,0,0,5409.096717119217,True
406,814000,2000,1.4,7.0,0.5714285714285714,0,0,0,0,0,5422.580874919891,True
407,816000,2000,2.4,12.0,0.30000000000000004,0,0,0,0,0,5436.167235136032,True
408,818000,2000,1.4,7.0,0.40000000000000013,0,0,0,0,0,5449.487217903137,True
409,820000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,5462.640295982361,True
410,822000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,5474.604726076126,True
411,824000,2000,0.4,2.0,0.8,0,0,0,0,0,5487.970913887024,True
412,826000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,5501.338120937347,True
413,828000,2000,0.0,0.0,0.0,0,0,0,0,0,5514.708830833435,True
414,830000,2000,0.0,0.0,0.0,0,0,0,0,0,5528.077139854431,True
415,832000,2000,0.2,1.0,0.8,0,0,0,0,0,5540.129128932953,True
416,834000,2000,0.0,0.0,0.0,0,0,0,0,0,5553.547422885895,True
417,836000,2000,0.0,0.0,0.0,0,0,0,0,0,5567.040625810623,True
418,838000,2000,0.2,1.0,0.8,0,0,0,0,0,5580.530951976776,True
419,840000,2000,0.0,0.0,0.0,0,0,0,0,0,5594.085500955582,True
420,842000,2000,0.0,0.0,0.0,0,0,0,0,0,5607.592867136002,True
421,844000,2000,0.0,0.0,0.0,0,0,0,0,0,5619.892506122589,True
422,846000,2000,0.0,0.0,0.0,0,0,0,0,0,5633.433721065521,True
423,848000,2000,0.0,0.0,0.0,0,0,0,0,0,5647.01695895195,True
424,850000,2000,0.0,0.0,0.0,0,0,0,0,0,5660.627413034439,True
425,852000,2000,1.6,8.0,0.3500000000000001,0,0,0,0,0,5674.443139076233,True
426,854000,2000,0.0,0.0,0.0,0,0,0,0,0,5686.490994930267,True
427,856000,2000,0.0,0.0,0.0,0,0,0,0,0,5699.8728239536285,True
428,858000,2000,0.0,0.0,0.0,0,0,0,0,0,5713.37998008728,True
429,860000,2000,0.0,0.0,0.0,0,0,0,0,0,5726.585134983063,True
430,862000,2000,0.0,0.0,0.0,0,0,0,0,0,5739.864098072052,True
431,864000,2000,0.0,0.0,0.0,0,0,0,0,0,5751.560106992722,True
432,866000,2000,0.0,0.0,0.0,0,0,0,0,0,5764.717223882675,True
433,868000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,5777.839781999588,True
434,870000,2000,0.0,0.0,0.0,0,0,0,0,0,5791.025842905045,True
435,872000,2000,0.4,2.0,0.8,0,0,0,0,0,5804.114815950394,True
436,874000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,5817.291688919067,True
437,876000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,5829.190217971802,True
438,878000,2000,4.8,24.0,0.28333333333333344,0,0,0,0,0,5842.328593015671,True
439,880000,2000,3.8,19.0,0.42105263157894735,0,0,0,0,0,5855.541745901108,True
440,882000,2000,2.0,10.0,0.40000000000000013,0,0,0,0,0,5868.680637836456,True
441,884000,2000,0.2,1.0,0.8,0,0,0,0,0,5881.834172010422,True
442,886000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,5893.656842947006,True
443,888000,2000,0.0,0.0,0.0,0,0,0,0,0,5906.670833826065,True
444,890000,2000,0.2,1.0,0.8,0,0,0,0,0,5919.827773809433,True
445,892000,2000,0.0,0.0,0.0,0,0,0,0,0,5932.980397939682,True
446,894000,2000,0.0,0.0,0.0,0,0,0,0,0,5946.154144048691,True
447,896000,2000,0.0,0.0,0.0,0,0,0,0,0,5957.995594024658,True
448,898000,2000,0.4,2.0,0.8,0,0,0,0,0,5971.19505405426,True
449,900000,2000,1.6,8.0,0.5,0,0,0,0,0,5984.354846954346,True
450,902000,2000,0.0,0.0,0.0,0,0,0,0,0,5997.499068975449,True
451,904000,2000,0.0,0.0,0.0,0,0,0,0,0,6010.654382944107,True
452,906000,2000,0.2,1.0,0.8,0,0,0,0,0,6023.863940000534,True
453,908000,2000,0.0,0.0,0.0,0,0,0,0,0,6035.757189035416,True
454,910000,2000,0.0,0.0,0.0,0,0,0,0,0,6048.872561216354,True
455,912000,2000,0.0,0.0,0.0,0,0,0,0,0,6061.961174964905,True
456,914000,2000,0.0,0.0,0.0,0,0,0,0,0,6075.068647861481,True
457,916000,2000,0.0,0.0,0.0,0,0,0,0,0,6088.246364831924,True
458,918000,2000,0.2,1.0,0.8,0,0,0,0,0,6100.2811489105225,True
459,920000,2000,0.0,0.0,0.0,0,0,0,0,0,6113.486319065094,True
460,922000,2000,0.0,0.0,0.0,0,0,0,0,0,6126.5857191085815,True
461,924000,2000,0.0,0.0,0.0,0,0,0,0,0,6139.829257011414,True
462,926000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,6153.014855861664,True
463,928000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,6164.965534925461,True
464,930000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6178.21822309494,True
465,932000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,6191.525084972382,True
466,934000,2000,0.0,0.0,0.0,0,0,0,0,0,6204.8092160224915,True
467,936000,2000,0.0,0.0,0.0,0,0,0,0,0,6217.923879861832,True
468,938000,2000,0.0,0.0,0.0,0,0,0,0,0,6231.044003009796,True
469,940000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6242.998903989792,True
470,942000,2000,0.0,0.0,0.0,0,0,0,0,0,6256.295361042023,True
471,944000,2000,0.2,1.0,0.8,0,0,0,0,0,6269.578812837601,True
472,946000,2000,2.6,13.0,0.4615384615384617,0,0,0,0,0,6282.763082027435,True
473,948000,2000,1.4,7.0,0.5714285714285714,0,0,0,0,0,6296.055583000183,True
474,950000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6307.980069160461,True
475,952000,2000,0.0,0.0,0.0,0,0,0,0,0,6321.342283964157,True
476,954000,2000,-10.2,-51.0,0.20904522613065324,0,0,0,0,0,6334.740867137909,True
477,956000,2000,0.2,1.0,0.8,0,0,0,0,0,6348.043590068817,True
478,958000,2000,0.0,0.0,0.0,0,0,0,0,0,6361.390607118607,True
479,960000,2000,0.0,0.0,0.0,0,0,0,0,0,6373.41458106041,True
480,962000,2000,0.0,0.0,0.0,0,0,0,0,0,6386.653432130814,True
481,964000,2000,0.0,0.0,0.0,0,0,0,0,0,6399.768659830093,True
482,966000,2000,0.0,0.0,0.0,0,0,0,0,0,6412.990890979767,True
483,968000,2000,0.0,0.0,0.0,0,0,0,0,0,6426.235908985138,True
484,970000,2000,-30.4,-152.0,0.28620689655172415,0,0,0,0,0,6439.491478919983,True
485,972000,2000,-30.4,-152.0,0.28850574712643673,0,0,0,0,0,6451.522073984146,True
486,974000,2000,0.0,0.0,0.0,0,0,0,0,0,6464.870097160339,True
487,976000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6478.15064907074,True
488,978000,2000,0.0,0.0,0.0,0,0,0,0,0,6491.43226480484,True
489,980000,2000,0.0,0.0,0.0,0,0,0,0,0,6504.695280075073,True
490,982000,2000,0.0,0.0,0.0,0,0,0,0,0,6516.696605920792,True
491,984000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6529.919265031815,True
492,986000,2000,0.0,0.0,0.0,0,0,0,0,0,6543.1588180065155,True
493,988000,2000,0.0,0.0,0.0,0,0,0,0,0,6556.365209102631,True
494,990000,2000,0.0,0.0,0.0,0,0,0,0,0,6569.615761756897,True
495,992000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6581.798766136169,True
496,994000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,6594.953105926514,True
497,996000,2000,-30.4,-152.0,0.5864077669902914,0,0,0,0,0,6608.080472946167,True
498,998000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6621.320051908493,True
499,1000000,2000,0.0,0.0,0.0,0,0,0,0,0,6634.543892860413,True
500,1002000,2000,0.0,0.0,0.0,0,0,0,0,0,6647.722715139389,True
501,1004000,2000,0.0,0.0,0.0,0,0,0,0,0,6659.705694913864,True
502,1006000,2000,0.0,0.0,0.0,0,0,0,0,0,6672.858220100403,True
503,1008000,2000,0.0,0.0,0.0,0,0,0,0,0,6686.03967499733,True
504,1010000,2000,0.0,0.0,0.0,0,0,0,0,0,6699.397086858749,True
505,1012000,2000,0.0,0.0,0.0,0,0,0,0,0,6712.581627130508,True
506,1014000,2000,0.0,0.0,0.0,0,0,0,0,0,6724.392552852631,True
507,1016000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6737.56351685524,True
508,1018000,2000,0.0,0.0,0.0,0,0,0,0,0,6750.7136170864105,True
509,1020000,2000,0.0,0.0,0.0,0,0,0,0,0,6763.856445789337,True
510,1022000,2000,0.0,0.0,0.0,0,0,0,0,0,6776.986759901047,True
511,1024000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6788.858232975006,True
512,1026000,2000,0.0,0.0,0.0,0,0,0,0,0,6802.023326873779,True
513,1028000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,6815.2768449783325,True
514,1030000,2000,0.0,0.0,0.0,0,0,0,0,0,6828.456942081451,True
515,1032000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6841.696167230606,True
516,1034000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6855.070816040039,True
517,1036000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,6866.870966911316,True
518,1038000,2000,0.0,0.0,0.0,0,0,0,0,0,6879.95937204361,True
519,1040000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6893.199408054352,True
520,1042000,2000,0.0,0.0,0.0,0,0,0,0,0,6906.976188182831,True
521,1044000,2000,0.0,0.0,0.0,0,0,0,0,0,6920.716042041779,True
522,1046000,2000,0.0,0.0,0.0,0,0,0,0,0,6933.138437986374,True
523,1048000,2000,0.0,0.0,0.0,0,0,0,0,0,6947.231213092804,True
524,1050000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,6960.931884050369,True
525,1052000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,6975.060375928879,True
526,1054000,2000,0.0,0.0,0.0,0,0,0,0,0,6988.3029799461365,True
527,1056000,2000,0.0,0.0,0.0,0,0,0,0,0,7000.3275990486145,True
528,1058000,2000,0.0,0.0,0.0,0,0,0,0,0,7013.534047842026,True
529,1060000,2000,0.0,0.0,0.0,0,0,0,0,0,7026.695506811142,True
530,1062000,2000,0.0,0.0,0.0,0,0,0,0,0,7039.991578102112,True
531,1064000,2000,0.0,0.0,0.0,0,0,0,0,0,7053.346129179001,True
532,1066000,2000,0.0,0.0,0.0,0,0,0,0,0,7066.659846067429,True
533,1068000,2000,0.0,0.0,0.0,0,0,0,0,0,7078.709550142288,True
534,1070000,2000,0.2,1.0,0.8,0,0,0,0,0,7092.060391187668,True
535,1072000,2000,0.0,0.0,0.0,0,0,0,0,0,7105.408628940582,True
536,1074000,2000,0.0,0.0,0.0,0,0,0,0,0,7118.789873838425,True
537,1076000,2000,0.2,1.0,0.8,0,0,0,0,0,7131.82474398613,True
538,1078000,2000,0.0,0.0,0.0,0,0,0,0,0,7143.606779098511,True
539,1080000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,7156.7138957977295,True
540,1082000,2000,0.0,0.0,0.0,0,0,0,0,0,7170.06400680542,True
541,1084000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,7183.285111904144,True
542,1086000,2000,0.0,0.0,0.0,0,0,0,0,0,7196.588782072067,True
543,1088000,2000,0.0,0.0,0.0,0,0,0,0,0,7208.648876905441,True
544,1090000,2000,0.0,0.0,0.0,0,0,0,0,0,7221.997062921524,True
545,1092000,2000,0.0,0.0,0.0,0,0,0,0,0,7235.304842948914,True
546,1094000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,7248.620006084442,True
547,1096000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,7261.988718032837,True
548,1098000,2000,0.0,0.0,0.0,0,0,0,0,0,7275.235441207886,True
549,1100000,2000,0.0,0.0,0.0,0,0,0,0,0,7287.268891096115,True
550,1102000,2000,0.0,0.0,0.0,0,0,0,0,0,7300.57298707962,True
551,1104000,2000,0.0,0.0,0.0,0,0,0,0,0,7313.823184013367,True
552,1106000,2000,0.0,0.0,0.0,0,0,0,0,0,7326.967570781708,True
553,1108000,2000,0.0,0.0,0.0,0,0,0,0,0,7340.2963950634,True
554,1110000,2000,0.0,0.0,0.0,0,0,0,0,0,7352.379353046417,True
555,1112000,2000,0.0,0.0,0.0,0,0,0,0,0,7365.733148813248,True
556,1114000,2000,0.0,0.0,0.0,0,0,0,0,0,7379.0631449222565,True
557,1116000,2000,0.0,0.0,0.0,0,0,0,0,0,7392.438353776932,True
558,1118000,2000,0.0,0.0,0.0,0,0,0,0,0,7405.791491985321,True
559,1120000,2000,0.0,0.0,0.0,0,0,0,0,0,7417.9018201828,True
560,1122000,2000,0.0,0.0,0.0,0,0,0,0,0,7431.244979858398,True
561,1124000,2000,0.0,0.0,0.0,0,0,0,0,0,7444.516901016235,True
562,1126000,2000,0.0,0.0,0.0,0,0,0,0,0,7457.644775867462,True
563,1128000,2000,0.0,0.0,0.0,0,0,0,0,0,7470.991676092148,True
564,1130000,2000,0.0,0.0,0.0,0,0,0,0,0,7484.259323120117,True
565,1132000,2000,0.0,0.0,0.0,0,0,0,0,0,7496.144407987595,True
566,1134000,2000,0.0,0.0,0.0,0,0,0,0,0,7509.255215167999,True
567,1136000,2000,0.0,0.0,0.0,0,0,0,0,0,7522.383985042572,True
568,1138000,2000,0.0,0.0,0.0,0,0,0,0,0,7535.538588047028,True
569,1140000,2000,0.0,0.0,0.0,0,0,0,0,0,7548.855215072632,True
570,1142000,2000,0.0,0.0,0.0,0,0,0,0,0,7560.815798044205,True
571,1144000,2000,0.0,0.0,0.0,0,0,0,0,0,7574.166162967682,True
572,1146000,2000,0.0,0.0,0.0,0,0,0,0,0,7587.459639072418,True
573,1148000,2000,0.0,0.0,0.0,0,0,0,0,0,7600.895441055298,True
574,1150000,2000,0.0,0.0,0.0,0,0,0,0,0,7614.258272886276,True
575,1152000,2000,0.0,0.0,0.0,0,0,0,0,0,7626.4305720329285,True
576,1154000,2000,0.0,0.0,0.0,0,0,0,0,0,7639.798062086105,True
577,1156000,2000,0.0,0.0,0.0,0,0,0,0,0,7653.034353017807,True
578,1158000,2000,0.2,1.0,0.8,0,0,0,0,0,7666.4823570251465,True
579,1160000,2000,0.0,0.0,0.0,0,0,0,0,0,7679.825710058212,True
580,1162000,2000,0.0,0.0,0.0,0,0,0,0,0,7693.095226049423,True
581,1164000,2000,0.0,0.0,0.0,0,0,0,0,0,7705.064874887466,True
582,1166000,2000,0.2,1.0,0.8,0,0,0,0,0,7718.3536150455475,True
583,1168000,2000,0.6,3.0,0.5,0,0,0,0,0,7731.748923063278,True
584,1170000,2000,-9.8,-49.0,0.19999999999999996,0,0,0,0,0,7745.058878898621,True
585,1172000,2000,0.0,0.0,0.0,0,0,0,0,0,7758.37214589119,True
586,1174000,2000,0.0,0.0,0.0,0,0,0,0,0,7770.382803916931,True
587,1176000,2000,0.0,0.0,0.0,0,0,0,0,0,7783.992523908615,True
588,1178000,2000,0.2,1.0,0.8,0,0,0,0,0,7797.401754140854,True
589,1180000,2000,1.2,6.0,0.3333333333333335,0,0,0,0,0,7810.901332855225,True
590,1182000,2000,0.0,0.0,0.0,0,0,0,0,0,7824.202017068863,True
591,1184000,2000,0.2,1.0,0.8,0,0,0,0,0,7836.174299001694,True
592,1186000,2000,0.0,0.0,0.0,0,0,0,0,0,7849.633799791336,True
593,1188000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,7862.755987882614,True
594,1190000,2000,0.0,0.0,0.0,0,0,0,0,0,7876.0426869392395,True
595,1192000,2000,1.0,5.0,0.56,0,0,0,0,0,7889.31148481369,True
596,1194000,2000,0.0,0.0,0.0,0,0,0,0,0,7902.624669790268,True
597,1196000,2000,0.4,2.0,0.8,0,0,0,0,0,7914.657863855362,True
598,1198000,2000,0.0,0.0,0.0,0,0,0,0,0,7928.01460814476,True
599,1200000,2000,0.0,0.0,0.0,0,0,0,0,0,7941.275601863861,True
600,1202000,2000,0.0,0.0,0.0,0,0,0,0,0,7954.519073009491,True
601,1204000,2000,0.0,0.0,0.0,0,0,0,0,0,7967.707617998123,True
602,1206000,2000,0.4,2.0,0.8,0,0,0,0,0,7979.67947101593,True
603,1208000,2000,0.0,0.0,0.0,0,0,0,0,0,7992.926607131958,True
604,1210000,2000,0.0,0.0,0.0,0,0,0,0,0,8006.146470069885,True
605,1212000,2000,0.0,0.0,0.0,0,0,0,0,0,8019.403386116028,True
606,1214000,2000,0.0,0.0,0.0,0,0,0,0,0,8032.6070828437805,True
607,1216000,2000,0.0,0.0,0.0,0,0,0,0,0,8044.88845205307,True
608,1218000,2000,0.0,0.0,0.0,0,0,0,0,0,8058.182553052902,True
609,1220000,2000,0.0,0.0,0.0,0,0,0,0,0,8071.374531984329,True
610,1222000,2000,0.0,0.0,0.0,0,0,0,0,0,8084.543921947479,True
611,1224000,2000,0.0,0.0,0.0,0,0,0,0,0,8097.892804145813,True
612,1226000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,8111.24272608757,True
613,1228000,2000,-30.4,-152.0,0.28850574712643673,0,0,0,0,0,8123.320455789566,True
614,1230000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,8136.380926847458,True
615,1232000,2000,-30.4,-152.0,0.5864077669902914,0,0,0,0,0,8149.598354816437,True
616,1234000,2000,0.0,0.0,0.0,0,0,0,0,0,8162.982604026794,True
617,1236000,2000,-9.8,-49.0,0.20314136125654447,0,0,0,0,0,8176.198365926743,True
618,1238000,2000,-10.4,-52.0,0.20404040404040402,0,0,0,0,0,8188.069735050201,True
619,1240000,2000,-10.2,-51.0,0.20301507537688446,0,0,0,0,0,8201.432798862457,True
620,1242000,2000,-0.2,-1.0,0.19999999999999996,0,0,0,0,0,8214.6391851902,True
621,1244000,2000,0.0,0.0,0.0,0,0,0,0,0,8227.880117893219,True
622,1246000,2000,0.2,1.0,0.8,0,0,0,0,0,8241.180521965027,True
623,1248000,2000,0.0,0.0,0.0,0,0,0,0,0,8253.151953935623,True
624,1250000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,8266.489598989487,True
625,1252000,2000,-20.0,-100.0,0.3973333333333333,0,0,0,0,0,8279.763593912125,True
626,1254000,2000,0.0,0.0,0.0,0,0,0,0,0,8293.173252105713,True
627,1256000,2000,0.0,0.0,0.0,0,0,0,0,0,8306.477656126022,True
628,1258000,2000,-0.4,-2.0,0.40000000000000013,0,0,0,0,0,8319.750313997269,True
629,1260000,2000,0.0,0.0,0.0,0,0,0,0,0,8331.777683973312,True
630,1262000,2000,0.2,1.0,0.8,0,0,0,0,0,8345.162182092667,True
631,1264000,2000,0.6,3.0,0.6666666666666667,0,0,0,0,0,8358.444931030273,True
632,1266000,2000,0.0,0.0,0.0,0,0,0,0,0,8372.063961029053,True
633,1268000,2000,0.0,0.0,0.0,0,0,0,0,0,8385.366567134857,True
634,1270000,2000,0.4,2.0,0.6000000000000001,0,0,0,0,0,8397.44426894188,True
635,1272000,2000,0.0,0.0,0.0,0,0,0,0,0,8410.716634988785,True
636,1274000,2000,2.6,13.0,0.4615384615384617,0,0,0,0,0,8424.05585193634,True
637,1276000,2000,0.0,0.0,0.0,0,0,0,0,0,8437.340190887451,True
638,1278000,2000,0.0,0.0,0.0,0,0,0,0,0,8450.516091108322,True
639,1280000,2000,0.0,0.0,0.0,0,0,0,0,0,8462.679150104523,True
640,1282000,2000,0.6,3.0,0.40000000000000013,0,0,0,0,0,8475.974915027618,True
641,1284000,2000,1.0,5.0,0.56,0,0,0,0,0,8489.274438142776,True
642,1286000,2000,-9.0,-45.0,0.2068292682926829,0,0,0,0,0,8502.696907997131,True
643,1288000,2000,0.0,0.0,0.0,0,0,0,0,0,8516.03480386734,True
644,1290000,2000,0.0,0.0,0.0,0,0,0,0,0,8529.292715072632,True
645,1292000,2000,0.0,0.0,0.0,0,0,0,0,0,8541.500612974167,True
646,1294000,2000,0.0,0.0,0.0,0,0,0,0,0,8555.028305768967,True
647,1296000,2000,0.0,0.0,0.0,0,0,0,0,0,8568.517590045929,True
648,1298000,2000,0.0,0.0,0.0,0,0,0,0,0,8581.712765932083,True
