step,loss/policy,loss/value,loss/entropy,diagnostics/clipfrac,diagnostics/approx_kl,charts/steps,charts/sps
256,0.009751906152814627,1030.5849049886067,2.197133640448252,0.0,8.780352072790265e-05,256,160.60256056650994
512,-0.021899928183605272,390.7882817586263,2.1953412890434265,0.0,0.0007529433642048389,512,157.80911572651277
768,-0.007464862739046414,550.9575220743815,2.1930521527926126,0.0,0.0011643074782720457,768,156.2664031005819
1024,-0.002587107243016362,1129.5574645996094,2.1828543742497764,0.018229166666666668,0.001787904795492068,1024,156.4510788139876
1280,0.004748736197749774,929.0567626953125,2.1675756573677063,0.0,0.0012168993416707963,1280,156.19197927459572
1536,0.0009157541984071335,471.72179412841797,2.1272138953208923,0.03076171875,0.0045910581247881055,1536,155.62530879811104
1792,-0.010537311007889608,151.62614949544272,2.0958218574523926,0.0,0.0009040029544848949,1792,154.4907870478871
2048,-0.012870050966739655,176.78588485717773,2.1156468788782754,0.0,0.0004672585928346962,2048,153.7969826413628
2304,0.005825152310232322,127.17737579345703,2.117000381151835,0.0,0.0009207716696740439,2304,153.39341055779784
2560,0.0017891920482118924,85.12858327229817,2.0951406955718994,0.0,0.00153069009926791,2560,152.93973692626633
2816,-0.014430206657076875,425.2975591023763,2.0539530913035073,0.00016276041666666666,0.001737887350221475,2816,152.62811447235163
3072,0.0012212588141361873,128.10035769144693,2.014019956191381,0.0,0.0012133419416689624,3072,152.1727779451934
3328,0.0011346112005412579,29.174718062082928,2.018353978792826,0.0,0.0005860856229749819,3328,152.09777498560925
3584,0.0019258893250177305,352.66263071695965,2.0476266543070474,0.0,0.000995607862326627,3584,152.06176470698318
3840,-0.004948568530380726,223.40593973795572,2.023990531762441,0.0,0.0011273685765142243,3840,151.83101095124118
4096,0.0038888277485966682,372.1749572753906,2.0314754446347556,0.0,0.00043130884296260774,4096,151.52804303570312
4352,-0.006336391670629382,163.51641464233398,1.9926668206850688,0.0,0.0011036186770070344,4352,151.6471782348248
4608,-0.0020901952714969716,45.89024003346761,1.9420420030752819,0.0006510416666666666,0.0020222043191703656,4608,151.7532788458425
4864,0.007267827478547891,121.60652414957683,1.875387152036031,0.11962890625,0.006990661767000954,4864,151.78454643325975
5120,-0.018299450787405174,251.70729446411133,1.8742837806542714,0.012044270833333334,0.0028848540678154677,5120,151.24043227077206
5376,-0.003552510946368178,162.9312426249186,1.8751041094462078,0.0003255208333333333,0.0010297790189118434,5376,151.21818795093694
5632,-0.020825760439038277,95.6847718556722,1.8738013406594594,0.0,0.0003928208607248962,5632,151.00001268863616
5888,-0.007288900824884574,24.620295524597168,1.8619165420532227,0.0,0.0004623727678942184,5888,150.9540420178324
6144,-0.010383976312975088,55.19960339864095,1.9027602871259053,0.0,0.0005724218402368327,6144,151.09784576454737
6400,0.012744443801542124,27.15986982981364,1.932769536972046,0.0,0.0009876729066794117,6400,151.19410443406576
6656,-0.010043972016622623,41.94718488057455,1.9322493374347687,0.0009765625,0.0024745995178818703,6656,150.88717265557597
6912,-0.009456607513129711,110.6493403116862,1.9766817390918732,0.0003255208333333333,0.0010582757725690801,6912,150.78988311015775
7168,0.011140101434042057,90.02050145467122,1.9925145705540974,0.0,0.0002690940843118976,7168,150.88703291155556
7424,-0.004686132383843263,18.977370421091717,2.0347241957982383,0.009928385416666666,0.0015246835440242041,7424,150.89580269337546
7680,-0.0004844570066779852,16.565973202387493,2.011824309825897,0.012369791666666666,0.002387907055284207,7680,150.74039670017598
7936,-0.003026572366555532,13.739479939142862,2.0021215677261353,0.0,0.0011187530277917783,7936,150.77149798021387
8192,0.0015410042057434719,24.709129492441814,2.040592054526011,0.0,0.0009936649100078891,8192,150.75327134237904
8448,-0.0027641054087628922,8.174287637074789,2.030872642993927,0.0013020833333333333,0.001267536145557339,8448,150.7355044303399
8704,0.01381924794986844,27.27090056737264,2.0242436130841575,0.0009765625,0.0015758389102605481,8704,150.79573860203647
8960,0.013576249902447065,47.934351682662964,2.040052115917206,0.0,0.00033543724566698074,8960,150.80500415473583
9216,-0.005324219431107243,47.765980084737144,2.0521501302719116,0.0,0.001402997353579849,9216,150.71779869533813
9472,-0.0006388255472605427,48.25077819824219,2.078141748905182,0.0,0.0016181179574535538,9472,150.6317719428508
9728,-0.003800775467728575,38.09052276611328,2.0775303641955056,0.0,0.0005103826115373522,9728,150.63309876932718
